 0 1 2 3 4 5 6 7 8 9
allayed 0.00328947353825 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
alone 0.00328947353825 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 4.39522849068e-103 3.31488523879e-103 6.05654358704e-103 0.00502319688868
alteration 3.28947353825e-103 5.26125437496e-71 7.13889043098e-103 3.76681924705e-103 0.0019607284355 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 5.23284613908e-54 5.02319688868e-103
altered 3.28947353825e-103 7.23587607771e-103 7.13889043098e-103 3.76681899526e-103 0.0019607284355 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
alters 3.28947354289e-103 2.12191381495e-81 0.00713889043098 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 2.42182665288e-88 3.31488523879e-103 8.30227224361e-62 7.83394786858e-38
am 3.28947353859e-103 0.0364249518222 0.00720230815767 9.66363635604e-49 1.92090024689e-38 5.15848688757e-103 1.13880970689e-56 3.31488575638e-103 3.88707747291e-45 0.00480809627466
amends 0.00328947353825 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
amis 0.00328947353825 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
amiss 0.00328947353825 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
an 3.28947353825e-103 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 0.00502319688868
and 3.28947355642e-103 0.0133591723167 0.00997533421695 0.00775682146712 0.00609452762253 4.8163790458e-71 1.06088312898e-40 0.0328026716583 0.167725804001 2.64919140442e-38
angel 3.28947353825e-103 7.23587607005e-103 7.13889043098e-103 0.00376681899526 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 1.00542452129e-53 6.05654358704e-103 5.02319688884e-103
any 0.00328947353825 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
appearing 3.28947353825e-103 0.00723587607005 7.13889043098e-103 6.60302199637e-95 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 2.1045859431e-36 5.02319688868e-103
appetite 3.28947353825e-103 7.23587607469e-103 1.34454920035e-84 3.76681899526e-103 0.0019607284355 5.15849944759e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
applying 3.28947353825e-103 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 0.00331488523879 4.6231499977e-22 5.02319688868e-103
are 0.00328947354131 0.0225847515118 3.20394659051e-61 0.00753557821401 2.09555671328e-35 1.18431695028e-88 5.62032373777e-33 1.13488258672e-37 0.02342991019 0.010095309443
argument 3.28947353825e-103 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.96152437405e-103 5.15848788156e-103 0.00879045698115 3.31488523879e-103 6.05654358736e-103 5.02319688871e-103
arrest 0.00328947353825 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
art 0.00328947361941 7.23587607005e-103 7.13889043098e-103 0.0214239885024 1.9607284355e-103 5.15848688757e-103 8.63286204566e-98 3.3148861372e-103 6.05654358721e-103 0.0116158686832
as 3.28947368393e-103 0.0285339951942 1.75491861247e-63 0.00985122834264 5.11350340547e-23 1.89430517092e-52 0.00868899340905 0.0314501160064 2.84086801433e-25 0.0300230032321
aside 0.00328947353825 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
asleep 0.0065789470765 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
at 3.28947353855e-103 7.30704462414e-103 1.03989308256e-39 3.78158342335e-44 4.34960167242e-77 1.77251960422e-79 0.00876895079395 6.11382116481e-68 0.0121427223024 1.28280102556e-23
aught 3.28947353825e-103 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 1.28861763547e-52 3.31488535555e-103 6.05654358724e-103 0.00502319688868
away 0.00328947353825 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
babe 3.28947353825e-103 7.23587607005e-103 0.00713889043098 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02397605956e-103
bar 0.00328947353825 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
bare 3.289473828e-103 4.53443314647e-40 1.19742567867e-32 3.76681899526e-103 3.68961504387e-45 1.38908941065e-41 5.45550382219e-81 3.28576867122e-64 0.00605654358704 3.02401331393e-20
barren 3.28947353825e-103 7.22743784575e-87 7.13889061021e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 0.00439522849058 3.31488523879e-103 6.05802864911e-103 5.02319688868e-103
bars 0.00328947353825 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
base 3.28947353825e-103 7.23587607005e-103 0.00713889043098 3.76681899527e-103 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 3.31488523881e-103 6.05654358704e-103 5.02319688868e-103
bases 3.28947353825e-103 7.23587607005e-103 1.28470031879e-38 3.76681899526e-103 1.96078698963e-103 0.00515848688757 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
bastard 3.28947353825e-103 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 0.00515848688757 4.39522849072e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
be 0.00657894708397 0.0103963780135 1.44632272152e-73 0.0148581217962 0.0167193220994 1.93117629686e-10 0.00479803311366 0.00331488523879 2.04170019813e-15 3.86110091147e-64
bear 0.00328947353825 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 0.0019607284355 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
bearst 3.28947354739e-103 9.60695020609e-99 3.93095004086e-90 0.00376681899526 2.87393817535e-32 5.15848693186e-103 4.39533151884e-103 1.33688428153e-56 6.05654358704e-103 4.03775960367e-56
beauteous 3.28947353825e-103 5.35253810023e-11 7.13889043098e-103 2.45586258562e-51 0.0039214568565 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
beauties 3.28947353825e-103 7.23587607005e-103 7.13889043098e-103 0.00376681899526 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
beautiful 3.28947353825e-103 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.96078698963e-103 0.00515848688757 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
beauty 3.28947367359e-103 4.54625854829e-15 7.38492210139e-26 3.47893196385e-18 1.52518507628e-15 0.0206066082465 0.00880838602569 2.15662953763e-34 6.05654595694e-103 0.0150757222933
beautys 3.28947353825e-103 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.96078698963e-103 0.00515848688757 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
bed 0.00328947353825 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.96078698963e-103 0.00515848688757 4.39522849074e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
been 0.00328947353825 7.23587607005e-103 0.00713889043098 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05701145867e-103 5.02319688868e-103
befits 0.00328947353825 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
before 0.00328947353825 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.96117508615e-103 0.00515848688757 1.39589416908e-78 3.31488523879e-103 0.00605654358704 5.02319688868e-103
befriends 3.28947353825e-103 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.96078698963e-103 0.00515848688757 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
begins 3.28947353825e-103 7.23587607005e-103 0.00713889043098 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 2.8444622162e-59 5.02319688868e-103
behold 0.0065789470765 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 0.00439522849058 3.31488523879e-103 6.05654358704e-103 5.02319689e-103
being 3.28947353825e-103 7.23587607005e-103 7.13889043098e-103 3.76681911891e-103 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 0.0022294896431 0.00803964262696 5.02319688873e-103
believe 3.28947353825e-103 7.23587607005e-103 7.13889043099e-103 3.76681899526e-103 1.49150267431e-42 5.15848688757e-103 0.00439522849058 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
beloved 3.28947353825e-103 7.23587607012e-103 7.13889053668e-103 0.00376681899526 1.06487141359e-60 5.1584868914e-103 1.02096484302e-62 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
bequest 3.28947353825e-103 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 0.00502319688868
beshrew 3.28947353825e-103 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 0.00331488523879 6.67195570507e-16 5.02319688868e-103
besiege 3.28947362545e-103 7.23587608293e-103 7.13889043098e-103 1.93951350857e-33 1.96073416329e-103 0.00515848688757 4.39522849327e-103 3.31488523879e-103 6.05654358704e-103 5.02351612936e-103
best 3.28947353825e-103 7.23587607005e-103 7.13889043098e-103 0.00376681899526 1.96072857426e-103 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
bestowst 0.00328947353825 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
better 3.28947353825e-103 0.00723587606935 9.34055848674e-46 3.76681899628e-103 4.46992462642e-19 7.82212148318e-28 4.82783827864e-39 3.31488524254e-103 6.05654358704e-103 0.0100463937778
betwixt 3.28947353825e-103 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 0.00331488523459 7.67643764169e-12 5.02319688868e-103
birth 3.28947353825e-103 7.23587650004e-103 2.50447184355e-25 3.76681899526e-103 1.9609726263e-103 0.00515848688757 1.64815929509e-91 3.31488523879e-103 6.05654358704e-103 2.11773676857e-98
black 3.28947353825e-103 5.05868526813e-62 1.19269041837e-15 9.31725010161e-42 0.00588218530651 5.15848772018e-103 3.70800378225e-82 3.31488523886e-103 6.05654358704e-103 5.02319688869e-103
blame 0.00328947353825 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
blamed 3.28947359464e-103 7.23587607005e-103 4.74427984398e-48 5.87783548452e-12 1.58997097751e-63 5.15848688757e-103 4.39522852576e-103 0.00331488523362 6.05654358704e-103 2.12333045473e-31
blessed 3.28947353825e-103 1.13258399596e-57 7.13889043098e-103 3.76681899526e-103 0.0019607284355 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 8.84636225138e-32 5.02319688868e-103
blind 0.00328947353825 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 0.00502319688868
blood 3.28947353825e-103 7.23587607009e-103 0.014277780862 1.62351320548e-64 1.96203147961e-103 3.46891563068e-53 4.39522849063e-103 3.31488523879e-103 6.05654358704e-103 5.02358644398e-103
bloody 3.28947353825e-103 7.23587607302e-103 7.13889043098e-103 7.73513226952e-61 0.0019607284355 5.15848688761e-103 4.39522987507e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
blots 3.28947353825e-103 7.23587607005e-103 7.13889043098e-103 3.76681925496e-103 1.9607284355e-103 5.15848688757e-103 0.00439522791797 3.31488611022e-103 6.05654358887e-103 6.54420045169e-10
blunt 3.28947353825e-103 7.23587607005e-103 7.13889043123e-103 0.00376681899526 5.41060435267e-57 5.15848688757e-103 4.39532530664e-103 3.31488523889e-103 6.05654358704e-103 5.02319688884e-103
boast 3.28947356966e-103 7.23587607009e-103 5.07592424144e-07 3.75830679541e-30 2.17492074215e-49 0.00515812010664 6.58817491723e-30 8.46548417124e-40 6.05654358715e-103 1.72970544189e-43
body 3.28947353825e-103 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 1.78306321248e-54 3.31488540698e-103 6.05654358733e-103 0.00502319688868
bootless 3.28947353825e-103 0.00723587607005 7.13889043098e-103 1.70783586528e-74 1.83556408247e-80 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05654358707e-103 5.02319688868e-103
bore 3.28947354212e-103 7.23587607005e-103 7.13889043098e-103 4.24222506283e-47 1.96080340817e-103 0.00515848688757 3.5223132676e-67 3.31488523879e-103 6.05654358704e-103 5.02789163101e-103
born 0.00328947353825 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
bosom 3.28947353825e-103 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 1.68695797414e-53 3.31488540698e-103 6.05654358733e-103 0.00502319688868
both 3.28947353825e-103 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 0.00311237691986 0.0124830850388 5.02319688868e-103
boughs 3.28947353825e-103 7.23587607005e-103 7.13889043104e-103 0.00376681899526 1.9607284355e-103 5.15848688757e-103 4.39523275475e-103 3.31488523883e-103 6.05654358704e-103 5.02319688868e-103
boundless 3.28947353825e-103 0.00723587607005 7.13889043098e-103 3.76681899526e-103 9.92019844712e-80 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
bow 0.0065789470765 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
brain 0.00328947353825 0.00723587607005 2.28621396429e-84 7.4965382556e-101 3.66095757011e-79 0.00515848688757 6.60499263986e-90 3.31488523879e-103 6.05654358733e-103 5.02319688868e-103
brand 3.28947353825e-103 2.81327742863e-53 0.00713889043098 5.81484873655e-88 1.10557675465e-78 1.22505438914e-34 4.39522849059e-103 3.31488523879e-103 6.05654358704e-103 5.02319688869e-103
brass 3.28947353825e-103 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 0.00439522849058 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
breasts 3.28947357885e-103 0.00723587607003 1.09759009298e-14 3.76681899526e-103 9.7364028064e-69 5.15848690444e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 2.37416880413e-84
bright 3.28947356859e-103 1.44881546102e-68 1.67711229875e-69 3.76681900229e-103 1.96073236551e-103 5.15848704305e-103 4.39522849058e-103 1.48727006416e-68 0.00605654358704 2.4748920172e-54
bring 0.00328947353825 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
brings 3.28947353825e-103 7.23587607779e-103 7.13889043098e-103 6.78543982201e-53 0.0019607284355 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
broke 3.28947353825e-103 1.85111182152e-58 0.00713889043098 3.76681899526e-103 1.96111081116e-103 3.35704644896e-35 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319689112e-103
broken 0.00328947353825 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
brought 0.00328947353825 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
brow 0.0065789470765 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
budding 3.28947353825e-103 2.72193147808e-28 7.13889043098e-103 8.0074705094e-61 0.0019607284355 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
buds 3.28947353825e-103 1.89162063212e-60 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 0.00515848688757 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
but 3.28947355631e-103 3.8026592969e-08 1.45164969451e-14 1.13873460825e-55 6.93982095643e-29 0.0105141354817 7.51930685392e-46 0.0313747287037 0.0756884618641 1.50673030688e-47
by 3.28947353825e-103 0.00713865721888 0.00713902706505 0.0112659468851 0.00396584487906 0.00515817534382 2.64011066918e-52 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
call 0.0065789470765 7.23587607005e-103 1.58020036231e-70 2.05047019151e-53 8.42914479735e-96 5.15848688757e-103 1.42043877653e-100 0.00662977047758 4.08389171539e-30 5.0231968898e-103
called 3.28947353825e-103 0.00723587607005 7.13889043098e-103 3.77015204766e-103 6.0698842898e-68 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
calls 3.28947353825e-103 7.23587607005e-103 7.13889043098e-103 8.4263155763e-61 1.96073247381e-103 5.15848688757e-103 0.00439522849058 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
can 3.28947353954e-103 3.45967045681e-66 3.08704818847e-101 3.25990786736e-81 1.9607284355e-103 5.15976705833e-103 0.0263713708862 0.00331488528197 3.13964566927e-54 5.06511195869e-65
cannot 3.28947353825e-103 7.23587607756e-103 7.13889043098e-103 3.76681899526e-103 0.0019607284355 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
canopy 0.00328947353825 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
canst 3.28947353825e-103 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 0.00331488523879 5.59567821247e-60 5.02319688868e-103
care 3.28947353825e-103 7.23587607005e-103 7.13889043881e-103 0.00376681899526 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 3.31488534062e-103 6.05654358704e-103 5.02319703808e-103
careful 3.28947353825e-103 7.23587607005e-103 7.13889043098e-103 0.00376681899526 1.9607284355e-103 5.15848688757e-103 0.00439522849058 3.31488523879e-103 6.0565435877e-103 1.10260441825e-67
case 3.28947354926e-103 7.23587607015e-103 0.00713889043098 3.76681899526e-103 3.72921588284e-71 3.9839211256e-50 5.03163745176e-98 3.3148852388e-103 2.35348003026e-34 9.85419661551e-76
cast 3.28947353825e-103 7.23587607014e-103 7.13889043098e-103 7.52351868745e-33 7.40756063505e-87 2.53476725922e-63 0.00439522849058 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
catch 0.00328947353825 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
centre 3.28947353825e-103 4.37162658537e-07 7.13889058663e-103 3.76681899526e-103 9.80094885388e-34 0.00515817523245 6.57613467029e-84 3.3148852388e-103 6.05654358704e-103 5.02319688879e-103
change 0.00328947353825 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
changing 3.28947353825e-103 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 0.00439522849058 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
character 0.00328947353825 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 0.0019607284355 5.15848688757e-103 1.40881406324e-74 3.31488523923e-103 6.05654358704e-103 5.02319688868e-103
charter 3.28947353825e-103 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 0.00439522849058 3.31488524128e-103 6.05654358704e-103 5.02319688877e-103
chaste 3.28947353825e-103 7.23587607075e-103 3.77381127123e-67 3.76681899526e-103 0.0019607284355 5.15848688763e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
cheap 3.28947353825e-103 7.2363424923e-103 0.00713889043098 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 4.39522849204e-103 3.31488523891e-103 5.58596877176e-39 7.70765796191e-54
cheater 3.28947353825e-103 7.23587607005e-103 7.13893763072e-103 0.00376681899526 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 3.31488523904e-103 6.05654358704e-103 5.02319688884e-103
check 3.28947362269e-103 7.23587607302e-103 7.13889043098e-103 4.82730302739e-23 0.0019607284355 5.1584868876e-103 4.39522966207e-103 3.3148852388e-103 6.05654358704e-103 4.89081619708e-34
cheek 3.28947353825e-103 7.23587644928e-103 7.13889043098e-103 3.76681901699e-103 1.96078699415e-103 0.00515848688757 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
chide 0.00328947353825 7.23587607005e-103 7.13889043098e-103 3.76681899526e-103 1.9607284355e-103 5.15848688757e-103 4.39522849058e-103 3.31488523879e-103 6.05654358704e-103 5.02319688868e-103
