 0 1 2 3 4
arise 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
art 0.00470213961021 0.00418744124258 0.00460766678227 0.00329461504002 5.884842985e-19
as 2.8646513119e-103 0.00455248747861 0.0270056292735 1.10560266565e-73 1.51619879631e-19
assure 2.89551534154e-103 0.00135067137287 1.53184636803e-103 4.5035390401e-40 4.21768287264e-102
awakes 2.84940846853e-103 1.35067137287e-103 0.00153184636803 2.65352288872e-103 7.76920759101e-100
awards 2.84940846853e-103 0.00135067137287 1.53184636803e-103 3.06096192405e-57 1.93995249177e-70
away 2.84940846853e-103 4.82644680973e-22 0.00450158940193 0.00812331193487 3.08230730747e-31
babe 0.00284940846853 1.35757904406e-103 1.53965213193e-103 1.12451906896e-46 2.1691422423e-103
back 2.85053100124e-103 0.00198381747227 1.53184636803e-103 2.68856055182e-103 0.00328582292176
bad 0.00553170832377 5.23231887785e-55 1.54952124487e-103 0.00280914344477 2.15957796371e-103
badges 2.84940846853e-103 0.00135067137287 1.53184636803e-103 2.65352288872e-103 9.03422051514e-74
badness 2.86274522144e-103 0.00135067137287 1.53184636803e-103 1.48853410598e-35 4.54710544524e-100
bath 0.00284940846853 1.35067137287e-103 1.54015888342e-103 2.65352288872e-103 2.1885249961e-103
be 0.00354398724956 0.0189988896946 0.00415977161373 0.0291850527481 0.00209403481507
bear 2.84940846853e-103 1.91618788996e-34 0.00153183345384 0.00265337694103 1.3611630577e-07
beauteous 2.84940846856e-103 0.00270134274574 1.55960634068e-103 2.65352288872e-103 2.14942465221e-103
beauty 0.0179104969102 0.00043664180144 1.5358662126e-103 1.36519291221e-32 0.00727669250187
beautys 2.86623778247e-103 8.40574866077e-19 1.53184636803e-103 2.68730803277e-103 0.00429172628686
because 2.84940846853e-103 1.35067137287e-103 0.00153184636803 2.65352288872e-103 2.14605131906e-103
becomes 2.84940846853e-103 0.00135067137287 1.53184636803e-103 3.1626615666e-39 1.93631772384e-86
becoming 2.84940846853e-103 0.00135067137287 1.53184636803e-103 2.66050225648e-103 1.07835373231e-27
before 2.84940846853e-103 3.54400825591e-21 0.00153184636803 2.65352288872e-103 2.1482378788e-103
begin 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
behind 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
behold 2.84940846853e-103 0.00135067137287 1.53184657211e-103 2.65352288872e-103 2.14588623965e-103
being 2.85276247929e-103 2.02290219589e-79 3.6881404023e-35 2.65446149158e-103 0.0193127682909
belied 0.00266104617505 1.36916748861e-103 8.20439831736e-49 0.00282376202267 4.18413073838e-06
belong 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
belongs 0.000270072780427 2.00291051524e-71 1.5384328613e-103 8.80274219664e-56 0.00194247383229
beloved 8.08148091874e-25 5.47867910205e-05 1.56520561004e-103 0.00519941189485 1.80385961163e-23
beseechers 2.84940846853e-103 0.00135067137287 1.53184636803e-103 1.49783245215e-41 1.22188619166e-72
besides 2.22538306217e-49 0.00135067137287 1.53195867528e-103 2.65352288872e-103 2.14586314343e-103
best 2.44805526987e-19 0.00270134274574 1.53420109791e-103 0.00265352288872 2.1756485577e-103
better 2.86522923337e-103 0.00270134274574 1.53184636803e-103 5.10588635597e-37 7.65794201666e-100
black 2.84940846853e-103 1.35067137287e-103 0.0030438812232 0.00265352288872 0.00431947893631
blame 0.00284940846853 6.61183005102e-20 4.49206628493e-16 2.65352288872e-103 2.94860583315e-23
blessed 2.84940846853e-103 9.78575426269e-29 0.00306369273606 2.65352288872e-103 2.18364418459e-103
blessings 2.84940846853e-103 0.00135067137287 1.53184636803e-103 2.65352288872e-103 2.14586314343e-103
blind 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00530704577745 2.14586314343e-103
blood 2.84940846853e-103 1.84428342348e-22 1.53184636803e-103 2.75905116979e-103 0.00429172628686
blot 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
boast 0.00284940846853 1.35140072627e-103 1.5399394522e-103 5.79883979536e-82 2.16800061855e-103
book 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
born 2.84940846853e-103 1.35637125484e-103 1.63287595243e-103 2.65352288872e-103 0.00214586314343
bosom 2.84940846853e-103 0.00135067137287 1.53184636803e-103 7.61328821386e-44 1.31285531626e-82
both 0.00284574358967 1.35073118793e-103 0.00153381661253 2.65352288872e-103 2.74966577114e-91
brass 0.00284940846853 2.48986168415e-71 1.53428561238e-103 2.77743407047e-103 2.15314046984e-103
brave 2.90326491566e-103 1.35069910506e-103 0.00153184636803 2.65662765014e-103 2.16613307591e-103
breast 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
breath 0.00282292583123 5.04419754163e-41 8.31753767809e-38 2.65352288872e-103 0.00216580697246
breathe 0.00284940846853 1.35246193752e-103 1.53562873406e-103 1.3645136378e-74 2.16684331551e-103
breathes 2.84940846853e-103 0.00135067137287 1.53184636803e-103 2.65352288872e-103 1.00025732805e-74
bred 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00530704577745 2.14586314343e-103
breed 2.84940846853e-103 1.35080121958e-103 0.00153184636803 2.65352288872e-103 2.16481557601e-103
bright 4.3503231012e-103 3.19215864108e-17 1.57475744814e-103 0.00796056866617 5.96944115918e-20
bring 2.84940846853e-103 0.00135067137287 1.53184636803e-103 2.78829625096e-50 2.23915601234e-46
brings 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
but 1.23976995391e-79 5.0199471437e-16 0.0388882766634 2.66720095705e-103 0.0184833097589
by 0.00293267469333 3.67930594056e-17 0.00958881743158 4.23477700475e-90 0.0186928944669
call 0.00552890721414 4.73093983324e-52 2.14386770144e-52 0.00546527487789 2.15574404301e-103
came 2.84940846853e-103 1.35067137287e-103 0.00153184636803 2.65352288872e-103 2.1506315431e-103
can 2.85241517037e-103 0.00363043870279 1.54383794985e-103 1.5660871335e-73 0.00925322552157
cannot 2.84940846853e-103 0.00135067137287 1.53184636803e-103 1.53152211051e-48 2.16662395031e-103
care 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
carved 2.8646186307e-103 1.35264752567e-103 0.00153184636803 2.65352288872e-103 2.61279346211e-100
cast 2.85270514094e-103 0.00135067137287 1.53184636803e-103 2.0333188068e-33 1.05833236242e-32
cause 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
change 0.00284940846853 1.3521679984e-103 5.11209218842e-62 3.41201504713e-89 5.61457831281e-101
cheeks 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 2.65352288872e-103 0.00214586314343
cheer 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
child 0.00284940846853 1.35067137287e-103 1.53558224188e-103 5.97291480194e-39 2.16634865877e-103
choose 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
cold 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
commits 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
common 2.84940846853e-103 0.00135067137287 1.53184636803e-103 8.64359718089e-41 2.1666239503e-103
compare 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
compared 2.84940846853e-103 1.35067137287e-103 0.00153184636803 2.65352288872e-103 5.89426193369e-80
complexion 2.85447077252e-103 0.00135067137287 1.53184636803e-103 8.35324205807e-40 2.16963569224e-103
conceit 0.00284940846853 1.35067137287e-103 1.53508146795e-103 6.30077280659e-90 2.16620914135e-103
conquest 0.00284940846853 1.35067137287e-103 6.38761273264e-100 1.45958821711e-91 2.17322159383e-103
conscience 0.00284940846853 5.97874326748e-54 1.53363643592e-103 2.65352288872e-103 2.14586314343e-103
constancy 0.00284940846853 1.35067137287e-103 1.53651660797e-103 2.65503680181e-103 2.14668562224e-103
constant 2.84940846853e-103 0.00135056659182 1.53184636803e-103 1.9164622423e-77 1.66469644847e-07
contains 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
content 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
control 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
cools 2.84940846853e-103 0.00135067137287 1.53184636803e-103 6.84801284681e-78 2.14739495219e-103
copy 2.84940846853e-103 0.00135067137287 1.53184636803e-103 8.66609877994e-42 9.49051367737e-98
count 0.00284940846853 1.35067137287e-103 1.53430677787e-103 2.70932303393e-103 2.15288245053e-103
countenance 2.84940846853e-103 3.17767390479e-55 8.72778417123e-45 0.00265352288872 1.5699759645e-17
crests 2.84940846853e-103 1.3589647989e-103 0.00153184636803 2.65352288872e-103 5.48631402189e-74
crime 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
crooked 3.17702177493e-103 0.00135067137287 1.53184636803e-103 4.25281162792e-30 2.82984264224e-68
cruel 3.12039953683e-103 2.31606769508e-44 1.53184636803e-103 1.49849583152e-55 0.00214586314343
crying 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 3.56091744048e-37 0.00214586314343
cunning 2.84940846853e-103 1.35067137287e-103 1.56654373341e-76 2.65352288872e-103 0.00429172628686
cupid 2.84940846853e-103 4.22783228831e-54 1.53184636803e-103 2.65352288872e-103 0.00214586314343
cure 0.00568416161989 1.35448217654e-103 0.00153369379443 1.04476392965e-05 2.39342323805e-16
curious 2.84940846853e-103 0.00135067137287 1.53184636803e-103 3.2332569829e-42 2.20737135883e-103
curse 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
daily 1.94825815821e-53 4.24450425e-62 1.53287005375e-103 4.02900436221e-69 0.00429172628686
dare 0.00284940846853 1.35188111065e-103 2.50177447669e-66 1.02102323873e-80 5.01733202729e-96
dark 2.84940846853e-103 2.20358043174e-09 0.00153184386887 2.65352288872e-103 2.14586314343e-103
date 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
day 0.00545424535366 1.35477043926e-103 4.10817154589e-54 0.00282363727173 0.0021924788543
days 2.53689275019e-61 1.35502570098e-103 0.00300409538019 0.0133708512637 2.5669177019e-46
dead 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00796056866617 0.00214586314343
dear 5.62639544165e-75 0.00662124653937 6.17039107893e-44 0.00291306623747 1.69306038176e-33
death 2.90231725688e-103 0.00405201411861 1.53193280323e-103 2.6987453829e-103 2.0446802358e-22
deaths 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 2.65352288872e-103 0.00214586314343
debate 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
decay 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
deeds 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00796056866617 2.14586314343e-103
defence 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
delight 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
denied 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
despite 2.84940846853e-103 0.00125248134555 1.53319568231e-103 0.00246107357674 0.0024574921845
devise 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
did 3.07939751825e-103 0.00270134274574 1.53184636803e-103 2.15114197875e-37 5.82299518312e-73
die 4.60954794831e-05 1.71854692304e-70 0.00457075810354 0.00265352288872 2.15667614129e-103
died 0.00284940846853 1.00332457805e-99 1.53609044666e-103 2.65352288872e-103 2.14640871545e-103
dies 0.00284940846853 1.35067137287e-103 1.53531744538e-103 1.35510222631e-83 2.16758619418e-103
diest 2.84940846853e-103 1.35067137287e-103 0.00153184636803 2.65352288872e-103 2.15979904541e-103
disdaineth 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
distilled 2.84940846853e-103 1.35067137287e-103 4.16422966224e-62 2.65352288872e-103 0.00214586314343
distills 2.84940846853e-103 0.00135067137287 1.53184636803e-103 2.65352288872e-103 2.14671953367e-103
do 0.00615201088018 2.94508240068e-54 0.0118968632492 2.67947054801e-103 0.00230593640381
doom 0.00284940846853 1.35067137287e-103 1.53426511414e-103 2.70579159941e-103 2.15244505838e-103
dost 2.88269211228e-103 0.00945469961009 6.02692961627e-83 4.00854086112e-52 1.93092975997e-62
doth 0.0147379615528 0.00536157650865 1.53503065556e-103 2.8497570662e-06 0.00398502642844
doubt 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
draw 0.00569881693706 1.35213712862e-103 2.25817675422e-55 9.77287996219e-102 3.68172741313e-99
drawn 2.84940846853e-103 2.06868902842e-67 1.53184636803e-103 0.00265352288872 3.5488985339e-75
dreading 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352282537 5.1230367061e-11
dream 2.84940846853e-103 5.16155441697e-41 0.00153184636803 2.59373465683e-86 7.91887942422e-42
dreams 0.00284940846853 1.35067137287e-103 1.53558224188e-103 2.57894142306e-98 2.16688833462e-103
drugs 2.84940846853e-103 1.35067137287e-103 0.00153184636803 2.65352288872e-103 2.15063156614e-103
due 0.00569881693706 1.35067137287e-103 1.54321539119e-103 2.62431690481e-102 1.92534021223e-81
dull 3.98553330485e-60 0.00270134274574 1.53996266348e-103 5.78696422393e-47 4.20437856812e-45
dumb 0.00284940846853 2.23819728912e-28 1.54688210557e-103 2.65352288872e-103 2.14586314343e-103
dwell 3.18525668693e-52 0.00135067137287 1.53246674248e-103 2.65352288872e-103 2.14589547855e-103
dying 3.03927667632e-103 0.00135067137287 1.53184636803e-103 2.55189760137e-35 5.87588137636e-16
eat 0.00284940846853 1.3542898622e-103 4.43775613411e-26 2.66060503962e-81 7.36389754621e-69
edge 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
effect 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
eithers 2.85618749901e-103 0.00135067137287 1.53184636803e-103 3.994375353e-38 6.49227621109e-103
elements 0.00284940846853 9.74584878459e-52 5.57579325318e-51 2.66347832285e-103 5.16024611232e-101
else 0.00569881693706 1.39006820942e-103 2.95635351132e-41 2.71888137745e-103 1.38795054272e-57
elsewhere 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
end 0.00266828513585 1.35067137287e-103 1.53558379585e-103 0.00282219470755 2.1663568517e-103
enfeebled 2.84940846853e-103 0.00135067137287 1.53184636803e-103 2.05127380105e-42 2.1666239503e-103
engraft 2.84940846854e-103 0.00135067137287 1.53184636803e-103 5.24619833313e-80 3.91256105683e-89
enough 7.28830010122e-08 6.10130307592e-52 1.54145736648e-103 0.00265345501614 2.44588708845e-99
enrich 2.84940846853e-103 0.00135067137287 1.53184636803e-103 2.70422549627e-103 9.51230408589e-65
ere 2.84940846853e-103 0.00135067137287 0.00153184636803 2.28325153618e-43 2.17148791348e-103
erred 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
error 6.49416247806e-45 0.00135067137287 7.0535487267e-43 2.65352288872e-103 2.14930617356e-103
even 2.84940846853e-103 0.00135067137287 0.00459553910409 1.36489674913e-31 4.34951062414e-96
ever 2.84940846853e-103 0.00405201411861 1.53184636803e-103 1.25706599489e-55 2.78711019314e-97
every 2.84940846853e-103 3.41426968996e-91 1.53184636803e-103 2.65352288872e-103 0.00214586314343
eves 0.00284940846853 1.3533257351e-103 1.1884657958e-37 1.23212820697e-83 5.6000646811e-80
evil 2.84940846853e-103 0.00135067137287 1.53184636803e-103 9.74359407694e-35 2.15454453911e-103
example 2.84940846853e-103 0.00135067137287 1.53184636803e-103 2.65352288872e-103 2.14586314343e-103
executor 0.00284940846853 1.35067137287e-103 1.53538219817e-103 7.22145627555e-84 2.16422708721e-103
external 2.84940846853e-103 1.35067137287e-103 0.00153184636803 2.65352288872e-103 2.03215727324e-86
eye 2.84940846853e-103 1.39277845401e-103 1.56802936397e-103 2.6551545615e-103 0.00214586314343
eyes 0.0135511193311 3.45871487579e-23 8.79185525196e-14 0.00995778681896 0.00749242615327
fade 2.84940846853e-103 0.00135067137287 3.10961844119e-75 2.65352322342e-103 2.14590630719e-103
fair 7.32860094318e-24 0.00614359060814 0.00213535236388 0.00280605074936 6.29801448676e-32
fall 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
false 0.00350370677345 9.35600082767e-51 1.53463285337e-103 0.00257017381069 0.00601224655038
fame 2.84940846853e-103 0.00135067137287 1.53184636803e-103 1.37970369499e-75 1.26720872028e-18
far 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 2.65980230103e-103 0.0064375894303
faster 2.84940846853e-103 9.38481107195e-75 1.53184636803e-103 0.00265352288872 2.16551269853e-103
father 2.84940846853e-103 1.35067137287e-103 8.43946973294e-50 2.65352288872e-103 0.00214586314343
faults 2.84940846853e-103 1.42946544682e-76 1.53184636803e-103 0.00530704577745 2.00253727485e-92
fear 2.84940846854e-103 1.28341302348e-77 0.00153184636803 0.00265352288872 2.17055473999e-53
fears 2.84940847131e-103 0.00234953619798 3.23788336262e-45 0.000691157557379 5.44099763008e-85
fee 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
feed 2.84940846853e-103 0.00135067137287 1.40526898087e-51 2.65352288872e-103 2.14711265176e-103
feeds 2.84940846853e-103 0.00135067137287 1.53184636803e-103 2.65352288872e-103 2.14586314343e-103
feelst 2.84940846853e-103 0.00135067137287 1.53974686777e-103 2.6616140592e-103 2.14641766037e-103
feil 2.84940846853e-103 1.35067137287e-103 0.00153184636803 2.65352288872e-103 2.16010028255e-103
fester 2.84940846853e-103 0.00135067137287 1.53184636803e-103 1.02965435321e-89 3.77028030971e-44
filled 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 2.65352288872e-103 0.00214586314343
find 0.00527900782512 7.0743820109e-64 9.30646824453e-22 0.00569799467078 8.12238844509e-65
finding 2.84940846853e-103 1.35067137287e-103 0.00153184636803 2.65352288872e-103 9.56978751748e-80
fine 2.8569150723e-103 0.00135067076033 1.53184636803e-103 2.68783459648e-103 9.73168022934e-10
fingers 0.00284940846853 9.67383369625e-23 1.54238511074e-103 1.37783872952e-77 4.17002682831e-73
fire 0.00854822540559 1.35067137287e-103 1.53368055499e-103 2.65352288872e-103 2.14587304058e-103
first 2.8526957573e-103 0.00129733508397 1.53184636803e-103 2.19983568303e-32 0.00223060054059
flatter 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
flattered 2.97314154863e-102 1.35067137387e-103 1.53184636803e-103 0.00265352252511 2.94051494752e-10
flattery 2.84940846853e-103 1.36001225096e-103 0.00153184636803 2.65352288872e-103 8.5599219874e-46
flowers 4.13525053e-37 1.3589661531e-103 0.00153184636803 2.70341932733e-103 5.64055196273e-51
foes 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
fond 0.00284940846853 1.35067137287e-103 1.53461768065e-103 2.65352288872e-103 2.14607892253e-103
fool 2.84940846853e-103 0.00135067137287 1.53184636803e-103 4.50243915397e-53 2.15121604633e-103
fools 0.00284940846853 1.35067137287e-103 1.53450849163e-103 1.8178508968e-99 2.15557129886e-103
for 0.00291841855654 0.0122595136921 0.0458009404415 2.40436585387e-62 1.14096596618e-13
forgetfulness 2.84940846853e-103 2.51706140972e-15 0.00153184636803 2.65352288872e-103 1.07974278522e-98
form 0.00284940846853 1.35561373707e-103 1.53557997481e-103 3.30005129708e-61 2.16755261672e-103
former 3.45448856323e-103 0.00135067137286 1.53184636803e-103 1.74399632657e-14 1.1197857988e-38
forth 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
foul 0.00211394698793 0.00304996484701 3.11914251242e-65 7.73549885143e-44 1.17385821019e-80
found 1.17517835584e-33 1.18798347323e-84 0.00153184636803 2.703404489e-103 6.50041202008e-57
free 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
friend 0.000566408974985 0.00242002356195 1.53861098096e-103 0.00267873069396 2.14836944552e-103
from 2.84940846853e-103 0.00406706252786 0.00457847214649 1.53440215731e-76 9.49461445668e-21
full 0.00284445656284 1.35067137287e-103 0.00153450852013 2.58692704947e-95 2.17139587137e-103
gain 2.86139893833e-103 1.35074374444e-103 0.00153146293153 0.0026541870921 2.1629843631e-103
gainst 2.84940846853e-103 1.36162567311e-103 0.00153184636803 2.05849690954e-78 5.52124702148e-48
gavst 2.84940846853e-103 1.35620117535e-103 0.00153184636803 2.65352288872e-103 1.19205200785e-99
general 2.84940846853e-103 0.00135067137287 1.15636858434e-16 2.65352288872e-103 2.14586314343e-103
get 2.84940846853e-103 0.00135067137287 1.53184636803e-103 3.8928995835e-63 8.7394177684e-17
give 0.001160365085 1.46371075374e-70 0.0100991105247 2.54634048303e-101 2.54873805465e-77
given 0.00284940846853 2.91665581709e-83 1.53364529406e-103 1.58903328302e-86 2.14596104151e-103
gives 2.84940846853e-103 0.00137180003109 1.53184636803e-103 5.01038450024e-41 0.00211229523798
glad 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
glass 2.84940846853e-103 0.00135067137287 1.53184636803e-103 1.92752561973e-90 2.14660396946e-103
glutton 2.84940846853e-103 0.00135067137287 1.53184636803e-103 4.50403473857e-41 2.17250193742e-103
gluttoning 2.23545273888e-87 1.36760818102e-103 0.00153184636803 2.65352288872e-103 2.16074145587e-103
go 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00341535266364 0.00152978312298
going 2.84940846853e-103 4.31461950729e-103 0.00153184636803 4.37910102466e-47 1.18615116147e-44
gone 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00530704577745 2.14586314343e-103
good 1.91491705066e-65 0.00405201411861 1.53296707881e-103 2.12787487201e-42 6.40841744467e-103
goodness 2.84940846853e-103 1.35067137287e-103 0.00153184636803 2.65352288872e-103 2.15966042546e-103
got 0.00284940846799 1.35067137287e-103 1.53558224189e-103 5.00458484615e-13 1.35379387134e-87
grace 0.0028389946978 2.20748870859e-99 0.00306929119519 1.19251100156e-95 2.07221681966e-51
grave 0.00284940846853 1.35067137287e-103 1.53426511414e-103 2.7057915994e-103 2.15244505838e-103
green 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
grief 2.84940846853e-103 1.35067137287e-103 0.00153184636803 2.65352288872e-103 2.17458560896e-103
griefs 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 2.65352288872e-103 0.00214586314343
groan 2.84940846853e-103 1.35310223862e-103 1.57021026638e-103 2.65352288872e-103 0.00214586314343
gross 0.00284940846853 1.35256603063e-103 1.53558224188e-103 7.8013931503e-72 2.16686078729e-103
grow 2.93752876661e-103 4.76156758728e-18 1.53184636803e-103 0.0106140915549 2.69638196852e-100
growth 2.84940846853e-103 1.41574461593e-103 0.00153184636803 2.65352288872e-103 1.11059678074e-82
had 0.00265437717892 1.35479842153e-103 0.00307116772914 0.00282219807834 7.0906592581e-65
hand 2.84940846853e-103 1.35067137287e-103 1.53184636803e-103 0.00265352288872 2.14586314343e-103
happy 4.23421617546e-91 0.00398133615163 8.0158496874e-05 2.66812327589e-103 2.14262077539e-26
hardest 2.97314093719e-102 1.35067137287e-103 1.53184636803e-103 0.00265352287964 7.34228077896e-12
hast 9.9319771793e-57 1.48872099515e-103 0.00459553910409 7.2000330962e-69 2.26039587771e-37
hate 2.84940846853e-103 0.000779342115595 0.00369908936592 0.00267529541818 2.51739573517e-74
hath 3.00012950938e-103 0.00270134274574 1.53188416379e-103 1.24234780056e-71 2.66620308515e-49
have 6.99296094338e-27 0.00523111635807 0.0107236497068 1.9219146403e-84 0.0110008783576
he 0.0026748260057 0.00320452587738 3.9306759925e-39 1.34361067715e-47 0.0164989553446
head 2.84940846853e-103 1.35067137287e-103 0.00153184636803 2.65352288872e-103 1.20521412213e-48
hear 0.00240615092367 5.25207357337e-24 8.68770831967e-26 5.8929274576e-82 0.00247967629765
hearsay 3.70673589898e-103 7.82235438308e-19 1.53184636803e-103 4.11451936998e-29 0.00214586314343
heart 0.00206374741489 6.24517206435e-26 1.55375429732e-103 0.0193063101799 1.75875687639e-97
hearts 0.00854822540559 4.35565404592e-72 1.5411565234e-103 7.87846268441e-103 2.17403176071e-103
heats 2.84940846853e-103 0.00135067137287 1.53184636803e-103 2.65352288872e-103 2.14586314343e-103
