 0 1 2 3 4
can 0.00361710623342 1.81005669931e-103 0.0029128477677 0.00186011127292 1.08553010388e-75
canker 9.19948059094e-57 0.00362011338059 2.91497888716e-103 8.50279361458e-86 2.72624233409e-103
carry 8.43230861459e-65 0.0018100566903 2.91287367381e-103 1.83282159062e-103 3.19319521397e-82
censures 0.00182211827491 1.8100566903e-103 2.91359171815e-103 4.16327605593e-99 2.72623800231e-103
change 0.00182208639057 1.90985325753e-29 2.91285039857e-103 1.83282159062e-103 0.00272628570739
charactered 0.00182211827491 5.22583732752e-95 2.91284776786e-103 1.83282240848e-103 2.72623800231e-103
child 1.82238861756e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00545247600462
choirs 0.00182211827491 1.81005669966e-103 2.912847767e-103 1.83282159062e-103 2.7272754183e-103
churl 3.64378272381e-11 1.81005670073e-103 2.912847767e-103 0.00183282155396 2.7288040965e-103
clearer 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
cloak 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
cold 0.00230785953468 0.00132753081417 2.9129053075e-103 5.95630576226e-86 2.72624812478e-103
coloured 5.64350728955e-25 0.0018100566903 3.91609081531e-23 1.83282159062e-103 2.72623800231e-103
come 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
comfort 1.84894739635e-12 7.7859350673e-45 0.00304634107263 0.00174882495304 7.05648600943e-39
commend 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
comment 0.00182142499084 1.21606831278e-71 2.912847767e-103 1.8328215908e-103 0.00272727528809
comments 0.00182211827491 5.9861639226e-35 2.91312238298e-103 1.8328224694e-103 2.72623800247e-103
compiled 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
compounds 1.82416601977e-103 2.45710632736e-101 0.00309984778572 0.00171515746973 1.4879735256e-71
concord 1.82211827491e-103 1.81005671192e-103 2.58521853507e-44 0.00183282159062 2.7271961426e-103
confined 1.82211827927e-103 1.81005669032e-103 0.002912847767 1.83282159062e-103 2.72807016518e-103
confounds 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
conquest 0.00182211827491 1.86397742024e-87 2.91334499491e-103 1.94183134771e-34 2.72773282574e-103
conscience 4.31326415812e-65 0.0018100566903 2.91341519681e-103 1.84449966653e-103 2.26520995877e-51
consumst 0.00182211827491 4.78787922824e-28 3.66393330333e-70 1.2151999076e-52 2.72667682341e-103
contend 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
control 0.00182211827491 1.82510197328e-103 2.91310356751e-103 1.83282240899e-103 1.58043515456e-100
convertest 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
coral 8.91344488921e-93 1.8123770562e-103 2.912847767e-103 0.00183282159062 2.72623800231e-103
correspondence 0.00182211827491 2.12070738952e-103 2.91284776786e-103 1.83292584564e-103 6.63526696939e-46
cost 9.72580447949e-41 1.81055990117e-103 2.91285077746e-103 0.00183282159062 2.72790536834e-103
costly 1.82211827491e-103 1.81072058636e-103 0.002912847767 1.83282159062e-103 1.6308494595e-72
could 1.82230684287e-103 1.81005717479e-103 4.46444051228e-43 0.00183282159062 2.72986547698e-103
cover 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
creatures 1.9526299704e-83 0.0018100566903 2.912847767e-103 1.83282159062e-103 2.73511951909e-103
cross 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
crow 1.16390883636e-98 1.83457068431e-103 2.912847767e-103 0.00183282159062 2.72623800231e-103
cruel 0.00182211827491 9.63792940654e-93 2.91284966548e-103 1.8328224089e-103 0.00272623800231
crushed 1.82211827491e-103 1.25656019538e-102 1.39373883972e-43 0.00183282159062 3.31317231336e-60
curls 1.82211827491e-103 1.81005669331e-103 3.09820358313e-103 0.00183282159062 2.72623800256e-103
curse 3.12488758061e-72 0.0018100566903 2.912847767e-103 1.83517402979e-103 8.31672017473e-87
dark 1.82238221248e-103 1.81031071759e-103 0.002912847767 1.83282159062e-103 2.72787089119e-103
darkening 2.27645651875e-93 1.81580991157e-103 2.912847767e-103 0.00183282159062 2.72623800231e-103
darkly 0.00182211827491 1.8100566903e-103 2.9132719445e-103 1.83440747256e-103 2.72623800231e-103
date 0.00182040931724 1.46822457394e-79 2.912847767e-103 3.02206218263e-09 0.00545502843751
day 4.60614754634e-28 0.00689748392149 0.00280178038191 1.83377709851e-103 0.0060726540542
days 1.60483968705e-73 0.00181005669013 2.9128483845e-103 1.83282159415e-103 2.49545888806e-13
dead 0.00182142989866 1.15400249117e-70 2.91284778931e-103 1.83282159062e-103 0.00272726794506
dear 9.40032853771e-70 0.00365287730614 0.0028601221657 1.83282159719e-103 7.73817221686e-27
dearer 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
dearly 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
dearths 0.00182204685222 2.85850261999e-83 2.91285057822e-103 7.1842235989e-08 2.72828585686e-103
death 1.82211894693e-103 0.00362011338059 2.912847767e-103 1.83282159065e-103 2.72623800232e-103
debarred 0.00182211827491 8.03052509214e-21 2.9128507709e-103 1.83282159141e-103 2.72623800231e-103
debt 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
deceased 1.47749692792e-98 4.50712996192e-85 0.002912847767 1.83282159062e-103 1.95698731681e-40
deceived 0.00182211827491 1.81005669901e-103 2.912847767e-103 1.84372812261e-103 2.72624451326e-103
decembers 1.82213558941e-103 1.81007220017e-103 0.002912847767 1.83282159062e-103 2.7277986278e-103
deeds 4.32639198042e-79 1.05457324614e-16 2.912847767e-103 1.8328215927e-103 0.00817871400693
deep 0.00364423654981 1.81005669498e-103 5.18704446427e-50 4.6671731032e-16 2.72675661233e-103
defects 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
defence 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
delights 1.82211827491e-103 1.81005669072e-103 2.92417110085e-103 0.00183282159062 2.75141309115e-103
departest 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
depends 0.00182211827491 4.07618749217e-28 2.912847767e-103 1.98139396857e-103 2.72742969663e-103
descriptions 0.00182211827491 1.46885726755e-44 2.91312038582e-103 1.8328256451e-103 2.72623800241e-103
desert 1.7373604891e-91 0.0018100566903 2.912847767e-103 1.83282159214e-103 2.72623800231e-103
deserts 1.82305835212e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00545247600462
desire 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
despite 2.24352087231e-67 2.31289621613e-90 3.79276136786e-41 0.00183282159062 2.72646749328e-103
determinate 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
devour 8.82677132718e-100 0.0018100566903 2.912847767e-103 1.83866970041e-103 1.73786394045e-89
dial 0.00182211827491 2.668554792e-27 2.91410145631e-103 2.0419180045e-103 2.72623800231e-103
dians 2.07602723977e-06 1.81005670127e-103 2.91284854878e-103 0.00183073336857 2.7288159317e-103
did 1.82595881281e-103 1.81375282844e-103 0.002912847767 1.83282159062e-103 2.72884834744e-103
die 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
died 0.00182211827491 3.05740695116e-25 2.91312171975e-103 1.83282246866e-103 2.72623912563e-103
dig 0.00182211827491 1.8100566903e-103 2.9132719445e-103 1.8344074733e-103 2.72623800231e-103
dignified 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
directed 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
disdain 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00545247600462
disease 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
disperse 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
distance 2.48957126815e-15 0.00181005669029 2.91299449399e-103 1.83282206022e-103 2.72623800231e-103
distilled 2.03653326838e-98 1.81005669396e-103 2.912847767e-103 0.00183282159062 0.00272623800231
divide 1.82226560752e-103 1.81005694757e-103 5.38418477669e-39 0.00183282159062 2.72647100394e-103
do 0.0144194171255 4.45861163208e-28 0.0146064942083 0.00196468808778 1.80394957741e-61
doom 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
dost 0.00752490439671 6.57239668363e-45 0.00253488746375 2.74888083947e-69 4.17380041804e-31
dote 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
doth 0.00182421490647 5.37717778636e-62 0.0279788552042 0.00255407790116 3.2085971109e-101
dreaming 1.82211832642e-103 0.0018100566903 2.912847767e-103 1.83282159062e-103 2.72623800234e-103
dressed 1.83934840943e-46 0.0018100566903 2.91287773461e-103 1.83282169326e-103 2.72623800231e-103
dressings 0.00182211827491 1.138062107e-101 2.91284889547e-103 3.35707171666e-63 2.72768775679e-103
drink 1.63603641271e-93 1.8100566903e-103 2.912847767e-103 0.00183282159062 2.72623800231e-103
drop 0.0018221182681 6.30174243425e-31 2.91461137529e-103 6.84588896161e-12 2.7278281926e-103
dull 1.45220884958e-83 1.81005669055e-103 2.912847767e-103 0.00183282159062 2.73510507475e-103
durst 0.00182211827491 1.8100566903e-103 2.91352104757e-103 4.02214421039e-103 2.72623800231e-103
dust 6.65320506369e-67 0.0018100566903 6.60656039165e-102 2.96300015849e-77 9.72694772643e-76
duty 7.57263821763e-88 0.00181005421265 5.50118285456e-100 0.00183282409942 8.53339206059e-19
dwell 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00545247600462
dyed 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
each 9.34253484204e-25 0.005429778884 2.92066078847e-103 0.00183321769742 7.04125408783e-53
eager 1.82212031477e-103 0.0018100566903 2.912847767e-103 1.83282574862e-103 2.72625021208e-103
ear 1.82211827491e-103 1.81005786007e-103 0.002912847767 1.83282159062e-103 2.72795579875e-103
earth 0.00183103372206 0.00361125694959 2.07966372906e-85 1.78892362792e-40 2.32295420476e-47
edge 1.12768830419e-11 0.00181005667909 2.91351749646e-103 1.83837697046e-103 2.72624038076e-103
effectually 7.53482794114e-66 0.0018100566903 2.91284947231e-103 1.83282160117e-103 2.72623800232e-103
else 1.82211827491e-103 0.0018100566903 2.912847767e-103 1.83282159283e-103 2.72623800231e-103
enclose 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
end 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00545247600462
enough 0.00182211827491 9.81150463282e-56 3.96221398022e-65 3.50516667651e-38 2.72623800231e-103
equal 1.83841558125e-103 2.4184336155e-100 4.32857484303e-28 1.83282159062e-103 0.00272623800231
ere 1.82211827491e-103 8.19332929415e-41 0.00291884367817 0.00182904884438 1.37780718364e-68
errors 1.82211827491e-103 1.81005669032e-103 0.002912847767 1.83282159062e-103 2.72779863522e-103
estimate 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
eternal 0.00182211827491 1.8100566903e-103 2.91285052547e-103 1.83282159062e-103 2.72623800231e-103
eternity 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
even 9.42670591297e-72 0.00362011316247 5.25145228973e-93 0.00183282181148 2.73271677729e-103
ever 1.85116882549e-103 2.45334337051e-100 0.00582569553399 6.31415119883e-52 2.72899519592e-103
every 0.001822953417 0.00361954948742 0.0116509634549 1.83440757035e-103 1.52520063995e-62
everywhere 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
evident 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
example 0.00182211827491 8.14751399407e-102 2.9128606804e-103 1.83282159154e-103 2.72917377367e-103
excel 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
expiate 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
expired 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
express 2.52897919767e-19 0.0018100566903 2.912847767e-103 1.83282159062e-103 2.72688356721e-103
extern 3.70548429125e-80 1.81050216896e-103 4.23417141692e-81 0.00183282159062 2.73549966424e-103
extreme 1.82211827491e-103 0.0018100566903 2.912847767e-103 1.83282159062e-103 2.72623800231e-103
eye 4.1577463982e-72 1.10061909183e-17 5.83083841877e-37 0.0018325797947 0.0136315496719
eyed 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
eyelids 4.668574021e-32 8.77321551373e-64 2.912847767e-103 0.00183282159062 2.72856709707e-103
face 2.22160652237e-72 0.00110728814011 2.91285607249e-103 1.83296586995e-103 0.00378472105348
fair 0.00672882971588 9.56389278277e-39 1.71802068171e-78 1.707009364e-12 0.00628980971501
fairest 1.76132874235e-18 0.00183418394372 0.00287402079729 2.78119789166e-65 6.30057792541e-46
fairly 7.79026321166e-84 0.0018100566903 2.91284786558e-103 1.83282159246e-103 2.72623800232e-103
faith 4.54780129989e-84 0.0018100566903 2.912847767e-103 1.83282159062e-103 2.73511951907e-103
false 3.23887037971e-85 0.00181005669032 0.00291284776695 1.83482901536e-103 1.53080542635e-47
falsehood 1.14396648313e-31 0.0018100566903 7.38784590292e-95 2.6847379898e-34 2.72623800231e-103
falsely 0.00182211827491 7.67810763481e-20 2.91284943267e-103 1.83282159062e-103 2.72664888842e-103
fame 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
far 0.00911059137446 7.9897540491e-14 2.91757661889e-103 1.09545668772e-44 2.72709950392e-103
fashion 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
fate 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
faults 0.00364423654982 1.09831812817e-39 1.91895681375e-56 1.88785944309e-19 2.72785645183e-103
fear 0.00182211827491 3.95662226773e-53 2.85649587274e-70 5.5463145748e-38 5.97888108803e-47
feathered 0.0018221182749 1.8100566969e-103 2.912847767e-103 1.83282221081e-103 1.31005290619e-14
feel 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
feeling 1.82211827491e-103 1.81005671976e-103 4.78180991034e-39 0.00183282159062 2.72623814024e-103
few 2.37895744442e-67 0.0018100566903 2.91357923903e-103 1.84307823935e-103 4.6909694933e-83
field 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
figured 0.00182211827491 7.72312989021e-24 2.912847767e-103 1.11814154439e-96 5.88125954304e-52
filed 1.82211827491e-103 1.8100566903e-103 2.912847767e-103 1.83282159062e-103 0.00272623800231
filled 1.80650477912e-15 4.45179675085e-44 4.36134050681e-68 0.00183282159062 2.72813290227e-103
