 0 1 2 3 4
and 0.0713574485928 0.0399723157623 6.48062433106e-36 1.20171189525e-25 7.20703046428e-17
anew 1.71638353417e-103 1.95696211338e-103 0.00222729686903 2.54663063021e-103 2.22206210901e-103
anon 3.6777421315e-70 0.00195696211338 4.65173866045e-94 0.00254209461424 2.22206210901e-103
another 2.61614593118e-48 0.00199956458427 2.22729686903e-103 2.54209461424e-103 0.00439575060074
answer 0.00171638353417 6.82613075263e-96 2.22729686903e-103 2.54209461424e-103 2.22206210901e-103
antique 1.7163877429e-103 1.95714411823e-103 0.00445459373805 2.54209461424e-103 2.22206210901e-103
any 1.71638353417e-103 0.00195696211338 2.22729686903e-103 1.387781253e-51 2.22676035501e-103
appear 1.71638353417e-103 1.95696211338e-103 1.40503475742e-64 0.00254209461424 2.22206210901e-103
approve 1.71638353417e-103 1.95696211338e-103 4.14162241159e-83 0.00508418922848 2.22206210901e-103
april 1.71638517273e-103 1.95716524898e-103 2.22735197013e-103 2.54209461424e-103 0.00222206210901
aprils 7.64996988934e-39 0.00195695295574 1.04226798876e-08 2.54209461424e-103 2.22206210901e-103
are 0.00454197534838 0.0082068524579 0.00791770342927 0.00140761626887 0.00900270990777
argument 1.71638353417e-103 1.95696211338e-103 2.22729686903e-103 0.00254209461424 2.22206210901e-103
art 0.00857871177402 0.000180172508141 2.24896897267e-103 0.00231279862696 2.22433845916e-103
as 0.0105363275259 0.0091048376168 1.28529844287e-50 0.0103900368788 0.0136025517449
asked 1.71640434699e-103 1.95696211338e-103 0.00222729686903 2.5457157467e-103 2.22314902368e-103
assured 1.71638353417e-103 1.95696211338e-103 7.20757147362e-65 0.00254209461424 2.22206210901e-103
at 0.00175212262973 1.26575407948e-50 2.23627023004e-103 0.00503125690855 2.24506248571e-103
attainted 1.71638353417e-103 1.95696211338e-103 0.00222729686903 2.54209461424e-103 2.22206210901e-103
aught 1.88587679141e-103 0.00195696211338 2.22729686903e-103 6.78813739345e-86 2.66721538141e-103
autumn 1.71638353417e-103 1.95696211338e-103 2.22729686903e-103 2.54209461424e-103 0.00222206210901
away 1.71638353417e-103 1.95696211338e-103 0.00222729686903 2.54209461424e-103 2.22206210901e-103
backward 1.71638353417e-103 1.95996891035e-103 2.22729686903e-103 2.54209461424e-103 0.00222206210901
bad 1.71638353417e-103 0.00195696211338 2.22729686903e-103 6.03764626659e-77 2.22280163627e-103
bait 1.71638353417e-103 1.95696211338e-103 0.00222729686903 2.54209461424e-103 2.22206210901e-103
bark 1.71638353417e-103 1.95696211338e-103 5.82147356933e-83 0.00508418922848 2.25843755872e-103
barren 1.71681415789e-103 0.00195689868626 1.22245888685e-97 8.23918572112e-08 8.61785219921e-82
basest 1.71668152946e-103 1.9699299403e-103 0.00222729686903 2.54209461424e-103 2.22206210901e-103
bath 0.00171638353417 1.17088402866e-94 2.22729686903e-103 2.54209461424e-103 2.22206210901e-103
be 5.32258143695e-16 0.00589824243909 2.87996746237e-48 0.0082737484837 0.0194015438613
bear 4.84363266912e-54 1.95696211338e-103 2.22729686903e-103 0.00254209461424 2.22277284155e-103
bearing 1.46706115561e-98 0.00195696211338 2.22729686903e-103 2.54209461424e-103 2.22206210901e-103
bears 1.7167284068e-103 1.95709593326e-103 2.22983049035e-103 2.54209461424e-103 0.00222206210901
beast 2.2351804785e-44 1.62937862708e-58 4.31703077124e-103 0.00508418922848 2.22234708012e-103
beauteous 1.71638353417e-103 8.98590704313e-87 2.22729686903e-103 2.54209461424e-103 0.00666618632704
beauty 0.0118424544213 0.00206362400544 0.00677265841801 2.024385458e-39 0.00223336935456
beautys 1.71638353417e-103 1.99527797597e-103 2.22729686903e-103 2.54209461424e-103 0.00444412421803
beck 1.71638353417e-103 1.95696211338e-103 4.58287643816e-64 0.00254209461424 2.22206210901e-103
becoming 2.42642836763e-96 0.00195696211338 6.69415634256e-22 2.54219894004e-103 2.22206210901e-103
been 1.50516883074e-85 1.95707776436e-103 2.22729686903e-103 0.00233079226805 0.00240676292007
before 0.00343276706833 1.45332937073e-74 2.22729686903e-103 8.75655386059e-88 2.22206210901e-103
behold 1.71638353417e-103 1.95696211338e-103 2.22729686903e-103 0.00254209461424 2.22206210901e-103
being 4.11120816382e-68 1.96736471197e-103 0.00222744337004 2.54209461424e-103 0.00888810227936
belongs 1.71638353417e-103 1.95696211338e-103 2.22729686903e-103 0.00254209461424 2.22206210901e-103
best 0.00343223691909 2.01288186536e-98 0.00668257856505 7.58317836723e-88 2.22206210901e-103
betray 1.71638353417e-103 1.95696211338e-103 0.00222729686903 2.54209461424e-103 2.22206210901e-103
betraying 2.4439070522e-40 3.04415045545e-30 2.24484385102e-103 2.54209461424e-103 0.00222206210901
better 2.80005656385e-91 0.00391392422676 2.23002667343e-103 2.54373464509e-103 7.11440829225e-95
bettring 1.71725788427e-103 1.9695682507e-103 0.00222729686903 2.56300914165e-103 2.22223697497e-103
bide 2.19501414539e-55 1.95696211338e-103 2.22729686903e-103 0.00254209461424 2.22206210901e-103
birds 1.17077125118e-54 2.96776198345e-27 0.00222729686903 2.54209461424e-103 2.22206210901e-103
birth 0.00171638353417 1.97351086451e-103 2.22729903767e-103 3.39437388133e-40 2.22206210901e-103
bitterness 1.71641766574e-103 1.95772555137e-103 0.00222729686903 2.54308518557e-103 2.22210527071e-103
black 7.29326114379e-79 0.00195696211338 2.23794702009e-103 2.54209461424e-103 2.22206210901e-103
blame 0.00171638353417 6.29301753033e-90 2.22729686903e-103 2.54209461424e-103 2.22206210901e-103
blamed 2.05890576774e-68 1.25255216939e-63 0.00222729686903 2.54209461424e-103 2.22206210901e-103
blazon 1.71646925452e-103 1.97745193247e-103 0.00222729686903 1.0836223218e-26 9.3857170124e-93
blenches 2.65754225888e-75 0.00195696211338 2.22729686903e-103 2.54209461424e-103 2.22206210901e-103
blooms 1.81257149179e-103 0.00195696211338 2.22729686903e-103 2.54407253508e-103 2.47945339004e-70
blow 1.71641766574e-103 1.95772555137e-103 0.00222729686903 2.54308518557e-103 2.22210527071e-103
blunt 0.00171627039297 1.77156483735e-53 0.00222744368879 8.21694803137e-33 2.22396877215e-103
body 8.94480154362e-42 1.98647348649e-103 0.00222729686903 2.55473799207e-103 2.22206210901e-103
bold 1.71638353417e-103 1.95696211338e-103 0.00222729686903 6.22353380975e-93 2.22206210901e-103
bonds 1.71638353417e-103 0.00195696211338 1.64959041722e-15 2.54209461424e-103 3.21203512853e-74
book 1.71638353417e-103 1.95696211338e-103 2.22729686903e-103 0.00254209461424 2.22206210901e-103
born 1.53784644605e-29 0.00391392422676 2.22729686903e-103 2.67316674581e-92 1.14376697379e-76
borrowed 2.32295481766e-09 0.00195695946483 2.22729686903e-103 3.15609162646e-51 2.22206210901e-103
bosoms 1.72170043072e-103 1.72195457025e-92 0.00222729686903 2.54209461424e-103 2.22206210901e-103
both 0.00171638353417 1.95696211338e-103 2.22729686903e-103 2.54209461424e-103 2.22206210901e-103
bower 1.71638353417e-103 1.95696211338e-103 0.00222729686903 2.54209461424e-103 2.22206210901e-103
boy 0.00171638353417 2.72567993861e-91 2.22729686903e-103 2.54209461424e-103 2.22206210901e-103
brain 0.00171619791373 1.97395033895e-103 2.22735193513e-103 2.74917985737e-07 2.22206210901e-103
brand 1.71638353417e-103 1.95696211338e-103 0.00222729686903 2.54209461424e-103 2.22206210901e-103
breach 1.92214910097e-51 1.95696211338e-103 2.22729686903e-103 0.00254209461424 2.22230823705e-103
break 1.71638353417e-103 1.95696211338e-103 0.00222729686903 2.54631301584e-103 2.22206210901e-103
breast 1.02177219625e-44 1.96043263585e-103 2.22729686903e-103 0.00254209461424 2.22206210901e-103
breath 1.71645592094e-103 1.97101167631e-103 9.4878858209e-101 0.00254209461424 5.96192436091e-79
breed 1.71668587415e-103 1.9708147156e-103 8.65876495153e-18 0.00254209461424 2.55926991999e-78
brief 1.28015228438e-32 1.95947944599e-103 0.00445459373805 2.27385300495e-64 2.22206210901e-103
bright 1.71638353417e-103 1.95701948423e-103 0.00668189060708 2.54209461424e-103 3.57845314974e-50
buds 1.1227357695e-91 1.95696211338e-103 2.22729686903e-103 0.00254209461424 5.27019470623e-70
builded 1.7174413733e-103 2.84728169703e-83 2.2272977708e-103 2.54209461424e-103 0.00222206210901
burden 1.88709576381e-53 1.95696211338e-103 2.22729686903e-103 0.00254209461424 9.74509237035e-60
buried 1.71638353417e-103 1.95696211338e-103 0.00222729686903 2.54209461424e-103 2.22206210901e-103
burn 1.71638353417e-103 1.95696211338e-103 0.00222729686903 4.18101952616e-19 2.22206210901e-103
burned 1.71638353417e-103 1.95696211338e-103 0.00222729686903 2.54209461424e-103 2.22206210901e-103
but 0.0308660242842 4.37194859082e-20 0.00259993457621 0.0123279406412 2.62715798581e-87
by 0.010259952123 0.00982853488554 3.12959326166e-83 2.07662554489e-18 2.23051966953e-103
call 1.71660553685e-103 1.97088347981e-103 2.62049678884e-28 0.00254209461424 7.38149620866e-81
can 7.11180499752e-14 0.0110576903055 2.60812913099e-30 2.54241134987e-103 0.00744293796358
cancelled 4.20088908037e-86 0.00195696211338 2.22729686903e-103 2.54209461424e-103 2.22206210902e-103
canker 0.00141078003672 1.97343687864e-103 2.22729686903e-103 0.00299471664742 2.22206210901e-103
cannot 0.00173338480168 0.00193757784656 2.23014453902e-103 2.54209461424e-103 2.22206210904e-103
canst 2.47928655049e-89 0.00195696211338 2.2318280672e-103 2.24459289308e-36 2.23300290307e-103
care 1.71638353417e-103 1.95696211338e-103 0.00222729686903 2.54209461424e-103 2.22206210901e-103
cars 2.5597481721e-98 1.95799945167e-103 2.22733246085e-103 0.00254209461424 9.12054355383e-66
case 1.98403539318e-100 1.95706777714e-103 2.22729686903e-103 0.00254209461424 2.22206210901e-103
cause 1.73065652848e-103 2.40680337356e-54 3.3761987837e-90 0.00254209461424 5.8144670519e-75
cease 1.71638353417e-103 1.95696211338e-103 0.00222729686903 2.54302507419e-103 2.22206210901e-103
chase 1.71638353417e-103 1.95696211338e-103 0.00222729686903 2.54472350397e-103 2.22206210901e-103
check 1.71638353417e-103 1.95696211338e-103 7.68792465589e-65 0.00254209461424 2.22206210901e-103
checked 0.00171638353417 1.97446449951e-103 2.22729686903e-103 1.02074122837e-68 2.22206210901e-103
cheek 0.00171638353417 6.9628754545e-86 1.52829491841e-42 0.00254209461424 2.22206210901e-103
chide 3.72394245098e-99 1.95774513388e-103 2.22800131773e-103 0.00254014862153 0.00222376311441
child 1.71638353417e-103 0.00195696211338 2.22729686903e-103 2.54209461424e-103 2.22206210901e-103
clear 1.71656043938e-103 1.96749814543e-103 0.00222729686903 2.54209461424e-103 2.22206210901e-103
clearer 1.71638353417e-103 1.95696211338e-103 2.22729686903e-103 2.54209461424e-103 0.00222206210901
climbed 2.95625995816e-88 6.71812592988e-69 2.22800128444e-103 0.00254209461424 2.22441814625e-103
cloud 1.71638706357e-103 1.95743162457e-103 0.00222729686903 2.55298223269e-103 2.22323642855e-103
clouds 1.71960440052e-103 1.95696211338e-103 2.22729686903e-103 0.00254209461424 6.26686986926e-68
cloying 1.71638353417e-103 1.61868719059e-89 2.22729686903e-103 2.54209461424e-103 0.00222206210901
come 1.72716205699e-103 1.96194888702e-103 0.00325984128464 0.00390570887663 8.1498477418e-46
comes 0.00171638353417 1.18148827339e-97 2.22729686903e-103 2.54209461424e-103 2.22206210901e-103
committed 1.71638353417e-103 1.95696211338e-103 0.00222729686903 1.13039566458e-44 2.22206210901e-103
common 1.71638353417e-103 6.78694626728e-72 2.22729686903e-103 2.54209461424e-103 0.00222206210901
compare 0.00171638353417 7.05831934e-90 0.00222729686903 2.54209461424e-103 2.22206210901e-103
compeers 0.00171638353417 1.97372265991e-103 2.22737288556e-103 9.85287749305e-71 2.22206210901e-103
complain 1.71638353417e-103 1.95696211338e-103 0.00222729686903 2.5423987179e-103 2.22206210901e-103
compound 1.71638353417e-103 0.00195696211338 2.23004151574e-103 2.48809861207e-32 2.22869816367e-103
concealed 1.71638353417e-103 3.58783082912e-97 2.22729686903e-103 2.54209461424e-103 0.00222206210901
conceit 1.71638353417e-103 1.95696211338e-103 0.00222729686903 2.54209461424e-103 2.22305311667e-103
concord 1.71641819693e-103 0.00195696211338 2.22729686903e-103 2.54426574564e-103 3.54819491952e-82
confined 1.71638353417e-103 1.95696211338e-103 2.22729686903e-103 0.00254209461424 2.22206210901e-103
confound 1.71638353417e-103 1.95696211338e-103 2.22729686903e-103 0.00254209461424 2.22206210901e-103
confounds 1.71638353417e-103 1.95696211338e-103 2.22729686903e-103 0.00254209461424 2.22206210901e-103
constancy 1.71734307376e-103 1.99931937311e-103 0.00222729686903 2.54209461424e-103 2.22206210901e-103
contracted 9.29579621721e-74 0.00195696211338 2.23441718288e-103 7.15046695537e-22 2.53758335796e-103
controlling 1.71638353417e-103 1.95696211338e-103 0.00222729686903 6.49158344032e-41 2.22206210901e-103
converted 1.71832707653e-103 0.00195696211338 2.23397965441e-103 1.92572436366e-89 2.22543865664e-103
corrupt 0.00171679576408 1.4550398843e-98 2.22873638734e-103 0.00254148407038 2.22206210901e-103
corrupting 1.71638353417e-103 0.00195696211338 8.2955710994e-69 2.54209461424e-103 2.22206210901e-103
cost 1.71638353417e-103 0.00195696211338 2.22729686903e-103 2.54209461424e-103 2.22206210901e-103
could 0.00348008115222 0.00190301620458 2.22729686903e-103 5.4140957186e-89 2.22206210901e-103
counterfeit 1.71638353417e-103 1.95696211338e-103 0.00222729686903 4.21263507965e-38 2.22206210901e-103
counting 0.00343276706833 8.69816201021e-97 2.23063134169e-103 2.54209461424e-103 4.07101319498e-95
couplement 1.73485447438e-71 0.00195696211338 2.22729686903e-103 2.54508712362e-103 2.22206210901e-103
cover 1.71639268598e-103 1.95837289131e-103 2.23433595598e-103 2.54209461424e-103 0.00222206210901
creating 0.00171638353416 1.08390019675e-14 2.22729686903e-103 2.54209461424e-103 2.22206210901e-103
credit 2.81598191484e-100 1.95706777714e-103 2.22729686903e-103 0.00254209461424 2.22206210901e-103
crooked 0.00171638353417 9.87910658117e-99 2.22729686903e-103 2.54209461424e-103 2.22206210901e-103
crown 2.80796203736e-48 1.95953497129e-103 2.22729686903e-103 0.00254209461424 2.22206210901e-103
crowned 1.71638353417e-103 1.9570939291e-103 1.88973942239e-66 0.00254209461424 0.00222206210901
cruel 1.71668486514e-103 1.970200757e-103 0.00222729686903 2.55428445906e-103 3.524943296e-26
cunning 4.68931798817e-71 1.95936031916e-103 2.22730074622e-103 0.00254209461424 2.22206210901e-103
damasked 1.71638353417e-103 0.00195696211338 2.22729686903e-103 2.54209461424e-103 2.22206210901e-103
dare 1.3233390298e-91 0.00391392422676 2.22729686903e-103 2.54211479985e-103 2.22206886279e-103
dates 1.71653451984e-103 1.97094438148e-103 5.04954961667e-94 0.00254209461424 3.47421343105e-73
day 1.64246524926e-75 1.95696211338e-103 2.22731411044e-103 0.00508418922848 8.29045662027e-76
days 1.71638353417e-103 1.95696211338e-103 0.00222729686903 1.2466472088e-50 2.22206210901e-103
dead 1.61142849439e-70 1.95744129889e-103 0.00445459373805 3.82047288129e-69 2.22206210901e-103
dearest 0.00171638353417 1.1730881771e-92 2.22930983773e-103 2.5499523992e-103 2.22206210901e-103
deaths 1.71638353417e-103 1.95696211338e-103 0.00222729686903 2.54209461424e-103 2.22305311671e-103
decay 1.71638353417e-103 1.95696211338e-103 0.00222729686903 2.55750841793e-103 2.22206210901e-103
decease 1.71638353417e-103 1.95696211338e-103 0.00222729686903 2.54209461424e-103 2.22206210901e-103
deceased 1.71638353417e-103 1.95696211338e-103 0.00222729686903 2.54209461424e-103 2.22206210901e-103
deceivest 1.71638353417e-103 1.95696211338e-103 0.00222729686903 2.54209461424e-103 2.22206210901e-103
declines 1.71638353417e-103 1.95696211338e-103 0.00222729686903 2.54365810156e-103 2.22206210901e-103
decrease 1.71638353417e-103 1.95696211338e-103 7.68408633349e-64 0.00254209461424 2.22206210901e-103
deep 1.71638353417e-103 9.41207355491e-94 0.0022263034991 2.54209461424e-103 0.00222305314425
defendant 3.7671276371e-61 1.95971880198e-103 2.22759296592e-103 0.00254209461424 2.22206542744e-103
define 1.71638353417e-103 1.95696211338e-103 0.00222729686903 2.54209461424e-103 2.22206210901e-103
delight 1.71638353417e-103 1.95696211338e-103 0.00222729686903 2.54209461424e-103 2.22206210901e-103
delighted 1.71638353417e-103 1.95696211338e-103 0.00222729686903 2.54209461424e-103 2.22206210901e-103
delivers 0.00171638353417 2.15819624097e-61 2.22729686903e-103 8.23124952837e-68 2.22206210901e-103
denote 1.71638353417e-103 1.95696211338e-103 0.00222729686901 1.80634474702e-14 2.22206210901e-103
deny 1.71638353417e-103 1.95696211338e-103 0.00222729686903 2.54209461424e-103 2.22206210901e-103
describe 0.00171638353417 1.06527429024e-100 2.22729686903e-103 2.54209461424e-103 2.22206210901e-103
desire 1.72181771321e-103 1.95705476712e-103 2.22753597442e-103 0.00762628384272 2.22224122044e-103
desiring 6.13248137307e-69 0.00195696211338 2.22729686903e-103 2.54209461424e-103 2.22206210901e-103
desperate 0.00171638353416 1.97346308239e-103 2.22730049105e-103 9.86562775006e-15 2.22206210901e-103
despised 7.86075368329e-76 0.00195696211338 2.22729686903e-103 2.54209461424e-103 2.22206210901e-103
devil 1.71638353417e-103 1.95696211338e-103 0.00222729686903 2.5443541301e-103 2.22206210901e-103
devise 3.50513937788e-96 1.96025664962e-103 2.22748111894e-103 0.00254209461424 2.22254827379e-103
dials 1.71638353417e-103 4.8556746188e-56 0.00222729686903 1.46573646254e-22 1.21045503762e-89
did 1.71638353417e-103 0.0038934370841 2.72321732424e-55 2.54596457715e-103 0.00224532454374
discontent 1.71638353417e-103 1.95696211338e-103 0.00222729686903 2.54209461424e-103 2.22206210901e-103
disgrace 1.71781116231e-103 1.96575699818e-103 2.22732304985e-103 2.54209461424e-103 0.00444412421803
disgraced 1.71638353417e-103 1.95696211338e-103 0.00222729686903 2.54209461424e-103 2.22206210901e-103
dispraise 0.00171638353417 4.11346349261e-55 2.230240992e-103 2.54209461424e-103 4.50766537455e-76
divided 1.71638353417e-103 0.00195696211338 2.22729686903e-103 2.54209461424e-103 2.22206210901e-103
divine 1.71638353417e-103 1.95696211338e-103 0.00222729686903 2.54209461424e-103 2.22206210901e-103
do 1.621457538e-26 0.0234595784594 7.61896847726e-64 2.69884395731e-57 0.00447133779699
doom 1.71638353417e-103 1.95696211338e-103 2.07370921933e-75 0.00254209461424 2.22206210901e-103
dost 1.71705497155e-103 1.61854368585e-66 0.00288293830029 0.00169177965749 0.00453328978362
dote 1.71638353417e-103 1.95696211338e-103 2.27258064035e-103 0.00254209461424 2.22206210901e-103
doth 4.18813021987e-82 0.0168654658938 3.0714560291e-78 0.00201198673167 0.0190882794509
drooping 1.71638353417e-103 1.95748164555e-103 2.22729686903e-103 2.54209461424e-103 0.00222206210901
drown 9.52533284681e-93 8.96469264953e-71 0.00222729686903 8.01986901005e-54 2.22206210901e-103
due 1.71638353417e-103 1.95696211338e-103 0.00222729686903 2.55331098667e-103 2.22206210901e-103
dumb 0.00170889850562 4.18264632171e-33 0.00223700995488 2.54632443066e-103 2.22206210901e-103
duty 0.00171638353417 2.80094456685e-101 2.22729686903e-103 2.54209461424e-103 2.22206210901e-103
dwell 1.71638353417e-103 1.95696211338e-103 0.00222729686903 4.2303514993e-46 2.22206210901e-103
dwellers 0.00171638353417 1.98139350498e-103 2.23114510609e-103 2.54209461424e-103 2.22206210901e-103
dye 1.71638353417e-103 1.95696211338e-103 0.00222729686903 3.77735119129e-29 2.22206210901e-103
dyers 1.71641144396e-103 1.95863173614e-103 0.00222729686903 2.54209461424e-103 2.22206210901e-103
each 1.80388621905e-88 0.00782784845352 2.22893388838e-103 1.67292193852e-48 2.22601728112e-103
ear 3.54472474493e-101 1.9623122684e-103 0.00222729686903 2.54763700627e-103 2.22206240906e-103
earth 0.00179937955942 9.6245108961e-79 2.23071408726e-103 0.00496126579989 2.23032762942e-103
eclipse 1.71638353417e-103 1.95709438413e-103 2.22729686903e-103 2.54209461424e-103 0.00222206210901
eclipses 0.00171638353417 1.97346825389e-103 2.22729686903e-103 2.64844396414e-70 2.22206210901e-103
effect 1.71638353417e-103 1.95696211338e-103 0.00222729686903 2.54209461424e-103 2.22206210901e-103
eithers 1.71705361951e-103 2.37482161007e-94 0.00222729686903 2.54209461424e-103 2.22206210901e-103
elements 1.73084335132e-103 0.00195696211338 2.22729686903e-103 3.69007888916e-88 2.22206210901e-103
else 1.72728664673e-103 1.96990728193e-103 2.84687655207e-99 0.00254209461424 2.41535333978e-84
elsewhere 0.00171638353417 3.54937069525e-41 2.22729686903e-103 2.54209461424e-103 2.22206210901e-103
end 1.71638353417e-103 1.95696211338e-103 2.22729686903e-103 2.54209461424e-103 0.00222206210901
endured 1.71638353417e-103 1.95696211338e-103 0.00222729686903 2.54209461424e-103 2.22206210901e-103
enemies 1.71638454632e-103 1.9570208029e-103 0.00222729686903 2.55294315676e-103 2.22323492826e-103
enforced 0.00171638353417 1.75382746585e-78 2.22730049398e-103 2.16383487776e-68 2.22207349175e-103
enjoyed 0.00171638353417 1.48104721701e-99 2.22729686903e-103 2.54209461424e-103 2.22206210901e-103
enjoyer 1.72179909387e-103 0.00195696211338 2.22731570457e-103 4.68921114669e-52 2.22206210901e-103
enough 1.72511484422e-103 0.00195696211338 1.49528509997e-43 2.54209489102e-103 2.22206210901e-103
entitled 0.000128812230743 0.00181009479015 2.22729686903e-103 2.54209461424e-103 2.22206210901e-103
envy 1.71638353417e-103 1.97107388447e-103 5.20091529231e-94 0.00254209461424 3.76565225208e-77
err 2.69909113031e-99 1.95706848711e-103 2.22729686903e-103 0.00254209461424 2.22206210901e-103
errors 1.71638353417e-103 1.95696211338e-103 0.00445459373805 2.54209461424e-103 2.22206538244e-103
esteem 1.71638353417e-103 1.95696211338e-103 2.22729686903e-103 0.00254209461424 2.22206210901e-103
even 0.00686119179111 1.19052673206e-13 0.00223293134992 5.06838265849e-10 4.02087572356e-101
ever 1.71638353417e-103 0.00391392422676 8.2624357256e-37 1.78484040996e-76 3.20752566671e-76
every 0.00702365942734 1.06843384983e-99 2.22731288967e-103 0.00739208825543 4.22240447867e-68
evil 1.71638353417e-103 1.95696211338e-103 2.22729686903e-103 0.00254209461424 2.22206210901e-103
excess 1.71638353417e-103 1.95696211338e-103 0.00222729686903 1.58170070076e-53 2.22206210901e-103
exchanged 1.71638353417e-103 1.95696211338e-103 2.22729686903e-103 0.00254209461424 2.22206210901e-103
excuse 8.13801249194e-27 0.00391392422676 2.24082972522e-103 6.4571441411e-60 4.56771823058e-55
expressed 1.71638353417e-103 1.95696211338e-103 0.00222729686903 2.54383473273e-103 2.22206210901e-103
eye 1.7644288579e-67 3.17632556659e-82 0.00464101062433 0.00989229884681 0.00227740640961
eyelids 1.71638353417e-103 1.95696211338e-103 0.00222729686903 2.54209461424e-103 2.22305311671e-103
eyes 0.00302096061179 0.00255073265481 0.00658680340046 0.00757341882854 1.80097085639e-30
face 3.07626456928e-39 1.9608869402e-103 3.45870153173e-82 0.00508418922848 2.22206571381e-103
faces 1.71638353417e-103 1.95696211338e-103 0.00222729686903 2.54209461424e-103 2.22206210901e-103
fading 1.71638353417e-103 1.95709438413e-103 2.22729686903e-103 2.54209461424e-103 0.00222206210901
fair 3.67691985257e-27 0.00519189333332 0.00521522402156 4.56422458758e-17 0.00445625446195
fairest 1.43829849259e-55 1.95784353514e-103 2.22729686903e-103 0.00254209461424 2.22206210901e-103
faith 1.71638353417e-103 1.95696211338e-103 0.00222729686903 2.54209461424e-103 2.22305311671e-103
false 1.72155070652e-103 1.55704581842e-98 1.21206425091e-22 0.0146110045407 0.00278285679639
falsehood 1.48695297954e-101 4.58837699501e-60 2.25566250198e-103 2.54209461424e-103 0.00222206210901
famine 1.71638353417e-103 0.00195696211338 2.22729686903e-103 6.14131288589e-69 2.22206210901e-103
far 0.00171638353417 1.59868439564e-66 0.00668189060708 4.38192111038e-57 2.22557579663e-103
faults 0.00169485642378 0.00198150659229 2.24968105017e-103 5.38075459875e-69 2.22440403658e-103
favour 1.71638353417e-103 1.95696211338e-103 2.2625967015e-66 0.00254209461424 2.22206210901e-103
favourites 1.71638353417e-103 0.00195696211338 2.22729686903e-103 2.01996699435e-72 2.22206210901e-103
fear 1.71686664014e-103 0.00128569933183 3.47074439668e-24 0.00341406525181 1.27056231732e-76
