 0 1 2 3 4
abide 1.44262583692e-103 3.31095350954e-103 2.74326477838e-103 0.0032696473373 1.4463005323e-103
about 1.44262583692e-103 3.31095350954e-103 2.74326477838e-103 0.0032696473373 1.4463005323e-103
absence 1.44262583692e-103 3.31095350954e-103 0.00274326477838 3.2696473373e-103 2.74112598975e-29
absent 1.44262583692e-103 0.00662190701908 2.74326477838e-103 3.2696473373e-103 2.90158329308e-45
abundance 0.00144262583692 3.31095350954e-103 2.74326477838e-103 3.2696473373e-103 1.4463005323e-103
action 0.00273880963411 3.72593513116e-39 0.0030217356607 3.26964740825e-103 1.06107438111e-37
active 1.44262583692e-103 3.31095350954e-103 0.00274326477838 3.2696473373e-103 3.54618449873e-30
added 2.58144538386e-52 1.64953036194e-52 1.07687043396e-42 1.77061241431e-97 0.0014463005323
addition 1.44262583692e-103 3.31095350954e-103 0.00274326477838 3.2696473373e-103 1.42518939365e-73
admit 0.00144262583692 3.31095350954e-103 2.74326477838e-103 3.2696473373e-103 1.4463005323e-103
advantage 1.44262583692e-103 3.31095350954e-103 0.00274326477838 3.2696473373e-103 2.79153109221e-71
advised 1.44262583692e-103 3.31095350954e-103 0.00274326477838 3.2696473373e-103 2.57404084842e-74
affections 1.44262583692e-103 3.31095350954e-103 0.00274326477838 3.2696473373e-103 1.87567094891e-60
after 0.00144258703214 1.49094223732e-56 0.00274333856867 3.2696473373e-103 4.0075140908e-26
afterwards 1.44262583692e-103 3.31095471941e-103 9.55248962122e-42 8.0932111765e-47 0.0014463005323
against 0.00288525167384 3.06831995761e-47 2.74805170732e-103 3.26979932105e-103 3.96771980124e-16
age 1.44262583692e-103 3.31095350954e-103 2.74326477838e-103 0.0032696473373 1.4463005323e-103
air 1.44262583692e-103 3.31095350954e-103 2.74326477838e-103 0.0032696473373 1.4463005323e-103
alchemy 1.44262583692e-103 3.31095350954e-103 2.74326477838e-103 0.0065392946746 1.4463005323e-103
all 0.01370587661 0.0102397134474 6.36584644665e-05 3.7541450024e-94 0.0121250186575
allow 1.44262583692e-103 3.31095350954e-103 2.74326477838e-103 0.0032696473373 1.4463005323e-103
alone 0.0029470278008 2.60364255053e-59 2.40103081033e-59 0.00327231550524 0.00138318680626
although 0.00288525167384 3.31095350954e-103 2.74326477838e-103 3.2696473373e-103 4.78628816306e-39
am 0.00247776298026 2.26190386404e-42 0.00272528620385 3.2696473373e-103 0.00331060636533
among 0.00144262583692 3.31095350954e-103 2.74326477838e-103 3.2696473373e-103 1.4463005323e-103
an 1.44262598395e-103 3.31095379393e-103 6.51369981133e-52 3.27364656193e-103 0.00433890159691
and 0.0755873681091 0.00972597018824 1.74817708421e-41 3.04096533754e-98 0.0298904070215
annoy 1.44262583692e-103 3.31095350954e-103 2.74326477838e-103 0.0032696473373 1.4463005323e-103
another 1.44262583692e-103 3.31095350954e-103 2.74326477838e-103 0.0032696473373 1.4463005323e-103
appear 1.44262583692e-103 3.31095350954e-103 2.74326477838e-103 0.0032696473373 1.4463005323e-103
appetite 4.65637404516e-31 3.61988216192e-76 2.74326487336e-103 0.0032696473373 0.0014463005323
april 1.44262583692e-103 0.00331095350954 2.74326477838e-103 3.2696473373e-103 1.4463005323e-103
are 0.00318286860612 0.0154720082443 0.00801129921497 1.23268514914e-99 0.0017360943491
aright 1.44262583692e-103 3.31095350954e-103 2.74326477838e-103 0.0032696473373 1.4463005323e-103
array 1.44262583692e-103 3.31095350954e-103 2.74326477838e-103 0.0032696473373 1.4463005323e-103
art 2.39729830217e-09 4.51885667159e-07 0.00373210988689 0.00985241320613 0.00813703663766
as 0.00702165267964 1.04782056241e-45 2.32199828008e-64 3.48081746732e-93 0.0117623684975
assistance 1.44262583692e-103 0.00331095350954 2.74463864477e-103 3.2696473373e-103 2.4798090214e-23
assured 1.44262583692e-103 3.31095350954e-103 0.00274326477838 3.2696473373e-103 2.73885416778e-70
astronomy 1.44262583692e-103 3.31095350954e-103 2.74326477838e-103 0.0032696473373 1.4463005323e-103
attaint 1.44262583692e-103 3.31095350954e-103 0.00274326477838 3.2696473373e-103 2.29445410936e-47
audit 2.38538479443e-29 0.00331095350954 2.74353263521e-103 3.27157313809e-103 1.08209095296e-20
away 1.44262583692e-103 3.31095350954e-103 2.74326477838e-103 0.0065392946746 1.4463005323e-103
bad 8.83973468047e-06 0.00329066553894 5.61279263365e-89 3.26995562896e-103 3.60276686814e-27
bail 6.8273518671e-11 0.00331095335285 2.74326477838e-103 3.2696473373e-103 5.09593562077e-25
