 0 1 2 3 4
heaven 0.00170691933305 1.60258202586e-98 2.71825351323e-103 4.05873232897e-41 0.00307191749314
heavens 1.39785820839e-103 1.99104396439e-103 2.71808773112e-103 2.36754045869e-103 0.00172685980921
heavy 0.00139785820837 1.99350320738e-103 2.71808773112e-103 2.36754045869e-103 1.72685980921e-103
heed 4.17636774971e-79 1.99825145568e-103 2.71808773112e-103 0.00236754045869 1.72685980921e-103
heir 1.39785820837e-103 1.99104396413e-103 0.00271808773112 2.37753970766e-103 1.72685980921e-103
hell 2.21315396092e-39 4.21073109181e-78 0.00574649353623 5.60617748303e-94 0.00152970803817
help 1.39785820837e-103 1.99487748751e-103 2.46158805583e-81 2.36881277389e-103 0.00172685980921
hence 0.00279514176346 1.13813417342e-57 0.00543729285602 1.05432679218e-96 1.30902767834e-51
her 0.00443314541282 9.94314493098e-61 3.53405955447e-103 2.37144977659e-103 0.00315776315999
here 0.00139785820837 1.99351930087e-103 2.71808773112e-103 2.36754045869e-103 1.72685980921e-103
heres 0.00139785820837 1.99368651415e-103 2.71808773112e-103 2.36760722821e-103 1.78564350788e-103
hers 0.00139785820837 1.99104396413e-103 2.71808773112e-103 2.3699919548e-103 1.72685980921e-103
herself 1.39949283702e-103 2.01026232805e-103 2.71829210945e-103 2.36754851389e-103 0.00172685980921
hide 1.39785820837e-103 1.99104396413e-103 0.00271808773112 2.37752797975e-103 1.72685980921e-103
high 0.00139785820032 1.9976558854e-103 2.71834458962e-103 3.05196674895e-97 9.94493902886e-12
him 0.0125755581286 0.00110081800014 2.71827248097e-103 0.00345750614356 0.0017103367638
himself 1.39936555681e-103 1.99131779606e-103 2.71808773112e-103 2.36754046126e-103 0.00172685980921
his 0.00139806754316 0.0119459656181 1.16250180609e-56 2.65416441406e-42 1.72685981516e-103
hold 1.40364766805e-103 1.63533920314e-57 2.72019543688e-103 0.00229435370879 0.00178024147646
hope 8.470561885e-27 5.79699039746e-57 0.00290859270279 4.25054152722e-93 0.0016058278884
how 0.00139785820837 0.00397026571331 0.00273422691138 2.3726834787e-103 1.72685993962e-103
if 0.0181721567089 1.99317459136e-103 2.71809264398e-103 2.37464024037e-29 1.73190386205e-103
ignorance 1.39785820837e-103 1.99104396413e-103 0.00271808773112 2.36821636621e-103 1.72685980921e-103
ill 1.39795202449e-103 0.0108347383796 0.00598201076691 0.00321380995105 3.11504457391e-30
ills 1.39785820838e-103 1.99934823612e-103 2.71808773112e-103 0.00236754045869 1.72685993332e-103
image 1.39785820838e-103 5.60035535568e-32 2.71808773112e-103 0.00236754045869 1.72685980921e-103
images 1.39785820837e-103 1.99104396413e-103 2.71808773112e-103 2.36754045869e-103 0.00172685980921
impeached 1.39785820837e-103 2.85292621515e-84 2.71808773112e-103 2.36754045869e-103 0.00172685980921
import 0.00139785820837 1.99796195397e-103 2.71888313273e-103 2.37713551314e-103 3.01736742347e-90
in 0.00785380956745 0.0531376820681 3.44700848265e-48 0.0140894685729 0.0185500822389
incapable 1.39818578038e-103 1.99104396413e-103 2.71808773112e-103 0.00236754045869 1.72685980921e-103
informer 1.39785820837e-103 0.00199104396413 9.02977480409e-69 2.36898597531e-103 1.72685988216e-103
ink 1.39839416606e-103 0.00199104396413 1.1916556784e-91 2.03555809537e-78 2.31305250139e-87
into 1.40067420412e-103 2.01220592703e-103 2.71895219103e-103 2.89159946968e-81 0.00172685980921
inward 3.68503261162e-66 3.04749068373e-25 5.52225789123e-98 5.94610612539e-98 0.00172685980921
is 0.00861924488372 0.0204334624754 3.65772075999e-65 0.0108226800632 3.23738195639e-44
it 0.00149247594121 0.00215466625017 0.00377583878811 0.00238109286116 0.0180547619023
jacks 0.00139785820837 1.99392751999e-103 2.71808773112e-103 2.36783043888e-103 1.72685980921e-103
joy 0.00279503484337 8.55498092443e-07 7.65595855906e-40 5.11935900878e-89 0.00172695981326
judgment 0.00139785820837 1.99673851762e-103 2.71808773112e-103 1.89084973421e-26 1.72795136468e-103
keep 2.21940459371e-61 2.00243133771e-103 2.71808773112e-103 2.36754045869e-103 0.00172685980921
keeps 1.39787871362e-103 0.00199104396413 2.79312758702e-103 5.90607617902e-47 1.72693668593e-103
keepst 1.3995948862e-103 1.9940744783e-103 2.72364522176e-103 2.37045416906e-103 0.00172685980921
kept 1.39785820838e-103 1.99788072396e-103 2.71808773112e-103 0.00236754045869 1.72685980921e-103
kill 0.00279571641675 1.99104396413e-103 0.00271808773112 3.72908373891e-78 1.72685980921e-103
kind 1.39785820837e-103 1.99104396413e-103 2.71808838569e-103 2.36754049601e-103 0.00172685980921
king 1.39785820837e-103 0.00199104396413 2.71810377267e-103 2.36754189493e-103 1.72685981762e-103
kingdoms 1.40869025664e-103 1.79557080379e-74 2.71810077865e-103 0.00236754045869 1.72685980921e-103
kings 1.39785820837e-103 1.99104396413e-103 0.00271808773112 2.37193101074e-103 1.72685980921e-103
kiss 1.39785820837e-103 1.99104396413e-103 0.00271808773112 2.37193141468e-103 1.72685980921e-103
knife 1.39785820837e-103 1.99104396413e-103 0.00271820810137 2.36822320329e-103 0.00172678333539
know 4.34293968352e-97 1.53167677823e-07 0.00270763132143 0.00531287216723 0.0030387949254
knows 1.39785820916e-103 0.00398208792827 2.71808773112e-103 2.07661701999e-28 1.72685980945e-103
lack 1.39785820838e-103 1.99795589365e-103 0.00271304711682 0.00237193099331 1.72685981073e-103
lacked 0.00136037810477 1.99806098958e-103 2.71814307382e-103 1.89416862718e-98 0.00177316127538
large 1.39785820837e-103 0.00199104396413 5.65189534249e-32 2.36996021016e-103 1.07988965441e-21
lascivious 1.3978582084e-103 1.99104396413e-103 2.71808773112e-103 0.00236754045869 1.72685980921e-103
last 1.39785820837e-103 0.00199104396413 2.95419101298e-58 2.36934704389e-103 1.72685983664e-103
laws 1.39785820837e-103 1.99104396413e-103 0.00271808773112 2.37753969984e-103 1.72685980921e-103
leads 1.39820057579e-103 1.99847441937e-103 2.71812326679e-103 0.00236754045869 1.72686694641e-103
learn 0.00279571641675 1.99269824946e-103 2.71808773112e-103 2.3677229188e-103 1.72685980921e-103
learning 1.40384485046e-103 1.99175113682e-103 2.7180914142e-103 7.79474130844e-80 0.00172685980921
least 7.68371952003e-62 4.49380075688e-54 8.64450977301e-95 7.69719111348e-08 0.00172680366668
leave 3.73040605074e-27 1.89996893979e-35 2.71825578431e-103 1.97686527281e-74 0.00690743923683
leaves 0.00139785820837 1.99788198916e-103 2.71808773112e-103 4.10319005567e-93 1.72685980922e-103
leese 0.00139785820837 1.99104396413e-103 2.71808773112e-103 2.36754095311e-103 1.72685980921e-103
length 1.14277339656e-58 7.75015429998e-93 2.71808773112e-103 0.00236754045869 1.72685980935e-103
lesser 0.00139785820837 3.1309768067e-21 4.7870688105e-101 2.9523438549e-88 9.55427133095e-85
lesson 1.39823242121e-103 0.00199104396413 2.48846907717e-37 2.3715409859e-103 6.44617775289e-73
lest 0.00279571641675 1.99104396413e-103 2.71808773112e-103 2.36876805009e-103 1.72685980921e-103
let 0.0041920295588 0.0019932446242 2.71808773112e-103 7.16552451512e-11 1.72685981312e-103
lie 2.2242149427e-92 1.9934305877e-103 2.71808773112e-103 2.36754055595e-103 0.00172685980921
lies 5.26419566108e-100 0.00199234475633 0.00271808773112 4.8693907919e-17 0.00172573161425
life 1.39801888508e-103 1.99115752715e-103 0.00271808898828 2.37839404259e-103 0.00518057862892
like 0.00419053782459 0.00199536944087 2.71809730994e-103 1.80934369657e-13 1.7272221812e-103
lilies 0.00139785820837 1.99104396413e-103 2.71808773112e-103 2.36754045869e-103 1.72685980921e-103
limbs 4.34265486881e-48 3.13300314506e-80 4.42121197485e-71 2.37360539387e-103 0.00172685980921
line 1.39785820837e-103 1.99104396413e-103 0.00271808773112 2.37193101072e-103 1.72685980921e-103
lines 1.40004478905e-103 1.21433758881e-63 7.11178369799e-42 1.34400235234e-81 0.00172685980921
lips 1.39842474683e-103 1.31792541547e-64 2.71811969395e-103 2.3675431894e-103 0.00172685980921
live 1.31879133987e-49 0.00658199271938 2.03671028278e-18 1.13226751919e-24 0.00983308548748
lived 0.00139785820837 2.45143068509e-42 0.00271808773112 1.45817132543e-56 5.45630715308e-37
lives 0.00421115619361 2.94623732467e-34 0.00268390096931 1.01743561068e-40 4.51223694899e-37
lo 0.00139785820837 1.99104396413e-103 2.71808773112e-103 2.36754045869e-103 1.72685980921e-103
long 0.0055908495985 4.69381399246e-73 0.00271922181173 2.37447133331e-103 1.18542966483e-75
longer 1.39785820837e-103 0.00181401535006 0.00295975959405 2.37632726219e-103 5.88822127898e-74
look 5.38982935437e-35 0.00333271408857 0.00280114792022 0.00559310943292 0.00161146351056
looks 1.39785820837e-103 0.00199104396413 3.62359403198e-103 2.36964877502e-103 1.726859884e-103
lose 1.39917518475e-103 2.01246250313e-103 0.00271808773112 2.37193141468e-103 0.00172685980921
loss 1.39785820837e-103 0.00199104396413 2.71808817503e-103 5.95098296667e-20 1.72685980921e-103
losses 1.39785820838e-103 1.99787982737e-103 2.71808773112e-103 0.00236754045869 1.72685981018e-103
lost 0.00139785820837 2.20557665499e-71 2.71913473523e-103 9.5051673641e-99 1.72776220035e-103
loud 1.39795207925e-103 2.00849332827e-103 2.71808773112e-103 2.36754045869e-103 0.00172685980921
love 0.00436070498199 0.0119115295958 0.00902889758933 0.00354736323406 0.0450326491444
loved 1.39785820837e-103 0.00199104396413 0.00271808773112 2.02508698288e-17 1.72685980921e-103
lovely 1.39785820837e-103 1.28557592096e-46 0.00271808773112 2.37901291881e-103 8.8137886249e-33
lovers 1.40001979456e-103 9.44132119476e-48 0.00271808773112 2.37904625007e-103 2.91561360388e-32
loves 0.00142535471622 2.65569692007e-07 2.71823962316e-103 0.00473619634034 0.00341870758883
loving 1.39785820837e-103 0.00199104396413 1.03218429214e-59 2.36953916057e-103 1.24072115722e-62
lovst 4.77165642164e-24 1.99516651989e-103 2.7181836921e-103 2.36790148559e-103 0.00345371961842
made 1.39785820837e-103 0.00199104396413 2.71821588463e-103 2.36767473226e-103 1.72685980924e-103
maintain 1.39785820837e-103 1.99104396413e-103 0.00271808773112 2.373900404e-103 1.72685980921e-103
make 0.00698510356944 6.99125518864e-44 0.00816240559105 4.87811867116e-69 3.00688544374e-18
makes 0.00167430219733 2.46323029858e-44 2.25444454728e-64 0.0041406630764 0.0018189139252
maketh 1.39785820838e-103 4.77261170148e-89 2.71808773112e-103 0.00236754045869 1.72685980921e-103
man 1.39910680923e-103 2.01147032705e-103 2.71808826444e-103 2.36754046093e-103 0.00172685980921
many 1.39785820837e-103 1.99104396413e-103 2.71808773112e-103 2.36754045869e-103 0.00172685980921
map 1.55043346246e-33 0.00199104396413 2.71808782696e-103 2.36754046562e-103 1.72686006274e-103
masked 1.39916199405e-103 1.30955207383e-61 2.71811705343e-103 0.00236754045869 1.72686567681e-103
matcheth 1.39785820837e-103 0.00199104396413 2.71809121883e-103 2.89044336886e-19 1.72685980921e-103
matter 2.41791986155e-94 4.83615001615e-58 0.00271304698985 0.00237193110391 1.72685980965e-103
may 1.98103549721e-103 4.23821174816e-13 2.71808773112e-103 0.0142052427516 1.73054158707e-103
mayst 2.54167628446e-34 8.91181138464e-86 1.2205396636e-87 8.79756700238e-31 0.00863429904604
me 0.0107043172499 0.0108460667307 0.0428414167066 0.00741825028558 1.29702049754e-22
meant 1.39785820837e-103 7.24221037776e-45 5.25560606597e-54 2.6827527986e-54 0.00172685980921
meet 1.39785820837e-103 1.99104396413e-103 0.00271808773112 2.37193101072e-103 1.72685980921e-103
men 5.73505767217e-23 2.00221343793e-103 0.00542827937468 0.00234454070835 0.00347551195609
methinks 1.39785820837e-103 0.00199104396413 5.71964348791e-97 2.06402241801e-25 1.72685980958e-103
might 1.39910348039e-103 2.27344836371e-63 0.00269513461052 0.00475507381203 1.3973936784e-42
mind 0.00139785820837 3.00129610977e-57 0.00815426319337 2.37319491392e-103 1.72685980921e-103
mine 0.0118395563109 6.19818390152e-58 0.00273116581895 9.86344623477e-38 0.00436102048697
miracle 3.33576676413e-70 2.16558244006e-103 2.71808773112e-103 0.00236754045869 9.18581808818e-23
mistress 1.3978582084e-103 0.00199104396413 2.83708659353e-57 2.36953195209e-103 1.84027010281e-98
moan 1.39785820837e-103 1.99104396413e-103 0.00271808773112 2.37193470955e-103 1.72685980921e-103
mock 0.00139785820837 1.99781986762e-103 2.71814145304e-103 7.24386371503e-98 1.05169697911e-54
monument 1.39785820837e-103 1.99104396413e-103 0.00271808773112 2.37247245181e-103 1.72685980921e-103
more 8.26018460769e-75 0.014540107094 2.70966441096e-69 0.0134884570539 2.21737234773e-85
most 1.40015685012e-103 1.7008200767e-54 2.71808773112e-103 0.00473508081092 0.00690743931448
mourn 1.39785820838e-103 1.99104396422e-103 2.71808773112e-103 2.36754045869e-103 0.00172685980921
mouths 1.39849331573e-103 2.31206740169e-33 2.71809863606e-103 0.00236754045869 1.72687085311e-103
much 1.82896681441e-103 0.00199226888099 7.75490337764e-60 2.36992705293e-103 0.00345265723118
murdrous 1.39917518475e-103 2.01246443869e-103 2.71808773112e-103 2.36754045869e-103 0.00172685980921
muse 1.39785820837e-103 0.00398208792827 1.08058146686e-84 2.73564230752e-103 1.7268598093e-103
must 0.0014525406663 2.48422686628e-65 5.18092845114e-93 0.00479995321016 0.00679256946216
my 0.0011462376839 0.0394586079342 7.51785861798e-17 0.0754302854663 0.0129544985578
name 1.41029627084e-103 2.00635512151e-103 2.71865179781e-103 2.36967457547e-103 0.00345371961842
nature 1.39785820837e-103 5.61552173786e-47 0.00271808773112 2.37901139058e-103 2.61148491054e-34
near 1.39785820837e-103 2.96553904471e-57 0.00552250100704 5.24310181194e-63 0.00167201532715
need 1.39785820838e-103 1.99788072396e-103 2.71808773112e-103 0.00236754045869 1.72685980921e-103
needs 2.45554815158e-95 1.99794239861e-103 2.71808773112e-103 0.00236754045869 1.72685980921e-103
neer 1.99333140338e-61 3.40543688222e-69 2.71833682826e-103 0.00473508091737 3.44768186359e-55
never 0.00279571641675 1.99563983125e-103 2.71849689567e-103 2.53324970784e-103 1.72789086766e-103
new 1.398060239e-103 2.00113184682e-103 0.00271870418006 2.37175737454e-103 0.00518018778431
next 1.39802242965e-103 1.99111985499e-103 2.71873187765e-103 2.36757590566e-103 0.00172685980921
night 4.03099513154e-78 2.00574997442e-103 0.00271835220127 9.28325201081e-97 0.00345355159482
nightly 0.00139785820837 2.21419705953e-59 2.71808773112e-103 2.36754045869e-103 1.72685980921e-103
nights 7.72946266323e-82 4.33663418447e-92 2.71814661476e-103 2.36754385557e-103 0.00345371961842
no 0.00279053907402 0.0106554409936 2.00228424329e-18 0.00249491657705 0.00966733645287
none 0.0069892842462 1.23641538897e-82 0.00271810094508 2.37025988806e-103 1.72686107693e-103
noon 1.39785820837e-103 1.99104396413e-103 0.00271808773112 2.37271663253e-103 1.72685980921e-103
nor 2.47131951348e-89 1.24901832187e-82 3.92615545337e-51 4.02025355275e-85 0.00518057942762
not 0.0103670769376 3.8213008713e-41 0.00382845983174 2.39716190834e-50 0.0313858269541
nothing 2.9232174271e-57 0.00199324427613 4.43478943143e-60 0.00710000499602 1.74366533372e-36
nought 0.00139785820837 1.99771138718e-103 2.71808773112e-103 8.39824556043e-95 1.72685980922e-103
now 0.00277557538918 0.00365672710105 0.00284802240046 2.66531036651e-09 0.00367823873785
odour 1.39884549366e-103 1.99127254874e-103 2.71808773112e-103 2.36754045869e-103 0.00172685980921
of 1.56247657708e-60 2.32202371508e-42 8.53109400968e-28 0.00238340676531 0.056974800982
off 1.39965471642e-103 1.99134582281e-103 2.71808773112e-103 2.36754047365e-103 0.00172685980921
office 1.39884288234e-103 4.57574293604e-69 2.71808773112e-103 2.36754045869e-103 0.00172685980921
offices 0.00139785820837 1.99356761802e-103 2.71808773112e-103 2.36754045886e-103 1.72685980921e-103
oft 0.00139785818231 1.99405813873e-103 2.71809025413e-103 2.36759653669e-103 3.2192919078e-11
often 1.39785820837e-103 0.00199104396413 6.70936253226e-63 2.3702730481e-103 1.72970875671e-103
old 0.00139574382812 5.37419967367e-68 0.00544028680273 9.43940249223e-86 8.3330812207e-35
on 0.00305733204631 0.00303300344102 3.51761836804e-69 0.012523157781 1.73004789838e-103
once 1.39785820837e-103 0.00199104396413 3.10455426608e-62 2.36979257327e-103 1.7268598132e-103
one 0.00140236490342 5.21609946381e-16 0.0162666818836 0.00239635539481 2.63486600704e-44
only 1.40379747288e-103 1.99104396413e-103 2.71808773112e-103 0.00236754045869 1.72685980921e-103
onward 2.28005706051e-40 9.94890286784e-77 2.71837238433e-103 2.36755100062e-103 0.00172685980921
or 0.00830216174988 0.00499864167884 1.66073616216e-10 3.19862389418e-37 0.00267703872764
other 0.00139785820837 1.99732849163e-103 2.71814161107e-103 7.75419426627e-97 1.05871836634e-70
others 0.00144018071767 6.08506710556e-82 9.67104890952e-79 2.10978968373e-68 0.00340143603208
our 1.40123264907e-103 2.02571670118e-103 2.71808773112e-103 2.36754045869e-103 0.00172685980921
out 3.39468040503e-65 2.07975056551e-103 0.0027167332224 0.00236872027866 1.72685983547e-103
outgoing 1.97360635964e-80 0.00198947403909 2.72939543002e-103 1.86679004168e-06 6.80621831464e-19
outright 1.39830602945e-103 3.46671040234e-102 2.71808773112e-103 0.00236754045869 8.68961573375e-79
outward 6.2057278447e-94 0.00164536136749 7.83434625187e-51 2.37068016378e-103 0.0020266750788
owe 1.39785820837e-103 1.99104396413e-103 0.00271808773112 2.37120047973e-103 1.72685980921e-103
owes 7.82839155e-33 1.99210082699e-103 2.71882257479e-103 2.36783654947e-103 0.00172685980921
own 1.39801560738e-103 4.85127469455e-61 5.22031959909e-103 2.36773086125e-103 0.00345371961842
pain 0.00139785820837 1.99691105881e-103 0.00543617546225 2.41696141405e-103 1.72685980923e-103
painting 0.00139785820837 0.00199104396413 1.00690391251e-102 5.29747574074e-86 1.72685981829e-103
pale 1.39786136939e-103 1.99109487014e-103 2.71808773112e-103 2.36754045869e-103 0.00172685980921
part 1.39785820837e-103 1.99104396413e-103 0.00543617546225 2.37430711098e-103 1.72685980921e-103
pay 1.39785820837e-103 1.99104396413e-103 0.00271808773112 2.37602584579e-103 1.72685980921e-103
pays 0.00139785820837 1.99357272308e-103 2.71808773112e-103 2.36754045869e-103 2.93844424016e-53
pearl 1.39785820837e-103 1.99104396415e-103 2.71815524252e-103 2.36754430787e-103 0.00172685980921
pen 1.39785820837e-103 1.99104396413e-103 0.00271808773112 2.37226421065e-103 1.72685980921e-103
pent 1.95985720806e-103 1.992271035e-103 2.71808808047e-103 5.6977877681e-66 0.00172685980921
perceivst 2.26066863664e-48 1.99185078801e-103 2.71818816327e-103 2.36803436346e-103 0.00172685980921
perforce 0.00139785820837 1.99104396413e-103 2.71808773112e-103 2.36805063771e-103 1.72685980921e-103
perjured 1.39785820837e-103 1.99104396413e-103 0.00271808773112 2.37193231456e-103 1.72685980921e-103
picture 8.91486775267e-86 1.98545501588e-55 2.72807705714e-103 3.16454117237e-10 0.00172685957839
pine 0.00139763348325 1.99415508859e-103 2.71808828472e-103 2.36755237068e-103 2.77616706991e-07
pity 0.0027962107943 1.99132162902e-103 2.71840181441e-103 2.37072666803e-103 0.00172624907435
plague 1.39799311608e-103 0.00398208792827 2.71999501556e-103 1.47142412434e-23 1.72725172682e-103
play 1.39785820837e-103 1.99104396413e-103 0.00271808773112 2.37193101072e-103 1.72685980921e-103
please 1.39837690898e-103 1.99783544402e-103 2.71808773112e-103 0.00236754045869 1.72685985953e-103
pleasure 1.39829109181e-103 1.99125740415e-103 0.00271865747557 2.37205920973e-103 0.00172649783826
poets 1.39850689956e-103 2.00086616784e-103 2.71814723303e-103 2.36754350268e-103 0.00345371961842
poison 0.00139785820837 1.99370540764e-103 2.71808773112e-103 2.65234305562e-94 1.72685980921e-103
poisoned 2.32549226225e-53 2.6059589315e-36 2.71808773112e-103 2.36754045869e-103 0.00172685980921
poor 1.39785820837e-103 0.00199104396413 2.69815857788e-90 2.36809752848e-103 1.72685984307e-103
praise 3.82145439115e-44 0.00325415213137 0.0117595466129 7.58286031919e-33 0.00179455396362
praises 1.4025418312e-103 0.00199104396411 3.40614326265e-14 2.3843422047e-103 6.32526690086e-20
praising 0.00279571641675 1.99228086275e-103 2.71808773112e-103 1.43914696505e-34 1.75194790535e-103
pray 1.39785820837e-103 1.99104396413e-103 2.71808773112e-103 2.37023236849e-103 0.00172685980921
present 1.39785820837e-103 0.00199104396413 7.50305981643e-60 2.36952955624e-103 1.7268598132e-103
presume 0.00139785820837 1.99104396413e-103 2.71808773112e-103 8.01649113636e-18 1.72685980921e-103
preventst 1.39926329713e-103 1.9912877965e-103 2.71808773112e-103 2.36754045869e-103 0.00172685980921
pricked 0.00139785820837 1.99518402411e-103 2.71825699736e-103 2.36870435865e-103 5.5383858563e-68
print 0.00139785820837 1.99835307119e-103 2.71834624472e-103 1.71216838735e-92 1.72685980923e-103
privilege 1.39785820837e-103 1.99104396413e-103 0.00271808773112 2.37193101072e-103 1.72685980921e-103
prize 3.57837678633e-68 0.00199104396413 1.08866720862e-73 6.57987528531e-98 1.72685983652e-103
proceeds 1.39785820837e-103 1.99104396413e-103 0.00271808773112 2.37551226183e-103 1.72685980921e-103
profit 0.00139785820837 1.99537997904e-103 2.71808773112e-103 2.3686904794e-103 1.7268598129e-103
prognosticate 1.39785820837e-103 1.99104396413e-103 0.00271808773112 2.3843376928e-103 1.72685980921e-103
proud 1.39830343283e-103 4.26957658283e-20 1.80697878376e-69 9.19115804931e-74 0.00172685980921
prove 1.39785820837e-103 0.00143603529464 0.0116300249299 2.38990895431e-103 2.27199390296e-75
proved 1.39785820837e-103 1.99104396413e-103 0.00271808773112 2.37125046625e-103 1.72685980921e-103
proves 1.40032819343e-103 1.99145881687e-103 2.71808773112e-103 2.36754045869e-103 0.00172685980921
pure 7.06161236794e-48 1.94357315448e-51 2.71809711876e-103 2.36754423339e-103 0.00172685980921
purpose 1.39869969911e-103 0.00398203722811 8.22257284081e-52 6.02873026072e-08 2.15483386286e-26
put 6.54766672605e-30 5.13873282683e-47 2.18784173898e-74 0.00236754045869 1.73117874152e-38
quiet 1.39879749928e-103 2.2330762155e-42 0.00271808773112 2.37903684654e-103 7.23030017432e-36
raised 1.39785820837e-103 0.00199104396413 2.71817981672e-103 2.13394905246e-17 1.72685981022e-103
ransom 9.38477806517e-69 0.0019607188917 3.78938526361e-59 2.36982429153e-103 0.00175316116153
ransoms 1.39852235989e-103 1.99798471496e-103 2.71808773112e-103 0.00236754045869 1.72685980921e-103
rare 1.39785820837e-103 1.99104396413e-103 0.00543617546225 2.37200518029e-103 1.72685980921e-103
read 1.8222139221e-91 9.16579343333e-95 2.71808773112e-103 0.00236754044991 0.00172685981561
rebuked 0.00139785820837 2.00155257341e-103 2.71808773112e-103 2.37337701131e-103 1.7268598093e-103
receiving 0.00139785820837 1.99104396413e-103 2.71808773112e-103 2.36754045869e-103 1.72685980921e-103
reign 1.39785820837e-103 1.99104396413e-103 0.00271808773112 2.36821636621e-103 1.72685980921e-103
remain 1.39785820837e-103 1.99104396413e-103 0.00271808773112 2.37119928842e-103 1.72685980921e-103
remains 1.39785820837e-103 1.99104396413e-103 0.00271808773112 2.37026243185e-103 1.72685980921e-103
remember 1.39865265785e-103 4.82392565813e-50 0.00271808773112 2.37902491941e-103 5.0562834562e-33
remembered 1.39785860629e-103 0.00398208792827 2.71808810638e-103 3.41160629825e-17 1.72698992588e-103
remove 1.39785820837e-103 0.00199104396413 2.71808773112e-103 8.36999668528e-20 1.72685980921e-103
removed 1.39785820837e-103 1.99104396413e-103 0.00271808773112 2.37160270966e-103 1.72685980921e-103
replete 1.39893960919e-103 2.03729476128e-103 2.71808773112e-103 4.0398329405e-63 0.00172685980921
report 1.39785820837e-103 1.99104396413e-103 0.00543617546225 2.37193101072e-103 1.72685980921e-103
respect 1.39785820837e-103 1.99104396413e-103 0.00271808773112 2.37193101072e-103 1.72685980921e-103
restored 1.39785820837e-103 0.00199104396413 2.71835178701e-103 2.36756409206e-103 2.62316994382e-57
return 0.00139785820837 1.99350320738e-103 2.71808773112e-103 2.36754045869e-103 1.72685980921e-103
rhyme 1.39785820837e-103 1.99104396413e-103 0.00271808773112 2.37217239106e-103 1.72685980921e-103
rich 1.39785820837e-103 0.00199104396413 2.7417207521e-103 2.36963967574e-103 9.06585502089e-97
rid 1.06841240209e-92 2.00104594996e-103 2.71831140513e-103 3.95031827076e-57 0.00172685980921
right 5.87742414199e-63 0.00208259532032 9.1096673015e-92 2.22718538445e-76 0.00337431586826
rise 1.39947083922e-103 2.53046309093e-47 2.71828716923e-103 2.36754926341e-103 0.00172685980921
robs 1.39785820837e-103 0.00199104396413 2.42720644855e-91 2.70116418306e-37 1.72685987132e-103
rose 1.40413605021e-103 6.7857488988e-46 2.72165131861e-103 7.4580188319e-95 0.00172685980921
rude 1.39785820837e-103 4.8193091565e-48 0.00271808773112 2.37901840039e-103 1.25781883229e-18
run 1.41572242769e-103 1.9943230897e-103 2.71808773112e-103 2.36754045869e-103 0.00172685980921
sad 1.39785820837e-103 1.99104396413e-103 0.00271808773112 2.37100546265e-103 1.72685980921e-103
same 1.39785820838e-103 1.99823534093e-103 2.71808773112e-103 0.00236754045869 1.72685980925e-103
saucy 0.00139785820837 1.99350320738e-103 2.71808773112e-103 2.36754045869e-103 1.72685980921e-103
save 0.00419439324549 0.0019898779595 2.72054241452e-103 3.84798673911e-22 3.4004706676e-98
saved 0.00139785820837 1.99781456533e-103 2.71814149738e-103 1.07094901025e-91 7.45635135125e-56
say 0.00138802819374 0.00383033403315 0.00294436976198 5.97389587177e-86 1.72685981322e-103
saying 1.39785820837e-103 0.00199104396413 3.25539169377e-92 9.64609583921e-25 1.72685981002e-103
says 1.39785820837e-103 1.99104396413e-103 2.71819009966e-103 2.36754629519e-103 0.00345371961842
scope 1.39785820837e-103 1.99104396413e-103 0.00271808773112 2.3682438289e-103 1.72685980921e-103
scorn 1.7002051635e-10 1.99634542909e-103 2.71823711297e-103 2.3728008125e-103 0.00172685959917
scythe 1.39949067598e-103 2.01087856428e-103 2.71822930213e-103 2.36754603841e-103 0.00518057942762
seal 0.00139785820837 1.99955219548e-103 2.71808773122e-103 1.19813206573e-99 1.72685980925e-103
seat 1.39785820837e-103 1.99104396413e-103 2.71808808039e-103 2.36805023637e-103 0.00172685980921
see 0.000746607354663 1.39624108387e-62 0.00427913443294 2.74266466788e-83 0.0067202026132
seeing 1.3978582087e-103 0.00199104396413 1.10360778781e-95 2.41677716743e-103 1.72685984311e-103
seek 1.39785820837e-103 0.00199104396413 2.7180877313e-103 2.3675404587e-103 1.72685983625e-103
seem 0.00139381177255 0.00398238189183 1.81402744421e-45 2.37171605711e-103 0.00173160366042
seemed 1.39827539263e-103 1.99788894266e-103 2.71808773112e-103 0.00236754045869 1.72685980921e-103
seeming 1.39785820837e-103 0.00199104396413 3.16085104959e-61 2.36952983471e-103 1.72685981321e-103
seen 1.39785820837e-103 1.99104396413e-103 0.00271808773112 2.37160270966e-103 1.72685980921e-103
self 1.50612134004e-43 0.00704737782588 2.74494609262e-56 7.31184627887e-42 0.0163368898219
sell 1.39785820837e-103 1.99104396413e-103 0.00271808773112 2.3725553696e-103 1.72685980921e-103
send 0.00139785820837 1.99104396413e-103 2.71808773112e-103 2.36754045869e-103 1.72685980921e-103
shadow 1.39866245014e-103 2.00430160765e-103 2.71808773112e-103 2.36754047571e-103 0.00172685980921
shall 0.00605908476881 0.0081379757231 2.91775420939e-91 4.15131313369e-11 0.00445212132196
shalt 2.46343238324e-46 0.00169188954116 2.72296876941e-103 0.00035572303402 5.14122282702e-78
shame 1.39785820837e-103 0.00199104396413 8.00221530215e-65 2.36952955624e-103 1.7268598132e-103
