 0 1 2 3 4
forgot 8.8187237111e-89 1.29097417536e-103 0.00238904608855 0.00328317291115 2.77314549988e-103
forsake 1.70481454347e-103 4.60500306662e-78 0.00238904608855 3.28317522821e-103 2.77314550024e-103
forsworn 1.7046726817e-103 1.29096347128e-103 0.00238904608855 3.28317291115e-103 2.77314549988e-103
forth 1.99046700534e-33 1.29096347128e-103 0.00238904608855 3.28317291115e-103 2.77314549988e-103
fortify 0.0017046726817 6.76950998794e-24 2.38904608855e-103 3.28317468385e-103 1.36716905815e-91
fortune 0.00331970056719 0.00262969085507 3.97531770025e-33 2.1353756364e-53 0.00281637615742
fortunes 6.55815587301e-75 1.29096347128e-103 2.38904608855e-103 3.28317291115e-103 0.00277314549988
forty 0.0017046726817 1.29096347128e-103 2.38904608855e-103 3.283178456e-103 2.77314549988e-103
found 0.0017046726817 5.41394779322e-39 2.38904608855e-103 0.00328317291115 2.77314549988e-103
frame 1.7047531859e-103 1.29096347128e-103 0.00238904608855 3.28317291115e-103 0.00277314549988
freezings 0.0017046726817 1.29096347249e-103 2.38904608855e-103 3.28317799435e-103 1.23760958904e-39
fresh 0.002093555357 0.000996459233706 1.8204042639e-92 3.98304284588e-93 5.48683697346e-50
friend 0.0017046726817 1.29096347128e-103 1.23693559913e-77 1.03935630041e-94 2.77314549988e-103
from 6.72314693022e-19 0.00386573603869 1.82360918387e-101 0.0164340595328 4.06007997131e-62
full 0.0017046726817 1.29096347128e-103 2.38904608855e-103 0.00328317291115 0.00554629099975
function 1.70619656398e-103 0.00129096347128 2.3890885687e-103 3.2831832471e-103 2.63609449747e-40
furrows 1.7046726817e-103 1.29096347128e-103 1.40644847115e-94 3.28317291115e-103 0.00277314549988
fury 1.70467279642e-103 1.29096347128e-103 0.00238904608855 3.28317291359e-103 2.77314549988e-103
garments 1.7046726817e-103 0.00129096347128 2.38904608857e-103 3.28317291115e-103 2.77314553325e-103
gazed 1.7046726817e-103 1.29096347128e-103 0.00238904608855 3.28317291115e-103 2.77314549988e-103
gentle 0.00278733610946 0.00176201649761 2.39084479609e-103 3.28361067541e-103 2.56871638093e-41
gently 1.7046726817e-103 1.29096347128e-103 2.38904608855e-103 3.28317291115e-103 0.00277314549988
gift 0.0017046726817 1.29096347128e-103 2.38904608855e-103 3.28317843216e-103 2.77314549988e-103
gilded 1.7046726817e-103 1.29096347128e-103 2.38904608855e-103 3.28317291115e-103 0.00277314549988
give 1.82095112498e-20 0.0025786754705 1.3697963608e-78 0.00329144204129 2.7731455115e-103
gives 8.22158755613e-16 0.00258192694255 1.5571467563e-57 3.70228593656e-66 2.77314549988e-103
gladly 1.7046726817e-103 1.29096347128e-103 0.00238904608855 3.28317291115e-103 2.77314549988e-103
glance 0.0017046726817 1.29096347128e-103 2.38904608855e-103 3.28317291115e-103 2.09671885295e-86
glass 0.00186946964121 0.00245712476956 3.86777385763e-27 3.76084419568e-103 2.87467235345e-65
glorious 6.27269376316e-12 0.00129096346653 4.22297312432e-80 6.82020723536e-73 2.77314549988e-103
glory 0.0017046726817 3.99293810754e-31 2.38904608855e-103 3.28317471047e-103 4.95569770172e-100
god 0.00181958382416 0.0012039402621 2.4047606193e-103 1.83700614856e-91 7.60931068026e-54
goes 1.70656716468e-103 1.29096347128e-103 2.38904608855e-103 3.28317291115e-103 0.00277314549988
golden 0.00340851951043 3.02777596539e-18 6.01630308149e-47 1.74694582041e-60 1.3434898481e-06
gone 0.00170208933171 1.95639344802e-06 1.90229683349e-76 7.4535887852e-72 2.77316081406e-103
good 1.70467268171e-103 0.00129096347128 2.38904608855e-103 3.28561384535e-103 2.77314549989e-103
gored 1.7046726817e-103 1.29096436169e-103 2.38904608855e-103 0.00328317291115 2.77314549988e-103
got 1.7046726817e-103 0.00129096347128 8.5722674486e-65 3.28317291115e-103 2.77314553552e-103
grace 0.0017046726817 5.08027933339e-27 2.38904608855e-103 3.28317467955e-103 3.18828872984e-95
gracious 5.96352932006e-78 1.29096347128e-103 2.38904608855e-103 3.28317291115e-103 0.00554629099975
grant 1.7046726817e-103 1.29097352625e-103 2.38904608855e-103 0.00656634582231 2.77314549988e-103
great 1.54463639675e-05 0.00127926668841 3.85309471359e-72 1.21715663545e-68 0.00277314360283
green 1.7046726817e-103 1.29096347128e-103 0.00238904608855 3.28317291115e-103 2.77314549988e-103
grief 2.35492934664e-103 1.29096347128e-103 0.00238904608855 3.28317291115e-103 2.77314549988e-103
grieved 0.0017046726817 1.29096347128e-103 9.16003191633e-34 1.35047419627e-53 2.77314549988e-103
groan 1.37505826146e-74 1.29096347128e-103 0.00238904608855 3.28317291115e-103 2.77314549988e-103
grows 6.73982607658e-59 1.29096347128e-103 0.00238904608855 3.28317291115e-103 2.77314549988e-103
growst 1.70471442237e-103 1.29096347128e-103 0.00238904608855 3.28317291115e-103 2.77314549988e-103
halt 1.7046726817e-103 1.29096347128e-103 0.00238904608855 3.28317291115e-103 2.77314549988e-103
hand 1.70472725929e-103 0.00129096340485 2.42149252409e-103 3.28317420032e-103 0.0110925821422
hap 1.7046726817e-103 2.40855552824e-18 0.00238904608855 3.28317291115e-103 2.77314549988e-103
happy 1.70599736098e-103 1.29096347128e-103 2.38904608855e-103 3.28317291115e-103 0.00277314549988
hast 1.70471992531e-103 0.00252328824971 9.35532044755e-67 3.28317291141e-103 0.00567225399623
haste 1.7046726817e-103 2.91254977642e-19 0.0047780921771 3.28317291115e-103 2.77314550628e-103
hate 0.0017046726817 1.99075563987e-49 0.0047780921771 3.28317739637e-103 2.78810624112e-103
hath 0.00346592301771 0.00882075914452 5.9433233155e-47 0.00329417125189 0.00313577791499
have 0.0152615840635 2.9176766674e-35 0.00587786794892 0.00661859839078 0.00712961664549
he 1.23149616095e-76 0.00194430236384 1.18278781369e-96 3.28581798869e-103 0.0041428401275
head 1.70471311365e-103 1.29096347128e-103 0.0047780921771 3.28317291115e-103 2.77314549988e-103
hear 0.0017046726817 2.61208353654e-89 1.24785854468e-19 7.16380734333e-49 2.80023358794e-103
hearst 6.80515197924e-05 0.00123942746254 1.7539687211e-82 1.19948284706e-77 1.39978143573e-64
heart 3.24879450211e-20 0.00742835392806 0.00775456351197 1.09524938635e-84 2.65950042441e-09
hearts 1.7046726817e-103 1.29096347128e-103 0.00238904608855 3.28317291115e-103 2.77314549988e-103
heaven 0.0051140180451 1.12562814946e-44 3.19881059727e-58 9.38427616121e-74 2.77403147817e-103
heavy 0.0017046726817 1.29266298701e-103 2.38904608855e-103 3.28317842676e-103 2.67582934299e-87
heir 4.20336490518e-34 1.29096347128e-103 0.00238904608855 3.28317291115e-103 2.77314549988e-103
held 1.35733403313e-34 1.29096347128e-103 0.00238904608855 3.28317291115e-103 2.77314549988e-103
hence 0.0017046726817 4.31981698889e-25 2.38904608855e-103 3.28317468408e-103 3.82409468476e-96
her 0.00563548531703 1.01605347332e-36 0.00643631799751 3.04155719506e-53 5.49243295694e-100
here 1.73823081086e-103 0.00129096347128 2.38904608855e-103 4.65934185823e-102 2.77314549993e-103
him 1.16609157256e-31 0.00129096347128 1.89247056633e-101 2.31647808822e-97 1.94927092172e-49
his 1.19073108152e-05 0.00899287982079 1.20862225692e-86 1.56598450927e-84 0.00839429199668
hold 1.70507188322e-103 0.00129096346484 2.38904608855e-103 3.29006234193e-103 0.0027731455137
holds 1.7046726817e-103 1.29096347128e-103 0.00238904608855 3.28317291115e-103 4.02003834947e-73
homage 0.0017046726817 4.69459561327e-29 2.38904608855e-103 3.28317468073e-103 1.6833192258e-97
hopes 2.29104319631e-48 0.00258192694255 7.10485008857e-56 3.2845063627e-103 5.30723427628e-58
hour 0.0017046726817 1.29096347129e-103 2.38904608855e-103 3.28317291115e-103 5.83507916592e-21
hours 0.00348163541234 0.00123621758749 1.80900548226e-79 1.17633859331e-78 8.14108753288e-64
how 7.23737324152e-72 0.00126959426872 4.05006964629e-87 0.0361692480894 2.77314550288e-103
huge 1.7046726817e-103 1.29096347128e-103 0.00238904608855 3.28317291115e-103 4.22818773374e-17
hurt 1.70467269787e-103 0.00129096347128 2.38904609564e-103 3.28317291633e-103 2.77314553759e-103
huswife 3.8302488574e-06 0.00128806279045 2.67284903197e-74 6.48890054156e-71 2.78101946704e-103
idle 1.7046726817e-103 0.00129096347128 2.38904608855e-103 3.28341227128e-103 2.77314553219e-103
idolatry 1.7046726817e-103 1.29096347128e-103 0.00238904608855 3.28317291115e-103 2.77314549988e-103
if 0.0004584982557 0.00739685774324 9.15361615998e-80 0.0197033567325 1.78452089748e-35
ill 3.90917016276e-65 1.29096347128e-103 0.0119452304428 3.28317291195e-103 2.77314549988e-103
image 1.7046726817e-103 0.00129096347128 2.38904608855e-103 3.28508838597e-103 2.77314550789e-103
immured 0.0017046726817 1.38667472591e-53 2.38904608855e-103 3.28317291115e-103 2.77314549988e-103
impression 0.0017046726817 1.29096347128e-103 2.38904608855e-103 3.28317291115e-103 2.77314549991e-103
imprint 4.11313462059e-92 0.00129096347128 2.42195883093e-103 2.47165282482e-100 2.77314549988e-103
in 0.000454041305055 0.0344075638631 1.93319473797e-60 0.0164275239982 0.00853428265527
increase 1.7046726817e-103 1.29096347128e-103 0.00238904608855 3.28317291115e-103 2.77314549988e-103
infection 5.45957051248e-54 0.00129096347128 2.40008333172e-103 1.22067745893e-102 5.86949418908e-54
inhearse 1.78679302871e-45 1.29096347128e-103 0.00238904608855 3.28317291115e-103 2.77314549988e-103
ink 1.7046726817e-103 0.00129096347128 2.38904608855e-103 3.28510673898e-103 2.77314550761e-103
interest 1.7046726817e-103 1.29096347128e-103 0.00238904608855 3.28317291115e-103 2.77314549988e-103
invent 6.41165906692e-99 1.29096347128e-103 0.00238904608855 3.28317291115e-103 2.77314549988e-103
invention 1.7052814393e-103 1.29096347128e-103 2.38904608855e-103 3.28317291115e-103 0.00277314549988
invoked 0.00170467268167 2.50856143822e-14 8.7114907454e-46 1.0876675157e-61 2.77315861635e-103
is 0.0107578512379 0.0265765302678 0.00688287682113 0.00987641395964 0.0200038243977
issueless 1.70467460639e-103 0.00129096347128 7.34420282382e-98 3.28317291118e-103 2.77314553551e-103
ist 1.7046726817e-103 1.29096537063e-103 2.38904608855e-103 0.00328317291115 2.77314549988e-103
it 0.0151582670839 0.0038740704077 1.55235293921e-58 2.17899702151e-80 0.00306959377866
jaws 0.0017046726817 1.29096347128e-103 2.38904608855e-103 3.28317291115e-103 2.77314549988e-103
join 1.7046726817e-103 1.29096878523e-103 2.38904608855e-103 0.00328317291115 2.77314549988e-103
jollity 1.7046726817e-103 1.29096347128e-103 0.00238904608855 3.28317291115e-103 2.77314549988e-103
journey 0.00046560984869 0.00222931654821 2.8638726519e-73 6.37055145397e-68 2.77314928645e-103
judgement 0.00170467268165 1.29096347128e-103 7.16382437017e-14 1.22634732182e-39 2.77314549989e-103
judgment 3.99896565255e-20 0.00124680005922 7.62578041037e-83 4.67245278869e-85 0.00286801384442
just 1.70467285443e-103 1.29096347128e-103 2.38904608855e-103 3.28317291115e-103 0.00277314549988
justify 1.70467268172e-103 0.00129096347128 2.38904608863e-103 3.28381841369e-103 2.77314552613e-103
keen 1.70467502959e-103 1.29096347128e-103 0.0047780921771 3.2831729112e-103 2.77314549988e-103
keep 1.10655900097e-46 1.29096347128e-103 0.0047780921771 3.28317291115e-103 2.77314549988e-103
key 0.0017046726817 1.29096347128e-103 2.38904608855e-103 3.28317291115e-103 2.77314549988e-103
kindling 1.70491016145e-103 1.29096347128e-103 2.38904608855e-103 3.28317291115e-103 0.00277314549988
kissing 1.7046726817e-103 1.29096347134e-103 2.38904608855e-103 0.00328317291115 2.77314549988e-103
knew 1.7046726817e-103 0.00129096347128 2.38904608856e-103 3.28317291115e-103 2.77314553456e-103
know 0.00340932486206 1.55258418455e-08 1.10982350747e-86 5.43090711816e-80 1.83963244585e-84
knows 0.0034093310901 1.08092922336e-08 7.34851017471e-45 2.98495345893e-58 2.77314549988e-103
knowst 1.70478235775e-103 0.00258192694255 7.73038710898e-37 3.2831729114e-103 1.186024663e-51
labouring 0.0017046726817 4.02631727608e-23 2.38904608855e-103 3.28317467969e-103 1.13459116624e-90
lack 1.70467399053e-103 1.29096347128e-103 7.15086293319e-44 3.28317291118e-103 0.00277314549988
laid 0.0034093453634 2.46024995371e-34 2.38904608855e-103 3.28317534771e-103 3.08619998742e-100
lame 0.00115791221329 0.000414066465567 9.46158585293e-75 3.05950960146e-69 2.77314549988e-103
lameness 3.05046887605e-23 0.00129096347128 3.87771484884e-94 4.74976080125e-89 1.26241380141e-52
languished 1.70626982994e-103 0.00129096347128 2.38904608855e-103 3.28363643285e-103 2.77314552898e-103
league 1.75147805012e-103 0.00129096347128 2.38904626285e-103 3.28317291115e-103 2.77314553482e-103
lease 1.56596665255e-94 1.29128367969e-103 2.38904624436e-103 3.28317291886e-103 0.00277314549988
leaves 1.7046726817e-103 3.87529897912e-97 0.00238904608855 3.28317291115e-103 2.77314549988e-103
left 0.0017046726817 3.07209877352e-72 2.38904608855e-103 3.28317803838e-103 2.77423056487e-103
lend 0.001230771608 1.15342288133e-14 0.00305320379964 1.57487323823e-50 2.77314549988e-103
less 1.70547487548e-103 1.29096347128e-103 0.00238904608855 3.28317291115e-103 2.77314549988e-103
lest 1.7046726817e-103 1.29096892496e-103 2.38904608855e-103 0.00656634582231 2.77314549988e-103
let 0.00340933449863 1.29096625805e-103 2.38904608855e-103 0.01313271257 4.28384497413e-54
liberty 1.70501466018e-103 1.29096347128e-103 2.38904608855e-103 3.28317291115e-103 0.00277314549988
lie 1.03744579009e-43 6.75556347147e-11 0.00477809205208 3.28317291115e-103 1.40577103627e-45
lies 3.86698489376e-42 1.29096347128e-103 0.00238904608855 3.28317291115e-103 2.77314549988e-103
life 0.00511574175991 1.79434455841e-13 0.00477567644372 3.28318657212e-103 4.16997761648e-101
light 1.7046726817e-103 1.29096347128e-103 0.0047780921771 3.28317291115e-103 2.77314549988e-103
like 0.000840538372465 0.00194536336511 2.38904608855e-103 0.00656638790212 7.09378837746e-91
line 1.7046726817e-103 0.00129096347128 2.64067735489e-103 3.28317291115e-103 2.77314553184e-103
lines 0.0017046726817 3.02252394652e-25 2.38904608855e-103 3.2831751535e-103 3.12446147871e-99
lions 1.7046726817e-103 1.29096347128e-103 2.38904608855e-103 3.28317291115e-103 0.00277314549988
lips 0.0017046726817 1.87962437713e-32 2.38904608855e-103 3.28317563937e-103 7.85314221314e-102
little 0.0017046726817 2.61113475587e-39 2.38904608855e-103 3.28317681492e-103 3.75502592959e-100
live 4.7652256396e-08 0.00255720916381 0.00243472181781 4.00666228725e-71 2.77314550205e-103
livery 1.7046726817e-103 0.00129096347128 2.38904608855e-103 3.28317291115e-103 2.77314553579e-103
lo 1.7046726817e-103 1.29096884374e-103 2.38904608855e-103 0.00656634582231 2.77314549988e-103
lofty 1.70467268171e-103 0.00129096347128 2.38904608855e-103 4.39870974682e-85 2.77314549988e-103
long 1.7046726817e-103 1.29096347128e-103 0.00238904608855 3.28317291115e-103 2.77314549988e-103
longer 0.000899619831825 0.00190063700731 2.38904608856e-103 3.2831746505e-103 1.07703279929e-57
longing 1.7046726817e-103 1.29096347128e-103 2.38904608855e-103 3.28317291115e-103 0.00277314549988
look 1.7046726817e-103 1.29097321112e-103 0.0047780921771 0.00328317291115 2.77314549988e-103
looks 0.0017046726817 4.19294015584e-22 1.56485202259e-54 1.93891972628e-65 2.77314549991e-103
lord 1.7046726817e-103 1.29096347141e-103 2.38904608855e-103 0.00328317291115 2.77314549988e-103
lost 0.0017046726817 1.15128128427e-55 2.38904608855e-103 3.28317291115e-103 2.77314549988e-103
love 0.0223525590461 0.0256426568615 8.37961081915e-36 0.00658496063696 0.00282476603229
loved 0.0017046726817 1.29096911648e-103 2.38904608855e-103 3.28317291115e-103 2.77314549988e-103
loveliness 0.0017046726817 1.75741770159e-60 2.38904608855e-103 3.28317713071e-103 2.77648149147e-103
lovely 1.70467271311e-103 0.00129096347128 4.16266623685e-48 3.28317291115e-103 1.27136404423e-40
loves 0.00185518375007 0.00504987054192 1.73339131252e-29 3.24320396097e-84 3.08238699631e-28
loving 0.00125919615216 0.00162565819772 2.38904942914e-103 3.2831763723e-103 0.00277887782456
lovst 0.0017046726817 1.62375154e-29 2.38904608855e-103 3.28317468328e-103 4.15974432994e-99
luck 0.0017046726817 1.29096347128e-103 2.38904608855e-103 3.28317291115e-103 2.77314549988e-103
lying 1.7046726817e-103 0.00129096347128 2.38904608855e-103 3.28389889942e-103 2.7731455252e-103
made 0.0018434252613 9.73060316425e-19 0.00697268081284 3.28317691978e-103 3.89643796645e-26
make 0.00128540580397 0.00407250324802 0.0073830438903 0.00328630914687 1.15674275042e-66
makes 5.05008437369e-88 0.00258192694255 3.4161546915e-40 3.28347871596e-103 1.69727700992e-41
making 1.7046726817e-103 0.00129096347128 2.38904608855e-103 3.28319676567e-103 2.77314553534e-103
maladies 1.7046726817e-103 1.29096347128e-103 2.38904608855e-103 3.28317291115e-103 0.00277314549988
man 1.7046726817e-103 0.00129096347128 2.38904608855e-103 3.28318530447e-103 2.77314553505e-103
manners 1.70620242053e-103 0.00129096345897 2.38904608855e-103 3.28382078075e-103 0.00277314552631
many 0.00670887881016 4.29026864471e-46 0.000153898007948 3.28317381095e-103 2.77804863762e-103
map 1.7046726817e-103 1.29127142049e-103 6.69818187966e-11 3.28317291115e-103 0.00277314542213
marble 0.0017046726817 3.05878247913e-32 2.38904608855e-103 3.28317467194e-103 3.41898115976e-89
marriage 1.70583527887e-103 1.29112082486e-103 1.29114725749e-17 3.28317291449e-103 0.00277314549988
married 0.0017046726817 2.33988440862e-54 2.38904609059e-103 3.28317291115e-103 2.77314549989e-103
may 1.09380915778e-31 1.29096347128e-103 0.00238904608855 0.00328317291115 0.00554629099975
mayst 1.70554283346e-103 0.00122869212938 1.6829764369e-51 3.28317291207e-103 0.00290691186538
me 0.0272666639724 0.010082140545 0.0024812457503 0.00328786990123 0.0170685659228
meadows 1.70478246105e-103 1.29096347128e-103 2.38904608855e-103 3.28317291115e-103 0.00277314549988
memory 1.7046726817e-103 0.00129096347128 2.38904608855e-103 3.2831729116e-103 2.77314553578e-103
mens 1.7046726817e-103 1.29096347128e-103 1.83911466084e-100 3.28317291115e-103 0.00277314549988
merchandized 6.26239921225e-62 0.00129096347128 1.19570517422e-71 3.28492008446e-103 3.53635592444e-45
might 2.24497414711e-06 0.00375195399293 0.00499874983355 6.96126877113e-55 2.78225404832e-103
mightier 3.16000265765e-46 1.29096347128e-103 2.38904608855e-103 3.28317291115e-103 0.00277314549988
mind 4.83754144924e-49 0.00105425470996 0.00282709732156 3.28323185713e-103 2.45858119251e-50
minds 0.00220382698341 1.08153727695e-08 0.00168947674387 5.38324855831e-76 2.7761728197e-103
mine 0.0131883398097 0.00250643014451 0.00288632873676 0.00989080947744 0.00859999969721
mistress 0.0017046726817 1.29096347128e-103 2.38904608855e-103 3.28317703198e-103 1.05844599471e-20
monuments 1.7046726817e-103 1.29096347128e-103 0.00238904608855 3.28317291115e-103 2.77314549988e-103
moon 1.7046726817e-103 0.00129096347128 2.38904608855e-103 3.28317291115e-103 2.77314553579e-103
more 0.00557858599965 0.00372340378067 0.0042125033234 0.00328728021173 0.00299155834266
morning 1.70467268335e-103 0.00129096347128 2.38904608929e-103 3.2831729112e-103 4.02895063968e-86
mortal 0.0017046726817 1.29096347128e-103 2.38904608855e-103 3.28317291115e-103 2.77314550005e-103
most 0.0017046726817 1.29096347128e-103 0.00238904608855 3.283178456e-103 0.00277314549988
mourn 2.08116230453e-20 0.00129096347128 3.22775235372e-91 2.01803370255e-82 2.96619005867e-63
mourners 1.7046726817e-103 1.29096347128e-103 2.34443047833e-64 3.28317291115e-103 0.00277314549988
moving 0.0017046726817 1.29096347128e-103 2.38904608855e-103 3.283178456e-103 2.77314549988e-103
much 0.0017046726817 2.01611016251e-41 0.00238904608855 3.28317655986e-103 2.87342292692e-70
murdrous 1.7046726817e-103 1.29096347128e-103 2.38904608855e-103 3.28317291115e-103 0.00277314549988
muse 0.00399715057558 0.000868759723677 0.011902766288 3.77632136326e-65 1.56651387889e-47
music 1.70467407204e-103 0.00129096338834 2.38904608856e-103 0.0032831730396 0.00554629106943
must 0.00169872817046 6.73022517387e-30 2.38904608855e-103 3.2831746807e-103 0.0027828159749
my 0.0202225991428 0.0378674498686 1.31142736586e-42 0.026347101283 0.0548510606468
name 1.18711829943e-44 1.29096347128e-103 0.00238904608855 3.28317291115e-103 2.77314549988e-103
natures 2.45969732947e-38 0.00129028628513 2.3966674515e-103 0.00328489512813 7.86817550555e-45
near 1.70927943332e-103 1.29096347128e-103 0.00238904608855 3.28317291115e-103 2.77314549988e-103
need 1.7046726817e-103 1.29096347128e-103 0.00238904608855 3.28317291115e-103 2.77314549988e-103
needs 1.7046726817e-103 1.29096363706e-103 2.38904608855e-103 0.00328317291115 2.77314549988e-103
needy 0.0017046726817 1.44075808239e-29 2.38904608855e-103 3.2831747486e-103 3.72587903093e-96
never 0.0016663287419 1.29096347128e-103 1.78802776452e-22 0.00664019565038 2.77314549988e-103
new 0.00342900145752 1.51767444878e-23 0.0119176830342 1.62036024351e-76 3.8794816316e-74
night 6.37454271242e-30 1.29096347128e-103 0.00238904608855 3.28317291115e-103 2.77314549988e-103
no 2.93973818123e-18 0.0025648042852 2.76631356848e-62 0.0131762379057 0.00554629100791
none 3.98399976087e-13 1.29096347128e-103 0.00238904608799 3.28317291115e-103 2.77314549988e-103
nor 1.52091610158e-30 0.00515773541782 0.00240036887239 5.69835881305e-89 2.65995231521e-80
not 0.028541914172 4.67338723001e-11 0.0156182912753 0.00989021172959 0.0130526591247
nothing 0.000109959171827 0.00507111415099 6.98454858947e-65 4.32310711717e-70 0.00556662660523
nought 0.0017046726817 1.29096347129e-103 3.27423544701e-36 3.83635994365e-51 2.77314549988e-103
novel 1.70473982422e-103 0.00129096347128 2.38907624184e-103 3.28321604535e-103 2.77314553518e-103
now 0.00489801153471 0.00315771182984 0.00879336815803 3.28317847686e-103 2.22002959378e-45
numbers 1.7046726817e-103 1.29096347128e-103 0.00238904608855 3.28317291115e-103 2.77314549988e-103
nymphs 1.16680730475e-06 0.00129007983794 5.55118629904e-75 1.12175613674e-71 2.77314549988e-103
oertake 2.82687429965e-34 0.00129096347128 2.38904608921e-103 3.28317303143e-103 1.29967008265e-36
of 0.0473284670523 1.8710310667e-06 0.031618043005 5.57019419014e-67 4.79212650091e-43
offence 1.7046726817e-103 1.29096347128e-103 0.00238904608855 3.28317291115e-103 2.77314549988e-103
oft 0.0034093453634 1.84488199667e-46 2.38904608855e-103 3.28317682473e-103 6.52407117169e-61
old 1.33093055572e-49 1.29096347128e-103 0.0095561843542 3.28317291118e-103 2.77314549988e-103
on 0.00768713795837 0.00579713470285 3.30490668143e-34 4.43204111395e-93 2.07894021992e-68
once 5.91846102839e-78 1.29096347128e-103 1.17356514528e-45 3.28478731225e-103 0.00831943649963
one 1.29749753349e-07 0.00257839030579 1.09426504665e-32 9.93202179381e-53 0.00278053154722
open 0.0017046726817 1.29096347128e-103 2.38904608855e-103 3.28317291115e-103 2.77314549988e-103
oppression 1.0436351192e-28 0.00129096347128 4.32216356003e-80 1.68183799018e-81 2.77314550014e-103
or 5.25464057129e-30 0.00110264001777 1.37357497668e-89 0.0229821943654 0.00872399155464
orient 1.70482759797e-103 0.00129096347128 4.26722359837e-27 3.2831729114e-103 2.47239382553e-41
ornament 0.00170463446678 0.00129099241176 2.38904608855e-103 3.28317840337e-103 4.50848904585e-73
other 0.000896808556197 0.00191716932078 4.52488795353e-87 3.28503467169e-103 0.00274220545002
others 0.0017046726817 1.29096347128e-103 9.87015403475e-22 2.66436341104e-40 2.77314549988e-103
our 9.91145610828e-30 0.00258192694255 2.39015400078e-103 3.28344158568e-103 5.29950796712e-56
outworn 2.61557253757e-33 1.29096347128e-103 0.00238904608855 3.28317291115e-103 2.77314549988e-103
own 8.16696972797e-05 0.00895907603663 8.29849022895e-48 2.95618861379e-67 0.00280712681445
painted 1.7046726817e-103 1.29096347128e-103 0.00238904608855 3.28317291115e-103 2.77314549988e-103
painter 1.7046726817e-103 0.00129096347128 1.01879932975e-37 3.28317291115e-103 6.00623110615e-40
painting 1.7131534975e-103 1.29096347128e-103 2.38904608855e-103 3.28317291115e-103 0.00277314549988
part 0.0017046726817 2.34341213615e-27 2.38904608855e-103 3.28317469182e-103 2.05932633036e-97
partly 3.71310824482e-90 1.29096347128e-103 2.00268688631e-79 3.28317291115e-103 0.00277314549988
parts 0.00170467817199 1.29097840257e-103 0.00238903839408 3.28317806489e-103 4.46395430036e-58
past 1.7046726817e-103 1.29096347128e-103 0.00238904608855 3.28317291115e-103 2.77314549988e-103
paws 1.7046726817e-103 1.29096347128e-103 0.00238904608855 3.28317291115e-103 2.77314549988e-103
peace 1.7046726817e-103 1.29098035117e-103 0.00237285349256 3.28317291115e-103 1.87959641808e-05
pebbled 1.70503252401e-103 1.29096347128e-103 2.38904608855e-103 3.28317291115e-103 0.00277314549988
pen 1.70482028143e-103 0.00129096347128 2.38906385113e-103 3.28317438158e-103 4.43575851607e-42
perjured 1.70467268172e-103 0.00129096347128 2.38904608855e-103 3.28317409227e-103 2.77314550796e-103
persuade 0.0017046726817 1.45144718883e-16 2.06745816056e-76 4.88364583105e-85 2.77316708848e-103
pictures 2.47554285143e-43 1.29096347128e-103 0.00238904608855 1.47547990628e-84 9.56500773363e-38
pine 1.7046726817e-103 5.65361282618e-06 0.00237858356044 3.28317291115e-103 5.1518633772e-39
pity 1.70467268171e-103 0.00129096347128 2.38904608855e-103 3.28317291262e-103 2.77314553559e-103
pitying 1.70467268376e-103 1.29096347128e-103 5.30513532834e-79 3.28317291119e-103 0.00277314549988
place 0.00150111587907 6.28536944022e-13 0.0026743246563 2.56490758862e-56 2.77314549988e-103
play 0.0017046726817 4.8545138168e-27 2.38904608855e-103 3.28317468852e-103 4.40490987196e-100
played 2.26221491156e-42 0.00129096347128 1.52185536345e-80 3.28467552592e-103 6.1790433995e-47
playst 1.7046726817e-103 1.29096347128e-103 0.00238904608855 3.28317291115e-103 2.77314549988e-103
plea 1.7046726817e-103 1.29096347128e-103 0.00238904608855 3.28317291115e-103 2.77314549988e-103
pleasure 1.7046726817e-103 1.29096347128e-103 0.00238904608855 3.28317291115e-103 2.77314549988e-103
plight 1.7046726817e-103 1.29096347128e-103 0.00238904608855 3.28317291115e-103 2.77314549988e-103
pluck 0.0017046726817 1.34995031708e-79 3.99776006166e-41 0.00328317291115 2.77314549988e-103
poor 1.7046726817e-103 1.29096347128e-103 2.38904608855e-103 0.00328317291115 2.77314549988e-103
possesseth 1.70467272961e-103 0.00129096347128 1.12500752798e-60 3.28317291156e-103 1.10638046193e-32
possessing 1.7046726817e-103 1.29096347128e-103 0.00238904608855 3.28317291115e-103 2.77314549988e-103
potions 0.0017046726817 1.29096347128e-103 2.38904608855e-103 3.28317799435e-103 1.02402315661e-38
poverty 2.39678663071e-85 0.00129096347128 4.27911974264e-92 3.28662632719e-103 2.77314551611e-103
power 4.06231775478e-19 0.00258192387698 5.67312733767e-09 1.58669103932e-78 6.57360866399e-62
powerful 1.7046726817e-103 1.29096347128e-103 2.38948680263e-103 3.28317291115e-103 0.00277314549988
praise 1.48975895278e-57 0.00258192694255 5.3449540958e-51 3.87033128764e-100 3.51464650569e-56
praises 1.7046726817e-103 1.29096347128e-103 3.37263592859e-98 3.28317291115e-103 0.00277314549988
precious 1.70467792858e-103 1.29096347128e-103 2.62295975523e-44 3.28317291117e-103 0.00277314549988
prepare 1.7046726817e-103 1.29096347128e-103 0.00238904608855 3.28317291115e-103 2.77314549988e-103
presenteth 0.0017046726817 1.29096347128e-103 1.79887290867e-18 1.0777190053e-38 2.77314549988e-103
