 0 1 2 3 4 5 6 7 8 9
against 3.36940869835e-103 4.54559641317e-103 3.93185104666e-103 0.00429476681318 3.32323276147e-87 0.00333011061778 6.11132038572e-103 3.72322516075e-103 3.66324873503e-103 4.67028555466e-103
age 0.00414921306707 2.93604057523e-90 0.0046867639887 0.00329959302681 8.12758586976e-37 3.33132995005e-103 0.00493499370133 3.72322516176e-103 3.66324873503e-103 4.67028555466e-103
ages 3.382840664e-103 2.34172697043e-72 3.93185104666e-103 4.29319541923e-103 5.65051332734e-103 0.00666265990011 6.10766074467e-103 5.16409948038e-27 3.66324873503e-103 4.67028555466e-103
aggravate 3.40161115415e-103 4.50710114395e-32 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 3.33132995024e-103 6.10766074467e-103 1.88916407044e-29 0.00366324873503 1.7189838187e-42
air 3.36940869835e-103 4.54559641317e-103 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 0.00610766074467 3.72322516075e-103 3.66324873503e-103 4.67028555466e-103
all 2.97452798058e-49 2.27940653035e-15 3.93185104666e-103 4.29336405257e-103 0.0114303870184 3.33458601761e-103 0.0125640595898 0.0372441106437 0.0143320090561 4.5314431192e-21
alone 3.36940869835e-103 4.54559641317e-103 0.00393185104666 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 3.09972251144e-61 3.72322516075e-103 3.66324873503e-103 4.67028555466e-103
already 3.36940869835e-103 7.45287766359e-100 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 3.33145416809e-103 6.10766074467e-103 3.72322516075e-103 3.66324873503e-103 0.00467028555466
although 3.36940869835e-103 4.54559641317e-103 3.93185104666e-103 0.00429319541923 3.56682022989e-86 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 3.66324873503e-103 4.67028555466e-103
am 9.2181582593e-81 2.43541041369e-70 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 0.00662115689575 6.10766074467e-103 0.00376961054768 1.82420577496e-101 0.00467028555517
among 3.39759719053e-103 4.57022856091e-103 3.93185104666e-103 4.29777430944e-103 5.66335417745e-103 0.00333132995005 6.10766074467e-103 4.3775146992e-82 3.66324873505e-103 4.67028555466e-103
an 3.36940869835e-103 0.00017621127495 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 0.00587089562168 5.01859810425e-78 3.66324873539e-103 1.18170915891e-12
and 3.08226241113e-94 0.0621004435996 3.93185104666e-103 0.0417617110493 0.300857115519 3.33132995009e-103 6.18521336145e-103 9.8192110478e-50 0.017406114448 0.0163372373678
angel 0.00336940869835 4.624490288e-103 3.93185104666e-103 4.32224543327e-103 1.34464423065e-69 3.33132995006e-103 6.10766074467e-103 3.72322516077e-103 9.4369113047e-67 4.67028555466e-103
anger 3.36940869835e-103 4.54559641317e-103 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 0.00366324873503 4.67028555466e-103
another 3.36940869835e-103 4.54559641317e-103 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 0.00366324873503 4.67028555466e-103
anothers 3.36940869835e-103 0.00454559641317 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 7.93087235815e-24 6.10766074467e-103 3.72322516075e-103 3.66324873503e-103 6.44349730634e-36
answer 3.36940869835e-103 0.00454559641316 3.93185104666e-103 4.29319541923e-103 5.63812134991e-103 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 1.90102087698e-15 4.67028555466e-103
antique 3.36940869835e-103 4.54733376879e-103 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 3.33144800985e-103 6.10766074467e-103 3.72322516075e-103 3.66324873503e-103 0.00934057110932
antiquity 2.04248377777e-35 4.54559641317e-103 0.00393185104666 0.00429319541923 5.67012389485e-103 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 3.66324873503e-103 4.67028555466e-103
any 3.37286738552e-103 0.00909119282633 3.93185104666e-103 4.29319542423e-103 5.66279584607e-103 3.33132995005e-103 6.10966730186e-103 3.72322516075e-103 3.66324873503e-103 4.67028555466e-103
appetite 0.00336940869835 4.54559641317e-103 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 3.66324873503e-103 4.67028555466e-103
april 2.78370726787e-93 4.54559641317e-103 3.93185104666e-103 3.24860081668e-94 5.63962599084e-103 0.00333132995005 6.10766074467e-103 8.27048155661e-63 3.663249225e-103 4.67028555466e-103
are 1.4911657032e-100 3.1814863456e-74 3.93185104666e-103 9.63392312966e-64 5.64695234621e-103 0.0133253198002 6.10766074467e-103 3.73477499383e-103 0.00366324873502 4.67028555519e-103
argument 3.36940869835e-103 4.54559641317e-103 0.00393185104666 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 3.66324873503e-103 4.67028555466e-103
art 1.8552219692e-21 4.55742679695e-103 0.00786370209332 0.00428435922554 5.67831921791e-103 0.010000846346 6.10766074467e-103 6.21669672166e-83 3.66452795858e-103 4.67028555466e-103
arts 9.55147788524e-77 4.56185900283e-103 3.93185104666e-103 4.30586072168e-103 5.68173736934e-103 3.33132995005e-103 6.10766074467e-103 0.00372322516075 3.66324873503e-103 4.67028555466e-103
as 0.00749217090539 2.09381972887e-76 3.93185104666e-103 0.016176850298 0.0169616815672 3.33132995007e-103 0.0109217474187 3.72322516105e-103 0.00810235777085 4.6702855551e-103
ashes 3.36940869959e-103 1.34907107445e-13 3.93185104666e-103 4.29319541923e-103 0.00563812134954 3.33132995006e-103 6.10766074467e-103 3.72453696704e-103 3.66324873514e-103 4.67028555466e-103
aspect 3.36940869835e-103 4.54559641317e-103 0.00393185104666 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 3.66324873503e-103 4.67028555466e-103
assailed 3.39723230291e-103 4.56934147526e-103 3.93185104666e-103 4.29319551337e-103 5.66295993068e-103 0.00333132995005 6.10766074467e-103 3.68975128434e-87 3.68228721719e-103 4.67028555466e-103
assured 3.36940869835e-103 4.54559641317e-103 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 0.00610766074467 3.72322516075e-103 3.66324873503e-103 4.67028555466e-103
at 0.01324780805 4.54559641317e-103 3.93185104666e-103 0.0168556822112 1.10389967423e-88 0.00380461452337 6.10766074467e-103 5.16345647963e-64 2.06364784994e-54 4.67028555466e-103
attend 3.37215325595e-103 4.8217546065e-103 3.93185104666e-103 4.29319541923e-103 5.68022014094e-103 3.33132995005e-103 6.10766074467e-103 0.00372322516075 3.66324873503e-103 4.67028555466e-103
attending 3.36940869835e-103 1.78931349823e-26 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 6.10766074467e-103 0.00372322516075 3.66324873503e-103 4.13490919324e-24
audit 1.47574361138e-40 4.54559641317e-103 3.93185104666e-103 0.00429319541923 5.67015863886e-103 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 3.66324873503e-103 4.67028555466e-103
awake 3.36940869835e-103 4.54559641317e-103 0.00393185104666 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 3.66324873503e-103 4.67028555466e-103
away 0.00339755474926 4.57133691003e-103 0.00786370209332 4.29777557077e-103 5.66380375276e-103 0.00330350198652 6.10766074467e-103 4.68342120258e-77 8.59939732917e-68 4.67028555466e-103
aye 3.38451087307e-103 4.54559641317e-103 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 0.00333132995005 6.10766074467e-103 1.74239191258e-62 3.66324873503e-103 4.67028555466e-103
babe 0.0033712379035 0.00454312867205 3.93185104666e-103 3.43102416755e-69 5.66307038799e-103 3.33132995006e-103 6.10766074467e-103 3.58468864028e-57 3.66325185548e-103 4.67028555466e-103
back 0.00336940869835 4.54559641317e-103 3.93185104666e-103 4.30375806521e-103 5.63812134971e-103 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 3.66324873503e-103 4.67028555466e-103
bail 3.36940869835e-103 4.54559641317e-103 0.00393185104666 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 3.66324873503e-103 4.67028555466e-103
barren 3.37041489407e-103 4.54559658785e-103 3.93185104666e-103 4.29319541923e-103 5.63812151277e-103 3.33132995005e-103 6.10766074467e-103 0.00372322516075 3.66324873503e-103 4.67028555466e-103
barrenly 3.36940869835e-103 1.64069827403e-72 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 3.3313299503e-103 6.10766074467e-103 3.72322516075e-103 3.66324873503e-103 0.00467028555466
base 0.00336940869835 4.54559641317e-103 3.93185104666e-103 4.29344264622e-103 5.63812134971e-103 3.33132995005e-103 6.10766074467e-103 3.72322516457e-103 3.66324873503e-103 4.67028555466e-103
basest 0.00336940869835 4.54559641317e-103 3.93185104666e-103 2.08691558208e-62 5.63812134972e-103 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 3.66324873503e-103 4.67028555466e-103
be 0.00338053106116 1.1541467141e-18 0.02359110628 0.0042978139854 4.76146591293e-81 0.0035440570967 6.10766074467e-103 3.93696638755e-66 0.0244646456467 0.0245347158908
bear 0.00336940869835 4.54559641317e-103 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 6.10766074467e-103 3.72322516136e-103 3.66324873503e-103 4.67028555466e-103
bears 0.0067388173967 4.54559641317e-103 3.93185104666e-103 1.69127717297e-83 5.64202237538e-103 3.33132995005e-103 6.10766074467e-103 4.53754170109e-57 1.80082399579e-47 4.67028555466e-103
beated 3.36940869835e-103 4.54559641317e-103 3.93185104666e-103 4.29319542997e-103 0.00563812134971 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 3.66324873503e-103 4.67028555466e-103
beauteous 3.36940869835e-103 0.00454559641317 3.93185104666e-103 4.29319541923e-103 5.63812134976e-103 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 3.66324873812e-103 4.67028555466e-103
beauty 0.0033575447664 3.11998721342e-53 3.93185104666e-103 4.29319737395e-103 2.87474849026e-16 0.00999398985025 0.0122153214892 3.72322516077e-103 0.00367614729902 4.67028555542e-103
beautys 3.37215325595e-103 2.8833768633e-95 3.93185104666e-103 4.29319541923e-103 5.68022014094e-103 0.00333132995005 6.10766074467e-103 0.00372322516075 3.66324873503e-103 9.14787062198e-66
been 3.36940869835e-103 4.54559641317e-103 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 3.33132995008e-103 0.00610766074467 3.72322516075e-103 3.66324873503e-103 4.67028555471e-103
before 3.36940869835e-103 4.54559641317e-103 0.00786370209332 0.00429319541923 1.06538367195e-88 3.36609741802e-103 0.00610766074467 3.75393645232e-103 0.00366324873503 7.2735694209e-55
beggared 3.36940869835e-103 4.54559641317e-103 3.93185104666e-103 4.30162097541e-103 0.00563812134971 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 3.66324873503e-103 4.67028555466e-103
behaviour 3.36940869835e-103 4.54559641317e-103 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 6.10766074467e-103 3.72322516076e-103 0.00366324873503 4.67028555466e-103
behind 3.36940869835e-103 6.64852461341e-75 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 3.3313299503e-103 0.00610766074467 3.72322516075e-103 3.66324873503e-103 0.00467028555466
being 3.36940869835e-103 2.03147001131e-82 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 3.33132995014e-103 6.10766074467e-103 3.72322516075e-103 3.66324873503e-103 0.0186811422186
believe 5.18782246976e-76 4.54559641317e-103 3.93185104666e-103 4.33704516426e-103 5.63844342425e-103 3.34313803362e-103 6.10766074467e-103 3.72355081824e-103 0.00366324873503 4.67028555466e-103
believed 3.36940869835e-103 4.55611558394e-103 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 0.00333132995005 6.10766074467e-103 3.72322516075e-103 3.66324873503e-103 4.67028555466e-103
beloved 3.37242420879e-103 4.54559641317e-103 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 0.00333132995005 6.10766074467e-103 1.42359671379e-61 3.66324873503e-103 4.67028555466e-103
bending 1.00364234484e-69 4.06933676589e-40 3.93185104666e-103 4.29319541923e-103 0.00563812134971 0.00333132995005 6.10766074467e-103 9.42033408337e-59 3.66324873503e-103 4.67028555466e-103
beseem 3.36940869835e-103 4.54559641317e-103 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 0.00610765909522 5.17724898939e-75 3.66324873503e-103 1.26126643577e-09
besiege 3.36940869835e-103 3.91525992111e-13 3.93185104666e-103 4.29319541923e-103 0.00563812134923 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 3.66324873503e-103 4.67028555466e-103
best 3.36940869835e-103 0.00454559641317 0.00393185104666 4.29319541923e-103 2.45973826814e-98 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 3.66324873503e-103 4.67028555466e-103
better 3.3705402069e-103 4.56581120151e-103 0.00393185104666 4.29319541927e-103 5.63812134974e-103 3.33139560874e-103 6.10766074467e-103 0.00744645032151 3.66324873503e-103 0.00467028555466
bewailed 0.00336940869835 4.54559641317e-103 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 6.10766074467e-103 3.72322516077e-103 8.39729592357e-72 4.67028555466e-103
birds 3.36940869835e-103 4.54559641317e-103 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 0.00366324873503 4.67028555466e-103
black 0.0067388173967 4.5767851254e-103 3.93185104666e-103 4.29319543323e-103 6.13458879238e-103 3.33132995005e-103 6.10766074467e-103 3.72322516078e-103 3.66324873503e-103 4.67028555466e-103
blanks 3.36940869835e-103 0.00454559641317 3.93185104666e-103 4.29319541923e-103 5.63812134976e-103 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 6.13433610728e-38 4.67028555466e-103
blessed 3.36940869835e-103 7.78730272272e-67 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 0.00366324873503 4.67028555466e-103
blest 3.37370968821e-103 0.00909119282633 3.93185104666e-103 4.29319541924e-103 2.34378281675e-63 3.33132995005e-103 6.10766074467e-103 3.74363395928e-103 3.80110768082e-33 4.68735163582e-103
blood 3.37004570909e-103 0.00454559641317 0.00393185104666 4.2931960641e-103 5.68279282781e-103 3.33132995005e-103 5.95877295254e-47 3.72322516076e-103 2.14568954471e-68 4.67028555466e-103
blot 3.36940869835e-103 0.00454559641317 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 1.21265824105e-24 4.67028555472e-103
blush 3.36940869835e-103 4.54559641317e-103 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 0.00366324873503 4.67028555466e-103
boast 3.36940869835e-103 4.54559641317e-103 0.00393185104666 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 3.66324873503e-103 4.67028555466e-103
body 3.36940869835e-103 1.9716519654e-35 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 6.10766074467e-103 7.99355786963e-07 3.66324873503e-103 0.00466928287026
born 2.61350309512e-55 2.19957682152e-67 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 6.11130244848e-103 0.00372322516075 3.66324873503e-103 1.18655781916e-74
bosoms 3.36940869835e-103 4.55611558394e-103 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 0.00333132995005 6.10766074467e-103 3.72322516075e-103 3.66324873503e-103 4.67028555466e-103
both 0.00336940869835 4.59669906075e-103 3.93185104666e-103 4.29426407607e-103 1.7445594778e-69 3.33132995005e-103 6.10766074467e-103 3.72322516201e-103 3.66324873503e-103 4.67028555466e-103
bounteous 0.00336940869835 4.54559641317e-103 3.93185104666e-103 4.29777421742e-103 5.63812134971e-103 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 3.66324873503e-103 4.67028555466e-103
bounty 3.36940869835e-103 0.00454559641317 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 8.48526539392e-22 6.10766074467e-103 3.72322516075e-103 3.66324873503e-103 1.25110080055e-35
boy 0.00336940869835 4.54559641317e-103 3.93185104666e-103 4.2933110715e-103 5.63812134974e-103 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 3.66324873503e-103 4.67028555466e-103
break 3.36940869835e-103 4.54559641317e-103 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 0.00366324873503 4.67028555466e-103
breast 3.36940869835e-103 4.54559641317e-103 0.00786370209332 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 3.66324873503e-103 4.67028555466e-103
breathers 3.36941617471e-103 4.75763524729e-83 3.93185104666e-103 4.29321290347e-103 5.88245855326e-103 3.33160678718e-103 6.10766074467e-103 0.00372322516075 3.66324877881e-103 4.67028555466e-103
bring 3.36940869835e-103 1.69851622273e-80 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 3.66324873503e-103 0.00467028555466
brow 3.36940869835e-103 4.54559641317e-103 0.00786370209332 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 3.66324873503e-103 4.67028555466e-103
building 3.36940869835e-103 4.54559641317e-103 3.93185104666e-103 4.29319541947e-103 5.63812134971e-103 0.00333132995005 3.32713582593e-79 3.72322516075e-103 3.66324873503e-103 4.67028555466e-103
but 0.00109227205519 4.5716037941e-103 3.93185104666e-103 0.0456830717396 0.00587873284647 1.30475177281e-33 0.0182762105156 2.19060234294e-25 8.09403437425e-81 0.0046702855547
by 3.21748687078e-32 6.3114063673e-37 0.00393185104666 0.0212657719488 0.0110023028182 0.00972112318087 0.0191573898483 0.0187669643924 3.66366623286e-103 4.67028555469e-103
calls 3.36940869835e-103 4.54559641317e-103 3.93185104666e-103 0.00429319541923 2.80780577545e-89 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 3.66324873503e-103 4.67028555466e-103
can 3.36940869835e-103 6.10529486958e-78 3.93185104666e-103 0.00429319541923 5.3554925594e-86 7.43265032679e-82 6.10766074467e-103 3.72322516075e-103 3.66324873503e-103 0.014010856664
candles 3.36940869835e-103 4.54559641317e-103 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 6.10766074467e-103 0.00372322516075 3.66324873503e-103 4.67028555466e-103
canst 0.0067388173967 4.54559641317e-103 3.93185104666e-103 4.40427829209e-103 5.63812134971e-103 3.33132995005e-103 6.10766074467e-103 3.72322523253e-103 3.66324873503e-103 4.67028555466e-103
captain 3.36940869835e-103 2.45018296012e-72 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 3.3313299503e-103 6.10766074467e-103 3.72322516075e-103 1.61173501254e-14 0.00467028555464
captive 3.38974767814e-103 4.6131855502e-103 3.93185104666e-103 4.29319541923e-103 5.68022014022e-103 3.33132995005e-103 6.10766074467e-103 0.00372322516075 3.66324873503e-103 4.67028555466e-103
cause 3.36940869835e-103 1.07567269787e-25 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 0.00366324873503 1.05628119383e-40
change 3.3715086077e-103 4.54559641317e-103 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 6.10766074467e-103 0.00372322516075 3.66324873503e-103 4.67028555466e-103
charged 3.36940869835e-103 4.54559641317e-103 0.00393185104666 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 3.66324873503e-103 4.67028555466e-103
chase 3.37086715759e-103 7.0793624587e-06 3.93185104666e-103 4.29320382743e-103 0.00562934047675 3.33132995005e-103 6.10766074467e-103 3.72322516086e-103 3.66325418571e-103 4.67028555466e-103
cherish 3.36940869835e-103 4.54559641317e-103 0.00393185104666 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 3.66324873503e-103 4.67028555466e-103
chest 3.36940869835e-103 4.54559641317e-103 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 0.00366324873503 4.67028555466e-103
chide 3.14106953762e-96 4.54567092593e-103 3.93185104666e-103 4.293283841e-103 5.63828124347e-103 3.33132995005e-103 6.10766074467e-103 0.00372322516075 3.66324873503e-103 4.67028555466e-103
child 3.36940869835e-103 4.54559641317e-103 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 6.10766074467e-103 0.00372322516075 3.66324873503e-103 4.67028555466e-103
chips 3.36940869835e-103 4.54559641317e-103 0.00393185104666 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 3.66324873503e-103 4.67028555466e-103
chopt 3.3710723578e-103 1.82692367202e-84 3.93185104666e-103 4.29319541923e-103 5.6673663897e-103 3.33132995005e-103 6.10766074467e-103 0.00372322516075 3.66324873503e-103 4.74043940845e-103
chose 3.36940869835e-103 4.54559641317e-103 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 0.00366324873503 4.67028555466e-103
churl 3.36940869835e-103 4.54559641317e-103 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 0.00366324873503 4.67028555466e-103
civil 0.00336940869835 4.54559641317e-103 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 3.66324873503e-103 4.67028555466e-103
clay 3.36940869835e-103 4.54559641317e-103 8.79836482109e-22 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 0.00610766074467 3.72322516075e-103 3.66324873503e-103 4.67028555466e-103
clean 3.36991059474e-103 4.54559641317e-103 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 3.33197574191e-103 6.10766074467e-103 0.00372322516075 3.66324873503e-103 4.67028555466e-103
clear 0.00336940869835 4.54559641317e-103 3.93185104666e-103 1.11028239507e-64 5.63812134972e-103 3.33132995005e-103 0.00610766074467 3.72322516075e-103 3.66324873503e-103 4.67028555466e-103
clears 3.36940869835e-103 4.54559641317e-103 0.00393185104666 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 3.66324873503e-103 4.67028555466e-103
cloud 4.11447142481e-88 4.64201302954e-103 3.93185104666e-103 4.29319541923e-103 5.84022426332e-103 0.00333132995005 6.10766074467e-103 7.86224834597e-84 3.66324873503e-103 4.67028555466e-103
clouds 0.00336940869835 4.54559641317e-103 3.93185104666e-103 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 6.10766074467e-103 3.72322516076e-103 6.24619858232e-86 4.67028555466e-103
cold 3.36940869835e-103 4.54559641317e-103 0.00393185104666 4.29319541923e-103 5.63812134971e-103 3.33132995005e-103 6.10766074467e-103 3.72322516075e-103 3.66324873503e-103 4.67028555466e-103
