 0 1 2 3 4 5 6 7 8 9
amiss 4.45647811378e-103 0.00549465976669 2.5219181521e-103 1.04553757308e-102 6.79729905709e-103 2.37610490681e-103 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.04946941359e-103
an 4.45647811423e-103 5.49465976669e-103 2.52191817519e-103 0.0104553757308 6.79729905353e-103 2.37610490681e-103 2.91040008341e-103 4.79025467163e-103 5.58123085765e-103 4.04946941359e-103
and 4.20927845702e-40 5.49498994505e-103 0.0572167555559 2.32631674315e-43 6.79799569899e-103 6.42342966773e-33 2.29571417849e-37 2.18129969228e-29 9.10572274779e-60 0.0944020715251
angel 4.45647834485e-103 5.49465976669e-103 2.52191815239e-103 2.67606782798e-24 6.79729905353e-103 0.00237610490681 2.91040008344e-103 3.52984197584e-92 5.58123085765e-103 4.04946941359e-103
any 4.45647811378e-103 5.55492763509e-103 2.5219181521e-103 1.04553757308e-102 0.00679729905353 2.37610490681e-103 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.04946941359e-103
appearing 4.45647811378e-103 5.49465976669e-103 2.5219181521e-103 1.04553757308e-102 6.79729905353e-103 0.00237610490681 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.04946941359e-103
appetite 4.45647811378e-103 5.49465976669e-103 2.5219181521e-103 1.04553757309e-102 6.79729905353e-103 2.37610490681e-103 2.91040009713e-103 6.31153156838e-07 0.00558049548725 4.04946941359e-103
applying 4.45647811378e-103 5.49465976669e-103 0.0025219181521 1.04553774543e-102 6.79729905353e-103 2.37610490681e-103 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.04946941359e-103
are 1.49993910666e-93 0.00549465976669 8.86163451162e-17 0.0104554743452 8.91637993441e-19 3.02405252516e-48 0.0145266784953 2.87074482573e-71 2.50619844057e-72 0.0202825412626
argument 3.45143368623e-23 5.49465976669e-103 2.52191970761e-103 0.0104553909059 6.79729905353e-103 2.37610881126e-103 0.00291039585922 1.70402347225e-26 5.58123085765e-103 4.40547583379e-88
arrest 4.45647811378e-103 0.00549465976669 2.5219181521e-103 1.04553757308e-102 4.03530727394e-102 2.37610490681e-103 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.04946941359e-103
art 4.45647825164e-103 0.00553645321277 2.52192393763e-103 0.0106365163795 6.79729905353e-103 2.37610525409e-103 0.00107779840952 0.0193091729414 0.0143650494286 4.04946941359e-103
as 1.39201173087e-10 5.49465976669e-103 0.0288920481216 2.00449474172e-23 3.39409984991e-23 1.33025171511e-51 0.0171451092174 0.00594011396299 0.0128294913986 0.0126097046368
aside 4.45647811378e-103 0.00549465976669 2.5219181521e-103 1.04553757308e-102 6.79729905353e-103 2.37610490681e-103 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.04946941359e-103
asleep 4.45647811378e-103 0.0109893195334 2.5219181521e-103 1.04553757308e-102 6.79729905353e-103 2.37610490681e-103 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.04946941359e-103
at 4.6706411608e-53 5.49465976669e-103 2.73160986052e-90 0.0108553178181 6.79729905353e-103 0.00237392588543 0.00571213969249 1.79599497109e-33 4.68495726266e-46 1.93926232816e-32
aught 0.00445647743877 5.49465976669e-103 2.52195394463e-103 1.52586374812e-09 6.79729905353e-103 2.25145559872e-84 1.60820439216e-11 7.32517691384e-73 5.58123085765e-103 4.04946941359e-103
away 4.45647811378e-103 5.49465976669e-103 2.5219181521e-103 1.04553757308e-102 0.00679729905353 2.37610490681e-103 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.04946941359e-103
babe 4.45647811378e-103 5.49465976669e-103 2.5219181521e-103 6.4409309728e-85 6.79729905353e-103 2.37610490681e-103 2.91040008341e-103 9.13299142578e-98 0.00558123085765 4.04946941359e-103
bar 4.45647811378e-103 5.49465976669e-103 2.5219181521e-103 1.04553757308e-102 0.00679729905353 2.37610490681e-103 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.04946941359e-103
bare 3.29098626145e-91 5.49465976669e-103 5.72140096767e-84 2.81401751563e-14 6.79729905353e-103 2.37610506117e-103 0.0029104000834 1.55055548149e-24 5.58123085765e-103 4.04946941359e-103
barren 4.45647811378e-103 5.49465976669e-103 2.52192027984e-103 1.46135119489e-62 6.79729905353e-103 4.00670836479e-89 0.00291040008341 1.02366649502e-26 3.62430981402e-54 4.04946941359e-103
bars 4.45647811378e-103 5.49465976669e-103 2.5219181521e-103 1.04553757308e-102 0.00679729905353 2.37610490681e-103 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.04946941359e-103
base 7.4559773033e-40 5.49465976669e-103 2.53193694544e-103 1.04553757308e-102 6.79729905353e-103 2.37610490681e-103 2.91040008341e-103 2.75710651658e-75 5.58123085765e-103 0.00404946941359
bases 4.45647811378e-103 5.49465976669e-103 2.5219181521e-103 1.04553757308e-102 6.79729905353e-103 2.37610490681e-103 2.91040008341e-103 4.7902546708e-103 0.00558123085765 4.04946941359e-103
bastard 4.45647811378e-103 5.49465976669e-103 2.52191819183e-103 2.20462602545e-91 6.79729905353e-103 2.37610490681e-103 2.91040008341e-103 4.7902546708e-103 5.13869485199e-90 0.00404946941359
be 0.0059916080352 5.49465976669e-103 0.00504916887134 1.89963132929e-60 0.0153358097519 0.00883936037819 8.06403758324e-24 0.00496056551851 5.4765131287e-51 0.0309443963215
bear 4.45647811378e-103 7.18735673708e-77 2.5219181521e-103 1.04553757308e-102 0.0135945981071 2.37610490681e-103 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.04946941359e-103
bearst 4.45647811586e-103 5.49465976669e-103 2.5219181521e-103 1.04553783157e-102 6.79729905353e-103 7.73041393143e-47 2.91040008341e-103 0.0047902546708 5.58137420431e-103 4.04946941359e-103
beauteous 4.45647811378e-103 5.49465976669e-103 2.5219181521e-103 1.04553757308e-102 3.22980271176e-21 2.37610490681e-103 2.91040008341e-103 4.79025467113e-103 5.58123085765e-103 0.00809893882718
beauties 4.45647811378e-103 5.49465976669e-103 2.5219181521e-103 1.04553757308e-102 6.22340882728e-67 2.37610490681e-103 2.91040008341e-103 9.97594626509e-38 9.44013105545e-40 0.00404946941359
beautiful 4.45647811378e-103 5.49465976669e-103 2.5219181521e-103 1.04553757308e-102 6.79729905353e-103 2.37610490817e-103 2.9104000835e-103 1.46799759569e-56 0.00558123085765 4.04946941359e-103
beauty 1.36644929217e-09 5.49465976669e-103 6.69023260528e-82 0.0113400083535 6.79729905353e-103 5.9656956882e-86 0.0143057477508 6.80152381662e-19 0.0167436962341 7.41954571254e-70
beautys 4.45647811378e-103 5.49465976669e-103 2.5219181521e-103 1.04553757308e-102 6.79729905353e-103 0.00237610490681 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.04946941359e-103
bed 9.96534024125e-22 0.00549465976669 2.5219181521e-103 1.04553757308e-102 6.7972990547e-103 2.37610490681e-103 2.91040008341e-103 4.7902546708e-103 0.00558123085765 4.04946941359e-103
been 4.45647811397e-103 5.49465976669e-103 2.5219181521e-103 1.04553757308e-102 0.00679729905353 2.37610490681e-103 2.91040008341e-103 4.7902546708e-103 0.00558123085765 4.04946941359e-103
befits 4.45647811378e-103 5.49465976669e-103 2.5219181521e-103 1.04553757308e-102 0.00679729905353 2.37610490681e-103 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.04946941359e-103
before 1.04530631109e-82 0.00549465976669 0.0025219196838 4.08704213661e-61 6.79729905353e-103 2.37610490805e-103 0.00291039831577 4.8406725376e-27 5.58123094526e-103 4.04946941359e-103
befriends 0.00445647811378 5.49465976669e-103 2.5219181521e-103 1.04553757308e-102 2.6114210804e-87 2.380971068e-103 2.91040008341e-103 4.7902546715e-103 5.58123085765e-103 4.04946941359e-103
begins 4.45647811378e-103 5.49465976669e-103 2.5219181521e-103 1.04553757308e-102 6.79729905353e-103 0.00237610490681 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.04946941359e-103
behold 4.45647811423e-103 0.00089305952716 2.52191859038e-103 0.0104553757308 0.012489817659 2.37610490686e-103 2.91040009329e-103 4.80172709604e-103 5.58123085765e-103 4.04946941359e-103
being 4.45647811378e-103 5.49465976669e-103 0.0050438363042 2.46858697389e-62 6.79729905353e-103 2.37610490681e-103 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.04946943025e-103
believe 4.4564796286e-103 5.49465976669e-103 2.5219181554e-103 2.52530858158e-44 6.79729905353e-103 2.3761049245e-103 2.91040841455e-103 0.0047902546708 5.58123085765e-103 4.04946941359e-103
beloved 4.45647811378e-103 5.49465976669e-103 2.52203909123e-103 1.04553757308e-102 6.79729905353e-103 0.00237610490681 7.91243685115e-68 4.7902546708e-103 5.58123085765e-103 4.04946941359e-103
bequest 4.45647811378e-103 5.49465976669e-103 2.52200575093e-103 1.04553757308e-102 6.79729905353e-103 2.74871614091e-70 0.00291040008341 4.79025472352e-103 5.58123085765e-103 4.04946941359e-103
beshrew 2.51725504194e-44 5.49465976669e-103 0.00252191815206 1.43444370222e-13 6.79729905353e-103 2.37610490681e-103 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.04946941359e-103
besiege 4.45771210314e-103 5.49465976669e-103 2.52191815213e-103 7.34602245548e-46 6.79729905353e-103 2.37610490681e-103 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 0.00404946941359
best 1.2785437989e-28 3.09283857048e-102 2.5219181521e-103 1.04553757308e-102 6.79729905353e-103 0.00237610490681 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.04946941359e-103
bestowst 4.45647811378e-103 0.00549465976669 2.5219181521e-103 1.04553757308e-102 6.79729905353e-103 2.37610490681e-103 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.04946941359e-103
better 0.00800698259867 5.49465976669e-103 6.37146234343e-76 2.36884862693e-37 6.79729905353e-103 2.56817771676e-87 0.00350206589165 2.25040395916e-31 1.10381825074e-35 3.41385589795e-36
betwixt 2.69168405796e-98 5.49465976669e-103 0.0025219181521 5.47312292016e-31 6.79729905353e-103 2.37610490681e-103 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.04946941359e-103
birth 0.00445647811378 5.49465976669e-103 2.5219181521e-103 7.54862342109e-46 6.79729905353e-103 2.37610490681e-103 2.91040008341e-103 4.79730738335e-103 5.58123085765e-103 4.04946941359e-103
black 6.0227395585e-18 5.49465976669e-103 2.52192016374e-103 2.34286570138e-100 6.79729905353e-103 2.3761049294e-103 2.91040008798e-103 7.35460787108e-27 0.0167436925729 4.04946941359e-103
blame 4.45647811378e-103 9.23202005712e-91 2.5219181521e-103 1.04553757308e-102 0.00679729905353 2.37610490681e-103 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.04946941359e-103
blamed 0.00445647811378 5.49465976669e-103 9.62895334971e-93 1.04553758603e-102 6.79729905353e-103 2.37610494335e-103 2.91040099349e-103 4.79025498673e-103 5.58123085765e-103 2.17800076585e-101
blessed 4.45647811378e-103 5.49465976669e-103 2.5219181521e-103 1.04553757308e-102 6.79729905353e-103 2.37610490681e-103 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 0.00404946941359
blind 4.45647811378e-103 5.49465976669e-103 2.52200575093e-103 1.04553757308e-102 0.00679729905353 3.73090275032e-83 0.00291040008341 4.79025472352e-103 5.58123085765e-103 4.04946941359e-103
blood 0.00445654646294 5.49465976669e-103 2.5219181521e-103 6.59678989213e-78 6.79729905353e-103 5.37086346013e-101 2.91040008341e-103 4.72509999145e-97 0.00558114525811 4.04946941359e-103
bloody 4.45647811378e-103 5.49465976669e-103 2.5219181521e-103 1.04553765175e-102 6.79729905353e-103 2.37610490681e-103 2.91040009713e-103 1.79978115e-14 0.00558123085763 4.04946941359e-103
blots 1.04860912056e-27 5.49465976669e-103 8.54559189682e-20 0.0104553757308 6.79729905353e-103 1.55414312999e-79 1.04999598328e-81 3.15782789992e-85 5.58123085765e-103 4.04946942113e-103
blunt 4.4564781142e-103 5.49465976669e-103 2.52191815235e-103 2.26393692387e-25 6.79729905353e-103 2.84906860242e-102 2.91040008346e-103 0.0047902546708 1.23179599952e-72 4.04946941359e-103
boast 1.29619860405e-61 5.49465976669e-103 2.52191815296e-103 5.31511800248e-52 6.79729905353e-103 2.37610492514e-103 2.91040008341e-103 4.79025467118e-103 2.03300435018e-52 0.00404946941359
body 1.42879379689e-92 5.49465976669e-103 2.52205018881e-103 0.0104553757308 6.79729905353e-103 1.17681616659e-89 2.26539539426e-17 2.59840589289e-102 5.58123085765e-103 5.14435721788e-62
bootless 4.45647811378e-103 5.49465976669e-103 2.5219181521e-103 1.04553757308e-102 6.7972990568e-103 2.37610490681e-103 2.91040008341e-103 2.54193744848e-67 1.34862731263e-17 0.00404946941359
bore 4.45647811378e-103 5.49465976669e-103 2.52191980529e-103 7.16741106313e-43 6.79729905353e-103 2.37610490683e-103 1.03258821037e-79 1.19959238709e-37 1.84750309017e-25 0.00404946941359
born 4.45647811378e-103 5.49465976669e-103 2.5219181521e-103 1.04553757308e-102 0.00679729905353 2.37610490681e-103 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.04946941359e-103
bosom 4.45647811394e-103 5.49465976669e-103 2.52212153143e-103 4.81371492444e-18 6.79729905353e-103 2.37610490826e-103 0.00291040008341 1.48676227121e-28 5.58123085765e-103 2.84240308403e-72
both 4.28701853851e-66 5.49465976669e-103 0.0075657544563 1.04553757308e-102 6.79729905353e-103 2.37610490681e-103 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.049469435e-103
boughs 4.45654551922e-103 5.49465976669e-103 0.0025219181521 1.04553863726e-102 6.79729905353e-103 8.89073307199e-91 3.96712403215e-103 4.7902546708e-103 5.58123085765e-103 4.04946944501e-103
boundless 4.45647811378e-103 5.49465976669e-103 2.5219181521e-103 1.04553757308e-102 0.00679729905353 2.37610490681e-103 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.04946941359e-103
bow 4.45647811378e-103 0.0109893195334 2.5219181521e-103 1.04553757308e-102 1.05451810346e-22 2.37610490681e-103 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.04946941359e-103
brain 1.15185716833e-18 0.00549465976683 2.5219181521e-103 2.41770587013e-39 6.79729905802e-103 1.81481427299e-33 2.91040008341e-103 2.05544574934e-46 0.0111624617152 1.42532309469e-40
brand 3.12253347359e-09 5.49465976669e-103 2.5219181521e-103 1.04553773554e-102 6.79729905353e-103 2.37610490681e-103 2.91040008341e-103 4.79025467085e-103 0.00558122694703 4.04946941359e-103
brass 4.45647811378e-103 5.49465976669e-103 2.5219196838e-103 9.87694427723e-64 6.79729905353e-103 2.37610490805e-103 0.00291040008341 1.02707087939e-28 5.58123085765e-103 4.04946941359e-103
breasts 4.45647811378e-103 5.49465976669e-103 2.5219181521e-103 1.04553757308e-102 6.79729905353e-103 2.37610490681e-103 2.91040008341e-103 4.7902546708e-103 0.00558123085765 4.04946941359e-103
bright 4.96746079504e-44 5.49465976669e-103 2.52191815295e-103 1.42315643949e-27 6.79729905353e-103 2.37610490681e-103 2.91040008341e-103 4.79129016943e-103 2.01409820099e-39 0.00404946941359
bring 4.45647811378e-103 5.49465976669e-103 2.5219181521e-103 1.04553757308e-102 0.00679729905353 2.37610490681e-103 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.04946941359e-103
brings 4.46183781298e-103 3.37845106348e-102 2.5219181521e-103 1.04553757308e-102 6.79729905353e-103 0.00237610490681 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.04946941359e-103
broke 0.00445647811378 5.49465976669e-103 2.5219181521e-103 1.04553757308e-102 6.79729905353e-103 2.37610490681e-103 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.04946941359e-103
broken 4.45647811378e-103 1.35531315411e-20 2.5219181521e-103 1.04553757308e-102 0.00679729905353 2.37610490681e-103 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.04946941359e-103
brought 4.45647811378e-103 5.86203314744e-22 2.5219181521e-103 1.04553757308e-102 0.00679729905353 2.37610490681e-103 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.04946941359e-103
brow 4.45647811378e-103 0.0109893195334 2.5219181521e-103 1.04553757308e-102 3.51661767547e-79 2.37610490681e-103 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.04946941359e-103
budding 3.26948894714e-23 1.57461728187e-39 2.5219181521e-103 1.04553757308e-102 6.79729905353e-103 0.00237610490681 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.04946941359e-103
buds 4.45647811378e-103 5.49465976669e-103 2.5219181521e-103 1.04553757309e-102 6.79729905353e-103 2.37610490681e-103 2.91040009713e-103 6.28680621687e-15 0.00558123085764 4.04946941359e-103
but 7.99539983418e-09 5.49465976669e-103 0.0427853256759 0.0108172474709 5.07361841979e-93 0.00777394186711 2.3325505424e-29 2.38821589898e-24 0.0152271620157 4.44312282115e-13
by 3.02175729579e-54 5.49465976669e-103 2.52195981692e-103 3.99749055199e-88 1.42188843466e-26 0.00238060927961 4.3186355351e-75 0.0191605450798 5.47605384574e-07 0.012140734725
call 1.02689547469e-75 5.49475283736e-103 0.00252191815296 1.97501854257e-48 0.0135945981071 2.37610490681e-103 2.91040008341e-103 4.79025467081e-103 4.97787814624e-35 0.00404946941222
called 2.68776353189e-06 4.67569618013e-48 2.5219181521e-103 1.04553757308e-102 6.79729905353e-103 0.00237467184511 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.04946941359e-103
calls 4.45647811378e-103 5.49465976669e-103 2.5219196838e-103 9.02048874364e-59 6.79729905353e-103 2.37610490805e-103 0.00291040008341 1.06797299383e-19 5.58123085765e-103 4.04946941359e-103
can 0.00891215418495 5.49465976669e-103 0.00252371544294 8.21634119736e-12 6.80034351879e-103 9.72049625319e-67 0.0116400499732 8.11308358972e-34 5.58123085765e-103 2.02062324383e-92
cannot 4.45647811378e-103 0.00549465976669 2.5219181521e-103 1.04553757308e-102 6.79729905353e-103 1.03355378066e-66 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.04946941359e-103
canopy 4.45647811378e-103 0.00549465976669 2.5219181521e-103 1.04553757308e-102 6.79729905353e-103 2.37610490681e-103 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.04946941359e-103
canst 4.45647811378e-103 5.49465976669e-103 0.0025219181521 1.04555180719e-102 6.79729905353e-103 2.37610490681e-103 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.04946941359e-103
care 4.45647811381e-103 5.49465976669e-103 2.52191815214e-103 0.0104553757308 6.79729905353e-103 2.37610490681e-103 2.91040008341e-103 1.00143661406e-76 5.58123085765e-103 4.04946941359e-103
careful 0.00891295622756 5.49465976669e-103 9.51247306984e-103 1.52108808088e-78 6.79729905353e-103 2.37610500374e-103 1.66095570395e-40 4.79025467087e-103 5.58123085765e-103 4.04946941359e-103
case 1.69670969158e-13 5.49465976669e-103 2.52191817519e-103 0.0104553757304 6.79729905353e-103 2.37610490681e-103 2.91040008341e-103 4.79025468604e-103 5.58123092416e-103 4.04946941359e-103
cast 4.45647811378e-103 5.49465976669e-103 2.52191815413e-103 1.04757293622e-102 6.79729905353e-103 2.37610497928e-103 0.00291040008341 2.53888998673e-59 5.58123085765e-103 4.04946941359e-103
catch 4.45647811378e-103 0.00549465976669 2.5219181521e-103 1.04553757308e-102 7.47002203203e-79 2.37610490681e-103 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.04946941359e-103
centre 4.4564781138e-103 5.49465976669e-103 2.52191815226e-103 1.54269115178e-101 6.79729905353e-103 6.18404413181e-77 6.37304763552e-98 1.02564237975e-13 0.00558123085753 4.04946941359e-103
change 4.45647811378e-103 0.00549465976669 2.5219181521e-103 1.04553757308e-102 9.58283611572e-79 2.37610490681e-103 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.04946941359e-103
changing 4.45647811378e-103 5.49465976669e-103 2.52200575093e-103 1.04553757308e-102 6.79729905353e-103 3.978866059e-95 0.00291040008341 4.79049002903e-103 5.58123085765e-103 4.04946941359e-103
character 2.68142717998e-69 5.56409437329e-90 1.06333655178e-88 1.04561483425e-102 0.00679729905353 0.00237610490681 2.91040008343e-103 4.7902548632e-103 5.58123085765e-103 4.04946941359e-103
charter 4.45647811397e-103 5.49465976669e-103 2.52206618688e-103 3.5630131733e-17 6.79729905353e-103 4.55594261208e-84 0.00291040008341 5.48584839623e-32 5.58123085765e-103 4.04946941359e-103
chaste 4.45647811378e-103 5.49465976669e-103 2.5219181521e-103 1.04553757308e-102 6.79729905353e-103 0.00237610490681 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.04946941359e-103
cheap 0.00445647811378 5.49465976669e-103 2.5219181521e-103 1.9379991386e-102 6.79729905353e-103 2.37610490716e-103 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.04946941359e-103
cheater 4.45647811378e-103 5.49465976669e-103 2.5219181521e-103 8.36560078884e-68 6.79729905353e-103 2.37643987945e-103 2.91040008353e-103 0.0047902546708 1.13166339622e-59 1.09044072837e-29
check 0.00445647811378 5.49465976669e-103 1.60981705316e-95 1.04553757308e-102 6.79729905353e-103 3.58177860746e-100 2.91064595509e-103 6.45328865331e-98 5.58123085765e-103 1.04706866573e-65
cheek 4.45647811379e-103 5.49465976669e-103 4.58417637599e-86 1.04553771331e-102 6.79729905353e-103 8.37491340481e-43 1.5090654747e-97 9.48023012663e-103 0.00558123085765 1.34547497238e-58
chide 4.45647811378e-103 0.00549465976669 2.5219181521e-103 1.04553757308e-102 6.79729905353e-103 2.37610490681e-103 2.91040008341e-103 4.7902546708e-103 5.58123085765e-103 4.04946941359e-103
