 0 1 2 3 4
april 2.69552753545e-65 0.00230063053784 7.7121799094e-43 3.15555191192e-103 1.71213308237e-103
are 0.00410933158579 0.00224454973395 0.00711656954712 1.14459420875e-54 0.00733331647309
aright 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
array 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
art 3.38526286501e-21 0.00467324173941 0.00644336288454 0.00947943226408 0.00283575158893
as 0.0100115221897 0.00882635459599 0.00794330502787 1.48465776213e-49 3.90865272251e-31
assistance 1.96885220997e-103 1.12613019081e-40 0.00194757937311 3.15624675355e-103 6.96633216114e-43
assured 1.96885220997e-103 2.30194947965e-103 6.16301112654e-77 3.15555191192e-103 0.00171213308237
astronomy 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
attaint 1.96885220997e-103 2.30063053785e-103 1.94757937313e-103 3.15555191192e-103 0.00171213308237
audit 2.80334524472e-46 4.98285328166e-19 0.00194757937311 4.63822741061e-90 8.73732937292e-75
away 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00631110382384 1.71213308237e-103
bad 1.9689958392e-103 2.47033059482e-73 7.2091434321e-24 4.55434241275e-20 0.00171213308237
bail 0.00196885220543 1.01048252078e-52 4.4919422894e-12 3.15722672567e-103 1.71213308237e-103
bare 0.00393770441995 5.32687783592e-49 8.04453631047e-44 3.15555191192e-103 1.71213308237e-103
bareness 1.96885220997e-103 1.45118100186e-102 1.83262519849e-89 3.15555191192e-103 0.00171213308237
barren 1.31846695831e-67 0.00230063053784 9.68952441168e-50 3.15555252309e-103 0.00171213308237
bars 1.96885220997e-103 2.30063053784e-103 3.67739886716e-12 1.19062246369e-32 0.00171213307914
base 1.96885220997e-103 2.30063053784e-103 9.21894578234e-25 6.87706580941e-89 0.00171213308237
bastard 1.96885220997e-103 2.30081114114e-103 1.76473068183e-15 3.15605307466e-103 0.00342426616474
be 0.0019658898141 0.00221003910776 0.00246120848261 0.00672628385955 0.0130902559379
bear 1.96885220997e-103 2.30063053784e-103 1.39918339059e-26 2.47072402005e-49 0.00171213308237
bearer 7.37940405864e-34 0.00230063053784 5.74764605854e-54 3.15555191192e-103 1.71213308237e-103
bearing 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
beauties 6.66535684906e-68 0.00230063053784 1.59950409855e-30 3.15565055121e-103 1.71213308237e-103
beauty 6.21864885939e-54 0.00460185018405 1.52122187545e-12 3.15605356884e-103 0.00342382774798
beautys 0.00393204378729 1.20399047934e-59 1.21307468442e-19 3.15577378282e-103 0.00685345487085
been 1.96885220997e-103 7.97766253652e-103 7.68132279793e-87 3.15555191192e-103 0.00171213308237
before 4.91323666145e-91 2.30063053784e-103 4.88746697023e-39 0.00946144150203 2.82912857024e-06
beggar 1.96885220997e-103 6.4400377983e-101 8.61016199984e-88 3.15555191192e-103 0.00171213308237
beguile 1.26662355456e-12 0.00230063053636 5.93213385592e-63 3.15556073736e-103 1.71213308237e-103
beguiled 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
behold 2.17625698032e-14 0.00460126107566 4.35503860075e-50 3.23310870983e-103 1.71213464937e-103
being 0.00393770441995 2.30063053786e-103 1.32984514133e-67 0.00315555191192 1.71213308237e-103
believe 3.87714047573e-65 0.00230063053784 3.83951231723e-50 3.15555191192e-103 1.71213308237e-103
bell 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
beloved 1.15367262914e-10 1.13850344628e-08 0.00194756962109 4.7368185168e-103 1.71213308237e-103
bends 1.20291758282e-56 0.00230063053784 3.66427074837e-49 3.15555202628e-103 1.7121843942e-103
benefit 4.56732727596e-75 1.37946513283e-41 0.00194757903496 3.60405485982e-74 2.97268185995e-10
bent 3.97270681484e-95 1.25858710756e-36 0.00194755953645 2.81386011077e-94 1.74385714861e-08
beside 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00363434752303 0.00145234911166
besmeared 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 9.82666768194e-08 0.00171207976503
best 1.5551387163e-29 0.00206456129461 0.00214742179943 2.30190790299e-49 5.78580314236e-17
better 5.22287795518e-65 0.00230103073216 3.40672553556e-23 3.22814331455e-34 0.00171183525709
beweep 3.19807196631e-60 1.28219337107e-87 0.00194757937311 4.31324717807e-85 6.14588064505e-42
beyond 0.00196885220997 2.30063053784e-103 1.16047614475e-95 3.15555191192e-103 1.71213308237e-103
birds 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 3.15555191192e-103 0.00171213308237
black 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 4.58308464854e-18 0.00171213308237
blessed 2.53424807328e-47 2.34328726897e-24 0.0038951587437 1.52728113351e-89 2.21576035774e-12
blessing 1.96885220997e-103 2.30063053784e-103 0.00193470249415 1.12625840284e-100 1.13201704493e-05
blind 0.00196885220997 2.30063053785e-103 1.00003587772e-48 3.15555191192e-103 1.71213308237e-103
blood 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
bloody 1.96923161104e-103 2.30063053787e-103 0.00194757936517 3.3742827891e-30 6.9841150724e-12
blunter 1.38850120093e-99 2.9420832923e-33 0.000598927920953 1.83183055311e-97 0.00118561060962
blunting 1.01851818886e-48 0.00230063053784 1.94762960937e-103 3.15555191221e-103 1.71213308237e-103
boast 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
bodys 1.96885220997e-103 6.2168846886e-69 1.39601000424e-08 3.15605195812e-103 0.0034242538923
bonds 0.00206890203904 0.00218372095424 1.13557062231e-36 3.15555408698e-103 1.7122722277e-103
bones 3.63880269708e-73 1.22115945357e-37 0.00194757937311 5.05811219094e-26 1.08562808066e-37
book 0.00196885219944 2.30063053784e-103 1.33921439386e-39 0.00315555192881 1.71213308237e-103
boot 1.70301536738e-49 0.00230063053784 1.94786354103e-103 3.15555208141e-103 1.71213365872e-103
bore 1.6629915106e-70 0.00230063053784 1.12844835196e-15 2.02945896818e-92 7.99870670698e-32
born 1.96888630238e-103 2.3007469191e-103 4.28185981909e-06 0.00327494699364 0.00164358771805
borne 1.96885220997e-103 2.30066908085e-103 1.94803168855e-103 3.15555191192e-103 0.00171213308237
both 9.01647433702e-55 0.00230063053784 4.04052855488e-48 3.15555632624e-103 1.71370587335e-103
bound 0.00196885220997 2.30063053784e-103 3.4193754521e-17 1.1751830327e-77 0.00171213308237
brains 1.96885220997e-103 2.3011245027e-103 1.79281538508e-92 3.15555191192e-103 0.00171213308237
brand 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
brass 7.90395405245e-17 0.00460126107569 3.19809904239e-56 3.15556010036e-103 1.71213308237e-103
brave 1.21734037178e-15 0.00230063053784 8.62560507211e-31 3.15560333178e-103 2.2162884132e-66
bravry 4.15146143467e-32 1.59916638608e-27 0.00194757937311 1.07247954742e-96 1.71214372392e-103
breast 1.20585370217e-98 2.30063067448e-103 2.64602496716e-11 1.7020687574e-22 0.00171213305911
breathe 1.82201033018e-07 0.00230041763346 1.7041064419e-32 3.15617593201e-103 1.71213308518e-103
breathed 0.00196885220997 2.30063053784e-103 1.94766429403e-103 3.15555191192e-103 1.71213308237e-103
breeds 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
bright 2.74500229626e-14 1.11359929967e-51 0.0038951587462 6.88005155925e-42 1.28723277117e-44
brightness 3.99830387533e-24 5.55916835199e-87 0.00194757937311 3.72987984368e-83 6.2238781477e-52
bring 1.96885220997e-103 2.30072990239e-103 2.48510797419e-47 3.15640098976e-103 0.00171213308237
broke 1.96885220997e-103 1.14116822197e-100 1.18190105505e-87 3.15555191192e-103 0.00171213308237
brood 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
brow 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00631110382384 1.71213308237e-103
bud 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
built 0.00196885220997 2.30063053784e-103 2.9453240538e-35 3.15576410306e-103 1.71213308237e-103
buried 1.96885220997e-103 2.30063073633e-103 1.94758145426e-103 0.00315555191192 0.00171213308237
burn 8.32989009007e-49 0.00230063285324 1.94765380048e-103 3.15555191218e-103 0.00171213135925
burning 1.96885220997e-103 1.14059371228e-94 2.4430124923e-87 3.15555256859e-103 0.00171213308237
burthen 1.81850185689e-41 2.30063053785e-103 0.00194757937311 1.64527285155e-88 1.71213308237e-103
but 0.0157518129389 1.67850582357e-19 0.00973691235993 5.0858844172e-103 4.60659105543e-21
by 0.00427350435915 0.0111242352202 0.00766670082331 2.05663416511e-94 0.00523504779035
call 0.00196885220997 2.30063055848e-103 5.89941847809e-46 3.15555191192e-103 1.7122101839e-103
called 0.00196885220997 2.30063053784e-103 1.94757937321e-103 3.15555191192e-103 1.71213308237e-103
came 0.00196885220997 2.30063053784e-103 1.94766429403e-103 3.15555191192e-103 1.71213308237e-103
can 1.96885220997e-103 2.30212309512e-103 0.00485238998484 2.61924821853e-49 0.00258275629164
canker 8.01231484947e-30 9.17657960613e-23 0.00389515874622 1.19711001671e-97 2.95323422191e-96
carry 1.96943311471e-103 2.30063497442e-103 0.00194757937311 4.13518399685e-72 1.20556955061e-44
censures 4.99041493923e-48 0.00230063053784 1.94757937311e-103 3.15555191192e-103 1.71213308237e-103
change 0.00196730223747 2.30063053785e-103 5.96484935434e-13 0.00315803610894 1.71213308237e-103
charactered 5.25580353257e-70 0.00230063053784 1.01322005808e-47 3.15555191192e-103 1.71213308237e-103
child 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.0036305403523 0.00145441479878
choirs 1.96885220997e-103 2.30064372087e-103 1.62950012471e-09 3.15771727572e-103 0.00171213164986
churl 3.82162745191e-39 4.45272373768e-14 0.00194757937307 1.39248443012e-98 1.71213308237e-103
clearer 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
cloak 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
cold 3.23067781811e-55 0.00460126107569 1.36938388046e-46 3.15555191192e-103 1.71213308237e-103
coloured 1.96885220997e-103 2.30065031368e-103 1.94778674407e-103 3.15555191192e-103 0.00171213308237
come 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
comfort 1.95829508393e-67 0.00135949393407 1.07750141376e-08 6.31592432947e-77 0.00241251903976
commend 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
comment 7.33762513459e-33 2.87042160793e-25 0.00194524982344 0.00315932634855 1.71213308237e-103
comments 2.79291713829e-58 0.00230063053784 1.38316753777e-48 3.15555191192e-103 1.71213308237e-103
compiled 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
compounds 9.96863147553e-40 2.30063053785e-103 0.00194757937312 5.43235972221e-91 0.00171213308236
concord 0.00196885220997 2.30063053785e-103 7.99377371582e-21 3.15613633693e-103 1.71213308237e-103
confined 1.96885220997e-103 2.30063053785e-103 1.94757937314e-103 3.15555191192e-103 0.00171213308237
confounds 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
conquest 1.10243800147e-65 0.00230063053784 3.35740626762e-27 3.15563289927e-103 7.34431041819e-53
conscience 1.65654054511e-55 6.40544926134e-07 0.00194703712521 3.15639310744e-103 1.28519331135e-18
consumst 0.00196885220997 3.68310954636e-58 3.78749798834e-33 3.15566884397e-103 1.71250841035e-103
contend 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
control 3.22734867601e-61 1.49315317014e-75 0.00194757937311 1.30394924259e-53 2.39579154521e-25
convertest 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
coral 0.00196885220997 2.30063053784e-103 1.43800294334e-82 3.15555191192e-103 1.71213308237e-103
correspondence 4.83061223321e-70 0.00230063053784 6.50594401337e-45 3.56129055947e-103 1.0500944987e-95
cost 1.26993927312e-37 1.41888974339e-75 0.00194757937311 1.62972030623e-94 1.72269600016e-70
costly 1.96885220997e-103 2.30063053784e-103 1.94771649086e-103 3.15555191192e-103 0.00171213308237
could 7.09592442507e-42 2.30063053785e-103 0.00194757937311 1.17303446727e-69 2.08427146557e-68
cover 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
creatures 1.96885220997e-103 2.30063053784e-103 0.00194757937311 3.00742655474e-96 5.02540177648e-24
cross 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
crow 0.00196885220997 2.30063053784e-103 2.46212253439e-103 3.15555191192e-103 1.71213308237e-103
cruel 3.59469001329e-77 0.00230063053774 8.59265621912e-14 0.00315555191192 1.07992251234e-67
crushed 1.96911667364e-103 2.30063053784e-103 0.00194757937311 6.74114312452e-81 1.71213308237e-103
curls 0.00196885220997 2.30063053785e-103 3.11606760156e-18 3.15664609797e-103 1.71213308237e-103
curse 1.96885226261e-103 2.30064621047e-103 1.63603466568e-19 7.21106701016e-22 0.00171213308237
dark 1.96885220997e-103 8.03867573102e-100 2.17279763678e-85 3.15555191192e-103 0.00171213308237
darkening 0.00196885220997 2.30063053784e-103 1.45181433807e-98 3.15555191192e-103 1.71213308237e-103
darkly 9.24930463012e-64 0.00230063053784 9.39286517649e-54 3.15555217971e-103 1.71213308237e-103
date 4.1053161509e-38 5.15127277327e-38 0.0019429942519 0.00631853283454 1.71214160505e-103
day 7.54152983686e-21 0.00449913999432 0.00280151419911 0.00641464974712 0.00269338195739
days 1.96898865924e-103 2.30068774114e-103 7.9914263921e-19 3.16482917591e-27 0.00171213308237
dead 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00425059965759 0.00111798425375
dear 5.09397187104e-45 0.00230065731067 1.03409678731e-25 3.57965783647e-36 0.00342424624036
dearer 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
dearly 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
dearths 4.30383558353e-51 0.00230063053784 1.94799152012e-103 3.1555520483e-103 1.71213308237e-103
death 1.30679461005e-46 4.47830840991e-54 0.00389515874622 3.72458593568e-91 1.71213308237e-103
debarred 3.41042344314e-22 0.00184973852245 0.000381698831792 5.29454587536e-99 1.71213308395e-103
debt 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
deceased 1.96885220997e-103 2.58734168606e-88 2.80722230719e-87 3.15555191192e-103 0.00171213308237
deceived 1.11397667198e-66 0.00230063053784 1.13592969119e-52 3.15555398038e-103 1.71213308237e-103
decembers 1.96885220997e-103 2.30063053784e-103 0.00194757937311 7.39412013665e-81 1.71213308237e-103
deeds 1.96885220997e-103 2.30063053784e-103 2.57090977574e-26 0.00353539599188 0.00321817111906
deep 0.00393770441995 2.30063053784e-103 7.15688697432e-46 3.15555191192e-103 1.71213308237e-103
defects 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
defence 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
delights 2.32658753974e-38 2.30063053784e-103 0.00194757937311 4.47774823923e-83 2.37732508303e-100
departest 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
depends 8.30641568066e-54 0.00230063053784 1.24677057029e-52 3.15557762885e-103 1.71213308238e-103
descriptions 6.11029492099e-57 0.00230063053784 1.40446020111e-46 3.15555191192e-103 1.71213308237e-103
desert 1.96885220997e-103 2.30063053784e-103 0.00194757937311 1.66022458253e-81 1.71213308237e-103
deserts 1.96885220997e-103 2.30063086314e-103 1.94758278388e-103 0.00315555191192 0.00171213308237
desire 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
despite 3.04835322194e-24 4.7980935339e-15 0.00194757937311 2.94911022836e-100 3.63161558676e-84
determinate 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
devour 4.83147441613e-58 6.27698200491e-97 0.00194757937311 2.28471204349e-85 2.33853570673e-52
dial 1.24531271972e-67 0.00230063053784 5.36719536609e-50 3.15555192455e-103 1.71213308237e-103
dians 1.96885228696e-103 8.90536296091e-73 0.00194757937311 1.96924011963e-86 6.94104098638e-23
did 1.96885220997e-103 4.95929591373e-58 3.79279801723e-82 3.15555191192e-103 0.00171213308237
die 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
died 3.54089038215e-61 0.00230063053784 2.93177468674e-50 3.15556052663e-103 1.71213308237e-103
dig 5.87685544388e-50 0.00230063053784 1.94757937311e-103 3.15555191192e-103 1.71213308237e-103
dignified 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
directed 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
disdain 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00631110382384 1.71213308237e-103
disease 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
disperse 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
distance 2.678985586e-35 0.00230063053784 1.44583048175e-45 3.15555191192e-103 1.71213308237e-103
distilled 0.00196885220997 2.30063053784e-103 1.94765853313e-103 0.00315555191192 1.71213308237e-103
divide 1.72177512711e-47 0.00230063053784 1.94762876318e-103 3.15556815e-103 1.71213308237e-103
do 0.00200511242512 0.0160631095187 3.70222604214e-36 1.89912649746e-48 0.0102720049464
doom 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
dost 0.00494678779052 0.0034221397165 5.26046331351e-31 3.15555191192e-103 0.00171212842416
dote 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
doth 4.98303467501e-65 0.00195049272706 4.10184937778e-07 3.20558608387e-103 0.0190936764517
dreaming 2.89006805042e-67 0.00230063053784 4.50694884565e-42 3.15555191192e-103 1.71213308237e-103
dressed 1.88749149086e-14 2.30063053785e-103 0.00194757937309 6.55068890253e-99 1.71213308237e-103
dressings 4.74527009196e-66 0.00230063053784 2.26785771958e-16 3.15591866231e-103 4.93849874146e-40
drink 0.00196885220997 2.30063053784e-103 1.94766429403e-103 3.15555191192e-103 1.71213308237e-103
drop 2.66759109306e-38 0.00230063053447 2.85463785308e-12 3.15600151329e-103 1.71226626015e-103
dull 0.00196885220997 2.30063053785e-103 2.45145147547e-47 3.15555191192e-103 1.71213308237e-103
durst 2.16598209412e-66 0.00230063053784 5.59592910621e-51 3.15555199717e-103 1.71213308237e-103
dust 1.96893648623e-103 2.30069413532e-103 0.00030107204878 3.68090975436e-49 0.00144745816231
duty 1.4965035484e-53 2.30063053785e-103 0.00293218317773 1.50419284017e-25 0.000846559760851
dwell 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00631110382384 1.71213308237e-103
dyed 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
each 0.00196864563568 2.3444581046e-56 0.00495907080322 5.44344265086e-76 0.000777018861399
eager 1.0115099494e-66 0.00230063053784 3.44597841102e-46 3.15555511678e-103 1.71256260699e-103
ear 1.96885220997e-103 1.22731864207e-70 2.19957260398e-86 3.15555191192e-103 0.00171213308237
earth 2.90947109725e-51 0.00445980852052 0.00206732484034 7.81111716636e-87 1.94774436081e-14
edge 1.39066693602e-55 0.00230063053784 9.51603951056e-43 3.15555193077e-103 1.71214382206e-103
effectually 3.26111613731e-63 8.38062733105e-53 0.00194757191769 1.21118399314e-102 6.55412490688e-09
else 9.822236277e-66 0.00230063053784 8.23694541338e-50 3.15555199717e-103 1.71213308237e-103
enclose 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
end 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00631110382384 1.71213308237e-103
enough 1.78873423997e-31 7.16024971703e-25 0.00194757937311 1.40548622216e-90 1.2116021054e-54
equal 1.96885220997e-103 2.30063054668e-103 1.94757946577e-103 3.15555191192e-103 0.00171213308237
ere 9.01262858779e-50 2.30063053785e-103 0.00389515874622 4.92601511281e-88 1.14408370533e-81
errors 1.96885220997e-103 2.30063053863e-103 1.9475793813e-103 3.15555191192e-103 0.00171213308237
estimate 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
eternal 6.99601765297e-39 2.30063053785e-103 0.00194757937311 2.72649555855e-97 1.71213308237e-103
eternity 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
even 0.00393092908036 2.31149116545e-103 0.00195368297501 5.03838852537e-102 5.26174634187e-07
ever 1.96885220997e-103 5.17461490543e-66 1.30359128267e-07 3.15605600772e-103 0.00342415156496
every 4.26171070824e-56 0.00462164685618 3.95012279976e-24 1.77544801123e-51 0.00854549428003
everywhere 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
evident 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
example 1.96885220997e-103 1.0771454069e-101 0.00194757937311 2.081184626e-81 5.36700945028e-35
excel 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
expiate 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
expired 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
express 2.77302338369e-21 2.30063053785e-103 0.00194757937311 6.41060797415e-86 1.71213308237e-103
extern 2.21988541059e-60 2.69302368949e-27 0.00194757937311 5.24591288538e-75 2.08493195021e-41
extreme 1.33355679282e-59 0.00230063053784 1.94757937328e-103 3.15555191192e-103 1.71213308237e-103
eye 2.59404994495e-61 0.00230911943004 3.56646838879e-31 0.00680360479774 0.00486286160018
eyed 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
eyelids 1.51927159815e-78 2.30063053784e-103 0.00194757937311 7.57362290205e-77 1.71213308237e-103
face 8.42130429666e-68 0.0023003997418 1.02898038458e-22 0.00315586847248 1.60990645289e-38
fair 6.486364143e-36 7.97596789525e-25 0.00969166852002 0.00323045306674 2.31764822849e-15
fairest 6.81016699833e-65 0.00210558600393 1.61302612799e-23 4.48826527831e-77 0.00185728554973
fairly 1.96885221028e-103 2.30063053978e-103 0.00194748084088 7.46936635232e-102 8.66204986326e-08
faith 0.00196885220997 2.30063053784e-103 1.43275834283e-52 3.15555191192e-103 1.71213308237e-103
false 1.96885220997e-103 2.30197035577e-103 2.012078846e-10 1.60599728092e-84 0.00342426598786
falsehood 3.82311167387e-39 0.00229998475299 5.4668371937e-07 3.15603091971e-103 1.71213308237e-103
falsely 0.00196885220997 2.30063053784e-103 1.30715752253e-50 3.15555191192e-103 1.71213308237e-103
fame 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
far 4.79882398106e-43 0.00706810373461 0.00375445327733 5.72959361464e-83 1.16086224938e-57
fashion 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
fate 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
faults 0.00211779349128 8.03021165449e-63 2.58791794063e-06 6.78038302896e-26 0.00158033723166
fear 3.83613991974e-81 4.31555988235e-38 0.00194757937311 4.71114240185e-52 6.40448414801e-19
feathered 1.96885220997e-103 2.43362899002e-35 0.00194757937311 2.74610128587e-36 1.71213308237e-103
feel 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
feeling 3.14819906275e-75 3.23672669093e-35 0.00194757937311 1.4711988542e-98 1.71213308237e-103
few 3.23250048409e-33 2.30063053785e-103 0.00194757937311 3.1559861025e-103 1.06001413471e-44
field 1.96885220997e-103 2.30063053784e-103 1.94757937311e-103 0.00315555191192 1.71213308237e-103
