 0 1 2 3 4 5 6 7 8 9
bad 2.66353173144e-103 5.03882074583e-103 4.94516205934e-103 0.00417891245339 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 1.04436806656e-102 2.64139482678e-103 3.97772643339e-103
balmy 2.66353173144e-103 5.03882074583e-103 4.94516205934e-103 4.17891245339e-103 4.94568896778e-103 9.20044055434e-43 3.70647048917e-103 1.04115911721e-102 0.00264139482678 3.97772643339e-103
bankrupt 2.66353173144e-103 5.03882074583e-103 4.94516205934e-103 4.17891245339e-103 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 1.04115911721e-102 0.00264139482678 3.97772643339e-103
banks 4.29372673261e-54 8.22684854092e-85 4.95153277279e-103 4.17891245339e-103 2.75074788532e-87 7.07148683637e-77 3.70647048917e-103 1.94215446419e-70 2.64253813848e-103 0.00397772643339
base 2.66353173144e-103 1.58106569573e-86 4.94516205934e-103 4.17891245339e-103 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 1.04115911721e-102 0.00264139482678 3.97772643394e-103
bath 2.66891090859e-103 5.03882074583e-103 7.42964560384e-103 4.17891245339e-103 0.00494568896778 6.3469637673e-103 3.70647048917e-103 1.9828794263e-05 2.64139482678e-103 0.00397015088439
be 0.0133397644465 0.0096514600496 0.047965357969 0.000381916055739 0.0161525582513 6.3469637673e-103 0.00389033607172 0.0741021733242 0.0101761507889 1.85014569517e-47
bear 2.66353173144e-103 5.03882074583e-103 4.94516205934e-103 0.00417891245339 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 1.04115911721e-102 2.64139482678e-103 3.97772643339e-103
bearing 0.00266353173144 5.03882074583e-103 4.94516205934e-103 4.17891245339e-103 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 1.04115911721e-102 2.64139482678e-103 3.97772643339e-103
beauties 2.66353173144e-103 5.03882075354e-103 4.94516205934e-103 4.17891245339e-103 4.94568977395e-103 2.44966548727e-70 0.00370647048917 1.04115911721e-102 2.64139482678e-103 3.97772643339e-103
beauty 1.52992379571e-84 3.20286993973e-80 3.46018025544e-51 4.17891245339e-103 0.00639802939775 4.73294773226e-48 3.75342256467e-103 1.04119790772e-102 0.0177140974398 4.1052440869e-66
beautys 0.00266353173144 5.03882074583e-103 4.94516205934e-103 4.17891245339e-103 4.94568934061e-103 3.14402713226e-18 0.00801719788632 1.04115911721e-102 0.00221077462478 8.76158376498e-80
because 0.00266353173144 5.03882074583e-103 4.94516205934e-103 4.17891245339e-103 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 1.04115911721e-102 2.64139482678e-103 3.56209114559e-78
become 2.66353173144e-103 5.03882105903e-103 4.94516205934e-103 4.17891245339e-103 4.94568896778e-103 2.98326020417e-29 3.70647048917e-103 1.04115911721e-102 0.00264139482678 3.97772643366e-103
bed 2.66353173144e-103 5.03882078032e-103 1.03520162349e-30 4.17891245339e-103 0.00494568896778 6.3469637673e-103 3.70647048917e-103 1.04115911721e-102 2.64139482678e-103 3.97772643339e-103
being 2.21824553006e-74 5.03882074583e-103 4.96287702096e-34 4.17891245339e-103 4.94568950623e-103 0.00677515616205 0.0108693576573 1.04190874872e-102 0.00264139482661 3.97772643339e-103
believe 1.17922793744e-81 5.03882074583e-103 4.94516205934e-103 4.17891245339e-103 3.54736436085e-39 6.3469637673e-103 0.00370647048917 1.04115911721e-102 2.64139482678e-103 3.97772643339e-103
belong 2.66353173144e-103 5.03882074583e-103 4.94516205934e-103 4.17891245339e-103 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 0.0104115911721 2.64139482678e-103 3.97772643339e-103
bemoaned 2.66353173144e-103 5.03882074583e-103 4.94516205934e-103 4.17891245339e-103 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 1.04115911721e-102 0.00264139482678 3.97772643339e-103
benefit 2.66353173144e-103 5.03882074583e-103 4.94516205934e-103 4.17891245339e-103 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 1.04115911721e-102 2.64139482678e-103 0.00397772643339
bereft 2.66353173144e-103 5.03882074583e-103 4.94516205934e-103 0.00417891245339 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 1.04115911721e-102 2.64139482678e-103 3.97772643339e-103
best 2.66532017648e-103 5.03882074622e-103 0.0148346558087 4.17891245339e-103 1.21544548574e-99 6.3469637673e-103 0.00370709286302 1.04115911721e-102 2.64139482678e-103 1.72224539162e-93
betray 2.66353173144e-103 5.03882074583e-103 4.94516205934e-103 4.17891245339e-103 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 0.0104115911721 2.64139482678e-103 3.97772643339e-103
better 2.66353173144e-103 1.46322477428e-60 4.94516205934e-103 4.17891245339e-103 4.94568897519e-103 0.0126939275346 1.85486505644e-89 1.04115911721e-102 2.64139482678e-103 3.97772643339e-103
bevel 2.66353173144e-103 5.03882074583e-103 4.94516205934e-103 3.89188321864e-91 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 0.0104115911721 2.64139482678e-103 3.97772643339e-103
birth 3.74410000031e-08 4.73919151609e-61 4.94516205956e-103 4.17891245339e-103 4.94603885708e-103 6.3469637673e-103 0.00741288887686 1.07685277342e-102 2.64139482678e-103 3.97772643339e-103
bitter 2.66353173144e-103 5.03882074583e-103 4.94516205934e-103 4.17891245339e-103 4.94568896778e-103 4.09306490028e-40 3.70752042985e-103 1.04115911721e-102 0.00264139482678 3.97772643339e-103
bitterness 1.42539577955e-35 5.48982003962e-51 4.94516205934e-103 4.17891245339e-103 9.02884993079e-34 6.3469637673e-103 5.8902911516e-25 9.6662731521e-73 2.64139482818e-103 0.00397772643339
black 2.66353173144e-103 5.03882074583e-103 4.94516205934e-103 0.00417891245339 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 1.04115911721e-102 2.64139482678e-103 3.97772643339e-103
blessed 2.66353173144e-103 5.03882074583e-103 4.94516205934e-103 4.17891245339e-103 4.94568896778e-103 6.34696378863e-103 3.70647048917e-103 1.04115911721e-102 0.00264139482678 3.97772643339e-103
blest 2.66353173144e-103 5.03882074583e-103 4.94516205934e-103 0.00417891245339 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 1.04115911721e-102 2.64139482678e-103 3.97772643339e-103
blindness 2.66353173144e-103 5.03882074583e-103 4.94516205934e-103 0.00417891245339 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 5.40579297155e-41 2.64139482678e-103 3.97772643339e-103
bliss 0.00266353173144 5.03882074583e-103 4.94516205934e-103 4.17891245339e-103 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 1.04115911721e-102 2.64139482678e-103 3.97772643339e-103
bloody 2.66353173144e-103 5.03882087206e-103 4.94516205934e-103 4.17891245339e-103 8.8931048733e-18 6.3469637673e-103 3.70647048917e-103 1.04115911721e-102 2.64139482678e-103 0.00397772643339
blot 2.66353173144e-103 5.03882074583e-103 4.94516205934e-103 0.00417891245339 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 1.26851997546e-30 2.64139482678e-103 3.97772643339e-103
boast 2.66353173144e-103 5.03882074583e-103 4.94516205934e-103 0.00417891245339 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 1.04115911721e-102 2.64139482678e-103 3.97772643339e-103
boat 2.66353173144e-103 5.03882074583e-103 4.94516205934e-103 0.00417891245339 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 1.04115911721e-102 2.64139482678e-103 3.97772643339e-103
body 2.66353173144e-103 5.03882074583e-103 4.94516205934e-103 4.17891245339e-103 4.94568896778e-103 4.35450418573e-23 3.70779205599e-103 1.04115911721e-102 0.00264139482678 3.97772643339e-103
bold 2.66353173144e-103 5.03882074583e-103 4.94516205934e-103 0.00417891245339 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 1.04115912479e-102 2.64139482678e-103 3.97772643339e-103
book 0.00268451644719 4.0689345119e-54 4.94516205934e-103 4.17891245339e-103 1.40148713442e-58 6.34708291679e-103 3.70647048917e-103 8.68072159903e-66 5.36971052666e-96 0.0039463877947
born 2.66353173151e-103 0.00503882074583 4.94516205934e-103 4.17891245339e-103 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 1.04115911721e-102 2.64139482678e-103 3.97772643339e-103
bosoms 2.66353173144e-103 5.03882074583e-103 4.94516205934e-103 4.17891245339e-103 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 1.04115911721e-102 0.00264139482678 3.97772643339e-103
both 0.00512144636465 2.54567782527e-68 1.39066494934e-73 4.17891245339e-103 1.4882681754e-98 0.0190165527118 0.00400681263968 1.05302585384e-102 2.71673660273e-52 3.9985070062e-103
bough 2.66353173144e-103 5.03882074583e-103 4.94516205934e-103 0.00417891245339 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 4.93181561919e-30 2.64139482678e-103 3.97772643339e-103
bounty 2.66353173144e-103 5.03882074583e-103 0.00494516205934 4.17891245339e-103 4.94568896778e-103 6.34696376733e-103 1.8217982407e-78 1.08090838102e-35 2.64139482678e-103 2.5683229668e-50
brag 6.55935837312e-66 5.03882074583e-103 0.00494516205934 4.17891245339e-103 1.62153802352e-18 9.50193633654e-54 4.60900256222e-36 1.04115911721e-102 2.64139482678e-103 3.97772643339e-103
brain 2.66353173144e-103 5.03882074583e-103 4.94516205934e-103 0.00417891245339 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 1.04115911721e-102 2.64139482678e-103 3.97772643339e-103
brand 2.81530120847e-78 2.18128306888e-43 4.94516205934e-103 4.17891245339e-103 3.33067743507e-92 6.3469637673e-103 0.00741294097835 1.07877470575e-102 2.64139482678e-103 3.97772643339e-103
break 2.66353173144e-103 7.58869614509e-103 4.94516205934e-103 4.17891245339e-103 4.94732083068e-103 6.34696376734e-103 3.71529160318e-103 2.52302377611e-59 2.64139482678e-103 0.00397772643339
breast 2.66353424994e-103 5.03882074584e-103 0.00494516205934 0.00417891245339 4.94781095825e-103 6.35625355469e-103 3.70650056689e-103 1.04115911721e-102 2.64213962321e-103 3.97809569108e-103
brief 2.66353173144e-103 5.03882074583e-103 4.94516205934e-103 4.17891245339e-103 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 1.04115911721e-102 0.00264139482678 3.97772643339e-103
bright 2.66353173144e-103 5.03882074583e-103 4.94516205934e-103 0.00835782490678 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 4.7169455087e-37 2.64139482678e-103 3.97772643339e-103
bring 0.0026929533254 5.03882074583e-103 4.94516205934e-103 4.17891245339e-103 4.94568896778e-103 0.00634696376728 7.577174851e-85 1.04115911721e-102 0.00261221775892 3.97772643339e-103
brought 4.65733005935e-59 5.03882074583e-103 4.94516205934e-103 0.00417891245339 4.94568977474e-103 6.3469637673e-103 0.00370647048917 1.04115911721e-102 2.64139482678e-103 3.97772643339e-103
brow 2.66353173144e-103 5.03882074583e-103 4.94516205934e-103 0.00417891245339 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 1.04287409195e-102 2.64139482678e-103 3.97772643339e-103
bud 0.00266353173144 5.03882074583e-103 9.2083728632e-73 4.17891245339e-103 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 1.04115911721e-102 2.64139482678e-103 3.97772643339e-103
built 2.66353173144e-103 5.03882074583e-103 4.94516205934e-103 4.17891245339e-103 4.94568896778e-103 3.22367138294e-42 3.70647048917e-103 1.04115911721e-102 0.00264139482678 3.97772643339e-103
buried 2.66353173144e-103 5.03882078032e-103 4.94516205942e-103 4.17891245339e-103 0.00494568896778 1.05015260627e-102 0.00370647048917 1.04115911721e-102 2.64139482678e-103 3.98631597828e-103
buriest 2.88220939197e-82 5.03882074583e-103 4.94516205934e-103 4.17891245339e-103 2.05766861775e-101 6.3469637673e-103 0.00370647048917 1.04115911721e-102 2.64139482678e-103 3.97772643339e-103
burthens 0.00266353173144 5.03882074583e-103 4.94516205967e-103 4.17891245339e-103 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 1.04115911721e-102 2.64139482678e-103 3.97772643339e-103
but 0.0760351847562 1.22363261868e-54 0.0269671858735 4.17891245339e-103 1.15752653612e-38 6.34696378206e-103 1.20815839795e-75 5.38566399076e-55 0.00528278965357 8.28818872825e-38
buy 2.66353173144e-103 5.03882074583e-103 4.94516205934e-103 4.17891245339e-103 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 1.04115911721e-102 2.64139482678e-103 0.00397772643339
by 2.67031922552e-103 0.000801142251276 4.94516205935e-103 1.28865683457e-47 0.0142156939037 6.3469637673e-103 0.00432079961415 0.018750237417 0.00264139482678 3.97772643339e-103
calls 0.00266353173144 5.67882381799e-71 2.30229020548e-23 4.17891245339e-103 1.59217053264e-59 0.0063469637673 3.70697532005e-103 1.04149014546e-102 2.64139482678e-103 3.98294486779e-103
came 2.66353173144e-103 5.03882099685e-103 4.94516205934e-103 4.17891245339e-103 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 1.04115911721e-102 0.00264139482678 3.97772643366e-103
can 3.02620725315e-92 4.05818606196e-62 4.94516205937e-103 0.00417891245339 0.0136175519841 3.21749339851e-49 0.0157398286461 1.88226504011e-28 2.64139482681e-103 2.50918876969e-88
cannot 2.66353173144e-103 5.03882074583e-103 1.54054635334e-21 4.17891245339e-103 4.94568896778e-103 0.0126939275349 3.70647048917e-103 1.04115911721e-102 0.00528278965345 3.97772643339e-103
canst 2.66353173144e-103 5.03882074583e-103 4.94516205934e-103 4.17891245339e-103 0.00494568896778 6.34696376756e-103 3.70647048922e-103 1.04115911721e-102 0.00264139482678 3.97772643339e-103
car 2.66353173144e-103 5.03882074583e-103 4.94516205934e-103 0.00417891245339 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 1.04115911721e-102 2.64139482678e-103 3.97772643339e-103
care 2.66353173144e-103 5.03882074583e-103 4.94516205934e-103 0.00835782490678 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 1.04115911723e-102 2.64139482678e-103 3.97772643339e-103
carve 0.00266353173144 5.03882074583e-103 4.94516205934e-103 4.17891245339e-103 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 1.04115911721e-102 2.64139482678e-103 2.74718077622e-49
case 2.66353173144e-103 5.03882074583e-103 4.94516205934e-103 0.00417891245339 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 1.04115911721e-102 2.64139482678e-103 3.97772643339e-103
catch 2.06502828974e-15 3.50270802512e-50 2.59732123557e-57 4.17891245339e-103 0.00494568896774 7.90654542579e-74 2.55602445037e-14 1.06437931015e-102 2.64139482678e-103 3.97897476517e-103
certain 7.29560554221e-22 5.03882074583e-103 0.00494516205934 4.17891245339e-103 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 1.04115911721e-102 2.64139482678e-103 3.97772643339e-103
change 0.00268982260732 0.0100954113833 1.74149306073e-22 4.17891245339e-103 7.05805578909e-35 7.35426890795e-56 4.47493894856e-47 1.04152945946e-102 0.00260600732142 1.31616134534e-56
charter 2.66353173144e-103 5.03882074583e-103 1.86730051712e-34 4.17891245339e-103 0.00494568896778 6.3469637673e-103 3.7064704893e-103 1.04115911722e-102 2.64139482678e-103 3.17946401327e-89
chary 2.66353173144e-103 5.03882074583e-103 4.94516205934e-103 0.00417891245339 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 1.04115911721e-102 2.64139482678e-103 3.97772643339e-103
cheek 2.66390591582e-103 5.03882074583e-103 0.00494516205934 4.17891245339e-103 5.6813381672e-64 1.86926805043e-60 3.70650162116e-103 1.04115911721e-102 5.42661630423e-46 1.55595975954e-88
cheeks 2.66353173144e-103 5.03882074583e-103 4.94516205934e-103 0.00417891245339 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 1.04115911721e-102 2.64139482678e-103 3.97772643339e-103
chest 2.66353173144e-103 5.03882074583e-103 4.94516205934e-103 0.00835782490678 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 2.49635586988e-51 2.64139482678e-103 3.97772643339e-103
child 1.41724764301e-91 5.03882074583e-103 0.00494516205934 4.17891245339e-103 0.00494568896778 2.17710296479e-32 3.70647048917e-103 1.04115911721e-102 2.24930611356e-84 3.98588541651e-103
children 2.66353173144e-103 5.03882074583e-103 4.94516205934e-103 4.17891245339e-103 0.00494568896778 6.3469637673e-103 3.70647048917e-103 1.04115911721e-102 2.64139482678e-103 3.97772643339e-103
churls 2.66353173144e-103 1.04064957288e-75 4.94516205934e-103 4.17891245339e-103 0.00494568896778 6.3469637673e-103 3.70647048917e-103 1.04115911721e-102 2.64139482688e-103 9.10845467633e-70
closure 2.66353174059e-103 1.97446578366e-16 4.94516205934e-103 4.17891245339e-103 7.58466351851e-21 6.3469637673e-103 3.70647048917e-103 1.04643742577e-102 3.99307180865e-61 0.00397772643339
come 4.00401509904e-85 5.03882074583e-103 4.94516205934e-103 4.17891245339e-103 0.00499023571065 6.3469637673e-103 3.70647048917e-103 1.04115911721e-102 2.64139482691e-103 0.00791962474298
commence 2.66353173144e-103 5.03882074583e-103 4.94516205934e-103 0.00417891245339 4.94568896778e-103 6.3469637673e-103 3.70647048917e-103 1.04115911721e-102 2.64139482678e-103 3.97772643339e-103
