 0 1 2 3 4 5 6 7 8 9
breast 0.00544161114373 3.40619089525e-103 9.8229259507e-103 4.37409194662e-103 3.41533697635e-103 7.73963335188e-103 2.69812773014e-103 2.90540708715e-103 3.59337365568e-103 2.74633920467e-103
breath 5.44161213153e-103 0.00335453729805 1.18652574576e-18 4.37409194662e-103 0.00346712927042 7.75690859966e-103 2.69812773014e-103 2.90542125663e-103 3.59337365568e-103 2.74633920467e-103
breathe 5.44161114373e-103 1.84792161423e-97 1.79183722365e-98 4.37409194662e-103 0.00341533697635 7.74030478002e-103 1.56152405739e-78 3.49560451926e-97 1.0127920023e-85 2.75369634441e-103
breathes 5.44161114373e-103 3.40619089525e-103 9.8229259507e-103 4.37409194662e-103 8.28902560406e-46 7.73963335188e-103 0.00269812773014 2.90540708715e-103 3.59337365568e-103 2.74633920467e-103
bred 0.0108832222875 3.40619089525e-103 9.8229259507e-103 4.37409194662e-103 3.41533697635e-103 7.73963335188e-103 2.69812773014e-103 2.90540708715e-103 3.59337365568e-103 2.74633920467e-103
breed 5.44161114373e-103 3.40619089525e-103 9.8229259507e-103 4.37409194662e-103 0.00341533697635 7.73963335188e-103 2.69812773014e-103 2.90981369062e-103 3.59337365568e-103 5.33948001369e-88
bright 0.0108832222875 3.40619089525e-103 9.8229259507e-103 4.37409194662e-103 3.41533697635e-103 7.73963335188e-103 2.69812773014e-103 2.90540708715e-103 0.00359337365568 2.74633920467e-103
bring 5.44161114373e-103 3.40619089525e-103 9.8229259507e-103 4.37409194662e-103 3.41533697635e-103 7.73963335188e-103 2.69812773014e-103 0.00290540708715 3.59337365568e-103 2.74633920467e-103
brings 0.00544161114373 3.40619089525e-103 9.8229259507e-103 4.37409194662e-103 3.41533697635e-103 7.73963335188e-103 2.69812773014e-103 2.90540708715e-103 3.59337365568e-103 2.74633920467e-103
but 2.99215701019e-97 1.44940627106e-50 3.38607979586e-30 5.60165529273e-30 0.00593473533326 7.74672197688e-103 2.70677055002e-103 1.62973750515e-23 3.60439430782e-103 0.0886032963017
by 5.44161114373e-103 0.0183183921827 1.07130587815e-65 0.0144824937475 0.00684477593379 7.82855729312e-103 4.4524908272e-71 2.9309724297e-103 0.00942030207583 0.00737489182761
call 0.00544161114373 3.40619089525e-103 0.00985001561664 4.37409194662e-103 0.00340591815977 0.00773963335188 3.73296338281e-102 2.90540708715e-103 3.59337365568e-103 2.78943137167e-103
came 5.44161114373e-103 3.40619089525e-103 9.8229259507e-103 4.37409194662e-103 3.42738162691e-103 7.73963335188e-103 2.69812797127e-103 2.90540708715e-103 3.59337365568e-103 0.00274633920467
can 5.44161114373e-103 0.0066325422352 9.82326488084e-103 0.0131222314871 3.41533697635e-103 7.75453430175e-103 2.70024747928e-103 0.00596424288183 9.31688271661e-30 4.41429215729e-79
cannot 5.44161114373e-103 3.40619089525e-103 9.8229259507e-103 4.37409194662e-103 3.41533697635e-103 7.73963335188e-103 2.69812773014e-103 0.00290540708715 3.59337365568e-103 2.74633920467e-103
care 5.44161114373e-103 3.40619089525e-103 9.8229259507e-103 4.37409194662e-103 3.41533697635e-103 0.00773963335188 2.69812773014e-103 2.90540708715e-103 3.59337365568e-103 2.74633920467e-103
carved 5.44161114373e-103 3.40621452771e-103 2.13299629618e-91 4.3745442423e-103 0.00341533697635 7.73963390033e-103 2.69812773014e-103 2.90540708715e-103 3.59337365568e-103 2.77457796411e-103
cast 5.44161114373e-103 5.19682352101e-77 9.8229259507e-103 4.37409194662e-103 3.41537451593e-103 7.73963335188e-103 2.69812773014e-103 0.00290540708715 5.67019264255e-18 2.74633920467e-103
cause 0.00544161114373 3.40619089525e-103 9.8229259507e-103 4.37409194662e-103 3.41533697635e-103 7.73963335188e-103 2.69812773014e-103 2.90540708715e-103 3.59337365568e-103 2.74633920467e-103
change 5.44161114373e-103 3.40619089525e-103 9.8229259507e-103 4.37409194837e-103 0.00341533697635 7.73963335188e-103 1.03427004585e-16 2.90540708715e-103 3.59337365568e-103 2.74633920467e-103
cheeks 5.44161114373e-103 3.40619089525e-103 9.8229259507e-103 4.37409194662e-103 0.00341533697635 7.73963335188e-103 2.69812773014e-103 2.90540708715e-103 3.59337365568e-103 2.74633920467e-103
cheer 5.44161114373e-103 3.40619089525e-103 9.8229259507e-103 4.37409194662e-103 3.41533697635e-103 0.00773963335188 2.69812773014e-103 2.90540708715e-103 3.59337365568e-103 2.74633920467e-103
child 5.44161114373e-103 3.40619089525e-103 9.8229259507e-103 4.37409194662e-103 3.41533697635e-103 7.73963335188e-103 2.69812773014e-103 0.00290540708715 3.59337365568e-103 2.74633920467e-103
choose 0.00544161114373 3.40619089525e-103 9.8229259507e-103 4.37409194662e-103 3.41533697635e-103 7.73963335188e-103 2.69812773014e-103 2.90540708715e-103 3.59337365568e-103 2.74633920467e-103
cold 5.44161114373e-103 3.40619089525e-103 9.8229259507e-103 4.37409194662e-103 3.41533697635e-103 0.00773963335188 2.69812773014e-103 2.90540708715e-103 3.59337365568e-103 2.74633920467e-103
commits 0.00544161114373 3.40619089525e-103 9.8229259507e-103 4.37409194662e-103 3.41533697635e-103 7.73963335188e-103 2.69812773014e-103 2.90540708715e-103 3.59337365568e-103 2.74633920467e-103
common 5.44161114373e-103 3.41227765828e-103 9.8229259507e-103 4.37409194662e-103 3.41533697635e-103 7.73963335188e-103 2.69812773014e-103 2.90540708715e-103 0.00359337365568 2.74633920467e-103
compare 5.44161114373e-103 3.40619089525e-103 9.8229259507e-103 4.37409194662e-103 3.41533697635e-103 0.00773963335188 2.69812773014e-103 2.90540708715e-103 3.59337365568e-103 2.74633920467e-103
compared 5.44161114373e-103 3.40619089525e-103 9.8229259507e-103 4.37409194662e-103 3.45376051335e-103 7.73963335188e-103 2.70144990355e-103 2.90540708715e-103 3.59337365568e-103 0.00274633920467
complexion 5.44161114373e-103 3.41482565932e-103 9.8229259507e-103 4.37409194662e-103 3.41553173447e-103 7.73963335188e-103 2.69812773014e-103 2.90540708715e-103 0.00359337365568 2.74633920467e-103
conceit 5.44161114373e-103 0.00340619089525 9.8229259507e-103 4.37409194662e-103 3.41533697635e-103 7.73963335188e-103 2.69812773014e-103 2.91049800165e-103 3.59337365641e-103 2.74644299215e-103
conquest 5.44161114373e-103 3.40619089525e-103 9.8229259507e-103 4.37409194662e-103 0.00341533697635 7.73963335188e-103 2.69812773014e-103 2.90540708715e-103 3.59337365568e-103 2.74633920467e-103
conscience 5.44161114373e-103 3.19838577617e-14 9.8229259507e-103 4.37409194662e-103 3.41533697635e-103 7.75992499685e-103 2.69812773014e-103 2.90540708715e-103 0.00359337365565 2.74633920467e-103
constancy 5.44161114373e-103 3.41804027764e-103 9.8229259507e-103 4.37409194662e-103 0.00341533697635 7.73963335188e-103 2.69812773014e-103 2.90540708715e-103 3.59337365568e-103 3.01854467243e-100
constant 5.44161114373e-103 1.60045678022e-100 9.8229259507e-103 4.37409194662e-103 3.42052928396e-103 7.73963335188e-103 2.69812773014e-103 0.00290540708715 3.59341355058e-103 2.74633920467e-103
contains 0.00544161114373 3.40619089525e-103 9.8229259507e-103 4.37409194662e-103 3.41533697635e-103 7.73963335188e-103 2.69812773014e-103 2.90540708715e-103 3.59337365568e-103 2.74633920467e-103
content 5.44161114373e-103 3.40619089525e-103 9.8229259507e-103 4.37409194662e-103 3.41533697635e-103 0.00773963335188 2.69812773014e-103 2.90540708715e-103 3.59337365568e-103 2.74633920467e-103
control 0.00544161114373 3.40619089525e-103 9.8229259507e-103 4.37409194662e-103 3.41533697635e-103 2.22203625652e-58 2.69812773014e-103 2.90540708715e-103 3.59337365568e-103 2.74633920467e-103
cools 5.44161114373e-103 3.40619089525e-103 9.8229259507e-103 4.37409194662e-103 3.41533697635e-103 7.73963335188e-103 0.00269812773014 2.90540708715e-103 3.59337365568e-103 2.74633920467e-103
copy 5.44161114373e-103 3.40619089525e-103 9.8229259507e-103 4.37409194662e-103 3.41533697635e-103 7.73963335188e-103 2.69812773014e-103 0.00290540708715 3.59337365568e-103 2.74633920467e-103
count 5.44161114373e-103 0.00340619089525 9.8229259507e-103 4.37409194662e-103 3.41533697635e-103 3.94613377153e-90 2.69812773014e-103 7.26412766843e-44 3.59337365568e-103 2.74649338515e-103
countenance 5.44161114373e-103 0.00340619089525 9.8229259507e-103 4.37409194662e-103 3.45543698897e-103 7.73963335188e-103 2.69812773014e-103 2.91049800165e-103 3.59337365568e-103 2.74633920467e-103
crests 5.44161114373e-103 0.00340619089525 9.8229259507e-103 4.37409194662e-103 3.41533697635e-103 7.73963335188e-103 2.69812773014e-103 2.90540708715e-103 3.59337365568e-103 2.74633920467e-103
crime 0.00544161114373 3.40619089525e-103 9.8229259507e-103 4.37409194662e-103 3.41533697635e-103 7.73963335188e-103 2.69812773014e-103 2.90540708715e-103 3.59337365568e-103 2.74633920467e-103
crooked 5.44161114373e-103 1.21927828242e-42 9.8229259507e-103 4.37409194662e-103 3.41588886994e-103 7.73963335188e-103 2.69812773014e-103 2.90540708715e-103 0.00359337365568 2.74633920467e-103
cruel 5.44161114373e-103 1.33532539799e-91 9.8229259507e-103 4.37409194662e-103 3.41533697635e-103 7.73963335188e-103 2.69812773014e-103 2.90540708715e-103 0.00359337365568 2.74633920467e-103
crying 5.44161114373e-103 3.41227765828e-103 9.8229259507e-103 4.37409194662e-103 3.41533697635e-103 7.73963335188e-103 2.69812773014e-103 2.90540708715e-103 0.00359337365568 2.74633920467e-103
cunning 5.44161114373e-103 3.40619089525e-103 9.8229259507e-103 0.00404370603871 3.42031912119e-103 7.73963335188e-103 2.70077050651e-103 2.90540708715e-103 3.59337365568e-103 0.00295377695007
cupid 5.44161114373e-103 3.40619089525e-103 0.0098229259507 4.37409194662e-103 3.41533697635e-103 7.73963335188e-103 2.69812773014e-103 2.90540708715e-103 3.59337365568e-103 2.74633920467e-103
cure 5.44161114373e-103 0.00340923018568 9.8229259507e-103 4.37409194662e-103 7.11344868625e-12 7.73963335188e-103 2.69812773014e-103 2.90540708715e-103 0.00718354099323 1.86143186342e-64
curious 5.44161114373e-103 3.40619089525e-103 9.8229259507e-103 4.37409194662e-103 3.41533697635e-103 7.73963335188e-103 2.69812773014e-103 0.00290540708715 3.59337365568e-103 2.74633920467e-103
curse 5.44161114373e-103 3.40619089525e-103 9.8229259507e-103 4.37409194662e-103 3.41533697635e-103 0.00773963335188 2.69812773014e-103 2.90540708715e-103 3.59337365568e-103 2.74633920467e-103
daily 5.44161114373e-103 3.41581973463e-103 9.8229259507e-103 4.37409194662e-103 3.41533697635e-103 7.76095494832e-103 2.69812773014e-103 2.92609476733e-103 0.00718674731137 2.74633920467e-103
dare 5.44161114373e-103 3.40619089525e-103 9.8229259507e-103 4.37409194662e-103 3.41533697635e-103 7.73963335188e-103 2.69812773014e-103 3.14233025472e-18 0.00359337365568 2.74633920467e-103
dark 5.44161114373e-103 3.41415483162e-103 9.82298180858e-103 4.37409194662e-103 3.41533697635e-103 7.73963335188e-103 0.00269812773014 2.90540708715e-103 2.37222871477e-38 2.74633920467e-103
date 5.44161114373e-103 3.40619089525e-103 9.8229259507e-103 4.37409194662e-103 3.41533697635e-103 0.00773963335188 2.69812773014e-103 2.90540708715e-103 3.59337365568e-103 2.74633920467e-103
day 5.44161114373e-103 3.40963658665e-103 0.0164912057183 4.37409194667e-103 0.00451217690139 0.00773963390396 2.69812773014e-103 2.90829782232e-103 1.9167668924e-41 2.7498842529e-103
days 0.0217664445749 3.41306289847e-103 0.0196421435998 0.0043757432318 2.56016483583e-48 7.74585867415e-103 7.35470487742e-100 2.90540708715e-103 3.59337365568e-103 1.23966299364e-52
dead 0.0217664445749 1.71528348877e-75 9.8229259507e-103 4.37409194662e-103 3.41533697635e-103 3.5122788969e-61 2.69812773014e-103 2.90540708715e-103 3.59337365568e-103 2.74633920467e-103
dear 5.44161114373e-103 8.23086987595e-73 0.00981860760949 0.0130943156949 3.41865515632e-103 0.00774080049919 2.69812773014e-103 2.90540708715e-103 0.00361738110824 6.06584198838e-82
death 5.44161114373e-103 3.40619089525e-103 0.00977643675247 4.37409194662e-103 3.41533697635e-103 7.73963335188e-103 0.00540902495436 2.90540708715e-103 3.59337365568e-103 2.74633920467e-103
deaths 5.44161114373e-103 3.40619089525e-103 9.8229259507e-103 0.00437409194662 3.41533697649e-103 7.73963335188e-103 2.69812773014e-103 2.90540708715e-103 3.59337365568e-103 2.52157575904e-47
debate 0.00544161114373 3.40619089525e-103 9.8229259507e-103 4.37409194662e-103 3.41533697635e-103 7.73963335188e-103 2.69812773014e-103 2.90540708715e-103 3.59337365568e-103 2.74633920467e-103
decay 5.44161114373e-103 3.40619089525e-103 9.8229259507e-103 4.37409194662e-103 3.41533697635e-103 0.00773963335188 2.69812773014e-103 2.90540708715e-103 3.59337365568e-103 2.74633920467e-103
deeds 0.00503682488357 3.40619089525e-103 9.8229259507e-103 4.37409194662e-103 3.41533697635e-103 0.01605499642 2.69812773014e-103 2.90540708715e-103 3.59337365568e-103 2.74633920467e-103
defence 5.44161114373e-103 3.40619089525e-103 9.8229259507e-103 4.37409194662e-103 3.41533697635e-103 0.00773963335188 2.69812773014e-103 2.90540708715e-103 3.59337365568e-103 2.74633920467e-103
