 0 1 2 3 4 5 6 7 8 9
age 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 0.00354739812816
air 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 0.00354739812816
alchemy 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 2.19420486002e-27 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 0.00709479625631
all 0.00966933160606 3.47188910656e-29 0.0458600392214 0.0119286392304 2.91745104871e-71 1.89937178172e-06 0.00476457405542 0.022478408715 5.75020004134e-37 3.54739812816e-103
allow 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 0.00354739812816
alone 4.83977260922e-103 7.10797755646e-56 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 0.0107272437966 4.74659168635e-103 6.6980617386e-103 3.86125003887e-30 0.00354739812816
although 4.83977260922e-103 0.00414489550525 0.00307031049013 4.1367613567e-103 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.14650312613e-103 3.54739812816e-103
am 4.83977260922e-103 0.00691931900161 0.00139593096726 0.00669125425378 0.00512736182672 3.12254706206e-39 4.74659177006e-103 6.70915835047e-103 3.09098252087e-95 3.54739812816e-103
among 4.83977260922e-103 2.8023329761e-83 3.90023899086e-103 0.0041367613567 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 3.54739812816e-103
an 0.00967954521844 3.41765555122e-103 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 0.00357574793219 4.74659627641e-103 6.6980617386e-103 4.11377148977e-103 3.54739812816e-103
and 1.01033726512e-95 0.159323927791 0.0715553027365 8.16729520214e-69 6.23264058661e-46 3.70586145103e-51 0.0523820068978 6.7904736126e-103 3.43393493275e-48 3.54739812816e-103
annoy 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 0.00512736182672 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 3.54739812816e-103
another 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 0.00354739812816
appear 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 4.60677593749e-18 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 0.00354739812816
appetite 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.16459138567e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 0.00411377148977 0.00354739812816
april 4.83977260922e-103 7.6888744843e-83 3.90023899086e-103 0.0041367613567 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.7179974335e-103 4.11377148977e-103 3.54739812816e-103
are 4.39967205986e-23 0.003640068391 1.22001212577e-101 0.00383190551292 0.00514274363667 3.57574793219e-103 2.57981955687e-43 0.0268499622319 0.0164427448657 3.54739812816e-103
aright 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 0.00354739812816
array 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 0.00354739812816
art 0.0132678295363 3.50059217396e-103 3.69288352725e-05 0.0134408165103 0.00541263220318 3.57574793219e-103 2.54887154957e-37 9.50812134678e-103 4.1587586641e-103 0.0104448282469
as 4.83977260922e-103 0.016791598555 9.40022342682e-60 4.14387993866e-103 5.1423883868e-103 0.0289163861784 6.52423043462e-76 7.31870185189e-73 4.11377148977e-103 3.54739812816e-103
assistance 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 0.00411377148977 3.54739812816e-103
assured 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 0.00512736182672 3.57943340793e-103 4.7632877899e-103 6.69946065653e-103 4.11377148977e-103 3.54739812816e-103
astronomy 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 0.00354739812816
attaint 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 0.0066980617386 4.11377148977e-103 3.54739812816e-103
audit 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 2.55617498663e-60 4.74659168635e-103 0.0066980617386 4.11377148977e-103 3.54739812816e-103
away 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 0.00709479625631
bad 6.47403677493e-46 3.41765552517e-103 3.90023899086e-103 0.0041367613567 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 3.54739812816e-103
bail 4.83977260922e-103 3.46066928541e-103 3.90023899086e-103 4.14395772949e-103 5.12736182672e-103 0.00357574793219 1.5670161575e-80 1.14347407411e-92 3.59239807239e-94 3.54739812816e-103
bare 4.83977260922e-103 0.00683531105034 1.17073667417e-71 4.1367613567e-103 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 3.54739812816e-103
bareness 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 0.00512736182672 3.57574793219e-103 1.07606728044e-32 6.6980617386e-103 4.11377148977e-103 3.54739812816e-103
barren 4.83977260922e-103 3.41765552517e-103 0.00390016227618 8.13668839775e-08 0.00512736182672 3.57574793219e-103 4.74659168635e-103 3.98464041436e-44 4.11377148977e-103 3.54739812816e-103
bars 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.14472662443e-103 3.57574793219e-103 6.76022328747e-14 6.6980617386e-103 0.00411377148971 3.54739812816e-103
base 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 0.00411377148977 3.54739812816e-103
bastard 0.00483977260922 3.41765552517e-103 3.90023899086e-103 4.15144782583e-103 0.00512736182672 3.57574793219e-103 3.51155867244e-32 3.32990712732e-23 4.11377148977e-103 3.54739812816e-103
be 3.33114792939e-19 3.4179732424e-103 3.50050562466e-09 0.00508413293573 0.0251059564433 9.56730232036e-20 0.00812270690166 0.0211876308798 1.51299759771e-16 0.00709479625631
bear 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 3.57574793219e-103 7.01117873672e-11 6.6980617386e-103 0.004113771429 3.54739812816e-103
bearer 4.83977260922e-103 3.45594767335e-103 0.00390023899086 4.1367613567e-103 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 1.6265756686e-99 3.54739812816e-103
bearing 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.19601770228e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 0.00354739812816
beauties 4.83977260922e-103 3.41765552517e-103 0.00390023899071 1.5072705579e-13 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 3.54739812816e-103
beauty 2.10762334358e-95 2.0027600396e-100 3.90023899086e-103 0.0082735227134 1.06377104323e-23 3.57772996513e-103 0.0094931833727 6.70024128378e-103 4.11377148977e-103 3.54739812816e-103
beautys 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.81330084193e-32 0.0151828937391 3.57574793219e-103 2.586059072e-58 0.0203543967289 4.11377148977e-103 3.54739812816e-103
been 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 0.00357574793219 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 3.54739812816e-103
before 0.00483977260922 3.41765552517e-103 3.90023899086e-103 5.53300705188e-47 0.0102547236534 3.57574793219e-103 4.74659168635e-103 6.70435196168e-103 4.11377165164e-103 3.54739812816e-103
beggar 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 0.00512736182672 3.57574793219e-103 2.76387512559e-35 6.6980617386e-103 4.11377148977e-103 3.54739812816e-103
beguile 4.83977260922e-103 3.43013932141e-103 0.00390023899086 4.1367613567e-103 5.12736182672e-103 1.59438262386e-85 7.37932414313e-92 6.69831449514e-103 3.23109283653e-35 3.54739812816e-103
beguiled 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 0.00512736182672 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 3.54739812816e-103
behold 5.85470512029e-85 3.47643072231e-103 3.90023899086e-103 0.0082735227134 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.71507500479e-103 4.11377148977e-103 3.54739812816e-103
being 4.83977260922e-103 3.41765552517e-103 0.00780047798171 7.62161616751e-36 6.54927127203e-36 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11813787309e-103 0.00354739812816
believe 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 0.00357574793219 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 3.54739812816e-103
bell 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 0.00354739812816
beloved 4.83977260922e-103 3.41765552517e-103 1.54391594231e-36 0.0041367613567 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 3.54739812816e-103
bends 4.83977260922e-103 3.79898203857e-101 3.90578523845e-103 0.0041367613567 5.12872712002e-103 5.98576932096e-45 4.74886669063e-103 9.02003310367e-86 4.14275523973e-103 3.54739812816e-103
benefit 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.3894138403e-87 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 0.0066980617386 4.11377148977e-103 3.54739812816e-103
bent 5.12749498623e-103 3.42071401507e-103 0.00390023899086 4.1367613567e-103 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 2.20826385398e-98 3.54739812816e-103
beside 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 3.57574793219e-103 1.38094756052e-11 6.6980617386e-103 0.0041137714778 0.00354739812816
besmeared 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.63233570796e-83 5.12736182672e-103 0.00357574793219 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 3.54739812816e-103
best 0.00967954521844 3.44340052521e-103 3.90458659854e-103 1.87073890259e-47 5.12736182672e-103 1.07103469451e-61 4.74659168635e-103 6.6980617386e-103 7.94118597289e-20 3.54739812816e-103
better 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 1.42230188127e-94 5.12736182672e-103 0.00357574793219 4.74917585004e-103 0.0066980617386 4.1137720209e-103 3.54739812816e-103
beweep 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 0.0066980617386 4.11377148977e-103 3.54739812816e-103
beyond 4.83977260922e-103 0.00341765552517 8.25836021148e-34 4.1367613567e-103 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 3.54739812816e-103
birds 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 0.00512736182672 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 3.54739812816e-103
black 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 3.57574793219e-103 0.00474659168635 6.6980617386e-103 4.11377148977e-103 3.54739812816e-103
blessed 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.96062447028e-94 5.12736182672e-103 3.57574793219e-103 4.74659168794e-103 0.0133961234772 4.11377149444e-103 3.54739812816e-103
blessing 0.00483977260922 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 3.54739812816e-103
blind 4.83977260922e-103 3.46146695944e-103 3.90345896067e-103 0.0041367613567 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 5.62022815826e-21 4.11377148977e-103 3.54739812816e-103
blood 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 2.83938231508e-75 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 0.00354739812816
bloody 0.00483977260922 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 3.54739812816e-103
blunter 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.13997686196e-103 5.18696218831e-103 0.00357574793219 4.79941690467e-103 6.6980617386e-103 4.11955948775e-95 3.54739812816e-103
blunting 4.83977260922e-103 3.43438095693e-103 3.90023899086e-103 6.08304137786e-46 5.12736182672e-103 0.00357574793219 4.74659168635e-103 8.29907281547e-68 4.11377148977e-103 3.54739812816e-103
boast 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 0.00354739812816
bodys 0.00483977260922 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 0.00512736182672 3.57574793219e-103 5.75462435011e-86 6.6980617386e-103 5.21455126546e-41 3.54739812816e-103
bonds 4.87106990946e-103 4.01979597689e-84 0.00383337919374 0.00420767573546 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.71904650624e-103 4.20200600796e-103 3.54739812816e-103
bones 0.00483977260922 3.41765552517e-103 3.90023899086e-103 2.64470715663e-42 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.36872473379e-88 4.11377148977e-103 3.54739812816e-103
book 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 0.0041367613567 6.26711854153e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 0.00354739812816
boot 4.83977260922e-103 8.02048390954e-91 3.90023899086e-103 0.0041367613567 5.12736182672e-103 3.57574793219e-103 1.12829140641e-88 1.08607577715e-79 4.13593929447e-103 3.54739812816e-103
bore 1.93497167344e-96 3.41765552517e-103 3.90023899086e-103 4.14522777147e-103 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 0.00411377148977 3.54739812816e-103
born 4.83977260922e-103 3.4176555255e-103 3.90023899086e-103 4.1367613567e-103 5.12736229049e-103 3.57772341824e-103 0.00474659168635 6.87794655743e-103 2.47222427598e-44 0.00354739812816
borne 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 3.57574793388e-103 3.76833005472e-69 0.0066980617386 4.11377148977e-103 3.54739812816e-103
both 4.83977260922e-103 8.14313210749e-96 3.90845509104e-103 0.0041367613567 5.13793467436e-103 3.57574793219e-103 4.76287262012e-103 2.44365125252e-77 1.11176037281e-83 3.54739812816e-103
bound 4.83977260922e-103 0.00341765552517 3.90023899086e-103 4.1367613567e-103 5.16779362336e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 0.00411377148977 3.54739812816e-103
brains 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 0.00411377148977 3.54739812816e-103
brand 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 0.00354739812816
brass 4.83977260922e-103 6.79018442963e-82 3.90023899086e-103 0.00413947544929 5.12736182672e-103 1.39226972949e-93 4.74659168635e-103 6.6980617386e-103 0.00411107248063 3.54739812816e-103
brave 7.48406787173e-59 3.42660149484e-103 3.90051704005e-103 6.84301075468e-91 5.15413469326e-103 0.00357574793219 4.74659168635e-103 6.6980617386e-103 1.11479635118e-94 3.54739812816e-103
bravry 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 1.63263003874e-78 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 0.0066980617386 4.11377148977e-103 3.54739812816e-103
breast 0.00483977260922 3.41765552517e-103 3.90023899086e-103 4.15048093694e-103 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 2.06047494108e-23 2.13738241673e-65 3.54739812816e-103
breathe 4.83977260922e-103 3.42203124926e-103 0.00390023899086 4.1367613567e-103 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.1198515929e-103 3.54739812816e-103
breathed 4.83977260922e-103 0.00341765552517 6.76480499453e-103 4.1367613567e-103 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 3.54739812816e-103
breeds 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 0.00354739812816
bright 4.83977260922e-103 1.91260884855e-85 3.93745132509e-103 4.1367613567e-103 1.04327796249e-102 9.47280293731e-97 1.74892083702e-30 6.93583929075e-103 0.00822754297953 3.54739812816e-103
brightness 0.00483977260922 3.41765552517e-103 3.90023899086e-103 2.40884992453e-41 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 3.54739812816e-103
bring 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 0.00411377148977 3.54739812816e-103
broke 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 0.00512736182672 3.57574793219e-103 3.20847741695e-35 6.6980617386e-103 4.11377148977e-103 3.54739812816e-103
brood 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 0.00512736182672 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 3.54739812816e-103
brow 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 0.00709479625631
bud 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 0.00354739812816
built 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.25746796525e-103 5.12736182672e-103 0.00357574793219 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 3.54739812816e-103
buried 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 0.0102547236534 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 3.54739812816e-103
burn 4.83977260922e-103 6.15205816189e-99 5.4922692818e-19 0.0041367613567 0.00512736182672 3.57574793219e-103 7.38173166763e-34 6.70075509265e-103 4.11377148977e-103 3.54739812816e-103
burning 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 2.40333479679e-17 0.00474659168635 6.6980617386e-103 4.11377148977e-103 3.54739812816e-103
burthen 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 0.00357153922555 5.58680655063e-06 6.6980617386e-103 4.11377148977e-103 3.54739812816e-103
but 4.40272554457e-98 0.0146493519553 0.0259391365849 5.9474919721e-74 5.12736182672e-103 0.00737666876407 1.32432103941e-13 1.27614784608e-35 4.11380010191e-103 3.54739812816e-103
by 0.00967954521844 2.67101117727e-12 0.0126998809438 0.00490408718548 0.00791012678265 0.0163521678156 0.00684707880089 2.19767653111e-09 1.11671539431e-78 3.54739812816e-103
call 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 0.00357574793219 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 3.54739812816e-103
called 4.83977260922e-103 0.00341765552517 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11385534728e-103 3.54739812816e-103
came 4.83977260922e-103 0.00341765552517 6.77552009066e-103 4.1367613567e-103 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 3.54739812816e-103
can 4.83977260922e-103 3.45887007229e-103 3.90808771055e-103 2.17874913051e-92 0.00512736182672 3.58326756173e-103 4.80150540466e-103 6.73352009405e-103 0.0123413144693 3.54739812816e-103
canker 4.83977260922e-103 8.91192654655e-53 9.47692204614e-79 0.0082735227134 5.12768848355e-103 3.20996898725e-60 1.53688326777e-99 2.78851715757e-63 1.27445824032e-68 3.54739812816e-103
carry 0.00483977260922 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 3.54739812816e-103
censures 4.83977260922e-103 3.56979875713e-91 3.90023899086e-103 0.0041367613567 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.71735532609e-103 4.11377148977e-103 3.54739812816e-103
change 4.83977260922e-103 3.43048340573e-103 0.00390023899086 4.1367613567e-103 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 0.00354739812816
charactered 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 0.0041367613567 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.7993903527e-103 4.11377148977e-103 3.54739812816e-103
child 0.00483977260922 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 0.00354739812816
choirs 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 2.84096331362e-68 5.02191043159e-103 6.6980617386e-103 0.00411377148977 3.54739812816e-103
churl 4.83977260922e-103 3.54375089918e-88 3.90023899086e-103 0.0041367613567 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.7152307436e-103 4.11377148977e-103 3.54739812816e-103
clearer 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 0.00354739812816
cloak 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 1.15149360388e-100 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 0.00354739812816
cold 4.83977260922e-103 1.386862009e-82 3.90023899086e-103 0.0041367613567 5.12803654357e-103 0.00357574793219 4.74659168635e-103 6.71723108337e-103 4.11377148977e-103 3.54739812816e-103
coloured 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 0.00512736182672 3.57574793219e-103 6.65232647943e-37 6.6980617386e-103 4.11377148977e-103 3.54739812816e-103
come 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.21701357891e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 0.00354739812816
comfort 4.83977260922e-103 3.45048847772e-103 3.90023899086e-103 0.00413669638945 0.00512707581154 3.57574793219e-103 4.74659168635e-103 4.78824273012e-07 4.11377148977e-103 3.54739812816e-103
commend 4.83977260922e-103 3.41765552517e-103 3.90023899086e-103 4.1367613567e-103 5.12736182672e-103 3.57574793219e-103 4.74659168635e-103 6.6980617386e-103 4.11377148977e-103 0.00354739812816
