 0 1 2 3 4
first 1.58134044982e-27 0.00534705457934 3.27825763017e-103 1.50323521301e-45 1.41071860988e-84
fits 1.42809520689e-103 2.67352728967e-103 0.00327825763017 1.65858135108e-103 2.38798054405e-103
fixed 0.00142809520689 2.67352728967e-103 3.27825763017e-103 2.07062103216e-36 5.8897897062e-78
flower 0.00142809520689 2.67352728967e-103 3.27825763017e-103 1.65858135108e-103 2.38798054405e-103
flown 1.42809520689e-103 2.67352728967e-103 3.27825763017e-103 0.00165858135108 2.38798054405e-103
foiled 1.42809520689e-103 2.67352728967e-103 0.00327825763017 1.65858135108e-103 2.38798054405e-103
followed 1.42809520689e-103 0.00267352728967 3.27825763017e-103 1.65870834568e-103 8.98445927646e-59
folly 1.42809520689e-103 2.67352728967e-103 3.27825763017e-103 1.65858135108e-103 0.00238798054405
foolish 0.00142809520689 1.96222340245e-59 3.27825763017e-103 1.9481541517e-76 2.38849542468e-103
for 0.0114745297899 5.6319599171e-53 3.27825763017e-103 0.00953155612077 0.012461289951
forbid 1.42809520689e-103 2.67352728967e-103 0.00327825763017 1.65858135108e-103 2.38798054405e-103
forced 0.00139700733128 2.67352728967e-103 3.2782595421e-103 3.61052753879e-05 2.70234400978e-63
forgot 0.00142809520689 2.67352728967e-103 3.27825763017e-103 6.46651534868e-31 2.81722738383e-73
fort 1.02249925107e-10 3.72713362875e-85 3.27825763017e-103 0.00165858123233 2.38930509011e-103
forth 0.00285619041378 2.67352728967e-103 3.2786534783e-103 1.60272383961e-77 1.0107276918e-74
fortunes 1.42809520689e-103 2.67352728967e-103 3.27825763017e-103 0.00165858135108 2.38798054405e-103
foul 1.42809520689e-103 2.67352728967e-103 3.27825763017e-103 0.00165858135108 2.38798054405e-103
found 0.000946388939027 1.18208425424e-77 3.27825763017e-103 0.00055945081863 2.3899134516e-103
frailties 0.00142809520689 2.67352728967e-103 3.27825763017e-103 1.65858135108e-103 3.63566909881e-25
frame 1.42809520689e-103 2.67352728967e-103 0.00327825763017 1.65858135108e-103 2.38798054405e-103
frantic 1.42809520689e-103 0.00267352728967 3.27825763017e-103 1.65858135108e-103 1.03774594147e-44
free 1.42809520689e-103 2.67352728967e-103 0.00327825763017 1.65858135108e-103 2.38798054405e-103
fresh 0.00142809520689 2.67352728967e-103 3.27829625495e-103 7.76224664185e-103 9.10369676218e-61
friend 0.00142809485805 3.00892087075e-45 0.00327825843096 1.65858135108e-103 2.38805843532e-103
friends 0.00285619041378 4.43174910202e-39 3.27825763017e-103 2.94211990672e-43 2.38843666098e-103
from 0.00961401849581 0.00473904406535 3.27825763017e-103 0.00680037673267 0.0152717212563
fruit 1.42809520689e-103 2.67352728967e-103 0.00327825763017 1.65858135108e-103 2.38798054405e-103
gains 1.42809520689e-103 2.67352728967e-103 0.00327825763017 1.65858135108e-103 2.38798054405e-103
gainst 0.00142592088143 2.67352728967e-103 3.27825763017e-103 2.52524876353e-06 3.85763772048e-84
gaol 1.42809520689e-103 2.67352728967e-103 0.00327825763017 1.65858135108e-103 2.38798054405e-103
garments 1.42809520689e-103 2.67352728967e-103 3.27825763017e-103 0.00165858135108 2.38798054405e-103
gate 1.42809520689e-103 2.67352728967e-103 0.00327825763017 1.65858135108e-103 2.38798054405e-103
gaudy 1.42809520689e-103 2.67352728967e-103 3.27825763017e-103 0.00165858135108 2.38798054405e-103
gave 0.00109670674037 2.67352728967e-103 3.27825763017e-103 0.000384872610648 2.38974833312e-103
gavst 0.00142809520689 2.67357413377e-103 3.27825840945e-103 2.0583209805e-76 2.39634646565e-83
gaze 0.00142809520689 1.37101321784e-28 3.27825763017e-103 1.66020973932e-103 2.38804156514e-103
gentle 1.42809520689e-103 2.67352728967e-103 3.27825763017e-103 0.00331716270216 2.38798054405e-103
gift 6.34127433299e-74 2.67352728967e-103 3.27825763017e-103 1.65858135108e-103 0.00238798054405
gifts 9.46394188932e-25 3.09589191924e-78 3.27825763017e-103 0.00165858135108 2.38863775971e-103
gildst 3.60536101365e-11 2.67353655054e-103 3.27825763017e-103 0.00165858130921 2.38864958055e-103
give 0.00142809520689 2.67352728967e-103 0.00655651526035 1.17120965539e-23 2.38868435711e-103
glass 1.42809520689e-103 2.67352728967e-103 0.00327825763017 1.65858135108e-103 2.38798054405e-103
glory 3.32780038703e-43 2.67794819166e-103 3.27825763017e-103 0.00331716270216 2.38832146191e-103
go 1.42809520689e-103 2.67352728967e-103 0.00327825763017 1.65858135108e-103 2.38798054405e-103
god 1.42809520689e-103 3.44561656253e-70 3.27825763017e-103 1.65858135108e-103 0.00238798054405
gold 0.00142809520689 2.67352728967e-103 3.27825763017e-103 1.65858135108e-103 2.38798054405e-103
golden 1.42809520689e-103 2.67352728967e-103 3.27825763017e-103 0.00165858135108 2.38798054405e-103
gone 1.42809520689e-103 2.67352728967e-103 0.00655651526035 1.65858135108e-103 2.38798054405e-103
good 0.00142809520689 2.67352728967e-103 0.00327825763017 1.96870004855e-47 2.3900383032e-103
goodly 1.42809520689e-103 2.67352728967e-103 3.27825763017e-103 0.00165858135108 2.38798054405e-103
goodness 0.00142809520689 1.04920881385e-46 3.27825763017e-103 1.65858135108e-103 2.38798054405e-103
grace 0.00142809520689 2.67352728967e-103 3.27825763017e-103 1.65858135108e-103 3.22895140232e-27
graced 1.42809520689e-103 2.67352728967e-103 3.27825763017e-103 0.00165858135108 2.38798054405e-103
graces 0.00280822613517 3.41715791459e-73 3.27827014252e-103 5.57054303063e-05 2.38999760448e-103
graciously 0.00142809520689 2.88922315025e-57 3.27825866156e-103 4.77117035192e-16 5.5527583072e-100
graven 1.42809520689e-103 2.67352728967e-103 3.27825763017e-103 0.00165858135108 2.38798054405e-103
great 0.00142809520689 5.82088862158e-44 3.27825763017e-103 1.65858135108e-103 2.38798054405e-103
greater 1.42809520689e-103 2.67352728967e-103 0.00655651526035 1.65858135108e-103 2.38798054405e-103
grew 0.00142809520689 3.94827556332e-81 3.27825763017e-103 8.79439458717e-17 1.70749360642e-62
griefs 0.00142809520689 2.67352728967e-103 3.27825763017e-103 6.49259370564e-49 2.38859838328e-103
grind 1.42809520689e-103 2.67352728967e-103 0.00327825763017 1.65858135108e-103 2.38798054405e-103
groans 0.00142809520689 2.67352728967e-103 3.27825763017e-103 1.65858135108e-103 9.19787010619e-34
ground 1.42809520689e-103 2.67352728967e-103 0.00327825763017 1.65858135108e-103 2.38798054405e-103
grow 1.42809520689e-103 2.67352728967e-103 0.00327825763017 1.65858135108e-103 2.38798054405e-103
growing 1.42809520689e-103 2.67352728967e-103 3.27825763017e-103 0.00165858135108 2.38798054405e-103
grown 0.00285619041378 2.67352728967e-103 3.27825763017e-103 1.02461123417e-27 2.49142360067e-92
grows 1.42809526457e-103 0.00266512743604 3.27825906892e-103 3.84454002035e-72 0.00239548324922
growst 1.42809520689e-103 2.67352728967e-103 0.00327825763017 1.65858135108e-103 2.38798054405e-103
guard 3.54454192211e-78 0.00267352728967 3.27825763017e-103 1.65858135108e-103 2.3879805442e-103
guess 0.000223178033841 4.52151782403e-61 3.27868993481e-103 1.65858135108e-103 0.00440277532282
guest 1.42809520689e-103 2.67352728967e-103 0.00327825763017 1.65858135108e-103 2.38798054405e-103
guilt 0.00142809520689 2.67352728967e-103 3.27825763017e-103 1.65858162005e-103 2.38798054432e-103
gulls 0.00142809520689 2.67352728967e-103 3.27825763017e-103 1.65858135108e-103 3.00152895994e-75
habitation 0.00142809520689 2.67352728967e-103 3.27825763017e-103 6.92334777188e-80 2.38912281059e-103
had 8.68281492718e-12 5.37812088097e-06 3.27825763017e-103 1.66786584806e-103 0.00954711845233
haply 1.42809520689e-103 0.00240150282836 3.27825763017e-103 1.65858135108e-103 0.00263095136527
happy 0.00281569763678 2.67357834351e-103 3.27825763017e-103 1.38543549577e-05 0.00243574316467
hard 0.00142809520689 2.67352728967e-103 3.27825763017e-103 1.05061104218e-57 1.39897983878e-56
harsh 1.42809520689e-103 2.67352728967e-103 3.27825763017e-103 1.65858135108e-103 0.00238798054405
haste 1.42809520689e-103 2.67352728967e-103 0.00327825763017 1.65858135108e-103 2.38798054405e-103
hate 2.25739211509e-73 0.00267352728967 0.00983477289052 1.65858135108e-103 2.33672101912e-40
hates 0.00142809520689 2.98123859307e-72 3.27825763017e-103 2.00192757531e-48 2.39051393051e-103
hath 0.00571168128995 5.35005428054e-86 3.27825763017e-103 9.9233786849e-44 0.00238915027153
have 0.0077062180045 1.48805862288e-59 3.27833328341e-103 0.00431869466569 1.35863463727e-69
having 1.42809918095e-103 0.00534705457934 3.27825763017e-103 1.65883403208e-103 3.94349118674e-48
he 0.00171504660404 0.00567329539734 3.27825763017e-103 0.00464125959011 0.00209834163637
health 1.42809520689e-103 2.67352728967e-103 3.27825763017e-103 1.65858135108e-103 0.00238798054405
hear 0.00142809520689 1.33476014544e-31 3.27876650437e-103 1.65858135108e-103 6.48330030699e-27
heart 0.00332493091976 5.16876281673e-57 0.00655651526035 0.00277277024291 3.00325213581e-24
hearted 1.42809520689e-103 2.67352728967e-103 3.27825763017e-103 0.00165858135108 2.38798054405e-103
hearts 0.00142809520689 2.67352728967e-103 3.27825763017e-103 0.00165858135108 2.38798054405e-103
heat 3.51062083463e-14 1.77522409563e-81 3.27826836772e-103 0.00331716270212 2.38968586788e-103
heaven 1.42811226599e-103 1.28556990534e-47 0.00327825763017 0.00165858135108 0.00238798054405
heavens 1.42809520689e-103 2.67352728967e-103 3.27825763017e-103 0.00331716270216 2.38798054405e-103
heavily 1.42809520689e-103 0.00267352728967 3.27825763017e-103 1.65966989684e-103 4.67027130698e-95
heavy 1.42809520689e-103 2.67352728967e-103 3.27825763017e-103 1.65858135108e-103 0.00238798054405
hell 0.00142809520689 1.77445445424e-33 0.00327825763017 1.65858135108e-103 2.37315285168e-81
her 9.71569235249e-22 0.00267609609427 3.27825763017e-103 0.0016585817146 0.0119376077541
herald 0.00142809520688 2.67352728967e-103 3.27825763017e-103 3.27389634756e-53 1.91548280962e-14
hid 1.42809520689e-103 2.67352728967e-103 0.00327825763017 1.65858135108e-103 2.38798054405e-103
hide 1.42809520689e-103 2.67352728967e-103 0.00655651526035 1.65858135108e-103 2.38798054405e-103
hied 1.42809520689e-103 0.00267352728967 3.27825763017e-103 1.65858135108e-103 2.38798054405e-103
him 0.00432355835804 0.00527353235576 3.27825763017e-103 2.7637811166e-20 2.66754929367e-28
hindmost 5.88051695531e-05 2.67352728967e-103 3.27825763017e-103 0.00159028537396 2.38964611105e-103
his 2.18431091113e-10 0.0241013010602 3.27825763017e-103 0.0198784368655 4.79918970099e-95
hits 1.42809520689e-103 2.67352728967e-103 0.00327825763017 1.65858135108e-103 2.38798054405e-103
holds 3.42272159543e-41 2.67352728967e-103 3.27825763017e-103 0.00165858135108 6.59015908137e-100
home 1.42809520689e-103 0.00267352728967 3.27825763017e-103 1.65858135108e-103 2.39124838929e-103
honour 0.000277176414387 0.00243590246478 3.27827877137e-103 0.0014840860752 7.62398120202e-97
hope 1.42809520689e-103 0.00267352728967 3.27825763017e-103 1.65858135108e-103 1.0347099489e-58
hours 1.42809520689e-103 2.67352728967e-103 0.00327825763017 1.65858135108e-103 2.38798054405e-103
how 0.00142809520253 0.00534705458751 3.28148623913e-103 1.66456724181e-103 1.1017606866e-71
humble 1.42809520689e-103 0.00267352728967 3.27825763017e-103 1.65858135108e-103 2.38798054405e-103
hung 1.42809520689e-103 4.62525360181e-59 3.27825763017e-103 1.65858135108e-103 0.00238798054405
husbandry 1.43088554111e-103 0.00267352728967 3.27825763017e-103 1.65902152938e-103 2.18294383607e-56
hush 1.42809520689e-103 0.00267352728967 3.27825763017e-103 1.70855085625e-103 2.41465542137e-103
hymns 0.00285619041378 2.67352728967e-103 3.27825763017e-103 1.65858135108e-103 5.29952128137e-45
if 5.2442868061e-18 0.00241655657349 3.27827426179e-103 1.65858135142e-103 0.0145574081594
ill 0.000361768158832 5.22426925417e-73 0.00655651526035 0.00289700729602 2.38987291182e-103
ills 1.42809520689e-103 0.00267352728967 3.27825763017e-103 1.65858135108e-103 5.30591774227e-43
importune 1.42809520689e-103 2.67352728967e-103 3.27825763017e-103 0.00165858135108 2.38798054405e-103
imprisoned 1.42809520689e-103 2.67352728967e-103 3.27825763017e-103 0.00165858135108 2.38798054405e-103
in 0.0301611682111 0.0204687538551 3.27828120671e-103 0.00978746646781 0.00315917633429
infection 1.42809520689e-103 2.67352728967e-103 0.00327825763017 1.65858135108e-103 2.38798054405e-103
influence 1.42809520689e-103 0.00267352728967 3.27825763017e-103 1.65858135108e-103 7.5567266976e-88
iniquity 1.42809520689e-103 2.67352728967e-103 0.00327825763017 1.65858135108e-103 2.38798054405e-103
injuries 1.42809520689e-103 2.67352728967e-103 0.00327825763017 1.65858135108e-103 2.38798054405e-103
injury 8.74835907037e-29 2.32501580468e-20 0.00327825763017 0.00165858135108 2.38999060314e-103
insults 0.00142809520689 1.26597797117e-93 3.27825763017e-103 6.14128705005e-45 2.39019340985e-103
intelligence 1.42809520689e-103 2.67352728967e-103 0.00327825763017 1.65858135108e-103 2.38798054405e-103
into 1.42886785743e-103 2.67352728967e-103 3.27825763017e-103 0.00165858135108 2.38798151691e-103
invocate 1.42809520689e-103 2.67352728967e-103 0.00327825763017 1.65858135108e-103 2.38798054405e-103
is 0.0143923936493 0.007811952847 3.27825763017e-103 1.50069230216e-15 5.50222193555e-34
it 0.014921350634 0.0109599190378 0.00655652853184 0.00371317637334 0.00289752317581
jade 1.42809520689e-103 2.67352728967e-103 0.00327825763017 1.65858135108e-103 2.38798054405e-103
jewel 0.00142809520689 2.67352728967e-103 3.27825763017e-103 1.65858135108e-103 8.6253445429e-30
joy 1.42809520689e-103 0.00267352728967 3.27825763017e-103 1.65858135108e-103 2.38798054405e-103
judgement 1.42809520689e-103 2.67352728967e-103 3.27825763017e-103 0.00165858135108 2.38798054405e-103
judgments 1.42809520689e-103 2.67352728967e-103 3.27825763017e-103 0.00165858135108 2.38798054405e-103
just 0.00285619041378 2.67352728967e-103 3.27825763017e-103 8.11533800866e-68 2.38900084804e-103
keeps 7.04658196957e-45 0.00267352728967 3.27831354194e-103 6.16694525778e-32 3.39679015931e-91
kept 1.42809520689e-103 0.00267352728967 3.27825763017e-103 1.65858135108e-103 2.38798054405e-103
kind 0.00285619041378 2.67352728967e-103 0.00327825763017 4.65243516304e-64 1.02786129917e-43
kinds 3.73976036966e-07 2.67352728967e-103 3.27825763017e-103 0.00165814701752 2.38955871701e-103
kingly 1.384233826e-05 2.67352728967e-103 3.27825763017e-103 0.00164250494106 2.3896416827e-103
kiss 0.00142809520689 2.67352728967e-103 3.27825763017e-103 5.24938330629e-21 2.3905554842e-103
knife 1.42809520689e-103 2.67352728967e-103 0.00327825763017 1.65858135108e-103 2.38798054405e-103
know 1.42809520689e-103 2.67352728967e-103 0.00327825763017 1.65858135108e-103 2.38798054405e-103
knowledge 1.42809520808e-103 0.00267352728967 3.27825822351e-103 1.66103684223e-103 2.08520072737e-70
known 1.42809520689e-103 2.67352728967e-103 3.27825763017e-103 0.00165858135108 2.38798054405e-103
knows 0.00142809520689 2.67352728967e-103 3.27825763017e-103 1.65858135108e-103 2.38798054434e-103
lamb 1.46119319572e-103 0.00267352728967 3.27825763017e-103 1.69242600799e-103 2.7721287372e-60
large 1.51026166131e-52 0.00268644023844 3.27825763017e-103 0.00165057051981 2.38822585909e-103
lawful 0.00142809520689 1.32296131673e-18 3.27825763017e-103 1.65858135108e-103 2.38798054405e-103
lay 0.00142809520689 2.67352728967e-103 3.27825763017e-103 5.69091156051e-44 1.37150937451e-40
leap 1.42809520689e-103 2.67352728967e-103 3.27825763017e-103 1.65858135108e-103 0.00238798054405
leases 0.00142809520689 2.67352728967e-103 3.27825798953e-103 1.09661800265e-29 2.20184349148e-85
least 8.34779627635e-15 0.00267352728966 3.27825763017e-103 1.65858135108e-103 2.38798054405e-103
leave 3.82182538357e-75 0.00267352728967 0.00655651526035 1.65858135108e-103 7.30115616998e-55
leaving 1.42809520689e-103 1.53367529391e-52 3.27825763017e-103 1.65858135108e-103 0.00238798054405
leisure 0.00285619041378 2.67352728967e-103 3.27825763017e-103 1.83407027614e-32 2.39172988745e-103
lend 1.42809520689e-103 2.67352728967e-103 0.00327825763017 1.65858135108e-103 2.38798054405e-103
lengths 0.00142809520689 2.67352728967e-103 3.27825763017e-103 1.65858135108e-103 7.88746677002e-44
less 0.00249048030006 0.000684643407829 3.27825856685e-103 4.10281007178e-16 4.89557965944e-54
lest 1.42809520689e-103 4.50797375566e-89 3.27825763017e-103 1.65858135108e-103 0.00238798054405
let 1.61614888089e-10 0.00531970510603 3.27827890463e-103 0.00165058178135 0.00242392624384
lie 1.42809520689e-103 2.67352728967e-103 0.00655651526035 0.00165858135108 2.38798054405e-103
lies 1.42809530116e-103 2.67352728967e-103 3.27825763017e-103 0.00165858135108 2.38798054417e-103
life 0.00228495797758 6.53318141496e-55 0.00327825763017 0.00232200733364 1.08204577812e-64
like 0.00427480937183 2.67352728967e-103 3.27825763017e-103 1.09322007682e-67 0.00479180673883
lines 0.00285619041378 2.60343962126e-32 3.27835920902e-103 3.60230190984e-21 4.36777872031e-55
lips 1.42809520689e-103 2.67352728967e-103 0.00327825763017 1.65858135108e-103 2.38798054405e-103
liquid 1.42809520689e-103 2.67352728967e-103 3.27825763017e-103 1.65858135108e-103 0.00238798054405
live 0.00285610408916 0.00534705457934 0.00655671342244 2.03789239132e-19 2.28464943027e-55
lively 1.42809520689e-103 2.67352728967e-103 3.27825763017e-103 0.00165858135108 2.38798054405e-103
lives 0.00142809520689 2.67352728967e-103 3.27825763017e-103 1.65858135108e-103 2.38798054405e-103
living 0.00130939469811 2.67352728967e-103 3.27825763017e-103 0.00345502077302 2.39004383228e-103
lodged 0.00142809520689 2.67352728967e-103 3.27825763017e-103 4.60599844564e-57 1.79004759087e-67
long 1.42809520689e-103 2.67352728967e-103 3.27825763017e-103 0.00165858135108 2.38798054405e-103
look 3.76015350476e-31 5.10667569371e-22 0.00327825763017 0.00165858135108 2.38999060314e-103
looking 1.05703284567e-101 0.00267352728967 3.27825763017e-103 1.65868122963e-103 8.37972262017e-53
looks 0.00285036374308 0.00266714224068 3.27825763017e-103 0.0016693095174 2.38833204421e-103
lose 0.00142732863503 0.00267352728967 3.27825763017e-103 0.00165947164312 2.40183217201e-103
losing 1.42809520689e-103 0.00267352728967 3.27825763017e-103 1.65858136175e-103 1.63992025606e-32
loss 1.42809520689e-103 2.67352728967e-103 0.00655651526035 1.65858135108e-103 2.38798054405e-103
love 0.016867072549 0.0101111639329 0.00329009275098 0.00564505676307 2.71825756926e-38
lovely 2.87189545063e-06 3.98484052904e-65 3.27825763017e-103 0.00165524594864 2.39004050472e-103
lovers 1.42809520689e-103 2.67352728967e-103 3.27825763017e-103 0.00331716270216 2.38798054405e-103
loves 0.00428428562067 4.48881003444e-24 3.28237248505e-103 4.04844803979e-82 8.16718836096e-69
loving 0.00285619041378 3.26144701356e-39 3.27825763017e-103 2.20458512027e-16 1.98739986771e-101
low 0.00142809520689 2.67352728967e-103 3.27825763017e-103 1.65858135108e-103 2.38798054405e-103
mad 0.00247078190453 0.00339504792933 3.27825763017e-103 1.99328291437e-72 2.39261958716e-103
made 1.30517097831e-21 0.00273180868632 0.00655651526035 0.00331649360938 0.0023368872481
madness 0.00142809520689 9.54290779829e-29 3.27825763017e-103 1.65858135108e-103 2.38798054405e-103
make 5.25846685363e-43 0.00557054117529 3.28191584845e-103 0.00317851788574 1.43954329194e-20
makes 1.42809520689e-103 2.67352728967e-103 3.27825763017e-103 1.65858147829e-103 0.0047759610881
making 2.8903603082e-70 0.00137238820795 0.00327825763017 1.65858135108e-103 0.00593813168731
makst 0.00142809520689 2.67352728967e-103 3.27825763017e-103 1.65858135108e-103 2.38798054405e-103
many 0.00285619041378 1.40540025771e-47 3.27825763017e-103 1.65858135108e-103 2.38798054405e-103
mar 4.58511533966e-79 0.00267352728967 3.27825763017e-103 1.65858135108e-103 2.3879805442e-103
march 1.00586268192e-77 0.00267352728967 3.27825763017e-103 1.65858135108e-103 2.70428039865e-41
mark 1.42809520689e-103 2.75302673854e-103 3.27825763017e-103 1.65858135108e-103 0.00238798054405
masked 0.00142809520689 8.90494326262e-30 3.27825763017e-103 1.65858135108e-103 3.7155409525e-29
may 0.00711434202789 0.00272245258498 3.27825763676e-103 3.73831125749e-15 7.50787764102e-42
mayst 0.00142809520689 2.67358455885e-103 3.27825763017e-103 1.65858135108e-103 2.38798054405e-103
me 0.0104136234605 0.000995615365547 0.0131130307951 0.0092397008511 0.00182630187
measure 1.42809520689e-103 0.00267352728967 3.27829900513e-103 1.65858135108e-103 9.71255761171e-86
men 0.00142809520689 0.00267352728967 0.00655651526035 1.65858135108e-103 4.74037167134e-33
mens 2.87643583e-25 2.67352728967e-103 3.27825763017e-103 0.00165858135108 2.38853507585e-103
messengers 5.2596082751e-06 2.67352728967e-103 3.27825763017e-103 0.00165247287305 2.38964083739e-103
metre 0.00142809520689 2.67352728967e-103 3.27825763017e-103 1.92430626761e-68 6.79261671868e-98
might 0.00283575746584 3.75667320681e-77 0.00327825763017 0.00168178772958 0.0023887354555
miles 0.00142809520689 6.61578899141e-51 4.28978603574e-63 1.65858135108e-103 6.86714287942e-30
mind 0.00142809520689 2.67352728967e-103 0.00327825763017 1.65858135108e-103 1.33984159182e-67
mine 0.00387108392671 0.00159538940331 0.00327878370668 0.00442617320341 0.0048327743231
mistaking 1.42809520689e-103 2.67352728967e-103 0.00327825763017 1.65858135108e-103 2.38798054405e-103
mistress 1.61653814686e-71 0.00267352728967 3.27825763017e-103 0.00165858135108 5.09255138162e-43
moan 1.42809520689e-103 2.67352728967e-103 0.00327825763017 1.65858135108e-103 2.38798054405e-103
moiety 0.00142809520689 2.67352728967e-103 3.27829304907e-103 2.22640321787e-20 2.39028555694e-103
more 0.00683491582259 0.00763339589287 0.0131130326905 0.00561074017775 0.00471848236726
most 0.00535904257516 0.00333500942035 3.27875177696e-103 3.36640082967e-19 9.17700397003e-23
mothers 0.00142809520689 1.35851533594e-19 3.27825763017e-103 1.65858135108e-103 2.38798054405e-103
motion 0.000369322148162 0.0046556491065 3.27825829833e-103 4.28627064301e-22 4.13747297154e-53
mourners 1.42809520689e-103 2.67352728967e-103 3.27825763017e-103 0.00165858135108 2.38798054405e-103
mournful 2.11765932724e-14 0.00267352728963 3.27825763017e-103 1.65858135108e-103 2.38798054405e-103
mow 1.42809520689e-103 2.67352728967e-103 0.00327825763017 1.65858135108e-103 2.38798054405e-103
muse 0.00142809520689 2.67352728967e-103 3.27825763017e-103 1.65858135108e-103 2.38798054405e-103
music 1.42809520689e-103 0.00267352728967 3.27825763017e-103 1.65858135108e-103 2.38806178835e-103
must 1.42809520886e-103 0.00801996570028 3.27825797968e-103 0.00331754495596 1.96570622548e-68
mute 1.42809520689e-103 2.67352728967e-103 0.00327825763017 1.65858135108e-103 2.38798054405e-103
mutual 1.42809520689e-103 0.00267352728967 3.27825763017e-103 0.00165858135108 2.38798054405e-103
my 0.0173316497338 0.0210183553656 3.27825775034e-103 0.0393764349186 0.0101754454132
name 0.00142809520689 2.67352728967e-103 0.00327825763017 4.18804133767e-40 9.02400348201e-27
nature 0.0014196361402 0.00268936345069 3.27825763017e-103 9.87677425666e-50 7.64155495864e-33
need 1.42809520689e-103 0.00267352728967 3.27825763017e-103 1.65858135108e-103 2.38798054405e-103
needs 0.00142809520689 2.67352728967e-103 3.27825763017e-103 1.65858135108e-103 2.38798054405e-103
neglect 3.36008125348e-27 6.40834810844e-98 3.27825763017e-103 0.00165858135108 2.38866344648e-103
never 0.00142809520689 2.67352728967e-103 3.27825763017e-103 3.80988344218e-67 6.44683384886e-81
new 3.51779984412e-17 0.00802058186901 0.00983477289052 4.61619196535e-81 2.38830078244e-103
niggarding 1.42809520689e-103 2.67352728967e-103 0.00327825763017 1.65858135108e-103 2.38798054405e-103
night 0.00142809520689 2.67352728967e-103 0.00655651526035 1.65858135108e-103 2.38798054405e-103
nightly 1.43034889146e-103 0.00267352728967 3.27825763017e-103 1.65858135108e-103 2.38798054405e-103
nine 0.00142776052949 2.67352728967e-103 3.27825763017e-103 3.88692354734e-07 3.05038569277e-24
no 0.0043902109566 0.00529731176011 3.28161719863e-103 0.00311990692863 0.00253929170005
nor 1.07241417007e-10 6.46901377196e-72 3.2782727049e-103 0.00663011337861 0.0191099085337
not 0.0187195125249 0.0200314825338 3.27877922068e-103 2.00117309934e-12 0.00572982065762
note 1.42809520689e-103 2.67352728967e-103 3.27825763017e-103 0.00165858135108 2.38798054405e-103
nothing 0.00245635544458 0.00609558289619 0.00327825763017 1.83233258481e-39 7.61151359936e-49
nourished 1.42809520689e-103 2.67352728967e-103 3.27825763017e-103 0.00165858135108 2.38798054405e-103
now 0.00285619041378 2.67352728967e-103 0.00327825763017 1.73683567186e-47 6.57607018206e-80
numbered 1.42809520689e-103 2.67352728967e-103 3.27825763017e-103 0.00165858135108 2.38798054405e-103
numbers 1.42809520689e-103 1.7980304266e-43 3.27825763017e-103 1.65858135108e-103 0.00238798054405
nurse 0.00142809520689 2.67352728967e-103 3.27825763017e-103 1.65858135108e-103 1.3767931679e-31
oaths 1.42809520689e-103 2.50059492828e-58 3.27825763017e-103 1.65858135108e-103 0.00238798054405
oblation 3.18700211988e-15 1.21958289292e-83 3.27825763017e-103 0.00165858135108 2.38974773324e-103
odours 1.42809520689e-103 2.67352728967e-103 3.27825763017e-103 0.00165858135108 2.38798054405e-103
oer 3.86837381572e-23 2.67352728967e-103 0.00327825763017 0.00331716270216 2.38881017172e-103
of 0.0492306020465 0.0208282148043 3.27825904001e-103 0.0352525315526 0.0107027380168
offences 1.42809520689e-103 2.67352728967e-103 3.27825763017e-103 0.00165858135108 2.38798054405e-103
old 0.00714047602169 8.50244078488e-41 0.00327825765946 3.45074978577e-25 7.6554113737e-28
on 0.0133925490216 0.00803997186175 3.27825816516e-103 0.00599550110528 1.54760161058e-58
once 1.42809520689e-103 2.67352728967e-103 3.27825763017e-103 0.00165858135108 2.38798054405e-103
one 0.00691811940024 0.00836249318118 3.30191248956e-103 5.48206286111e-20 0.00245439942141
only 0.00278676661864 0.00280349510271 3.27825763017e-103 1.12297087025e-34 7.07601750513e-63
or 0.00640118674498 3.22031790698e-35 3.27827123271e-103 0.000420906526719 0.0221220130708
ordering 1.42809520689e-103 2.67352728967e-103 0.00327825763017 1.65858135108e-103 2.38798054405e-103
ornament 0.00142809520689 2.67352728967e-103 3.27825783409e-103 1.65858159492e-103 4.56402810883e-35
orphans 0.00142809520665 1.31273102551e-67 3.27827356885e-103 2.75169968226e-13 2.39094636225e-103
other 1.42809520689e-103 0.00267352728967 3.27825763017e-103 0.00165858135108 2.38798054405e-103
others 3.91610514102e-92 0.0053473733304 3.27825763017e-103 0.00165858135108 0.00238769583727
our 0.00285619041378 3.00163886583e-61 3.27825763017e-103 1.08143247846e-70 2.78668596574e-28
out 3.93182350147e-18 7.22514200023e-96 3.27831851076e-103 0.00497574405324 2.38855879912e-103
outbraves 0.000192157645936 2.67352728967e-103 3.27825763017e-103 0.00143541059434 2.38965924482e-103
outlive 0.00142809520689 8.48763972586e-79 3.27825763017e-103 3.93243479739e-45 2.39053087705e-103
own 1.42809520689e-103 2.67352728967e-103 0.00327825763017 0.00165858135108 2.38798054405e-103
owst 1.42809520689e-103 2.67352728967e-103 0.00327825763017 1.65858135108e-103 2.38798054405e-103
pace 0.00142809520689 2.67352728967e-103 3.27825763017e-103 0.00165858135108 2.38798054405e-103
page 1.42809520689e-103 2.67352728967e-103 0.00327825763017 1.65858135108e-103 2.38798054405e-103
paid 1.42809520689e-103 2.67352728967e-103 3.27825763017e-103 0.00165858135108 2.38798054405e-103
