 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19
canst 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 0.00654362596477 4.90196078431e-103 1.41181620631e-102
care 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 0.00490196078431 1.41181620631e-102
cars 0.00649448560757 6.14070596989e-103 8.94524976167e-103 3.15041109702e-64 1.04414331918e-102 1.61047199823e-102 7.916291147e-103 9.60952712494e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 4.90196078431e-103 6.7749755726e-39
case 6.49448560757e-103 0.00614070596989 8.94524976167e-103 1.43289238248e-102 1.04414331918e-102 1.61047199823e-102 5.71251483904e-17 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 4.90196078431e-103 1.41181620631e-102
cause 6.49448560757e-103 6.14070644961e-103 9.0328905179e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594904e-103 2.63288373887e-102 1.13974782251e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 0.00654362596477 4.90196078431e-103 1.41181620631e-102
cease 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 0.00490196078431 1.41181620631e-102
chase 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 0.00490196078431 1.41181620631e-102
check 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 0.0146412416896 9.41597635075e-103 6.54362596477e-103 4.90196078431e-103 1.41181620631e-102
checked 6.49448560757e-103 6.14070596989e-103 0.00894524976167 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.30470277009e-52 5.85097923549e-103 9.63837052201e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 4.90196078431e-103 1.41181620631e-102
cheek 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 6.9291709266e-95 1.78951424077e-97 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 0.00941597635075 6.54362596477e-103 0.00490196078431 1.41181620631e-102
chide 0.0129889712151 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 4.90196078431e-103 1.41181620631e-102
child 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 0.00654362596477 4.90196078431e-103 1.41181620631e-102
clear 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 0.00654362596477 4.90196078431e-103 1.41181620631e-102
clearer 0.00649448560757 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 4.90196078431e-103 1.41181620631e-102
climbed 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43406025868e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 0.00953138594879 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 8.68041808505e-52 6.54362596477e-103 4.90196078431e-103 3.0431958729e-40
cloud 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 0.0104414331918 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 4.90196078431e-103 1.41181620631e-102
clouds 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 0.0143289238237 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412441106e-102 9.41597635075e-103 6.54362596477e-103 4.90196078431e-103 1.41181620631e-102
cloying 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 3.35756413823e-85 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 0.00585097923549 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 4.90196078431e-103 1.41181620633e-102
come 6.4944856145e-103 0.0122814119398 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61064935847e-102 3.7884204806e-86 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 0.0146412416896 9.41597635075e-103 6.54362596477e-103 4.90196078431e-103 1.41181620631e-102
comes 6.49448560757e-103 6.14070596989e-103 3.04451691932e-06 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 0.00963507391864 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 4.90196078431e-103 1.41181620631e-102
committed 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 0.0263288373887 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 4.90196078431e-103 1.41181620631e-102
common 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 0.0102237405554 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 4.90196078431e-103 1.41181620631e-102
compare 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433423e-103 0.00330169464529 1.05095079728e-102 1.02237405554e-102 0.0146412416896 9.41597635075e-103 6.54362596477e-103 4.90196078431e-103 1.41181620631e-102
compeers 0.00649448560757 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.8562467406e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 4.90196078431e-103 1.41205066256e-102
complain 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 0.00490196078431 1.41181620631e-102
compound 6.49448560757e-103 6.14070596989e-103 0.00894524976167 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.87260709398e-51 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 4.90196078431e-103 1.41181620631e-102
concealed 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 0.00953138594879 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 4.90196078431e-103 4.57619025254e-43
conceit 6.49448560757e-103 0.00614070596989 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 4.90196078431e-103 1.41181620631e-102
concord 6.49448560757e-103 6.25863512015e-103 8.94525657308e-103 1.43289238237e-102 1.04414334807e-102 1.61047199823e-102 7.97310877987e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 0.00654362596477 4.90196078431e-103 1.41181620631e-102
confined 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 0.00490196078431 1.41181620631e-102
confound 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 0.0146412416896 9.41597635075e-103 6.54362596477e-103 4.90196078431e-103 1.41181620631e-102
confounds 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 0.00490196078431 1.41181620631e-102
constancy 6.49498760485e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 2.07485690466e-05 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 0.00584344110712 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 4.90196078431e-103 1.41181620631e-102
contracted 6.49448560757e-103 0.00614070596989 2.14539180769e-53 1.43289238237e-102 2.22040881069e-17 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 4.90196078431e-103 1.41181620631e-102
controlling 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 0.00490196078431 1.41181620631e-102
converted 0.00649448560757 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04528910783e-102 1.61047199823e-102 7.91536410525e-103 9.53138594879e-103 2.63288373887e-102 2.06028584564e-64 5.85097923549e-103 9.64041180309e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 4.90196078431e-103 1.41181620631e-102
corrupt 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 0.0103735033209 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 0.00947723480506 6.54362596477e-103 4.90196078431e-103 1.41181620631e-102
corrupting 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289251837e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 0.00654362596477 4.90196078431e-103 1.41181620631e-102
cost 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 0.00941597635075 6.54362596477e-103 4.90196078431e-103 1.56754081399e-46
could 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.60531327348e-100 1.6107253982e-102 0.0079151883563 9.53138594879e-103 2.63288373887e-102 1.13847838068e-102 5.85097923549e-103 1.56400728943e-15 0.00330169464529 0.0105095079728 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 1.54412115157e-23 4.90196078431e-103 1.41181620631e-102
counterfeit 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 0.00490196078431 1.41181620631e-102
counting 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.93334136837e-103 9.53138594879e-103 2.63288373887e-102 6.79506916191e-16 5.85097923549e-103 0.00963835433386 0.00330169464527 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 4.90196078431e-103 1.41181620631e-102
couplement 6.49448560757e-103 6.14070596989e-103 8.94526836195e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 0.00654362596477 4.90196078431e-103 1.41181620631e-102
cover 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.15902604066e-48 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 1.34252374356e-77 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 0.0102237405554 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 4.90196078431e-103 1.41181620632e-102
creating 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.92259806697e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433593e-103 0.00330169464529 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 4.90196078431e-103 1.41181620631e-102
credit 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 0.00963835433379 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 4.90196078431e-103 1.41181620631e-102
crooked 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847873796e-102 5.85097923549e-103 9.63835433379e-103 0.00330169464529 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 4.90196078431e-103 1.41181620631e-102
crown 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 0.00654362596477 4.90196078431e-103 1.41181620631e-102
crowned 6.5252796615e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 4.08307303617e-33 1.13847837218e-102 0.00585097923549 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 0.0146412416896 9.41597635075e-103 6.54362596477e-103 4.90196078431e-103 1.41181620631e-102
cruel 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 0.00791518835629 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 4.90196078431e-103 1.41181620631e-102
cunning 6.49572056908e-103 6.14070596989e-103 8.94524985444e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 8.05579746044e-103 0.00953138594879 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835908471e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 4.90196078431e-103 1.41181620707e-102
damasked 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 0.00941597635075 6.54362596477e-103 4.90196078431e-103 1.41181620631e-102
dare 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 0.0130872519295 4.90196078431e-103 1.41181620631e-102
dates 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 4.31500381224e-13 5.85097923549e-103 0.00963835433342 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54402636881e-103 4.90196078431e-103 1.41181620631e-102
day 0.00649448560757 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 0.00490196078431 1.41181620631e-102
days 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 0.00490196078431 1.41181620631e-102
dead 6.49448560757e-103 0.00614070313425 8.94524984033e-103 1.43289238237e-102 4.82161091309e-09 1.61047199823e-102 7.94886320232e-103 1.31011262192e-102 2.63288373887e-102 1.13847967869e-102 5.85097923549e-103 9.63835456053e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597692263e-103 6.84716189001e-56 0.00490196078431 1.41181858282e-102
dearest 6.49572040697e-103 6.14070596989e-103 8.94524976169e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 8.05583813732e-103 0.00953138594879 2.63288373887e-102 1.13847837218e-102 5.85097930672e-103 9.63835908471e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 4.90196078431e-103 1.41181620707e-102
deaths 6.49449880164e-103 6.17025018698e-103 8.94524976167e-103 1.43289238237e-102 1.52644648043e-29 1.61047199823e-102 7.92647832693e-103 9.53138608064e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635153e-103 0.00654362596477 4.90196078431e-103 1.41181722995e-102
decay 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 0.00490196078431 1.41181620631e-102
decease 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 0.00490196078431 1.41181620631e-102
deceased 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 0.00490196078431 1.41181620631e-102
deceivest 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 0.00490196078431 1.41181620631e-102
declines 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 0.00490196078431 1.41181620631e-102
decrease 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 0.0146412416896 9.41597635075e-103 6.54362596477e-103 4.90196078431e-103 1.41181620631e-102
deep 6.49448560757e-103 0.00614070596989 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 0.0161047199823 7.91518835629e-103 9.53138594879e-103 2.63288373887e-102 1.13847837218e-102 5.86156494659e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 4.90196078431e-103 1.41181620631e-102
defendant 6.49448560757e-103 6.14211638749e-103 8.9576632344e-103 1.43289238237e-102 1.04414331918e-102 1.61047643352e-102 7.91518835649e-103 0.00953138594879 2.63288373887e-102 1.13847841325e-102 5.85097923549e-103 3.83870349686e-90 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597777206e-103 6.54362596477e-103 4.90196078431e-103 1.41181620631e-102
define 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 0.0263288373887 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 4.90196078431e-103 1.41181620631e-102
delight 6.49448560757e-103 6.14070596989e-103 8.94524976167e-103 1.43289238237e-102 1.04414331918e-102 1.61047199823e-102 7.91518835629e-103 9.53138594879e-103 0.0263288373887 1.13847837218e-102 5.85097923549e-103 9.63835433379e-103 3.30169464529e-103 1.05095079728e-102 1.02237405554e-102 1.46412416896e-102 9.41597635075e-103 6.54362596477e-103 4.90196078431e-103 1.41181620631e-102
