 0 1 2 3 4 5 6 7 8 9
adverse 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 3.54881079305e-103 6.23579726779e-103 4.14300219082e-103 5.21112517186e-103 5.29985918479e-103 0.00333199005209 4.23784459268e-103
advocate 3.26578607829e-103 0.00526339873277 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 4.14293726422e-103 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 8.51710784342e-87
afar 3.27490007173e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 0.00623579726779 4.14293726422e-103 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 4.2379942692e-103
affairs 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 3.53949051302e-103 0.00623579726779 4.14374531435e-103 5.21112517186e-103 5.29985918479e-103 0.00333199005209 4.24332442889e-103
affords 3.26578607829e-103 0.00526339873277 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 4.14293726422e-103 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
after 3.26587083426e-103 5.26339873277e-103 0.00321727713348 1.94773815273e-79 6.23710024897e-103 4.14293726422e-103 5.21112517186e-103 0.00542684552569 3.36114399507e-103 4.23784459268e-103
again 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 3.54142914909e-103 6.23579726779e-103 4.14335534884e-103 5.21112517186e-103 5.36798703808e-103 0.00666398010418 4.23784459268e-103
against 0.00326577488028 5.26339873277e-103 0.0032962678084 3.53333365686e-103 6.25037060864e-103 4.14293726422e-103 5.21112517187e-103 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
age 3.26578615985e-103 0.0105267974655 3.29625650591e-103 3.54147388825e-103 6.23579733166e-103 4.14389241323e-103 5.21112520069e-103 4.59032694867e-81 0.00666398010418 4.23784459268e-103
ages 3.26606322373e-103 5.26339873277e-103 3.30065302185e-103 9.34809987275e-85 6.24313903873e-103 4.14387979943e-103 0.00624198256008 5.30271985046e-103 3.33199005209e-103 0.00339952018779
aggravate 3.2708777466e-103 5.26339873277e-103 3.29625650591e-103 3.65663161754e-90 6.24592813315e-103 4.36848511814e-103 5.21112517186e-103 5.29985918479e-103 3.33352463212e-103 0.00423784459268
air 3.26578607829e-103 0.00526339873277 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 4.14293726422e-103 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
all 0.0130676159427 5.26339873277e-103 0.00311310660354 0.0173358678135 5.33576423449e-64 4.24191983529e-103 5.21162841003e-103 0.011785658075 0.0130916161175 0.00845441600796
alone 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 4.14293726422e-103 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 0.00423784459268
already 3.28034108888e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 0.00623579726779 4.14293726422e-103 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
although 3.26578607829e-103 5.26339873277e-103 0.00329625650591 3.53333800046e-103 6.23579726779e-103 4.14293726422e-103 5.21112517186e-103 5.06374213852e-100 3.33199005209e-103 4.23784459268e-103
am 3.26618049375e-103 5.26339873277e-103 3.29625650591e-103 0.00706657230046 0.0124717622196 4.14293726424e-103 5.21150381331e-103 2.22148708023e-44 3.33199005212e-103 4.23784459268e-103
among 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 4.14435075168e-103 5.21112517186e-103 5.29985918479e-103 0.00333199005209 4.23784459268e-103
an 3.27088805373e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 4.14293726422e-103 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 0.00423784459268
and 0.0881150294541 5.26339873277e-103 0.168087700431 0.0035352675682 1.72161783486e-47 0.0207987153497 0.00523402720838 1.40475476107e-10 3.51689517638e-103 3.99698402612e-19
angel 0.00326578607829 5.26339873277e-103 3.29628512183e-103 3.53333365686e-103 1.3117693768e-102 4.14293807415e-103 1.72538468236e-56 9.60220337265e-75 3.33199005209e-103 4.23784459268e-103
anger 0.00326578607829 5.26339873277e-103 3.29626780838e-103 3.53333365686e-103 6.23579726779e-103 4.14293726422e-103 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
another 3.26656749658e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 0.00623579726779 4.14293726422e-103 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
anothers 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 0.00414293726422 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
answer 0.00326578607829 5.26339873277e-103 3.29627768245e-103 3.53333365686e-103 6.24792713737e-103 4.14293726422e-103 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
antique 3.27373683162e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 0.0124715945356 4.14293726422e-103 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 9.69626131334e-70
antiquity 3.26578607829e-103 0.00526339873277 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 4.14415201232e-103 5.21112517186e-103 5.29985918479e-103 0.00333199005209 4.23784459268e-103
any 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 0.00706666731372 9.07152989543e-103 4.14293726422e-103 5.21112517186e-103 5.31081087156e-103 3.36743641919e-103 4.23784459268e-103
appetite 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 0.00353333365686 6.23579726779e-103 4.14295039242e-103 5.27255850852e-103 1.44069470185e-56 3.33199005209e-103 4.23784459268e-103
april 3.26592846161e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 6.23863029809e-103 4.14406443293e-103 0.00521112517186 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
are 0.00653157215658 5.26339873277e-103 3.29633013816e-103 3.53333365686e-103 6.27229662143e-103 0.00828812935146 0.00520828897999 3.27730905829e-22 3.33199005209e-103 4.23784459268e-103
argument 3.26578607829e-103 0.00526339873277 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 4.14293726422e-103 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
art 3.2657861506e-103 0.0105267974655 3.29625650591e-103 0.00339776715425 0.00636947051057 4.14293726422e-103 3.4564629079e-22 0.0106894526322 3.33199005216e-103 4.23784459268e-103
arts 3.26578916133e-103 5.26339873277e-103 3.29625650591e-103 1.44437128296e-29 6.23586224669e-103 4.14293866538e-103 5.21165404221e-103 5.03657735842e-41 0.00333199005209 4.23784459268e-103
as 0.0224560046079 5.26339873277e-103 0.0131854747065 6.19051572158e-100 2.38559143977e-101 0.00451803528051 5.21112517224e-103 3.400703907e-83 0.00344255887697 4.23784459268e-103
ashes 3.2657863053e-103 5.26339873277e-103 3.29625857044e-103 1.89578368874e-08 6.23679776587e-103 4.14323506393e-103 5.25057761247e-103 5.32246953955e-103 0.00333197217455 4.23996571054e-103
aspect 3.26578607829e-103 0.00526339873277 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 4.14293726422e-103 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
assailed 0.00326578607829 5.26339873277e-103 3.29627330625e-103 3.53333365686e-103 6.25457187088e-103 4.14293726422e-103 5.21112517186e-103 5.20894749071e-92 3.33803434208e-103 4.23784459268e-103
assured 3.26578607829e-103 0.00526339873277 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 4.14293726422e-103 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
at 0.0163122416738 5.26339873277e-103 0.00989257261447 3.54116465703e-103 6.25385682799e-103 0.00415932840727 5.21112517245e-103 1.18795089653e-43 3.33199005209e-103 4.23784459268e-103
attend 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 4.14293726422e-103 5.21112517186e-103 0.00529985918479 3.33199005209e-103 4.23784459268e-103
attending 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 4.14634763003e-103 0.00521112517186 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
audit 0.00326578607829 5.26339873277e-103 3.29626780838e-103 3.53333365686e-103 6.23579726779e-103 4.14293726422e-103 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
awake 3.26578607829e-103 0.00526339873277 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 4.14293726422e-103 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
away 0.00326578574741 0.00526339873277 3.29635731697e-103 3.53333367476e-103 1.36521442996e-38 4.14434846133e-103 5.21112517186e-103 5.29985918479e-103 0.00333199038967 0.00423784459268
aye 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 0.00353333365686 9.10050278941e-86 4.14293726422e-103 5.21112517186e-103 5.29985918479e-103 3.40368884681e-103 4.23784459268e-103
babe 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 0.00353333365686 6.36891299817e-103 4.14373559198e-103 0.00521112517186 4.48817524518e-71 3.33199005209e-103 4.23784459268e-103
back 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 3.54956182987e-103 6.23579726779e-103 4.14293726422e-103 5.21112517186e-103 5.29985918479e-103 0.00333199005209 4.23784459268e-103
bail 3.26578607829e-103 0.00526339873277 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 4.14293726422e-103 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
barren 3.26578729318e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 6.23582143087e-103 4.14293726422e-103 5.21112517186e-103 0.00529985918479 3.33199005209e-103 4.23784459268e-103
barrenly 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 0.00414293726422 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
base 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 1.93222361711e-80 6.23579726779e-103 4.14293726422e-103 5.21112517186e-103 7.89060929055e-84 0.00333199005209 4.23784459268e-103
basest 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 3.54956185817e-103 6.23579726779e-103 4.14297018161e-103 5.21112517186e-103 5.29985918479e-103 0.00333199005209 4.23784459268e-103
be 0.0089313097336 0.0210535949311 0.00329672511804 0.00700498336247 0.0464188502387 4.21349820757e-103 8.00733443955e-35 9.81729845237e-69 3.38785286627e-103 0.0162672716967
bear 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 0.00353333365686 6.23579726779e-103 4.14293726422e-103 5.2179980651e-103 3.61683730018e-36 3.33199005214e-103 4.23784459268e-103
bears 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 0.0035494502072 6.37015502562e-103 4.1429569067e-103 5.21295388629e-103 5.34472444013e-103 0.0033167918878 4.23784459268e-103
beated 3.26578607829e-103 5.26339873277e-103 0.00329625650591 3.5597788466e-103 6.23579726779e-103 4.14293726422e-103 5.21112517384e-103 5.3392100523e-103 3.33199005209e-103 4.23784459268e-103
beauteous 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 4.14591214082e-103 5.21112517186e-103 5.29985918479e-103 0.00333199005209 4.23784459268e-103
beauty 2.04613634083e-14 5.26339873277e-103 3.29627184798e-103 0.00231806527858 0.0204514955953 4.14397729207e-103 3.00859324384e-11 8.45916242119e-31 0.0102100560274 4.23914530438e-103
beautys 3.26607035571e-103 5.26339873277e-103 3.29625650591e-103 0.00353333365686 6.2984459613e-103 4.14293726422e-103 5.22401800262e-103 1.8815880427e-31 3.33199005214e-103 0.00423784459268
been 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 0.00414293726422 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
before 3.28816883129e-103 0.0105267974655 0.00329625650591 0.00353333365686 0.00623579726779 4.14293726422e-103 5.21668110827e-103 9.27486701701e-87 3.33469115364e-103 4.23784459268e-103
beggared 3.26578607829e-103 5.26339873277e-103 0.00329625650591 3.54168522818e-103 6.23579726779e-103 4.14293726422e-103 5.21112517366e-103 8.04222161442e-74 3.33199005209e-103 4.23784459268e-103
behaviour 3.27458484242e-103 5.26339873277e-103 3.29626990552e-103 3.53337164895e-103 6.37805060763e-70 4.14293726422e-103 5.21112517186e-103 0.00529985918479 1.11097152097e-59 4.23844845506e-103
behind 3.26578607829e-103 0.00526339873277 3.29625650591e-103 3.53333365686e-103 0.00623579726779 4.14293726422e-103 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
being 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 7.0086655768e-82 0.0165717490569 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
believe 0.00326578607829 5.26339873277e-103 3.29626857411e-103 3.53333365686e-103 6.25278613579e-103 1.06572311412e-52 5.2581210695e-103 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
believed 3.26607035571e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 4.14438573221e-103 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 0.00423784459268
beloved 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 3.53392440704e-103 6.66046248039e-06 4.14293726422e-103 0.00520555916287 5.29986665441e-103 3.33199005209e-103 4.23784459268e-103
bending 3.26578607831e-103 5.26339873277e-103 3.29625650591e-103 3.54956184494e-103 6.23579726779e-103 4.14391129491e-103 0.00521112517186 4.1486593338e-86 0.00333199005209 4.23784459268e-103
beseem 3.2949038555e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 1.27470528758e-05 3.4450299044e-33 0.00520047272675 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
besiege 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 6.30582277625e-69 6.23579726779e-103 4.14293726422e-103 5.21112517186e-103 5.29985918479e-103 0.00333199005209 4.23784459268e-103
best 0.00326578607829 0.00526339873277 3.29626780838e-103 3.53333365686e-103 6.23579726779e-103 4.14293726422e-103 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
better 3.26592821082e-103 5.83069348309e-62 3.29625650591e-103 0.00351870067077 6.24994672805e-103 4.14293726422e-103 5.21112517186e-103 0.00532180807874 3.33199005209e-103 0.00847568918536
bewailed 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 1.22246170284e-47 4.14293726422e-103 0.00521112517186 1.27843416542e-90 3.3319900521e-103 4.23784459268e-103
birds 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 4.14406443293e-103 0.00521112517186 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
black 3.2657905882e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 4.14293726422e-103 5.21112517186e-103 0.0105997183696 3.33199005209e-103 4.23784459268e-103
blanks 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 0.00414293726422 3.03002217282e-69 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
blessed 0.00326578607829 5.26339873277e-103 3.29759687054e-103 3.53333365686e-103 6.23854287822e-103 4.14293726422e-103 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
blest 3.29302491519e-103 5.26339873277e-103 3.29625650591e-103 3.53334655424e-103 8.28257528667e-70 4.17051075377e-103 0.0104222503437 5.48876146793e-103 1.16869851215e-53 4.23784459268e-103
blood 3.26578607829e-103 5.26578112722e-103 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 4.14513145274e-103 5.21112517186e-103 5.29985918479e-103 0.00333199005209 0.00423784459268
blot 3.27084237711e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 3.22131289058e-92 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 0.00423784459268
blush 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 0.00353333365686 7.43351813929e-103 4.14293726422e-103 5.21112517186e-103 5.34493329268e-103 3.33199005209e-103 4.23784459268e-103
boast 3.26578607829e-103 0.00526339873277 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 4.14293726422e-103 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
body 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 4.14535773007e-103 0.00521112517186 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
born 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 0.00353333365686 6.23579726779e-103 4.14295138309e-103 5.23279934701e-103 5.32367640765e-103 3.33199005209e-103 4.23784459268e-103
bosoms 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 0.00414293726422 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
both 3.26578618372e-103 5.26339873277e-103 3.29625650591e-103 3.54956183825e-103 6.23579726779e-103 4.14293860255e-103 5.21112517186e-103 5.29985918479e-103 0.00333199005209 4.23784459268e-103
bounteous 3.26579050796e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 6.23588537071e-103 4.14293726422e-103 5.21112517186e-103 0.00529985918479 3.33199005209e-103 4.23784459268e-103
bounty 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 0.00414293726422 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
boy 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 3.54956087414e-103 6.23579726779e-103 4.14375202769e-103 5.21112517186e-103 5.29985918479e-103 0.00333199005209 4.23784459268e-103
break 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 0.00414293726422 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
breast 3.26578607829e-103 0.0105267974655 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 4.14293726422e-103 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
breathers 3.26578708092e-103 5.26339873277e-103 3.29632142193e-103 0.00353333365677 6.23599467121e-103 4.14504982567e-103 2.21905567834e-84 5.34515869595e-103 8.12750404713e-14 4.24942248396e-103
bring 3.26607035571e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 6.25760378084e-103 4.14293726422e-103 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 0.00423784459268
brow 3.26578607829e-103 0.0105267974655 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 4.14293726422e-103 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
building 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 0.00353333365686 6.36876215702e-103 4.14293726422e-103 5.21112517186e-103 5.34489197731e-103 3.33199005209e-103 4.23784459268e-103
but 1.30821357277e-18 5.26339873277e-103 0.0262191277102 0.00681142245356 0.00761642045587 4.14668713347e-103 0.00975278735965 0.0108660167806 0.0032481724089 4.25138392791e-103
by 0.0130844868784 5.26339873277e-103 0.016466463141 0.0141337716223 7.87369152424e-65 4.16519996052e-103 0.0156271101387 4.11994670302e-57 0.00664180819072 0.00426197280113
calls 3.26578607829e-103 5.26339873277e-103 0.00329625650591 3.53333365686e-103 6.23579726779e-103 4.14293726422e-103 5.21112517186e-103 2.29655597821e-90 3.33199005209e-103 4.23784459268e-103
can 3.28318012997e-103 5.26339873277e-103 0.00329625650591 3.53348139144e-103 0.0187073918034 4.14293726422e-103 5.21112517186e-103 6.09934095675e-103 3.33199005209e-103 4.23784459268e-103
candles 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 4.14293726422e-103 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 0.00423784459268
canst 3.26578611329e-103 5.26339873277e-103 3.29625650591e-103 0.00353333365686 1.64347949256e-88 4.14310870342e-103 5.21112517186e-103 0.00529985918479 3.72010425594e-17 4.23784459268e-103
captain 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 0.00414293726422 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
captive 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 0.00353333365686 6.23596497148e-103 4.14332723688e-103 5.21188238077e-103 5.78666419129e-60 3.33199005214e-103 4.23784459268e-103
cause 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 0.00353333365686 6.23579726779e-103 4.14293726422e-103 5.21112517186e-103 5.3218079682e-103 3.33199005209e-103 4.23784459268e-103
change 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 1.55056493449e-90 6.23579726779e-103 4.14295016137e-103 5.21112517186e-103 5.29985918989e-103 0.00333199005209 4.23784459268e-103
charged 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 4.14293726422e-103 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 0.00423784459268
chase 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 0.00414293726422 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
cherish 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 4.14293726422e-103 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 0.00423784459268
chest 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 0.00414293726422 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
chide 3.26578643288e-103 5.26339873277e-103 3.29625650591e-103 3.47082059201e-100 6.23581001141e-103 4.14294066774e-103 5.21112517186e-103 0.00529985918479 4.75656398448e-29 4.23784459268e-103
child 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 3.5333355848e-103 6.23579726779e-103 1.23920062171e-84 0.00521112517186 5.29985981078e-103 3.33199005209e-103 4.23784459268e-103
chips 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 4.14293726422e-103 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 0.00423784459268
chopt 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 4.14406443292e-103 0.00521112517186 5.29985920051e-103 3.33199005209e-103 4.23784459268e-103
chose 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 4.14293726422e-103 0.00521112517186 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
churl 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 0.00414293726422 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
civil 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 3.54956185817e-103 6.23579726779e-103 4.14297753637e-103 5.21112517186e-103 5.29985918479e-103 0.00333199005209 4.23784459268e-103
clay 3.26578607829e-103 5.82456141848e-42 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 4.14293726422e-103 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 0.00423784459268
clean 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 3.53856670327e-103 1.19633555733e-41 4.14293726422e-103 0.00521112517186 5.30206173795e-103 3.33199005209e-103 4.23784459268e-103
clear 3.2657972607e-103 5.26339873277e-103 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 4.14293726422e-103 5.21112517186e-103 0.00529985918479 3.33199005209e-103 0.00423784459268
clears 3.26578607829e-103 0.00526339873277 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 4.14293726422e-103 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
cloud 0.00326578607829 5.26339873277e-103 3.29626780838e-103 3.53333365686e-103 6.23579726779e-103 4.14293726422e-103 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 4.23784459268e-103
clouds 3.26578607829e-103 5.26339873277e-103 3.29625650591e-103 2.82826511501e-91 6.23579726779e-103 4.14293726422e-103 0.00521112517186 5.33764469123e-103 3.33199005209e-103 4.23784459268e-103
cold 3.26578607829e-103 5.26655056767e-103 3.29625650591e-103 3.53333365686e-103 6.23579726779e-103 4.14293726422e-103 5.21112517186e-103 5.29985918479e-103 3.33199005209e-103 0.00423784459268
