 0 1 2 3 4
feast 1.49399674001e-103 1.91971689803e-103 0.00328947368421 1.72576292334e-103 3.20214683898e-103
feasts 0.00149399674001 1.91971689803e-103 3.28947368421e-103 3.94939683796e-21 3.77618319833e-49
feathers 1.49399679075e-103 5.73220404842e-30 3.28947368421e-103 0.00172576292334 3.20214683945e-103
female 1.49399674001e-103 0.00191971689803 3.28947368421e-103 1.72576292334e-103 3.20214683898e-103
fight 1.49399674001e-103 1.91971689803e-103 0.00328947368421 1.72576292334e-103 3.20214683898e-103
fill 1.49399674001e-103 1.91971689803e-103 0.00328947368421 1.72576292334e-103 3.20214683898e-103
find 0.00149399674001 1.91971689803e-103 0.00328947368421 1.72576292334e-103 7.42905815973e-29
finger 1.50094176586e-103 0.00115773230209 3.28947368421e-103 0.000684999316925 3.20227656381e-103
fire 1.49399674001e-103 0.00383943379606 0.00328947368421 2.04802214361e-88 3.20214683898e-103
firm 7.7924046013e-58 1.91971689803e-103 3.28947368421e-103 0.00172576292334 5.52972453945e-78
first 0.00149399674001 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 4.73117620924e-60
fitted 1.49399674001e-103 1.91971689803e-103 0.00328947368421 1.72576292334e-103 3.20214683898e-103
fixed 1.49399674001e-103 0.00191971689803 3.28947368421e-103 1.72576292334e-103 3.20214683898e-103
fleetst 1.49399674001e-103 1.91971689803e-103 0.00328947368421 1.72576292334e-103 3.20214683898e-103
flies 6.48985081322e-15 3.39474796679e-71 3.28947368421e-103 0.00172576292334 3.96633171445e-54
flow 1.49399674001e-103 1.91971689803e-103 0.00328947368421 1.72576292334e-103 3.20214683898e-103
flowers 0.00149399674001 1.9197728522e-103 0.00328947368421 1.04695633148e-22 1.86511949955e-53
follow 0.00149399674001 1.91971689803e-103 3.28947368421e-103 1.74607287253e-45 1.85120965741e-23
fond 2.91383953449e-50 1.91971689804e-103 3.28947368421e-103 0.00172576292334 6.08716955551e-94
foot 1.49399674001e-103 1.91971689804e-103 3.28947368421e-103 0.00172576292334 3.20214683898e-103
for 0.00828150416623 0.00324324764651 3.28947368421e-103 0.000649847865791 0.0716986774017
forbidden 1.4939972017e-103 0.00191971689803 3.28947368421e-103 1.72576292334e-103 3.20214683898e-103
forged 0.00149399674001 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 3.20214683898e-103
forget 1.49399674001e-103 0.00191971689803 3.28947368421e-103 1.72576292334e-103 3.20214683898e-103
forgetful 0.00149399674001 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 1.73413592102e-27
forgoing 0.00149399674001 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 1.19927856994e-60
forgot 1.49399674001e-103 1.91971689803e-103 0.00328947368421 1.72576292334e-103 3.20214683898e-103
forlorn 1.50171834424e-103 1.91977740993e-103 3.28947368421e-103 0.00172576292334 3.20226163161e-103
form 1.11403247873e-24 0.000288398436711 3.28947368421e-103 0.00319226505165 1.00494756885e-68
forsaken 1.49399674001e-103 1.91971689803e-103 0.00328947368421 1.72576292334e-103 3.20214683898e-103
fortune 5.85418488723e-28 1.911421132e-34 3.28947368421e-103 0.00172576292334 4.22291723439e-77
found 1.49399674001e-103 0.00191971689803 3.28947368421e-103 1.72576292334e-103 3.20214683898e-103
four 1.49399674001e-103 0.00191971689803 3.28947368421e-103 6.53939692056e-21 3.20214683898e-103
frailer 0.00149399674001 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 3.20214683898e-103
frailties 0.00149399674001 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 7.15509224561e-54
free 1.49399674001e-103 1.91971689803e-103 0.00328947368421 1.72576292334e-103 3.20214683898e-103
frequent 1.49399681678e-103 1.11898251319e-45 3.28947368421e-103 0.00172576292334 3.20214684022e-103
friend 1.49399674001e-103 1.91971689803e-103 0.00328947368421 1.72576292334e-103 3.20214683898e-103
from 0.00214448769092 0.00557719672452 3.28947368421e-103 0.00976674554124 1.31900740178e-27
front 1.67699499185e-39 1.91971689881e-103 3.28947368421e-103 0.00172576292334 2.43349067454e-97
frost 0.00149399674001 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 1.94363650445e-30
fulfil 4.08281969962e-55 1.40958435672e-26 3.28947368421e-103 0.00172576292334 1.22383503107e-94
full 1.33872250739e-27 3.01481973287e-29 3.28947368421e-103 0.00517728877003 4.67979624263e-70
gain 1.49399674001e-103 1.91971689803e-103 0.00328947368421 1.72576292334e-103 3.20214683898e-103
gainst 1.49399674001e-103 5.83303644228e-09 3.28947368421e-103 0.00172575767963 3.20214683898e-103
gave 0.00149399674001 1.91971689803e-103 3.28947368421e-103 1.72576292345e-103 4.75401041869e-58
general 1.49670364195e-103 0.000709466833883 3.28947368421e-103 0.00108797536284 3.20224101025e-103
gentle 1.49399674001e-103 0.00191971689803 3.28947368421e-103 1.72576292334e-103 0.00320214683898
gift 1.49399674001e-103 0.00191971689803 3.28947368421e-103 6.45620311207e-45 3.20214683898e-103
gilded 0.00149399674001 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 4.7409159148e-27
girded 0.00149399674001 1.91971689803e-103 3.28947368421e-103 2.91556745832e-22 5.23596157721e-58
give 1.49399674001e-103 1.91971689803e-103 0.00328947368421 1.72576292334e-103 0.00640429367797
giving 1.49399674001e-103 7.44516406184e-24 3.28947368421e-103 0.00172576292334 3.20214683898e-103
glad 0.00149399674001 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 3.5284566653e-19
glass 1.74567691002e-19 1.91971689803e-103 3.28947368421e-103 0.00172576292334 2.08566981204e-66
glory 1.49399674001e-103 0.00191971689803 3.28947368421e-103 1.72576292334e-103 3.20214683898e-103
go 0.00149399674001 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 3.20214683898e-103
goes 0.00149399674001 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 1.52250820769e-60
golden 1.46673033243e-56 1.91971780381e-103 3.28947368421e-103 0.00172576292334 4.26112438075e-77
gone 1.49399674001e-103 1.91971689803e-103 0.00657894736842 1.72576292334e-103 3.20214683898e-103
good 1.47287763465e-15 0.00240822624677 3.28947368421e-103 0.00646389771049 4.27376946539e-44
graces 1.49399674001e-103 1.91971689803e-103 0.00328947368421 1.72576292334e-103 3.20214683898e-103
gracious 9.44579424406e-76 4.22046055607e-33 0.00328947368421 0.00172576292334 3.20214803197e-103
grant 1.49399674001e-103 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 0.00320214683898
granting 1.49399674001e-103 1.91971689803e-103 0.00328947368421 1.72576292334e-103 3.20214683898e-103
grave 1.49399674001e-103 1.91971689803e-103 0.00328947368421 1.72576292334e-103 3.20214683898e-103
great 0.00197042714546 1.91971689803e-103 3.28947368421e-103 0.00115490560094 0.00324021695009
green 0.00149399674001 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 1.22299302486e-61
grew 0.00149399674001 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 2.35641374111e-29
guest 1.49399674001e-103 1.91971689803e-103 0.00328947368421 1.72576292334e-103 3.20214683898e-103
half 1.49399674001e-103 0.00191971689803 3.28947368421e-103 4.93886408544e-21 3.20214683898e-103
hand 1.12575018336e-60 1.36147345912e-14 0.00328947368421 0.00172576292333 3.20221184805e-103
hang 3.05811000245e-54 1.91971689803e-103 3.28947368421e-103 0.00172249090972 0.00320821804838
hanging 1.49399674001e-103 0.00191971689803 3.28947368421e-103 1.72576292334e-103 3.20214683898e-103
haply 0.00149327373191 9.29032060952e-07 3.28947368421e-103 1.72576292334e-103 3.20214683898e-103
happy 1.49399674001e-103 0.00191971689803 3.28947368421e-103 1.72576292334e-103 3.20214683898e-103
harvest 0.00149399667686 8.1135680153e-11 3.28947368421e-103 1.72576292334e-103 3.20214683898e-103
hast 0.00298799348001 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 2.01412001715e-36
hate 1.49399674001e-103 1.91971689803e-103 0.00328947368421 1.72576292334e-103 3.20214683898e-103
hated 1.49399674541e-103 9.63080612672e-15 3.28947368421e-103 0.00172576292333 3.20214683903e-103
hateth 0.00149399674001 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 3.4036140333e-29
hath 0.00297755092739 0.0113892525384 3.28947368421e-103 0.000116010767575 0.0064266755388
hatred 1.49399674001e-103 7.34906698996e-13 3.28947368421e-103 0.00172576292268 3.20214683898e-103
have 0.0136809397634 0.00191971689803 0.00328947368421 0.00119804191749 0.0100820056414
having 4.55466113941e-26 5.2909928844e-40 3.28947368421e-103 0.00345152584669 1.64350984338e-41
he 0.00529585657178 1.27838439252e-35 3.28947368421e-103 0.00419224352129 0.00328550030931
head 1.49399674001e-103 1.91971689803e-103 0.00328947368421 1.72576292334e-103 3.20214683898e-103
heart 0.00300033354918 1.04354698364e-12 0.00657894736842 0.0051630343646 4.21309226912e-42
hearts 1.49399674001e-103 0.00383943379606 3.28947368421e-103 1.72576292334e-103 3.20214683898e-103
heaven 1.49399674001e-103 0.00191971689803 0.00328947368421 1.72576292334e-103 3.20214683898e-103
heavenly 1.49399674001e-103 0.00191971689803 3.28947368421e-103 1.72576292334e-103 3.20214683898e-103
heavens 1.49399674001e-103 0.00191971689803 3.28947368421e-103 1.72576292334e-103 3.20214683898e-103
height 1.49399674001e-103 0.00191971689803 3.28947368421e-103 1.72576292334e-103 3.20214683898e-103
helens 0.00149399674001 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 2.48207497466e-29
hell 1.49399674001e-103 0.00191971689803 3.28947368421e-103 8.46081052711e-17 3.20214683898e-103
hence 1.5015978699e-103 6.45128991637e-06 3.28947368421e-103 0.00171996342397 3.20221513434e-103
her 5.40015784292e-23 0.00769672705494 3.28947368421e-103 0.00516123369503 7.62375261217e-47
herein 1.49399674001e-103 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 0.00320214683898
hide 1.49399674001e-103 1.91971689803e-103 0.00328947368421 1.72576292334e-103 3.20214683898e-103
high 1.49399674001e-103 0.00191971689803 3.28947368421e-103 5.14252757895e-16 3.20214683898e-103
hill 1.49399674001e-103 1.91971689803e-103 0.00328947368421 1.72576292334e-103 3.20214683898e-103
him 0.00298799348001 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 8.89200918665e-36
his 0.00152269174621 0.0172670758909 0.00328947368421 0.00515347011797 8.9257697586e-59
history 1.49399674001e-103 1.91971689803e-103 0.00328947368421 1.72576292334e-103 3.20214683898e-103
hoisted 7.96991697567e-08 1.91971689803e-103 3.28947368421e-103 0.00172567086031 1.29460461969e-47
hold 0.00448199022002 2.11588722863e-57 3.28947368421e-103 5.70105403629e-28 5.35431702709e-67
holds 1.49399674001e-103 1.54085378288e-14 3.28947368421e-103 0.00172576292333 3.20214683898e-103
holy 0.00219565892722 0.00293783025073 3.28947368421e-103 3.0719345307e-59 1.09158232406e-62
home 0.00149399674001 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 1.45972837552e-56
honey 0.00149399674001 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 1.2226232837e-61
honour 0.00149399674001 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 2.79585941782e-60
hooks 1.49399674001e-103 1.91971689803e-103 0.00328947368421 1.72576292334e-103 3.20214683898e-103
hope 5.74081040965e-11 1.91971689803e-103 0.00328947368421 0.00172576285703 9.61395965058e-52
hot 1.49399674871e-103 0.00289095318044 3.28947368421e-103 0.00257841608362 3.20214683906e-103
hour 1.49399674001e-103 1.91971689803e-103 0.00328947368421 1.72576292334e-103 3.20214683898e-103
hours 0.00149399673872 1.91971689803e-103 0.00328947368421 1.49101251746e-12 4.32945788695e-63
how 3.59393704061e-10 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 0.0160107334246
hue 0.00149399674001 1.91971689803e-103 0.00328947368421 1.1660806923e-86 1.7298993153e-53
hues 2.24645702475e-14 1.91973445533e-103 3.28947368421e-103 0.00172576292332 3.05106581362e-64
humour 1.49399674001e-103 7.47121660777e-05 3.28947368421e-103 0.00165859912108 3.20214683898e-103
hungry 1.49399674001e-103 0.00191971650395 3.28947368421e-103 3.54269890931e-10 3.20214683898e-103
hymn 1.49399674001e-103 1.91971689803e-103 3.28947368421e-103 0.00172576292334 3.20214683898e-103
idle 0.00149399674001 1.91971689803e-103 3.28947368421e-103 1.72576292477e-103 8.69992790625e-55
if 0.0174385155146 1.65136934536e-56 3.28947368421e-103 3.41086600219e-26 0.0234640769692
ill 0.00149399674001 1.91971689803e-103 0.00657894736842 1.72576292334e-103 2.2310020065e-26
image 0.00149399674001 1.91971689803e-103 3.28947368421e-103 1.3544793685e-20 1.74793903171e-52
imitate 1.49399674001e-103 0.00125851430266 3.28947368421e-103 0.000594399583125 3.20214683898e-103
immortal 1.49399674001e-103 0.0018756396386 3.28947368421e-103 3.96240196447e-05 3.20214683898e-103
impregnable 0.00149399674001 1.91971689803e-103 3.28947368421e-103 6.37711611171e-81 3.64238743645e-62
in 0.0286213087044 0.0175775595784 3.28947368421e-103 0.0197795050194 0.0167306280466
incertainties 1.49399674001e-103 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 0.00320214683898
increase 1.49399674001e-103 1.91971689803e-103 0.00657894736842 1.72576292334e-103 3.20214683898e-103
indigest 1.49399674001e-103 1.91971689803e-103 0.00328947368421 1.72576292334e-103 3.20214683898e-103
indirectly 0.00149399674001 2.5964153495e-26 3.28947368421e-103 1.72576292334e-103 3.20214683898e-103
inferior 1.49399674001e-103 8.6093622333e-77 3.28947368421e-103 0.00172576292334 3.20214683898e-103
inherit 1.49399674001e-103 0.00191971689803 3.28947368421e-103 1.72576292334e-103 3.20214683898e-103
inheritors 1.49399674127e-103 4.56586507139e-09 3.28947368421e-103 0.00172575881878 3.20214683899e-103
instinct 1.49399674001e-103 3.40887810417e-22 3.28947368421e-103 0.00172576292334 3.20214683898e-103
intents 1.49399674001e-103 1.91971689803e-103 0.00328947368421 1.72576292334e-103 3.20214683898e-103
interest 3.82231706275e-08 1.91971689803e-103 3.28947368421e-103 0.00172571877055 1.48753127694e-24
invent 1.49399674001e-103 1.91971689803e-103 0.00328947368421 1.72576292334e-103 3.20214683898e-103
invention 0.00149399674001 1.91971697025e-103 3.28947368421e-103 1.72576292334e-103 3.20214683898e-103
invited 1.49399674001e-103 1.91971689803e-103 0.00328947368421 1.72576292334e-103 3.20214683898e-103
is 0.0057594541009 0.00538823561337 0.00328947368421 0.0194723106815 0.0033777621545
it 0.0193518330077 0.00191971690745 3.28947368421e-103 5.82912468985e-31 0.00335244789136
jacks 0.00149399674001 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 5.87183343759e-58
jewels 0.00149399674001 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 4.92243642493e-61
jump 1.82059477652e-17 2.88149619219e-66 3.28947368421e-103 0.00172576292334 4.78605505585e-69
junes 1.49399674001e-103 0.00191971689803 3.28947368421e-103 1.72576292334e-103 3.20214683898e-103
just 1.49399674001e-103 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 0.00320214683898
keep 0.00149399674001 1.91971689803e-103 0.00328947368421 1.72576292334e-103 2.05560182178e-26
kill 1.49399674001e-103 1.91971689803e-103 0.00328947368421 1.72576292334e-103 3.20214683898e-103
kind 1.27523635128e-61 0.00369270041807 0.00328947368421 0.000131679747914 0.00320257133299
know 1.49399674001e-103 1.91971689803e-103 0.00657894736842 1.72576292334e-103 3.20214683898e-103
knowing 1.49399674001e-103 0.00187543483002 3.28947368421e-103 3.98081358848e-05 3.20214683898e-103
knowledge 1.49399674001e-103 0.0019197168732 3.28947368421e-103 2.232028447e-11 3.20214683898e-103
land 1.49399674001e-103 1.91971689803e-103 0.00328947368421 1.72576292334e-103 3.20214683898e-103
large 5.94876260235e-46 9.0555394701e-12 3.28947368421e-103 0.00345152583854 1.22805614238e-76
lay 1.49399674001e-103 1.91971689803e-103 0.00328947368421 1.72576292334e-103 3.20214683898e-103
lays 1.53860500732e-76 0.00191971689803 3.28947368421e-103 0.00172576292334 1.1328383739e-99
leads 1.49399674001e-103 9.15479450481e-34 3.28947368421e-103 0.00172576292334 3.20214683898e-103
lean 1.49399674001e-103 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 0.00320214683898
leap 1.49399674001e-103 1.91971689803e-103 0.00328947368421 1.72576292334e-103 3.20214683898e-103
learned 0.00149399674001 1.91971689803e-103 3.28947368421e-103 1.16169141543e-37 1.62296974812e-21
learneds 1.49399674001e-103 0.00191971689803 3.28947368421e-103 1.72576292334e-103 3.20214683898e-103
lease 1.49399674001e-103 1.91971689803e-103 0.00657894736842 1.72576292334e-103 3.20214683898e-103
least 1.49399674001e-103 1.91971689803e-103 3.28947368421e-103 0.00172576292334 3.20214683898e-103
leaves 0.00149399674001 0.00191971689803 0.00328947368421 1.72576292334e-103 7.55736973702e-69
left 0.00149399674001 1.91971689803e-103 3.28947368421e-103 1.72577769132e-103 6.22064074663e-27
leisure 0.00149232480524 2.14835904964e-06 3.28947368421e-103 1.72576292334e-103 3.20214683898e-103
less 1.49399674001e-103 0.00191971689803 3.28947368421e-103 1.72576292334e-103 3.20214683898e-103
let 7.99818219577e-05 1.91971689803e-103 3.28947368421e-103 0.0016261639031 0.00321552401419
lie 1.49399674001e-103 1.91971689803e-103 0.00657894736842 1.72576292334e-103 3.20214683898e-103
lies 1.49399674001e-103 0.00191971689803 0.00986842105263 1.72576292334e-103 3.20214683898e-103
life 3.5897121813e-14 0.00380119279149 3.28947368421e-103 0.00176014034004 2.49015852273e-30
light 1.49399674001e-103 1.91971689803e-103 0.00657894736842 1.72576292334e-103 3.20214683898e-103
like 2.34191015256e-25 2.73034863046e-52 3.28947368421e-103 0.00690139412774 0.003205222446
line 1.49399674001e-103 0.00191971689803 3.28947368421e-103 5.65662069061e-47 3.20214683898e-103
lips 0.00153083310532 0.00187238325079 3.28947368421e-103 5.54616933748e-10 1.6691715597e-52
live 1.06436059324e-35 1.76546206163e-26 0.00328947368421 0.00517728877003 3.22502104387e-76
lives 0.00142641601832 1.91971689803e-103 3.28947368421e-103 7.80646307243e-05 1.81909454263e-18
living 1.49399674001e-103 0.00191971689803 3.28947368421e-103 1.72576292334e-103 3.20214683898e-103
lofty 8.2512197572e-12 1.91971689803e-103 3.28947368421e-103 0.00172576291381 1.40249445185e-27
long 1.97277246564e-42 7.35513760177e-20 3.28947368421e-103 0.00345152584669 3.32829004266e-92
look 1.49399674001e-103 1.91971689803e-103 0.00328947368421 1.72576292334e-103 3.20214683898e-103
looked 7.93637596859e-23 1.86756855149e-22 3.28947368421e-103 0.00172576292334 1.53548607095e-78
looks 1.49399677331e-103 2.81667759625e-44 0.00328947368421 0.00345152584669 3.20214683928e-103
lords 1.49399795532e-103 0.000200551139288 3.28947368421e-103 0.00154547398555 3.20214685874e-103
lourst 0.00149399674001 1.91971689803e-103 3.28947368421e-103 2.38089056254e-33 4.18410890479e-57
love 0.0124473348255 2.81196880881e-12 0.0131578947368 0.00633084462951 6.03716629414e-38
lovely 7.45914343513e-28 0.00191971689803 3.28947368421e-103 1.72576292334e-103 3.20214683898e-103
loves 0.00188404586497 3.57673853104e-25 3.28947368421e-103 0.00645249360304 2.14105230825e-56
loving 1.49399674001e-103 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 0.00320214683898
lovst 0.00149399674001 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 8.82893123302e-61
lusty 0.00149399674001 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 3.38939950649e-56
made 1.49399674001e-103 2.53965277854e-09 3.28947368421e-103 0.00172576064028 3.20214683898e-103
main 1.49610832707e-103 0.00190889670944 0.00328947368421 9.72699688607e-06 3.20216806142e-103
make 0.00581823958401 0.00191971689803 3.28947368421e-103 3.46191775118e-62 0.00674240034711
making 1.49399674001e-103 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 0.00640429367797
man 1.49399674001e-103 5.53412846036e-24 3.28947368421e-103 0.00172576292334 0.00320214683898
mans 0.00298799348001 2.54969014493e-23 3.28947368421e-103 1.72576292334e-103 7.37699247698e-74
many 0.00149399674001 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 1.50734694853e-28
manys 7.6957241753e-12 1.91971689803e-103 3.28947368421e-103 0.00172576291445 5.90810856526e-27
mark 1.49399674001e-103 1.91971689803e-103 0.00328947368421 1.72576292334e-103 3.20214683898e-103
mars 1.45065408069e-12 1.91971689803e-103 3.28947368421e-103 0.00172576292167 1.91368225276e-28
matter 0.00149399674001 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 2.44945607077e-21
may 1.49399674001e-103 0.00383943379606 0.00328947368421 1.72576292334e-103 3.20214683898e-103
mayst 1.49399674001e-103 0.00191971689803 3.28947368421e-103 1.72576292334e-103 3.20214683898e-103
me 0.0173325288271 0.0070186666488 0.0164473684211 0.00464741136203 0.00336063596641
measure 1.49399674001e-103 1.91971689803e-103 0.00328947368421 1.72576292334e-103 3.20214683898e-103
meetness 1.49399674001e-103 1.91971689803e-103 0.00328947368421 1.72576292334e-103 3.20214683898e-103
men 0.00597598690183 1.31101163058e-42 3.28947368421e-103 6.72291536288e-11 1.80542538417e-42
mercy 1.49399674001e-103 0.00191971689803 3.28947368421e-103 1.72576292334e-103 3.20214683898e-103
methinks 1.49399674001e-103 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 0.00320214683898
might 0.00149399674001 1.91971689803e-103 0.00328947368421 1.72576292334e-103 1.00414028098e-29
millioned 1.49399674001e-103 0.00191971689803 3.28947368421e-103 1.72576292334e-103 3.20214683898e-103
mind 1.49399674001e-103 0.00191971689803 3.28947368421e-103 1.72576292334e-103 3.20214683898e-103
minded 0.00149399158605 1.91971689803e-103 3.28947368421e-103 5.95350031989e-09 1.53679410655e-51
minds 1.49399674001e-103 1.91971689803e-103 0.00328947368421 1.72576292334e-103 3.20214683898e-103
mine 0.0102805865724 0.00191971689803 0.00986842105263 0.000204909505762 1.45647164347e-43
minutes 1.49399674001e-103 0.00191971689803 3.28947368421e-103 1.72576292334e-103 3.20214683898e-103
misplaced 1.49399674001e-103 1.91971689803e-103 0.00328947368421 1.72576292334e-103 3.20214683898e-103
misuse 2.1452251399e-84 0.00191971689803 3.28947368421e-103 1.72576292334e-103 3.20214683898e-103
modern 1.49399674001e-103 1.91971689803e-103 3.28947368421e-103 0.00172576292334 3.20214683898e-103
monsters 1.14320121855e-24 7.38964217514e-10 3.28947368421e-103 0.00172576225904 1.25109495266e-69
moon 1.49399675619e-103 2.67793335201e-11 3.28947368421e-103 0.00172576289927 3.2021468391e-103
more 3.06285021208e-21 0.00940599753057 3.28947368421e-103 0.00017312939981 2.5223616567e-74
morning 1.49399674001e-103 0.00191960970613 3.28947368421e-103 9.63620293294e-08 3.20214683898e-103
morrow 1.49399674001e-103 1.91971689803e-103 0.00328947368421 1.72576292334e-103 3.20214683898e-103
mortal 1.14843440973e-10 1.91971689803e-103 3.28947368421e-103 0.00345152571403 7.30791557407e-26
most 1.49399674001e-103 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 0.00320214683898
mounted 4.12683180308e-17 1.91973188256e-103 3.28947368421e-103 0.00172576292334 1.12637557207e-66
much 1.49399674001e-103 0.00191971689803 3.28947368421e-103 1.7257692577e-103 3.20214683898e-103
murdrous 1.49399674001e-103 0.00191971689803 3.28947368421e-103 1.72576292334e-103 3.20214683898e-103
muse 0.00298799348001 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 1.14487976931e-54
must 1.49399674001e-103 0.00383943379606 3.28947368421e-103 1.72576302555e-103 3.20214683898e-103
my 0.0501179338433 0.0122357943176 3.28947368421e-103 6.47655272511e-14 0.01946917126
name 0.00448198233116 1.09289136981e-70 0.00328947368421 9.11266857937e-09 1.06240558479e-33
nativity 1.49399674001e-103 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 0.00320214683898
natures 1.49399674001e-103 0.00191971689803 3.28947368421e-103 1.72576292334e-103 3.20214683898e-103
nay 1.49399674001e-103 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 0.00640429367797
near 1.49399674001e-103 1.91971689803e-103 0.00328947368421 1.72576292334e-103 3.20214683898e-103
need 0.00149399674001 1.91971689803e-103 3.28947368421e-103 6.07917840872e-17 1.2538951523e-24
needst 0.00149399674001 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 1.99951955789e-26
neer 1.49399674001e-103 0.00191971689803 3.28947368421e-103 1.72577676941e-103 3.20214683898e-103
neglected 1.49399674001e-103 1.91971689803e-103 3.28947368421e-103 0.00172576292334 3.20214683898e-103
neither 0.00149399674001 1.91971689803e-103 3.28947368421e-103 1.63572350828e-21 3.83754805668e-24
never 0.00149399674001 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 1.30512518205e-26
new 0.00149399674001 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 3.16927256987e-48
niggard 0.00149399674001 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 1.98231202694e-53
night 4.8407793132e-29 1.7208311516e-74 0.00657894736842 0.00345152584669 1.6015963807e-79
nimble 0.00298799348001 1.02153958966e-24 3.28947368421e-103 1.72576292334e-103 4.5775290682e-41
no 0.00969414092202 0.00191975310662 3.28947368421e-103 0.00738830858653 0.0135452973373
none 1.49403877304e-103 0.00191971689803 3.28947368421e-103 1.72576292334e-103 0.00320214683898
nor 4.36566042782e-14 1.45436431029e-24 3.28947368421e-103 0.0119122600857 0.0227269004034
not 0.0182751095277 0.00441575028434 0.00328947368421 0.0128870112563 3.08407892182e-42
nothing 1.49399674001e-103 1.91971689803e-103 3.28947368421e-103 1.72576292334e-103 0.00320214683898
now 0.000130745792579 0.00383943379606 3.28947368421e-103 2.64958796565e-11 0.0125283542814
oaths 0.000223194871275 3.72380571424e-10 3.28947368421e-103 0.00319370605141 4.48450205449e-54
objects 1.49399674001e-103 0.00191971689803 3.28947368421e-103 2.24760157646e-68 3.20214683898e-103
oblivion 1.49399674001e-103 0.00191971689803 3.28947368421e-103 1.3434052574e-25 3.20214683898e-103
obsequious 0.00149399674001 1.91980674995e-103 3.28947368421e-103 1.72576292334e-103 3.20214683898e-103
ocean 1.49399674001e-103 0.00383943379606 3.28947368421e-103 1.72576292334e-103 3.20214683898e-103
of 0.00641989010265 0.0618480839736 3.28947368421e-103 0.0248830405406 0.00982100745407
offenders 3.47925430821e-10 1.91971689803e-103 3.28947368421e-103 0.00172576252144 1.73448100428e-23
oft 1.49399674001e-103 0.00191971689803 3.28947368421e-103 9.24797837866e-19 3.20214683898e-103
old 0.00298799348001 1.91971689804e-103 3.28947368421e-103 1.33482044709e-99 2.99882987795e-52
on 0.00547326668368 0.00883632329799 0.00328947368421 0.00633660431454 0.00340001794976
once 0.00149399543526 1.91971689803e-103 3.28947368421e-103 1.50715012633e-09 1.72095609482e-22
one 0.00149399720751 0.00575915009337 3.28947368421e-103 1.9810573144e-17 4.70385429645e-27
only 1.49399674001e-103 0.00191971689803 3.28947368421e-103 1.72576292334e-103 3.20214683898e-103
open 1.49399674001e-103 0.00191971689803 3.28947368421e-103 1.72576292334e-103 3.20214683898e-103
or 0.00446797736505 1.91971689803e-103 3.28947368421e-103 1.72576316151e-103 0.0160407685438
other 2.07321630484e-69 3.02277875362e-16 3.28947368421e-103 0.00517728877003 1.03784569593e-85
others 6.30572183302e-31 7.16047882806e-21 3.28947368421e-103 0.00345152584669 3.21191663851e-79
our 1.95110184081e-06 0.00191956389649 3.28947368421e-103 0.00136029081024 0.00707849918861
out 0.00213221406446 7.12182736208e-88 0.00328947368421 0.00271430081393 1.29754390858e-58
outward 2.14131535294e-17 0.00147982505652 3.28947368421e-103 0.00212121135177 1.04550949536e-31
