 0 1 2 3 4
forgot 1.42542362594e-103 1.54062790834e-103 0.00328947368421 0.00319522912956 2.09467260877e-103
forsake 0.00142542362594 1.54062791104e-103 3.28947368421e-103 3.19522912956e-103 1.03972521212e-56
forsworn 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
forth 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
fortify 0.00142542362594 1.16819078318e-97 3.28947368421e-103 3.13626349551e-71 2.09467260885e-103
fortune 3.45569909256e-06 2.20723117064e-13 3.28947368421e-103 4.73171192149e-57 0.0104682848632
fortunes 1.42542366162e-103 0.00154062790834 3.28947368421e-103 3.19522912956e-103 2.09467260877e-103
forty 0.00142542362594 2.0894454237e-38 3.28947368421e-103 3.19522912967e-103 2.09467260877e-103
found 1.42542362609e-103 0.00153165492725 3.28947368421e-103 0.00321383889925 2.93853028579e-38
frame 1.42542362729e-103 0.00154062790834 0.00328947368421 3.25743647837e-44 2.09467263014e-103
freezings 0.00142542362594 1.54062790899e-103 3.28947368421e-103 1.86188849599e-67 2.09467260885e-103
fresh 8.01721278253e-19 0.00308125581667 3.28947368421e-103 2.32305040984e-19 2.094672824e-103
friend 1.42542362742e-103 0.00154062790834 3.28947368421e-103 4.05466404726e-65 2.09467261499e-103
from 0.00421946749012 1.54062790871e-103 3.28947368421e-103 0.0161034761029 3.96103754352e-18
full 0.00427627087781 1.54062790925e-103 3.28947368421e-103 0.00319522912956 1.45626835561e-52
function 1.42542363091e-103 1.54062856708e-103 3.28947368421e-103 5.16586320226e-58 0.00209467260877
furrows 1.42542362594e-103 2.18315132052e-75 3.28947368421e-103 3.19522912956e-103 0.00209467260877
fury 9.37792104249e-19 0.00154062790834 3.28947368421e-103 1.30110580578e-79 2.09467268958e-103
garments 0.00142542362343 1.54062791058e-103 3.28947368421e-103 2.91063603437e-82 3.68682089818e-12
gazed 1.90975849015e-27 0.00154062790834 3.28947368421e-103 3.19527511654e-103 2.09467262851e-103
gentle 0.00100076998635 0.00354023042368 3.28947368421e-103 1.72139384824e-21 2.094672616e-103
gently 1.42542362594e-103 3.13169918902e-37 3.28947368421e-103 3.19522912956e-103 0.00209467260877
gift 0.00142542362594 1.91300516291e-23 3.28947368421e-103 2.38615501264e-41 2.09467260877e-103
gilded 1.42542362594e-103 1.54062791802e-103 3.28947368421e-103 3.19522912956e-103 0.00209467260877
give 2.38819713176e-56 0.0030770129758 3.28947368421e-103 0.00320402869023 2.09467277224e-103
gives 0.00142542362642 0.00154062790782 3.28947368421e-103 5.43627625104e-50 4.48241205305e-41
gladly 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
glance 1.42542362594e-103 2.40896048779e-63 3.28947368421e-103 3.19522912956e-103 0.00209467260877
glass 0.00427627087781 1.79151386461e-35 3.28947368421e-103 4.14290013235e-47 7.17373122675e-28
glorious 1.42542362594e-103 0.00154062790834 3.28947368421e-103 5.5755572307e-41 2.09467262689e-103
glory 0.00142542362594 4.24280022795e-33 3.28947368421e-103 6.07392530754e-43 2.09467260883e-103
god 0.00121292016745 0.00177030612667 3.28947368421e-103 1.40279114488e-80 2.0946726155e-103
goes 1.42542362594e-103 9.14152440616e-37 3.28947368421e-103 3.19522912956e-103 0.00209467260877
golden 1.42542362607e-103 0.00168574508286 3.28947368421e-103 1.08849733281e-42 0.0018973680105
gone 0.00142542362594 2.66694476961e-74 3.28947368421e-103 3.19522912956e-103 2.09467273323e-103
good 0.00142542362594 1.54062793647e-103 3.28947368421e-103 3.19522914189e-103 1.35417249226e-21
gored 1.42542362594e-103 1.54062790835e-103 3.28947368421e-103 0.00319522912956 2.09467260877e-103
got 0.00142542362594 1.12728378077e-39 3.28947368421e-103 3.19524808834e-103 2.45544443251e-29
grace 0.00142542362594 1.54062790873e-103 3.28947368421e-103 1.4934889057e-65 2.09467260884e-103
gracious 0.00035713514689 3.63585229787e-44 3.28947368421e-103 3.19529381507e-103 0.00366453196469
grant 1.42542362594e-103 1.54062790834e-103 3.28947368421e-103 0.00639045825912 2.09467260877e-103
great 1.42542362594e-103 0.00169299749854 3.28947368421e-103 9.18744949131e-43 0.00188750746184
green 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
grief 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
grieved 0.00142542362594 1.13670324517e-36 3.28947368421e-103 3.2979552159e-93 3.08895345131e-16
groan 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
grows 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
growst 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
halt 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
hand 0.00214230293797 2.90658384797e-37 3.28947368421e-103 3.19524628947e-103 0.00732522995402
hap 1.42542363602e-103 0.00154062790834 3.28947368421e-103 7.7213062851e-90 1.21262442103e-34
happy 1.42542362594e-103 1.93918283314e-36 3.28947368421e-103 3.19522912956e-103 0.00209467260877
hast 3.69440290124e-65 0.00316528561394 3.28947368421e-103 6.17561959794e-50 0.0040750964014
haste 1.4254236428e-103 0.00308125581667 3.28947368421e-103 3.19575083515e-103 2.19351531436e-71
hate 0.00142542362594 2.81419590354e-23 0.00657894736842 5.79137910249e-36 2.09467260877e-103
hath 0.00272600591761 0.00958223807093 3.28947368421e-103 0.00320859925538 0.00390384338235
have 3.432793609e-43 0.0186199568059 3.28947368421e-103 0.00664096784831 0.0038450766849
he 0.00151013147303 0.0015865189201 3.28947368421e-103 4.02094553768e-48 0.00190779921996
head 1.42542362594e-103 1.54062790834e-103 0.00657894736842 3.19522912956e-103 2.09467260877e-103
hear 0.00142542362406 2.03323933164e-12 3.28947368421e-103 2.63287399458e-72 2.09467303191e-103
hearst 7.2587007125e-61 0.00154062790834 3.28947368421e-103 6.24564733478e-55 1.10831697371e-72
heart 0.00997796538149 1.38936826635e-40 0.00657894736842 2.1761723241e-74 1.07399364109e-13
hearts 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
heaven 0.00375640032938 6.59815798915e-18 3.28947368421e-103 2.79957180424e-33 0.000763954362828
heavy 0.00142542362594 3.98530964755e-35 3.28947368421e-103 5.60322959529e-61 2.09467260877e-103
heir 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
held 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
hence 0.00142542362594 1.54062790896e-103 3.28947368421e-103 1.19906208749e-65 2.09467260884e-103
her 5.14968447838e-17 0.00464873777804 3.28947368421e-103 6.00371216038e-46 0.00624750644741
here 1.42542362789e-103 1.54098226127e-103 3.28947368421e-103 2.16532606359e-67 0.00209467260877
him 1.42542362785e-103 0.00154062790834 3.28947368421e-103 3.19522926175e-103 2.09467262194e-103
his 0.0107189515834 2.89862055504e-07 3.28947368421e-103 8.8155761328e-44 0.00519473795478
hold 4.57585906266e-50 4.65366669297e-44 3.28947368421e-103 2.12299903859e-71 0.00418934521755
holds 0.00142542362594 1.54062790922e-103 3.28947368421e-103 3.19522912956e-103 5.10970070257e-44
homage 0.00142542362594 1.49910826002e-68 3.28947368421e-103 2.01322142881e-58 2.09467260884e-103
hopes 0.00285084725187 1.00314373115e-93 3.28947368421e-103 3.19531060619e-103 1.10408652938e-25
hour 1.42542362594e-103 3.28928167123e-39 3.28947368421e-103 3.19522912956e-103 0.00209467260877
hours 0.00427627087781 4.03065869112e-36 3.28947368421e-103 9.96312287962e-71 6.39935053712e-66
how 1.42542362868e-103 0.00148843520513 3.28947368421e-103 0.0352557669685 3.74868391831e-37
huge 1.42542362619e-103 0.00154062790834 3.28947368421e-103 6.03153626633e-41 2.09467262866e-103
hurt 0.00142542362594 1.54062791002e-103 3.28947368421e-103 3.19563524423e-103 6.05828165166e-18
huswife 1.42542362594e-103 0.00154062790834 3.28947368421e-103 1.93195645889e-39 2.09467262689e-103
idle 0.00142542362594 5.20478770097e-87 3.28947368421e-103 3.19522912956e-103 2.09467273297e-103
idolatry 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
if 0.00359878628544 0.00438217177457 3.28947368421e-103 0.021187181443 2.09467273641e-103
ill 1.42542362595e-103 0.00171589753897 0.00986842105263 1.66579003549e-43 0.00185637204804
image 1.42542385901e-103 0.00154062790834 3.28947368421e-103 1.69914160647e-72 2.09467263034e-103
immured 0.00142542362594 1.54062790971e-103 3.28947368421e-103 3.19522912956e-103 2.21946521126e-20
impression 1.42542362594e-103 1.54064219251e-103 3.28947368421e-103 3.19522912956e-103 0.00209467260877
imprint 1.42542362857e-103 0.00154062790834 3.28947368421e-103 3.19522914893e-103 1.38203630924e-98
in 0.0232860888916 0.0116778063875 3.28947368421e-103 0.016252247659 0.0125626526751
increase 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
infection 2.50323528817e-83 0.00154062790834 3.28947368421e-103 3.9369050434e-83 2.09467260877e-103
inhearse 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
ink 0.00142542362594 1.69210404401e-103 3.28947368421e-103 3.19522912956e-103 2.09467273319e-103
interest 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
invent 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
invention 0.00142542362594 2.10246288569e-38 3.28947368421e-103 3.19522912956e-103 2.09467273287e-103
invoked 0.00142542362594 9.23644078968e-31 3.28947368421e-103 1.44175336874e-96 5.30265370717e-43
is 0.0100786070826 0.0277096096359 0.00657894736842 0.0101232231543 0.0204759377987
issueless 2.75037288091e-65 0.00154062790834 3.28947368421e-103 4.34150409822e-49 2.09467267083e-103
ist 1.42542362594e-103 1.54062790834e-103 3.28947368421e-103 0.00319522912956 2.09467260877e-103
it 0.0108332009801 0.00177117949291 3.28947368421e-103 1.1329235535e-38 0.00890312361991
jaws 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
join 1.42542362594e-103 1.54062790834e-103 3.28947368421e-103 0.00319522912956 2.09467260877e-103
jollity 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
journey 3.06763634087e-46 0.00308125581667 3.28947368421e-103 1.56457513997e-94 9.30021788506e-64
judgement 1.42542362594e-103 7.73664205161e-87 3.28947368421e-103 3.19522912956e-103 0.00209467260877
judgment 0.000362661919623 1.64779232714e-48 3.28947368421e-103 3.2706902075e-103 0.00365641032335
just 1.42542362718e-103 0.00154062790834 3.28947368421e-103 1.21411812784e-38 2.09467263416e-103
justify 0.00142542362594 3.58897925346e-33 3.28947368421e-103 3.19526981424e-103 1.01102194523e-37
keen 1.78900811238e-08 1.54062790992e-103 0.00328947368421 2.31677055021e-56 0.00209464631914
keep 1.42542362594e-103 2.82189785857e-26 0.00328947368421 3.19522912956e-103 0.00209467260877
key 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
kindling 1.42542362706e-103 0.00154062790834 3.28947368421e-103 6.33065383865e-78 2.0946726165e-103
kissing 1.42542362594e-103 1.54062790834e-103 3.28947368421e-103 0.00319522912956 2.09467260877e-103
knew 1.42542362963e-103 0.00154062790834 3.28947368421e-103 6.1774430568e-56 1.08415237907e-35
know 0.00285084725187 2.64263597414e-83 3.28947368421e-103 1.98663161596e-62 8.16910978956e-25
knows 5.36012649262e-05 0.00302281578742 3.28947368421e-103 6.24899181136e-44 6.88855537024e-07
knowst 1.14600797413e-26 0.00308125581667 3.28947368421e-103 3.87156154796e-87 1.09611018975e-68
labouring 0.00142542362594 1.54062790922e-103 3.28947368421e-103 3.45005472725e-62 2.09467260884e-103
lack 2.17890783212e-09 1.54062791418e-103 3.28947368421e-103 1.78076289858e-63 0.00209466940685
laid 0.00285084725187 1.54062906641e-103 3.28947368421e-103 5.60703138513e-64 2.09467260884e-103
lame 1.42542362857e-103 0.00154062790834 3.28947368421e-103 3.19522914701e-103 2.09467300701e-103
lameness 0.00142542362594 1.54062790869e-103 3.28947368421e-103 3.19534524711e-103 1.88786629232e-18
languished 0.00142542362594 3.69395233585e-79 3.28947368421e-103 3.71219715018e-99 2.08875494703e-17
league 1.42542362895e-103 0.00154062790834 3.28947368421e-103 3.67010839805e-77 1.14324040221e-20
lease 0.00142542362594 1.22958906581e-17 3.28947368421e-103 3.39558312535e-76 1.14988691661e-91
leaves 0.00142542362594 1.54062790834e-103 3.28947368421e-103 3.19522912956e-103 5.67451984171e-22
left 1.31053447398e-13 0.00154062790816 3.28947368421e-103 7.8820639198e-14 2.09467260877e-103
lend 0.00142542362594 1.54062791893e-103 0.00328947368421 3.19522912956e-103 1.52617296501e-20
less 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
lest 1.42542362594e-103 1.54062790834e-103 3.28947368421e-103 0.00639045825912 2.09467260877e-103
let 0.00254650174482 8.43129931945e-42 3.28947368421e-103 0.0134631373064 2.09467260885e-103
liberty 1.42542362594e-103 1.54062790996e-103 3.28947368421e-103 3.19522912956e-103 0.00209467260877
lie 1.07525950443e-64 0.00154062790834 0.00328947368421 7.51429148547e-62 1.09610744312e-54
lies 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
life 0.00426476278381 1.69023785065e-43 0.00328947368421 1.57775275048e-55 0.00211158385455
light 1.42542362594e-103 1.54062790834e-103 0.00657894736842 3.19522912956e-103 2.09467260877e-103
like 0.00281982441189 2.73409200181e-50 3.28947368421e-103 0.00645999904699 3.90686105287e-42
line 0.00142542362594 2.91531984683e-32 3.28947368421e-103 3.19527947057e-103 4.1709595412e-37
lines 0.00142542362594 1.54139506998e-103 3.28947368421e-103 1.63717582162e-61 2.09467260884e-103
lions 1.42542362594e-103 1.42278107393e-48 3.28947368421e-103 3.19522912956e-103 0.00209467260877
lips 0.00142542362594 1.54062791253e-103 3.28947368421e-103 9.99304325129e-62 2.09467260884e-103
little 0.00142542361529 1.15122425005e-11 3.28947368421e-103 5.57721959582e-24 2.09467260877e-103
live 0.00285084725187 1.54062790836e-103 0.00328947368421 1.04831115017e-98 7.38836482881e-16
livery 0.00142542362594 1.54062790928e-103 3.28947368421e-103 3.19522912956e-103 2.09467274422e-103
lo 1.42542362594e-103 1.54062790834e-103 3.28947368421e-103 0.00639045825912 2.09467260877e-103
lofty 1.42542362789e-103 1.54062791056e-103 3.28947368421e-103 1.04192509208e-66 0.00209467260877
long 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
longer 0.00285084725187 3.00698390961e-46 3.28947368421e-103 7.67243920768e-88 2.45144439219e-34
longing 1.42542362594e-103 6.48372541365e-37 3.28947368421e-103 3.19522912956e-103 0.00209467260877
look 1.3831929177e-38 0.00154061686598 0.00328947368421 0.00319525203117 2.09467262831e-103
looks 1.42542362641e-103 0.00154062790834 3.28947368421e-103 3.27904416796e-43 2.09467269468e-103
lord 1.42542362594e-103 1.54062790835e-103 3.28947368421e-103 0.00319522912956 2.09467260877e-103
lost 1.42542362679e-103 0.00154062790834 3.28947368421e-103 2.35595006252e-41 2.95998829859e-27
love 0.0302594945901 0.00718738689901 3.28947368421e-103 0.00647756319082 0.016923037324
loved 0.00142542362594 5.60198368368e-16 3.28947368421e-103 3.19522924727e-103 1.81696550016e-16
loveliness 0.00142542362594 2.09874601697e-42 3.28947368421e-103 8.00398568624e-77 2.09467260877e-103
lovely 0.00142542362594 1.54062807104e-103 3.28947368421e-103 3.19552830279e-103 3.92694841376e-18
loves 0.00569795645035 0.00154466807526 3.28947368421e-103 1.76574043197e-70 1.74934042548e-19
loving 0.00285084720961 1.81690938573e-44 3.28947368421e-103 2.35880327086e-56 0.00209467267089
lovst 6.7349374814e-06 0.00153334864591 3.28947368421e-103 1.62619393715e-15 2.09467260878e-103
luck 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
lying 0.00142542362594 1.95347498667e-29 3.28947368421e-103 7.56562682262e-96 3.32729020412e-24
made 0.00427627087781 2.63819386214e-43 0.00328947368421 4.01367665218e-75 2.49620837321e-31
make 2.55587121817e-06 0.00761323461223 0.00657894736842 0.00337596077853 8.52597518582e-22
makes 0.00285084725187 1.8000211917e-74 3.28947368421e-103 8.4101699905e-85 5.05551310492e-16
making 1.42542362789e-103 1.54062791056e-103 3.28947368421e-103 1.14582513986e-63 0.00209467260877
maladies 1.42542362594e-103 9.43535708658e-38 3.28947368421e-103 3.19522912956e-103 0.00209467260877
man 0.00142542362594 1.54062796427e-103 3.28947368421e-103 3.19522912956e-103 2.09467273324e-103
manners 1.42542362958e-103 0.00308125581667 3.28947368421e-103 1.48388944519e-75 2.09467279781e-103
many 0.00427627087781 7.95110861422e-55 0.00328947368421 4.45943960891e-77 2.09467265028e-103
map 1.42542364331e-103 0.0015406256878 3.28947368421e-103 5.49913219145e-44 3.01909058355e-09
marble 0.00142542362594 3.5157018114e-27 3.28947368421e-103 2.47398759486e-48 2.09467260877e-103
marriage 0.00142542362593 7.23932565e-33 3.28947368421e-103 7.00923620299e-77 7.39149815252e-15
married 0.00142542362594 1.54062793931e-103 3.28947368421e-103 3.19522913086e-103 1.16115130182e-27
may 1.42542362594e-103 3.26781439988e-48 0.00328947368421 0.00319522912956 0.00418934521755
mayst 1.42543631419e-103 0.00308125581667 3.28947368421e-103 2.96226483648e-41 6.40003098328e-34
me 0.01730381713 0.00532478040108 0.00328947368421 0.00334856865393 0.0300718504257
meadows 1.42542362594e-103 5.48426959996e-48 3.28947368421e-103 3.19522912956e-103 0.00209467260877
memory 0.00142542362594 1.81292389865e-103 3.28947368421e-103 3.1952752865e-103 6.34228833218e-19
mens 1.42542362594e-103 1.54062790949e-103 3.28947368421e-103 3.19522912956e-103 0.00209467260877
merchandized 9.40541343245e-90 0.00154062790834 3.28947368421e-103 4.51119254638e-70 2.09467263312e-103
might 6.0552034099e-31 0.00462188372501 0.00657894736842 1.02298402953e-45 2.0946726564e-103
mightier 1.42542362594e-103 7.4713466298e-37 3.28947368421e-103 3.19522912956e-103 0.00209467260877
mind 0.00142542362594 1.54062790842e-103 0.00328947368421 3.19527353013e-103 4.95711410403e-18
minds 0.00142542362594 1.54062791132e-103 0.00328947368421 2.77505343985e-85 1.62987806303e-18
mine 0.00274032082793 0.00988483973292 0.00328947368421 0.0105071941817 0.00916006084179
mistress 0.00142542362594 1.97981395019e-26 3.28947368421e-103 5.30624237334e-35 2.09467260887e-103
monuments 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
moon 0.00142542362594 1.54062790834e-103 3.28947368421e-103 3.19522913524e-103 4.4441779109e-19
more 0.00256342769261 1.27888028696e-41 0.00328947368421 0.00323832840584 0.0129621469615
morning 0.00142542362594 1.54062790896e-103 3.28947368421e-103 3.19522912956e-103 2.00045212291e-31
mortal 1.42542362594e-103 4.08012055254e-50 3.28947368421e-103 3.19522912956e-103 0.00209467260877
most 0.00142542362682 1.88808734623e-98 3.28947368421e-103 1.64619866722e-49 0.00418934521625
mourn 1.42542362789e-103 3.1078226685e-39 3.28947368421e-103 2.26509548388e-57 0.00209467260877
mourners 1.42542362594e-103 1.03090176996e-34 3.28947368421e-103 3.19522912956e-103 0.00209467260877
moving 0.00142542362594 1.54062790873e-103 3.28947368421e-103 6.87585926856e-70 2.09467260884e-103
much 0.00142542362594 1.42075152353e-29 3.28947368421e-103 4.66082748622e-54 0.00209467260877
murdrous 0.00142542362594 1.54062790834e-103 3.28947368421e-103 3.19522912956e-103 1.2224855564e-16
muse 0.00712711812968 1.07209048396e-37 0.00986842105263 3.27539210499e-69 8.83043413186e-15
music 0.00142542345666 8.5533345563e-27 3.28947368421e-103 0.00319522912956 0.0041893454663
must 0.00285084725187 2.77054619642e-49 3.28947368421e-103 3.19524382867e-103 4.84951315141e-53
my 0.000766229852574 0.0782003804164 3.28947368421e-103 0.0266062057009 0.0196413870459
name 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
natures 1.68214951742e-63 0.00154034458113 3.28947368421e-103 0.00319581674409 2.09467286846e-103
near 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
need 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
needs 1.42542362594e-103 1.54062790834e-103 3.28947368421e-103 0.00319522912956 2.09467260877e-103
needy 0.00142542362594 1.54062790933e-103 3.28947368421e-103 1.0435881999e-67 2.09467260885e-103
never 1.42542362594e-103 0.00152411772402 3.28947368421e-103 0.00642470002611 2.09467262622e-103
new 0.0054987457236 0.00182601111513 0.00328947368421 8.04863862131e-66 0.00200489416019
night 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
no 0.00278904550224 0.00159864609475 3.28947368421e-103 0.0129891513181 0.00197009704522
none 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
nor 0.00214051310136 1.68523949989e-18 3.28947368421e-103 1.55937612884e-50 0.00732786013472
not 0.00878620949488 0.025876450088 0.00328947368421 0.0102207852819 0.00804619377385
nothing 0.000816651700929 0.00634148427146 3.28947368421e-103 5.274985527e-51 0.00274593307613
nought 0.00142542362594 1.54062790912e-103 3.28947368421e-103 3.19522912956e-103 2.76348431442e-41
novel 0.00142542362594 4.30408762614e-38 3.28947368421e-103 3.19528897446e-103 3.55153789537e-30
now 0.00712711812968 6.04216737267e-41 0.0131578947368 2.09200966742e-48 3.61625373156e-56
numbers 1.42542364909e-103 0.00154062790834 3.28947368421e-103 3.19662778222e-103 1.58689716804e-53
nymphs 1.42542362789e-103 1.54062791107e-103 3.28947368421e-103 3.56590396926e-58 0.00209467260877
oertake 1.42542362784e-103 0.00154062790834 3.28947368421e-103 2.97976153058e-47 1.37032826883e-28
of 0.00966276655937 0.0342631119768 3.28947368421e-103 2.33074766851e-37 0.0250971528399
offence 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
oft 0.00285084725187 1.54062790934e-103 3.28947368421e-103 6.68649492355e-62 2.09467260884e-103
old 2.74618218343e-19 1.54062790925e-103 0.00657894736842 5.79542855113e-76 0.00418934521755
on 0.0035236205648 0.00388111568362 3.28947368421e-103 4.33507320951e-40 0.00839720912127
once 1.06886692394e-78 0.00334531611173 3.28947368421e-103 3.19522918968e-103 0.00173565024904
one 1.42542363218e-103 0.00158552521179 3.28947368421e-103 4.44689800692e-65 0.00412830182658
open 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
oppression 0.00142542362594 1.54062791146e-103 3.28947368421e-103 3.19522912956e-103 2.09467275463e-103
or 9.29122160155e-69 0.00375279774118 3.28947368421e-103 0.0241882085345 0.00208212579764
orient 0.00142542362594 1.26882522387e-56 3.28947368421e-103 1.40681817939e-93 5.90680033243e-23
ornament 0.00285084725187 2.30421688152e-47 3.28947368421e-103 8.30833404024e-74 1.02746557638e-70
other 0.00275732399424 6.03767815667e-48 3.28947368421e-103 9.55898732674e-68 0.00223210586194
others 1.4254236262e-103 0.00154062790834 3.28947368421e-103 1.14009437836e-40 1.22421409213e-26
our 0.00285084725187 4.29329320218e-63 3.28947368421e-103 1.78629267499e-64 1.91887605026e-52
outworn 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
own 0.00407393431755 0.00625332721459 3.28947368421e-103 1.5256934916e-41 0.00226853304949
painted 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
painter 0.00142542362594 1.54062794667e-103 3.28947368421e-103 3.19534852884e-103 5.53878624063e-16
painting 1.42542362594e-103 0.00154062790834 3.28947368421e-103 3.19522912956e-103 2.06882687528e-65
part 6.26149689056e-95 0.00154062790831 3.28947368421e-103 5.1781399863e-14 2.09467260877e-103
partly 1.42542362594e-103 3.08528004994e-29 3.28947368421e-103 3.19522912956e-103 0.00209467260877
parts 0.00142542362594 6.0683769076e-46 0.00328947368421 5.38945616201e-47 2.09467260884e-103
past 1.42542362594e-103 4.12019741047e-38 3.28947368421e-103 3.19522912956e-103 0.00209467260877
paws 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
peace 0.00142539207312 1.66872973931e-46 3.28947368421e-103 7.96643476261e-72 4.63671433325e-08
pebbled 1.42542362594e-103 1.03800848108e-48 3.28947368421e-103 3.19522912956e-103 0.00209467260877
pen 0.00142542362594 1.54062790834e-103 3.28947368421e-103 3.19522912956e-103 1.28625742449e-17
perjured 1.42542363234e-103 0.00154062790831 3.28947368421e-103 5.01960064043e-14 2.09467260877e-103
persuade 1.43409575326e-103 0.00154062790834 3.28947368421e-103 9.85967676988e-43 1.05756166969e-38
pictures 1.42542362677e-103 0.00154062790834 3.28947368421e-103 1.03383133007e-72 2.09467261451e-103
pine 9.93506868166e-83 0.00154062790834 3.28947368421e-103 1.09919873924e-64 2.09467287746e-103
pity 0.00142542362594 2.96562325232e-86 3.28947368421e-103 3.19524943163e-103 2.09467274237e-103
pitying 1.42542362594e-103 1.5406321152e-103 3.28947368421e-103 3.19522912956e-103 0.00209467260877
place 1.42542362616e-103 0.00154062790834 0.00328947368421 5.52718698398e-42 2.09467265917e-103
play 0.00142542362594 1.54062790945e-103 3.28947368421e-103 1.62160943654e-63 2.09467260884e-103
played 0.00142542362593 1.54062790943e-103 3.28947368421e-103 3.1953014377e-103 3.89938410277e-15
playst 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
plea 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
pleasure 0.00142542362594 1.54062790834e-103 3.28947368421e-103 3.19522912956e-103 6.56755905651e-16
plight 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
pluck 1.42542362594e-103 1.54062790834e-103 0.00328947368421 0.00319522912956 2.09467260877e-103
poor 1.42542362594e-103 1.54062790834e-103 3.28947368421e-103 0.00319522912956 2.09467260877e-103
possesseth 3.85628812737e-21 0.00154062790834 3.28947368421e-103 8.16091814732e-55 2.10734857818e-21
possessing 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
potions 0.00142542362594 1.54062790899e-103 3.28947368421e-103 2.35609771096e-67 2.09467260885e-103
poverty 0.00142542362594 1.54062790846e-103 3.28947368421e-103 8.51279336348e-77 2.05497927315e-17
power 0.00285084725186 9.90751911803e-91 3.28947368421e-103 3.40678298973e-84 1.43933832504e-14
powerful 1.42542362594e-103 1.81632538971e-67 3.28947368421e-103 3.19522912956e-103 0.00209467260877
praise 0.00285084725186 3.41637959166e-27 3.28947368421e-103 3.45518283121e-72 1.4633016614e-14
praises 1.42542362594e-103 2.0249764288e-98 3.28947368421e-103 3.19522912956e-103 0.00209467260877
precious 9.70855235087e-38 0.00154062790834 3.28947368421e-103 7.28559011885e-38 2.09467267995e-103
prepare 1.42542362594e-103 1.54062790834e-103 0.00328947368421 3.19522912956e-103 2.09467260877e-103
