 0 1 2 3 4 5 6 7 8 9
anew 3.77189673003e-103 2.72782289746e-103 0.00381566236372 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 6.66397935396e-103 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
anon 0.00377189673003 2.72782289746e-103 0.00381566236372 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 6.66397935396e-103 4.4234996142e-103 5.02247222253e-103 4.82857830342e-76
another 0.00377189673003 2.72782289746e-103 3.82182168233e-103 3.5199151499e-103 7.74018969858e-103 0.00784755487917 6.66397935396e-103 4.4234996142e-103 5.02247222253e-103 1.16909537608e-76
answer 3.77189673003e-103 2.72782289746e-103 3.81566236372e-103 3.5199151499e-103 2.56954592765e-97 3.92377743959e-103 6.66397935396e-103 4.47805643436e-103 0.00502247222253 4.0188080192e-103
antique 3.77189673003e-103 2.72782289746e-103 3.81566236372e-103 5.58381704972e-95 7.74018969858e-103 0.00392377743959 0.00666397935396 4.4234996142e-103 5.10157887546e-103 4.0188080192e-103
any 3.27578384691e-41 0.00272782289746 3.81566236372e-103 7.36262545628e-17 7.74018969858e-103 3.92377743959e-103 2.39164661749e-79 4.42360848884e-103 2.07880978898e-60 4.01888682948e-103
appear 3.77189673003e-103 2.72782289746e-103 0.00381566236372 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 6.66397935396e-103 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
approve 3.77189673003e-103 2.72782289746e-103 0.00763132472743 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 6.66397935396e-103 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
april 3.77189673003e-103 2.72782289746e-103 3.81566236372e-103 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 6.66397935396e-103 0.0044234996142 5.02247222253e-103 4.0188080192e-103
aprils 3.77189673003e-103 2.72782289746e-103 3.81566236372e-103 3.5199151499e-103 0.00774018969858 3.92377743959e-103 6.66397935396e-103 4.4234996142e-103 5.02247222253e-103 4.02563539079e-103
are 2.19936404506e-95 0.00817809805886 0.00763137052933 4.54033387849e-19 0.0168650598256 0.00392373033918 6.66397935396e-103 0.0213010388178 8.94601576027e-51 0.00806834821943
argument 3.77189673003e-103 2.72782289746e-103 0.00381566236372 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 6.66397935396e-103 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
art 3.77470208699e-103 0.00160435632934 3.81566236372e-103 5.68509739926e-59 0.0157385780828 3.92377743959e-103 0.00910863110073 0.0044759807969 0.00502140072537 4.37066186301e-65
as 0.019143806194 0.00586261732683 3.81566236372e-103 0.0205943449077 7.77529215622e-103 0.0156675933519 4.20956433366e-37 4.42861906427e-103 5.22322190855e-78 0.015800480389
asked 0.00377189673003 2.72782289746e-103 3.81566236372e-103 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 6.66397935396e-103 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
assured 3.77189673003e-103 2.72782289746e-103 0.00381566236372 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 6.66397935396e-103 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
at 3.77189673003e-103 2.72782289746e-103 3.81566236372e-103 0.0070398302998 5.75634363991e-99 3.92377743959e-103 6.66397991325e-103 0.0044234996142 5.02247222253e-103 4.01889307853e-103
attainted 3.77189673003e-103 2.72782289746e-103 0.00381566236372 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 6.66397935396e-103 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
aught 0.00377189673003 2.72782289746e-103 3.81566236372e-103 3.94237549568e-29 7.74018969858e-103 3.92377743959e-103 6.66402554306e-103 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
autumn 3.77189673003e-103 2.72782289746e-103 3.81566236372e-103 3.5199151499e-103 7.74018969858e-103 0.00392377743959 6.66397935396e-103 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
away 3.77189673003e-103 2.72782289746e-103 0.00381566236372 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 6.66397935396e-103 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
backward 3.77196546042e-103 2.72782289746e-103 3.81566383559e-103 3.5199151499e-103 7.74018969858e-103 0.00392377743959 6.66397935396e-103 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
bad 3.77189673003e-103 2.72782289747e-103 3.81566236372e-103 0.0035199151499 7.74018969858e-103 3.92377743959e-103 6.66439503467e-103 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
bait 3.77189673003e-103 2.72782289746e-103 0.00381566236372 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 6.66397935396e-103 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
bark 3.77189673003e-103 0.00272782289746 0.00381566236372 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 9.20684686015e-24 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
barren 3.77189673003e-103 2.72782289747e-103 3.81566236372e-103 0.0035199151499 1.99509927593e-63 3.92377743959e-103 6.66439503467e-103 4.42371536356e-103 5.02247222253e-103 4.0188080192e-103
basest 3.77189673003e-103 0.00272782289674 3.81566236372e-103 9.28402684357e-13 7.74018969858e-103 3.92377743959e-103 6.66397935396e-103 4.4234996142e-103 7.82281428902e-76 4.0188080192e-103
bath 0.00377189673003 2.72782289746e-103 3.81566236372e-103 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 6.71046803111e-103 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
be 3.77343459217e-103 1.15628352308e-41 3.82581032026e-103 0.010559885575 7.6048636423e-92 0.0235428320782 0.00644485170306 0.00456635615321 4.74204740666e-55 0.0160772615987
bear 3.77189673003e-103 0.00272782289746 3.81566236372e-103 1.63210558176e-62 7.74018969858e-103 3.92377743959e-103 2.38366173659e-25 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
bearing 0.00377189673003 2.72782289746e-103 3.81566236372e-103 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 6.66397935396e-103 4.4234996142e-103 5.02247222253e-103 1.69706464729e-76
bears 3.77189673003e-103 2.72782289746e-103 3.81566236372e-103 3.5199151499e-103 7.75078272894e-103 3.92377743959e-103 6.66397935396e-103 0.0044234996142 5.02247222253e-103 4.11059722726e-103
beast 3.77189736639e-103 2.72782289746e-103 3.81566236372e-103 3.5199151499e-103 0.0154803793972 3.92377743959e-103 6.66397935396e-103 4.4234996142e-103 5.02262018562e-103 4.01977191943e-103
beauteous 3.78116991722e-103 2.72782289746e-103 3.81566236372e-103 1.33415745301e-70 7.74018969858e-103 3.92377743959e-103 0.00659292858873 0.00889416219454 4.03548716814e-25 3.07781722815e-31
beauty 3.79223436396e-103 2.28084702512e-07 3.81571637571e-103 0.00720533539133 3.38215662345e-44 0.0117713326933 0.00605038349281 0.0131847582554 0.00538443355413 0.00800662209457
beautys 3.7722500619e-103 2.72782289746e-103 3.81566236372e-103 3.5199151499e-103 7.76807006412e-103 0.00373995697692 6.66397935396e-103 3.35396269065e-92 0.00525776415279 4.0188080192e-103
beck 3.77189673003e-103 2.72782289746e-103 0.00381566236372 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 6.66397935396e-103 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
becoming 1.09619065706e-92 0.00272604341002 3.81566236372e-103 2.29620655014e-06 7.74018969858e-103 3.92377743959e-103 6.88045548967e-88 4.4234996142e-103 5.19449058224e-74 4.01880802737e-103
been 3.77189673003e-103 1.24934781777e-06 3.81566236372e-103 0.0035183030224 7.74018969858e-103 0.00392377743959 6.66397935396e-103 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
before 0.00754379346005 2.72782289746e-103 3.81566236372e-103 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 6.66397935396e-103 4.4234996142e-103 5.02247222253e-103 2.3362280548e-95
behold 3.77189673003e-103 2.72782289746e-103 3.82321713186e-103 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 0.00666397935396 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
being 3.77189673003e-103 0.00762149886193 3.81566236372e-103 0.00423084907789 0.00777145473154 3.92377743959e-103 4.93725605863e-33 4.42361462276e-103 2.6635123596e-57 4.02737026365e-103
belongs 3.77189673003e-103 2.72782289746e-103 0.00381566236372 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 1.26036536997e-99 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
best 7.92248593715e-96 2.72782289746e-103 0.00745256922157 8.71845594474e-88 8.3943641683e-103 0.00392377743959 0.00697617233303 0.0044234996142 5.06403099155e-103 4.02804331111e-103
betray 3.77189673003e-103 2.72782289746e-103 0.00381566236372 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 3.3007944928e-83 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
betraying 3.77189673003e-103 2.72782289746e-103 3.81566236372e-103 2.82188905293e-70 7.7401912829e-103 3.92377743959e-103 0.00666397935396 4.43137083194e-103 1.73589351375e-89 4.01906004412e-103
better 3.77189673003e-103 0.00192824106017 3.81566236372e-103 3.5199151499e-103 8.66730978772e-96 3.92377743959e-103 6.66397935396e-103 4.42364514421e-103 0.00649466368011 4.0188080192e-103
bettring 3.77199182266e-103 0.00272781502825 3.81566236372e-103 1.01542399215e-08 1.32485774803e-48 3.92377743959e-103 6.66425108139e-103 4.42672015077e-103 2.62824707414e-71 4.01885101689e-103
bide 0.00377189673003 2.72782289746e-103 3.81566236372e-103 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 6.66397935396e-103 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
birds 3.77189673004e-103 2.72782289746e-103 3.81566236372e-103 3.5199151499e-103 0.00774018969858 3.9237938835e-103 6.66397935396e-103 4.4234996142e-103 5.02252861443e-103 4.0188080192e-103
birth 3.77189673003e-103 2.72782289746e-103 3.81566236372e-103 3.5199151499e-103 0.00774018969858 3.92377743959e-103 6.66397935396e-103 4.4234996142e-103 5.02247222253e-103 4.02743021579e-103
bitterness 3.77189673003e-103 0.00272782289722 3.81566236372e-103 3.1622053136e-13 7.74018969858e-103 3.92377743959e-103 6.66402079823e-103 4.42406794106e-103 7.59106589775e-77 4.01880803694e-103
black 3.77189673003e-103 0.00272782289746 3.81566236372e-103 8.56876858312e-62 7.78532053291e-103 3.92377743959e-103 1.40291201579e-20 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
blame 0.00377189673003 2.72782289746e-103 3.81566236372e-103 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 6.66397935396e-103 4.4234996142e-103 5.02247222253e-103 3.19082657361e-50
blamed 3.79358848443e-103 2.73907463484e-103 3.81566236372e-103 3.52708052201e-103 7.74018969858e-103 4.08302749036e-103 6.66528228703e-103 4.42350159947e-103 0.00502247222253 4.0188080192e-103
blazon 3.77189678558e-103 2.72782289746e-103 3.81566236372e-103 7.76684760311e-82 0.00774018969858 3.92377743959e-103 6.66397935709e-103 4.42401241076e-103 5.02247222253e-103 4.02001628269e-103
blenches 3.77189673003e-103 2.72782289746e-103 3.81566236372e-103 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 6.66397935396e-103 0.0044234996142 5.02247222253e-103 4.0188080192e-103
blooms 3.77189673003e-103 2.72782289746e-103 3.81566236372e-103 3.5199151499e-103 9.94362667315e-92 3.92377743959e-103 0.00666397935396 4.4234996142e-103 1.21547181065e-32 1.60830331352e-22
blow 3.77208266712e-103 0.00272782289746 3.81566236372e-103 1.73354689382e-62 7.74018969858e-103 3.92377743959e-103 1.49979541836e-22 4.42353319235e-103 8.12323058763e-81 4.0188080192e-103
blunt 3.84423647821e-103 1.51931474576e-19 3.81566236372e-103 0.0070398302998 7.74018969858e-103 3.92377743959e-103 4.56824148678e-34 4.42379131768e-103 9.93543722219e-35 4.01893983776e-103
body 3.77189673003e-103 0.00272782289746 3.81566236372e-103 3.48264004314e-69 7.74018969858e-103 3.92382468043e-103 2.87374320497e-24 4.4234996142e-103 5.02271765695e-103 4.0188080192e-103
bold 3.77189673003e-103 2.72782289746e-103 0.00381566236372 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 6.66402231921e-103 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
bonds 3.77189673003e-103 0.00272782289746 3.81566236372e-103 3.5199151499e-103 7.74018969858e-103 3.9237774396e-103 6.66397935396e-103 4.4234996142e-103 5.02247222266e-103 4.0188080192e-103
book 3.77189673003e-103 2.72782289746e-103 0.00381566236372 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 6.66397935396e-103 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
born 3.77189673095e-103 2.72782289746e-103 3.81566236372e-103 3.63320632923e-69 7.78127649427e-103 3.92377743959e-103 0.00666397935335 0.00442349804847 6.17027179398e-91 1.42286035892e-09
borrowed 4.85301645778e-91 2.72782289746e-103 3.81566236372e-103 3.5199151499e-103 9.34186462499e-97 3.92377743959e-103 6.66397935396e-103 1.51534682111e-52 0.00502247222253 4.01882467265e-103
bosoms 3.77189673003e-103 1.19167323561e-85 3.81566236372e-103 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 1.45996782629e-69 0.0044234996142 5.02247222253e-103 4.0188080192e-103
both 3.77189673003e-103 0.00272782289746 3.81566236372e-103 3.51991515156e-103 7.74018969858e-103 3.92377743959e-103 6.66397935396e-103 4.4234996142e-103 1.37426752939e-72 4.0188080192e-103
bower 3.77189673003e-103 2.72782289746e-103 0.00381566236372 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 6.66397935396e-103 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
boy 3.77487554654e-103 2.72782289746e-103 3.81566236372e-103 3.5199151499e-103 0.00774018969858 3.9595804438e-103 2.49780476781e-68 4.4234996142e-103 4.82354523148e-55 4.0188080192e-103
brain 3.77189673003e-103 2.72782289746e-103 3.81566236372e-103 0.0035199151499 2.45530905317e-17 3.92377743959e-103 6.66397935396e-103 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
brand 3.77189673003e-103 2.72782289746e-103 0.00381566236372 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 6.66397935396e-103 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
breach 0.00377189673003 2.72782289746e-103 3.81566236372e-103 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 1.14866942646e-102 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
break 3.77189673003e-103 2.72782289746e-103 0.00381566236372 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 6.66397935396e-103 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
breast 3.77189673003e-103 0.00272782289746 3.81566236372e-103 1.12660817546e-21 7.74018969858e-103 3.92377743959e-103 4.87301829774e-35 5.73758634183e-46 5.0290158505e-103 4.0188080192e-103
breath 3.77189673003e-103 2.72782289746e-103 3.81566236372e-103 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 6.66397935396e-103 0.0044234996142 5.02247222253e-103 4.0188080192e-103
breed 3.77189673003e-103 2.72782289746e-103 3.81566236372e-103 0.0035199151499 1.22997326489e-102 3.92377743959e-103 6.66397935396e-103 4.87077665313e-103 5.02247222253e-103 4.01882095479e-103
brief 3.77189673003e-103 2.72782289746e-103 3.81566236372e-103 0.0035199151499 0.00774018969858 3.92377743959e-103 6.66397935396e-103 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
bright 3.77189673003e-103 0.00272782289746 0.00381566236372 3.5199151499e-103 7.74018969858e-103 0.00392377743959 6.75615312546e-103 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
buds 3.77189673003e-103 2.72782289746e-103 3.81566236372e-103 0.0035199151499 7.74018969858e-103 3.92377743959e-103 6.66397935396e-103 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
builded 3.77189673003e-103 2.73683399918e-103 3.81566236372e-103 3.5199151499e-103 0.00774018969858 3.92377743959e-103 6.66397935396e-103 4.4234996142e-103 5.15880394676e-103 4.04671169981e-103
burden 3.77189673003e-103 0.0027278228955 3.81566236372e-103 2.5309120887e-12 7.74018969858e-103 3.92377743959e-103 6.66397935396e-103 4.4234996142e-103 3.69955893933e-79 4.0188080192e-103
buried 3.77189673003e-103 2.72782289746e-103 0.00381566236372 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 6.66397935396e-103 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
burn 3.77189673003e-103 2.72782289746e-103 0.00381566236372 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 6.66397935396e-103 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
burned 3.77189673003e-103 2.72782289746e-103 0.00381566236372 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 6.66397935396e-103 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
but 0.0225418286499 2.69449895625e-26 3.8156633377e-103 0.0141119979651 7.74018969858e-103 0.00392377743959 3.18271106775e-57 4.42409693807e-103 1.31142427823e-27 0.0523029974249
by 3.77189673003e-103 0.00430659716022 3.81566236372e-103 0.00482735279766 0.0160241190295 3.92377743961e-103 3.32783330778e-31 0.0133653502305 0.0148569814351 4.05507049417e-103
call 3.77189673003e-103 2.72782289746e-103 3.81566236372e-103 0.0035199151499 1.26232374529e-82 3.92377743959e-103 6.66401197599e-103 4.4234996142e-103 5.02247222253e-103 4.01903235461e-103
can 3.79362223139e-103 2.72782289746e-103 3.84031975385e-103 3.52507908589e-103 2.20555207946e-98 0.00784755487917 6.06336805489e-53 0.0177251357433 5.54107482077e-59 0.0120281354201
cancelled 3.04146691158e-88 2.72782289746e-103 3.81566236372e-103 3.5199151499e-103 7.74018969858e-103 0.00392377743959 6.66397935396e-103 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
canker 3.77189673003e-103 2.72782289746e-103 3.81566236372e-103 3.5199151499e-103 8.91128289722e-94 3.92377743959e-103 6.66397935396e-103 3.19802265795e-70 0.0100449444451 4.0188080192e-103
cannot 3.77189673003e-103 0.00272781925521 3.81566236372e-103 7.24301771054e-15 7.74019123436e-103 3.92377743959e-103 1.27225994941e-47 4.4234996142e-103 1.959816493e-74 0.00401881338519
canst 3.77189673003e-103 2.72782289746e-103 3.81566236372e-103 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 6.66397935396e-103 0.0044234996142 5.02247222253e-103 4.0188080192e-103
care 3.77189673003e-103 2.72782289746e-103 0.00381566236372 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 6.66397935396e-103 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
cars 3.77189673003e-103 0.00272782289746 3.81566236372e-103 1.10312244955e-34 7.76575288009e-103 3.92377747987e-103 6.66401446307e-103 4.42349968189e-103 1.3277957942e-63 4.0188080192e-103
case 3.77189673003e-103 2.72782289746e-103 3.81566236372e-103 0.0035199151499 7.74018969858e-103 3.92377743959e-103 6.66397935396e-103 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
cause 3.81192911616e-103 2.72782289746e-103 3.81566236372e-103 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 6.66397935396e-103 0.0044234996142 5.02247222253e-103 4.01882616129e-103
cease 3.77189673003e-103 2.72782289746e-103 0.00381566236372 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 6.66397935396e-103 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
chase 3.77189673003e-103 2.72782289746e-103 0.00381566236372 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 6.69420013157e-103 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
check 3.77189673003e-103 2.72782289746e-103 3.81566236372e-103 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 0.00666397935396 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
checked 3.77189673003e-103 2.72782289746e-103 3.81566236372e-103 3.5199151499e-103 7.78452280048e-103 3.92377743959e-103 6.66397935396e-103 0.0044234996142 5.02247222253e-103 4.01961261609e-103
cheek 0.00377189673003 2.72782289746e-103 0.00381566236372 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 6.68094356328e-103 4.4234996142e-103 5.02247222253e-103 4.0188080192e-103
chide 3.77189673003e-103 2.72782289746e-103 3.81566236372e-103 2.27120984094e-87 7.74019088767e-103 3.92377743959e-103 0.0133279587079 4.4234996142e-103 5.82472776347e-103 4.0190304176e-103
child 3.77189673003e-103 2.72782289746e-103 3.81566236372e-103 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 6.66397935396e-103 0.0044234996142 5.02247222253e-103 4.0188080192e-103
clear 3.77189673003e-103 0.00272782289746 3.81566236372e-103 3.5199151499e-103 7.74018969858e-103 3.92377743959e-103 2.41969885039e-24 3.39405621435e-79 5.02247222253e-103 4.0188080192e-103
