 0 1 2 3 4
ah 2.5541747598e-103 2.64596099702e-103 0.002146361666 1.53980372713e-103 1.99867637667e-103
alive 2.55417476005e-103 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
all 3.20659020754e-61 0.00232740492782 0.00978472480663 3.15098819152e-17 0.0150867338712
almost 0.0025541747598 2.64596099702e-103 2.98373741283e-81 1.11876273529e-38 1.99841386292e-103
alone 9.14929783638e-87 0.00529192199403 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
alter 2.56150390491e-103 2.64596099702e-103 1.1830353233e-34 0.00153980372697 2.03092696589e-13
although 2.5541747598e-103 2.64596099702e-103 4.42766945811e-63 3.44579655126e-60 0.00399033169525
am 0.00510834951959 2.64596099702e-103 2.14639095843e-103 1.53980372713e-103 1.99523766873e-103
amiss 1.29265244847e-37 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
an 2.5541747598e-103 2.64596099702e-103 2.14636216509e-103 7.67801725478e-11 0.00798066329101
and 0.020018138705 0.0154560874566 0.100249624988 0.0024858893683 2.04701652724e-58
anew 2.55417476003e-103 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
anon 3.55228036179e-79 0.00264596099702 0.002146361666 1.53980372713e-103 1.99832232805e-103
another 0.00510670723065 2.64596099702e-103 0.00214774173838 1.53980372713e-103 1.51405758593e-58
answer 2.5541747598e-103 2.64596099702e-103 2.14636166699e-103 5.77473162415e-89 0.00199516584762
antique 0.00255058538997 2.64596099702e-103 0.00214937793799 1.53980372713e-103 6.31274180353e-47
any 0.0025541747598 2.64596099715e-103 2.92334038394e-103 1.53980372787e-103 3.21957510327e-73
appear 0.0025541747598 4.05907259454e-66 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
approve 1.70250813519e-18 0.00529192199403 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
april 2.5541747598e-103 2.64596099702e-103 2.14636166932e-103 1.53980375642e-103 0.00199516584762
aprils 2.5541747598e-103 2.64596099702e-103 2.14636166693e-103 1.53980373619e-103 0.00199516584762
are 0.00512796838056 0.00264597340848 6.92118882122e-57 1.52635220609e-24 0.0239266557527
argument 2.55417476003e-103 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
art 1.03752820547e-73 2.64745751357e-103 1.24998144184e-56 0.00577629747163 0.00448648830215
as 2.04478285265e-21 0.00820655509477 0.0160836390134 0.0160216830931 1.29603136975e-16
asked 2.5548126296e-103 2.3946559594e-42 0.002146361666 1.56087442271e-29 7.04864635366e-44
assured 2.54874811817e-65 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
at 2.55417476792e-103 0.00264591623374 6.89197188517e-78 3.48770029118e-24 0.00399036544864
attainted 2.55417476003e-103 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
aught 2.5541747598e-103 7.26053369434e-75 8.8058691714e-67 1.53980377881e-103 0.00199516584762
autumn 0.0025541747598 2.64596099702e-103 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
away 0.0025541747598 2.64596099702e-103 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
backward 0.0025541747598 2.64596099702e-103 2.15474416566e-103 1.53980372713e-103 4.66727032662e-46
bad 2.5541747598e-103 2.29853949744e-28 2.14636166605e-103 0.00153980372713 1.99516584768e-103
bait 2.55417476003e-103 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
bark 2.55417476021e-103 0.00321149576502 2.14636166605e-103 0.00121069360624 1.99516584768e-103
barren 2.55417476015e-103 2.64596099703e-103 2.16406706887e-103 1.53980373449e-103 0.00199516584762
basest 0.0025541747598 2.64596099702e-103 2.15304654776e-103 1.53980372713e-103 2.84672406343e-72
bath 2.52168054674e-73 2.64596099702e-103 9.70043668513e-34 0.00153980372713 1.99516584762e-103
be 0.0164525056628 1.87124782676e-89 5.75786633216e-35 0.0131783903247 1.90612583533e-07
bear 2.55417784469e-103 0.00264596099702 2.14652351811e-103 1.54080735178e-103 1.99544996798e-103
bearing 2.5541747598e-103 2.64596099702e-103 0.002146361666 1.53980372713e-103 3.58482265873e-76
bears 1.97283225516e-88 2.64596099702e-103 2.23566757496e-19 2.85552509046e-47 0.00199516584762
beast 1.4709433136e-80 2.64646764842e-103 1.93029600759e-33 0.00155939848127 0.00196977638819
beauteous 2.5541747598e-103 2.64596099702e-103 2.14636167303e-103 1.68053161676e-18 0.00598549754287
beauty 0.0119562265285 4.35391156798e-35 0.00249557276157 0.00576738685486 0.00480977521859
beautys 0.00255417574391 0.00264595997754 5.86738202012e-101 1.53996631014e-103 1.27606869412e-90
beck 2.55417476003e-103 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
becoming 0.0025541747598 2.64596194405e-103 2.16949473086e-99 3.22339083977e-57 2.07642225554e-100
been 0.00510834951959 2.64596099702e-103 2.14786903204e-103 4.58083947595e-15 1.99516584762e-103
before 1.10430807873e-88 2.64596099702e-103 0.00429272333199 1.53980372713e-103 4.38524253665e-80
behold 1.00192972566e-11 0.00264596098664 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
being 0.0025541747598 0.00306918079585 6.65262031216e-71 0.00273625468275 0.00212093191071
belongs 6.63473373334e-31 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
best 0.0051081685005 0.00264596229435 1.05236019951e-57 0.000759380444946 0.00300652208446
betray 0.0025541747598 1.28845961724e-49 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
betraying 2.5541747598e-103 1.21167971411e-26 3.7082855695e-48 0.00153980372713 1.18540780386e-88
better 0.00253614251208 2.64596099702e-103 1.42961998988e-49 2.89196619894e-102 0.0020092515419
bettring 0.0025541747598 2.64609549135e-103 4.40926959817e-73 8.24118464146e-50 4.39931846888e-36
bide 2.5541747598e-103 8.22436714804e-24 4.23950869221e-36 0.00153980372713 1.54026999666e-79
birds 0.0025541747598 2.64596099702e-103 5.27753114571e-82 3.00475635483e-66 6.1306913623e-47
birth 2.33839562237e-80 2.64596099702e-103 1.99841636801e-55 0.00153980372713 2.61883280396e-45
bitterness 0.0025541747598 2.64596099702e-103 3.02042453114e-103 3.95796270965e-62 1.09437641068e-59
black 1.24219023794e-51 2.64596099702e-103 9.50548667763e-97 0.00153980372713 2.62069107352e-21
blame 2.5541747598e-103 2.64596099702e-103 0.002146361666 1.53980372713e-103 1.57488315074e-99
blamed 5.85814442044e-68 2.64596099702e-103 3.71103567435e-34 0.00153980372713 1.99516719574e-103
blazon 0.0025541747598 2.645964462e-103 6.1365292122e-85 8.98403969071e-45 9.81526008988e-57
blenches 2.5541747598e-103 2.64596099702e-103 1.20055737758e-72 0.00153980372713 2.57710699808e-46
blooms 2.55417475986e-103 2.64596099702e-103 0.002146361666 3.68484739533e-26 2.98221833709e-33
blow 1.41542816763e-86 2.64596099722e-103 1.30161328087e-67 1.56519264588e-06 0.00199313778466
blunt 2.5541747598e-103 1.98562718421e-39 2.14636168135e-103 0.00307960745426 1.11278144215e-34
body 2.55418507123e-103 2.64631639352e-103 2.10303106066e-42 0.00153980372713 6.98311491624e-43
bold 3.6710178549e-61 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
bonds 0.0025541747598 2.64596099702e-103 1.07899612759e-56 2.20693379394e-39 1.99516584762e-103
book 2.55417476005e-103 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
born 2.5541747598e-103 2.64869721133e-103 8.2416206364e-76 0.00307960745426 7.45634037865e-64
borrowed 2.5541747598e-103 2.64598251386e-103 3.96591476949e-65 1.54022656418e-103 0.00199516584762
bosoms 0.0025541747598 2.64596099702e-103 2.1496284347e-103 1.53980372713e-103 1.4806228388e-57
both 5.47305551962e-78 2.64596099702e-103 0.002146361666 1.53980372713e-103 1.99516584762e-103
bower 0.0025541747598 2.64596099702e-103 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
boy 2.5541747598e-103 2.64656097786e-103 7.4923763856e-76 0.00153980372713 3.62965961938e-49
brain 2.55417484196e-103 1.1480999084e-96 2.03805166937e-101 0.00153980372713 2.95680609229e-79
brand 0.0025541747598 2.64596099702e-103 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
breach 0.0025541747598 2.64596099702e-103 2.1467690273e-103 1.53996123245e-103 1.99516584762e-103
break 2.55417476031e-103 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
breast 2.55500142508e-103 2.64629401113e-103 9.88469966598e-42 0.00153980372713 7.49039101086e-46
breath 2.5541747598e-103 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99672842115e-103
breed 2.554174762e-103 0.00264596099702 2.14639123358e-103 1.11704630852e-47 1.99576593008e-103
brief 2.55417476395e-103 0.00242897210903 2.14674750472e-103 0.00166607932184 2.14807436673e-89
bright 0.00510728485282 5.53473990034e-51 2.14639102139e-103 0.00154044556961 1.99516584762e-103
buds 2.55423423616e-103 2.64627222598e-103 4.22734181871e-70 0.00153980372713 1.99523466709e-103
builded 0.0025541747598 2.64596099702e-103 3.33017936337e-99 1.53980372713e-103 1.64425132838e-59
burden 0.0025541747598 2.64596099702e-103 2.20457355129e-103 7.00457350614e-63 1.99516584762e-103
buried 2.55417476003e-103 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
burn 2.55417476005e-103 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
burned 2.55417476003e-103 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
but 0.00251175086691 2.52758234737e-39 0.0307560788824 0.0133765948757 3.15529314916e-21
by 0.00279063186275 1.97339799859e-06 3.60840030361e-53 0.00858336479897 0.00864376378118
call 0.0025541747598 2.6459609993e-103 2.15369643878e-103 1.92020943654e-44 3.72003607101e-44
can 0.0075946541087 2.64596099702e-103 4.5526020774e-19 0.00565771612034 0.0046931534517
cancelled 0.0025541747598 2.64596099702e-103 2.14638596452e-103 1.53980372713e-103 1.99557599842e-103
canker 2.5541747598e-103 2.64596099702e-103 5.86038117493e-100 6.9609614189e-85 0.00399033169525
cannot 2.87130280583e-30 2.64596099702e-103 0.00214796832433 1.57791849304e-73 0.00199367236687
canst 2.55417475981e-103 2.64598006825e-103 3.01570772474e-103 1.52565218134e-69 0.00199516584762
care 0.0025541747598 2.64596099702e-103 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
cars 3.7737101854e-07 2.64596099702e-103 2.16321072585e-94 0.00153957622614 6.21478159901e-76
case 2.55417476346e-103 2.46416649931e-77 2.14636166616e-103 0.00153980372713 1.99516584804e-103
cause 2.5541747598e-103 2.64596750011e-103 3.32460757345e-65 3.70048963046e-90 0.00199516584762
cease 2.55417476031e-103 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
chase 0.0025541747598 1.78350776568e-31 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
check 2.31630327692e-102 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
checked 2.5541747598e-103 2.64596099702e-103 2.14636166698e-103 1.53980373619e-103 0.00199516584762
cheek 2.55417476005e-103 0.00264596099702 2.77506972505e-13 0.00153980372693 2.24688004324e-39
chide 0.00231694287467 2.6480273194e-103 1.42237956203e-31 0.00168282077775 2.57012757207e-27
child 1.819898529e-60 2.64596099702e-103 1.98542495434e-55 0.00153980372713 1.99516584762e-103
clear 2.5541747598e-103 2.64596099716e-103 2.14636167805e-103 0.00153980372713 1.24632971993e-20
clearer 0.0025541747598 2.64596099702e-103 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
climbed 2.5541747598e-103 2.72893922939e-98 1.89215665992e-44 0.00153980372713 8.57813252343e-43
cloud 5.10093212363e-70 4.60378195454e-75 0.00214636165132 1.05282075265e-11 2.30419872217e-64
clouds 2.5541747598e-103 0.00264596099702 2.14636168369e-103 1.53980372713e-103 1.99520656711e-103
cloying 0.0025541747598 2.64596099702e-103 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
come 0.00256931573311 0.00264669402955 2.07062354739e-31 2.64778521155e-12 0.00198278590013
comes 2.55417475981e-103 2.64596099702e-103 1.01832967089e-40 1.53980373236e-103 0.00199516584762
committed 0.0025541747598 5.26222609135e-49 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
common 0.0025541747598 2.64596099702e-103 3.65765842164e-103 1.53980372713e-103 1.61306521395e-16
compare 2.55417476003e-103 0.00264596099702 0.002146361666 1.53980372713e-103 1.99832232849e-103
compeers 6.11017571271e-103 0.00264596099702 7.05667328772e-37 7.63828158942e-19 3.01658515665e-94
complain 1.24596975331e-55 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
compound 2.55417475981e-103 2.64596099702e-103 5.19905972507e-30 1.53980454167e-103 0.00199516584762
concealed 0.0025541747598 2.64596099702e-103 2.14949987821e-103 1.53980372713e-103 1.99516584762e-103
conceit 0.0025541747598 2.64596099714e-103 5.82996732292e-101 4.87105527915e-63 2.00297134488e-103
concord 5.12062584553e-73 6.9854432937e-56 7.14065747493e-14 0.00153980372708 6.79367717652e-58
confined 2.55417476003e-103 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
confound 2.02132602665e-62 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
confounds 2.55417476004e-103 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
constancy 0.0025541747598 2.64596099702e-103 2.15123816771e-103 1.53980372713e-103 9.15400911672e-16
contracted 2.5541747598e-103 2.64596099804e-103 4.92668948512e-99 0.00153980372713 5.30243165681e-35
controlling 1.78122622559e-58 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
converted 2.55424107592e-103 6.26196161438e-103 5.60212331825e-19 0.00153980372713 6.34709031608e-27
corrupt 8.36494629929e-91 2.64604785289e-103 3.97949564464e-12 0.00307960745141 3.1896841842e-15
corrupting 2.5541747598e-103 2.64596099702e-103 2.14636167852e-103 0.00153980372713 1.50753888951e-37
cost 1.67165854665e-76 2.64596099702e-103 0.002146361666 1.53980372713e-103 1.99516584762e-103
could 2.55417476014e-103 2.64596099702e-103 0.00217615292948 0.00104158085105 0.00261303418685
counterfeit 5.10325148035e-76 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
counting 2.5541747598e-103 2.64602047741e-103 0.0024823876058 1.64339695612e-100 0.00168281053042
couplement 2.55417476015e-103 2.64596231249e-103 2.14694951426e-103 1.53980373455e-103 0.00199516584762
cover 0.0025541747598 5.06145934776e-69 4.39378462337e-97 2.12642003729e-71 7.78823125347e-86
creating 2.5541747598e-103 2.64596099702e-103 0.002146361666 1.53980372713e-103 1.99832232805e-103
credit 2.5541747598e-103 2.64596099702e-103 5.82149119785e-47 1.53980373429e-103 0.00199516584762
crooked 2.5541747598e-103 2.64596099702e-103 0.002146361666 1.53980372713e-103 1.99832233845e-103
crown 2.5541747598e-103 3.83077768527e-23 2.14636166605e-103 0.00153980372713 1.99516584771e-103
crowned 0.00278183494251 0.00241011967029 2.1463728335e-103 1.53980372713e-103 1.99535437479e-103
cruel 0.0025541747598 2.64596099943e-103 1.12368812438e-101 1.06926654413e-17 2.2967898661e-39
cunning 1.8896217125e-91 2.64596099702e-103 2.43126924489e-62 3.47415415063e-08 0.00199512083206
damasked 2.5541747598e-103 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584763e-103
dare 2.5541747598e-103 2.6459907653e-103 3.76864179748e-88 1.54104794165e-103 0.00399033169525
dates 2.55417475981e-103 7.75473127412e-102 5.84812343311e-28 1.56405929155e-103 0.00199516584762
day 8.03824788471e-13 0.00264596099702 1.46043201796e-96 0.00153980372665 1.99516584762e-103
days 2.55437053597e-103 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
dead 2.55482843279e-103 0.00529192199403 5.12551843839e-74 5.87362746255e-34 8.81571645638e-102
dearest 0.0025541747598 2.6459647333e-103 2.15551799779e-103 5.03042349571e-62 2.10746246235e-71
deaths 2.5541747598e-103 3.41510548317e-21 3.51756168379e-94 0.00153980372713 1.99516597757e-103
decay 3.85613476275e-62 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
decease 2.55417476031e-103 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
deceased 0.0025541747598 2.64596099702e-103 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
deceivest 1.44634471277e-19 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
declines 2.55417476005e-103 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
decrease 0.0025541747598 2.64596099702e-103 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
deep 0.00510834951959 2.64596099702e-103 2.1479779762e-103 1.53980372713e-103 2.02029556446e-47
defendant 2.5541747598e-103 9.55323357805e-102 1.64776387497e-78 0.00153980372713 6.16814525458e-23
define 0.0025541747598 1.26080699959e-85 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
delight 0.0025541747598 2.64596099702e-103 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
delighted 2.55417476003e-103 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
delivers 1.99652089085e-93 2.64596099702e-103 5.0290982088e-69 0.00153980372713 1.99516584762e-103
denote 0.0025541747598 2.64596099702e-103 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
deny 2.55417476029e-103 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
describe 2.5541747598e-103 2.64596099702e-103 0.002146361666 1.53980372713e-103 1.99832232805e-103
desire 2.55432494244e-103 0.00529192204747 2.14636200395e-103 0.00153980369603 2.58480797833e-45
desiring 2.5541747598e-103 2.64596099702e-103 0.002146361666 1.53980372713e-103 5.18322573059e-69
desperate 1.50496354826e-95 2.64596099702e-103 2.98892798634e-31 1.54550667958e-103 0.00199516584762
despised 0.00255417475978 2.64596099702e-103 2.15785954028e-103 1.53980372713e-103 1.24290975089e-14
devil 1.1526308447e-56 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
devise 2.55417476253e-103 2.64596099702e-103 2.14642607453e-103 1.98979965757e-26 0.00199516584762
dials 0.0025541747598 2.64596099702e-103 2.53838889972e-103 1.53980372713e-103 1.20015409997e-92
did 2.55417476226e-103 5.48428155595e-38 2.14636166612e-103 0.00461941118139 1.99516584764e-103
discontent 2.55417476003e-103 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
disgrace 2.55563243533e-103 0.00199905834658 5.94137303433e-65 0.00191626547897 3.64523329904e-61
disgraced 2.55417476003e-103 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
dispraise 2.5541747598e-103 2.64596100359e-103 2.14636429791e-103 2.23725705351e-85 0.00199516584762
divided 0.0025541747598 2.64596099702e-103 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
divine 2.55417476003e-103 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
do 4.17731768123e-96 0.0157928010091 0.00437282051488 1.63007104425e-05 0.0119379779775
doom 2.55417476005e-103 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
dost 2.55417927998e-103 2.80883357293e-61 1.20934415439e-34 7.99158114417e-50 0.00798066339049
dote 1.15751677786e-59 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
doth 0.0127036682092 1.0342702596e-55 2.93060441652e-30 0.0199519897175 0.000137313591338
drooping 0.0025541747598 2.64596099702e-103 2.14959083154e-103 1.53980372713e-103 2.57305651314e-62
drown 2.55439685068e-103 2.64596099702e-103 0.002146361666 1.53980375041e-103 3.07989293894e-50
due 1.36734247665e-23 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
dumb 5.7032367159e-78 5.51826210767e-38 9.14261756347e-30 0.00307960745426 3.59097018351e-27
duty 2.5541747598e-103 2.64596099702e-103 0.002146361666 1.53980372713e-103 2.13401265477e-103
dwell 0.0025541747598 6.76544722438e-62 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
dwellers 2.10177858991e-72 2.64596099702e-103 0.002146361666 2.86424523195e-20 1.99516584762e-103
dye 2.55417476003e-103 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
dyers 0.0025541747598 2.64596099702e-103 2.96239543451e-103 1.53980372713e-103 5.24990697948e-51
each 0.00255431909042 2.64604258388e-103 2.67246353406e-50 0.000545179641181 0.00527898061299
ear 1.06460450656e-62 2.64596897251e-103 1.90179433195e-08 0.00153979008362 1.55429107296e-30
earth 2.55541181559e-103 5.42792279532e-70 7.7724033125e-49 2.68854137303e-50 0.00598549754287
eclipse 0.0025541747598 2.64596099702e-103 1.38128634874e-87 1.53980372713e-103 1.83985762381e-44
eclipses 2.5541747598e-103 2.64596099702e-103 2.14636166693e-103 1.53980373619e-103 0.00199516584762
effect 2.55417476003e-103 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
eithers 0.00255417475979 2.64596099702e-103 2.16097890679e-103 1.53980372713e-103 1.86090006882e-15
elements 4.15791499206e-69 2.64596099702e-103 0.00212905263532 1.24175298023e-05 1.99516584762e-103
else 2.5541747598e-103 2.64610535235e-103 3.34216590773e-92 1.53980374711e-103 0.00199516584762
elsewhere 2.55417475997e-103 2.64601352161e-103 6.6478138193e-78 0.00153980372713 3.57285243498e-48
end 0.0025541747598 2.64596099702e-103 5.93168383879e-102 1.53980372713e-103 1.99516584762e-103
endured 2.55417476003e-103 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
enemies 2.5541747598e-103 2.64596099742e-103 2.14636168578e-103 0.00153980372713 5.8859539728e-45
enforced 2.5541747598e-103 2.64596099711e-103 2.146361696e-103 0.00153980372713 2.22627579939e-69
enjoyed 2.5541747598e-103 2.64596099702e-103 0.002146361666 1.53980372713e-103 2.00146097863e-103
enjoyer 2.5541747598e-103 7.12950357888e-40 2.14683822374e-103 0.00153980372713 2.00491105798e-103
enough 2.55417636583e-103 2.64647948162e-103 7.65498268598e-61 0.00153980372713 1.52482638448e-48
entitled 2.5541747598e-103 2.64596099702e-103 0.002146361666 1.53980372713e-103 1.57015095712e-84
envy 2.5541747598e-103 2.64596099702e-103 2.14636166716e-103 5.75034140488e-77 0.00199516584762
err 2.66685523297e-73 2.64596099702e-103 0.002146361666 1.53980372713e-103 2.28371845199e-39
errors 7.02832531259e-83 2.64728282503e-103 1.94740815072e-52 0.00307960745426 2.67592305799e-58
esteem 2.55417476003e-103 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
even 1.18003211763e-28 0.00264596099749 0.00643468306482 1.60896822786e-49 0.00199925769574
ever 2.5541747598e-103 2.90022743823e-28 4.01100206974e-69 0.00307960745426 2.00142963985e-103
every 6.28190055373e-95 2.64596099702e-103 2.03630372968e-40 1.54018472759e-103 0.0139661609334
evil 2.55417476003e-103 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
excess 2.5545078405e-103 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
exchanged 9.43285393093e-26 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
excuse 0.00247033638791 2.64596099702e-103 6.75342901356e-67 1.6817886953e-103 0.00206065528043
expressed 5.34760511654e-52 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
eye 0.000720147564069 0.00549017531172 7.11616935978e-19 0.00714949966264 6.25866733289e-24
eyelids 2.5541747598e-103 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584763e-103
eyes 0.00511047604293 0.00798288638808 1.56100349792e-69 0.00257063268507 0.00461422867472
face 2.5541842538e-103 0.00320149514599 6.31734356666e-44 0.00121651341631 5.84438702372e-84
faces 2.55417476154e-103 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
fading 2.55417476254e-103 2.44277306717e-43 2.14636166613e-103 0.00153980372713 1.99516584764e-103
fair 2.53467886094e-81 6.57351804232e-17 2.00125756836e-22 0.0107786260892 8.69230427114e-13
fairest 2.5541747598e-103 2.64596099702e-103 2.14636166699e-103 3.31546625969e-91 0.00199516584762
faith 2.55417528668e-103 2.64596099702e-103 2.15732509037e-103 0.00153980372713 3.82082793882e-69
false 2.55417499594e-103 6.02509948062e-20 1.23363889789e-61 0.0107786260899 2.19479232669e-103
falsehood 6.3281851107e-58 2.64596099702e-103 3.78195366307e-18 0.00153980372713 8.85809522269e-61
famine 2.5541747598e-103 2.64596099703e-103 2.14636166697e-103 1.53980373619e-103 0.00199516584762
far 2.5554048109e-103 0.00793316070096 1.69598322751e-61 1.03534637723e-46 0.00199872665291
faults 2.16300816498e-82 1.75906792844e-16 4.14745969261e-54 0.00307960745426 1.80107115718e-18
favour 4.56004168541e-78 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
favourites 2.55417476022e-103 2.64596099702e-103 0.002146361666 1.53980373784e-103 3.64505333535e-46
fear 2.55417476093e-103 2.64596099786e-103 1.19337111721e-96 1.34287250524e-28 0.00399033169525
feast 1.69115257977e-44 0.00264596099702 2.146361666e-103 1.53980372713e-103 1.99516584762e-103
feasts 2.55417829288e-103 8.43705494728e-103 1.64619285772e-36 0.00153980372713 3.47046575975e-42
