 0 1 2 3 4 5 6 7 8 9
and 0.00592793322125 2.97292630715e-103 0.106818591547 0.112999289996 0.0668523763716 2.03929570204e-21 2.26589320698e-94 0.0338253076967 9.94033288786e-07 0.0055176152159
angel 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 0.0025942305382 4.82783976978e-103 5.17245674194e-103 3.22941185798e-103 4.85278110689e-103 8.75655990085e-94 3.75834069591e-103
another 3.58302550985e-103 2.97197726066e-103 4.75380262293e-103 3.91525438939e-76 0.00482781526159 5.23448745415e-103 3.23053749786e-103 4.85278110689e-103 5.18014676981e-103 3.75834069591e-103
answer 3.12488401391e-37 2.97197726066e-103 4.74721560846e-103 2.5942305382e-103 4.82781526159e-103 5.17264120653e-103 3.22941185799e-103 4.85313057843e-103 5.18018010485e-103 0.00375834069591
any 3.58302550985e-103 0.00594395452132 4.7471321098e-103 2.59424075821e-103 4.82801820522e-103 5.17245674194e-103 3.22941185798e-103 4.85425701552e-103 5.346374382e-53 3.75834069591e-103
appeal 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 0.0025942305382 4.82782384963e-103 5.17291388746e-103 3.22941185798e-103 4.85278110689e-103 1.67256788101e-81 3.75834069591e-103
apple 0.00358302550985 2.97197795455e-103 4.7471321098e-103 2.5942392883e-103 4.82781526161e-103 1.58701504985e-52 3.229411858e-103 1.07821606682e-60 5.18014635714e-103 3.75834069591e-103
are 0.00358516168136 0.00594385857293 0.0189377599213 0.00262325459874 3.97104896545e-35 0.0206843582938 1.84054628581e-85 3.43349570283e-26 1.43010175482e-40 3.75836614819e-103
arise 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 4.82781526159e-103 5.17245674194e-103 0.00322941185798 4.85278110689e-103 5.18014635714e-103 3.75834069591e-103
art 4.92415532007e-32 0.00308787030011 3.9963118205e-50 0.00437059238468 1.70426316915e-27 2.39134349166e-80 0.00322941236678 0.0050131114426 2.27546146104e-42 0.0159475046781
as 1.12775842943e-23 2.97197800749e-103 4.21167452735e-58 0.031736849889 0.0219826144776 0.015536906157 3.22959035926e-103 1.21058477357e-71 0.00626419620439 1.64350342891e-43
assure 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 4.82814647007e-103 0.00517245674194 3.22941185798e-103 5.66169058628e-19 5.18014635714e-103 3.75834069591e-103
awakes 3.58302550985e-103 2.97197726066e-103 4.74763591993e-103 0.00259422537723 4.82781527352e-103 5.17245674194e-103 3.22941185798e-103 4.85278110689e-103 1.03053847801e-08 3.75834069591e-103
awards 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 4.82781526225e-103 7.9955222214e-46 3.24606063794e-103 0.00485278110689 5.19665363997e-103 4.76254038236e-58
away 2.61214510787e-45 0.00594395451772 1.14161779397e-45 2.59543132015e-103 2.65549858658e-48 5.17245904314e-103 0.00968823557793 0.00485278110678 9.33678582993e-34 3.75834069618e-103
babe 3.58302550985e-103 2.16099649122e-22 8.49437283052e-91 3.22168621822e-37 4.34261496845e-62 5.17245674194e-103 3.22941185798e-103 4.85278110689e-103 0.00518014635714 3.32637661689e-57
back 5.47107740294e-29 2.97197726066e-103 1.11318404963e-40 0.0025942305382 1.67538074958e-79 4.66264371699e-28 3.22941185798e-103 1.87066522259e-15 5.18014635714e-103 0.00751668139182
bad 3.58302551159e-103 0.00300375020311 4.74713210987e-103 2.5942305382e-103 5.10263988415e-95 5.17300737311e-103 0.00322941185811 4.85278110689e-103 9.27455187349e-51 0.00371816086525
badges 2.35968230759e-35 2.97197726066e-103 3.54201569159e-13 2.5942305382e-103 4.82781526159e-103 5.17245674194e-103 3.22941185798e-103 4.85278110689e-103 5.18014635714e-103 0.00375834069563
badness 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 4.82935516315e-103 5.17257015321e-103 3.22941185798e-103 0.00485278110689 5.18014635714e-103 3.75841369996e-103
bath 3.59228450679e-103 0.00297197726066 4.74713211005e-103 2.59424620176e-103 4.82836510104e-103 4.63714773822e-72 3.22977599058e-103 4.85278110766e-103 7.51923096068e-103 3.75834069591e-103
be 7.79536931211e-06 0.00628478859005 0.00887152861206 0.0065807891453 0.00486971829872 0.0252163791554 0.0228687607483 0.0270692658944 0.0198865144419 0.00411663971425
bear 3.65207646943e-103 2.97197726066e-103 4.74760559005e-103 0.00259423709824 4.82953070887e-103 5.1724567616e-103 8.25110482837e-98 0.00485276883563 5.18019191283e-103 3.75834070271e-103
beauteous 0.00362423619244 4.67014341972e-07 0.00469178632626 2.59424828816e-103 2.89136402719e-87 2.36256590431e-17 1.49193982162e-84 4.85278110689e-103 8.6612003343e-13 8.68137898093e-63
beauty 0.00821258961513 0.00871451007721 0.0131430787105 2.59454424228e-103 0.00968969420833 3.14079915032e-39 3.22941186089e-103 1.25474459694e-36 1.44536171979e-37 1.80309582432e-49
beautys 3.58302929151e-103 2.97197726066e-103 0.0094942642196 2.5942305382e-103 4.82786414175e-103 4.42438836042e-89 3.22941185798e-103 4.85278110689e-103 2.18033730005e-59 3.75834069591e-103
because 3.58302550985e-103 2.97197726066e-103 4.74713210987e-103 0.0025942305382 4.82781526159e-103 5.17245674194e-103 3.22941185798e-103 4.85278110689e-103 4.83537580893e-28 3.75834069591e-103
becomes 3.58302550985e-103 2.97197726066e-103 6.79605054757e-36 2.5942305382e-103 4.82781526159e-103 3.25893845111e-53 3.22941185798e-103 1.54591377452e-36 5.18014635714e-103 0.00375834069591
becoming 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 4.08327264975e-88 0.00482781526159 5.17245674194e-103 3.22941185798e-103 4.85278110689e-103 5.18014635714e-103 3.75834069591e-103
before 3.58302550985e-103 0.00297197726066 4.7471321098e-103 2.59423053821e-103 4.82789884578e-103 5.17245674194e-103 3.22941185798e-103 4.85278110689e-103 7.51913410134e-41 3.75834069591e-103
begin 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 4.82781526159e-103 5.17245674194e-103 0.00322941185798 4.85278110689e-103 5.18014635714e-103 3.75834069591e-103
behind 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 4.82781526159e-103 5.17245674194e-103 0.00322941185798 4.85278110689e-103 5.18014635714e-103 3.75834069591e-103
behold 0.00358302550985 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 4.82781526159e-103 1.06901549897e-101 3.22941185798e-103 4.85278110689e-103 5.18354492472e-103 3.75834080298e-103
being 3.60979470293e-26 1.42250278543e-27 4.74864959536e-103 0.010376913415 1.62890306918e-22 5.17257568902e-103 3.22941185799e-103 3.06547861721e-59 7.30854815311e-35 0.0187917161383
belied 3.58302550985e-103 0.00297197726066 4.7471321098e-103 2.5942305382e-103 4.8287253405e-103 9.94931103354e-89 0.00322941185798 4.85278110689e-103 5.18014635887e-103 3.75834069591e-103
belong 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 4.82781526159e-103 5.17245674194e-103 0.00322941185798 4.85278110689e-103 5.18014635714e-103 3.75834069591e-103
belongs 0.00358302550985 2.97198082041e-103 1.59553156257e-38 2.59423054619e-103 4.82781526159e-103 5.1724567421e-103 3.22941185798e-103 4.85278110689e-103 5.18014635714e-103 3.75878327518e-103
beloved 3.58665674499e-103 2.97700354772e-103 4.74722237702e-103 2.59998019003e-103 3.13887980952e-37 5.17245674329e-103 0.00322941185801 0.00485278110685 5.18016143967e-103 5.03969266862e-103
beseechers 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 4.82784530104e-103 0.00517245674194 3.22941185798e-103 3.49763457987e-20 5.18014635714e-103 3.75834069591e-103
besides 3.58302550985e-103 0.00297197726066 4.7471321098e-103 8.27125051364e-102 4.8278152616e-103 5.17245674244e-103 3.22941185798e-103 4.85278110689e-103 5.18014635714e-103 3.75834069591e-103
best 2.60321885842e-27 2.97197726066e-103 0.0094942642196 2.5942305382e-103 1.95118185933e-44 5.17252366945e-103 0.00322941185798 4.85278111467e-103 6.93173020169e-46 3.75834070038e-103
better 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 4.82794857697e-103 0.0103449134839 3.22941185798e-103 6.31736870892e-34 5.18014635714e-103 3.75834069598e-103
black 3.58302550985e-103 0.0118879090426 4.7471321098e-103 2.59488775201e-103 4.88925114757e-103 5.17245678598e-103 0.003229411858 4.85456807768e-103 1.50641302689e-64 3.75834069591e-103
blame 3.58302550985e-103 0.00297197726066 4.7471321098e-103 2.5942305382e-103 4.82781554175e-103 5.17245676627e-103 3.22941185813e-103 4.85278110689e-103 5.18293252609e-103 3.75834069591e-103
blessed 3.58302550985e-103 0.0029719353092 4.74713211011e-103 0.00259426715751 4.82781795986e-103 5.1724572427e-103 3.22941185813e-103 4.85545675925e-103 8.7779457807e-23 3.75834069591e-103
blessings 0.00358302550985 2.97197726066e-103 5.3043608089e-27 2.5942305382e-103 4.82781526159e-103 5.1724568686e-103 3.22941185798e-103 4.85278110689e-103 6.06208590005e-103 3.75834069591e-103
blind 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 4.82781526159e-103 5.17245674194e-103 0.00645882371597 4.85278110689e-103 5.18014635714e-103 3.75834069591e-103
blood 0.0071660510197 2.97197726066e-103 4.7471321098e-103 2.61039684982e-103 4.82803844596e-103 5.17278553624e-103 3.22941185798e-103 4.85278110689e-103 5.19399519848e-32 3.75834074768e-103
blot 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 4.82781526159e-103 5.17245674194e-103 0.00322941185798 4.85278110689e-103 5.18014635714e-103 3.75834069591e-103
boast 3.58302550985e-103 0.00297197726066 4.7471321098e-103 2.59461340292e-103 4.82794515751e-103 5.1724567451e-103 3.22941185799e-103 4.85278110689e-103 5.18014635714e-103 3.75834069591e-103
book 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 4.82781526159e-103 5.17245674194e-103 0.00322941185798 4.85278110689e-103 5.18014635714e-103 3.75834069591e-103
born 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 0.00482781526159 5.17303637988e-103 3.22941185798e-103 4.85278110689e-103 6.23642535876e-66 3.75834069591e-103
bosom 3.58302550985e-103 2.97197726066e-103 4.74713212373e-103 2.5942305382e-103 4.82781533818e-103 5.1737659672e-103 3.22941185798e-103 0.00485278110689 5.18014635714e-103 3.75834080792e-103
both 0.0071660510197 2.97197726066e-103 4.8204227492e-103 2.5942305382e-103 4.82781526169e-103 5.1724861856e-103 3.22941185798e-103 4.85278110689e-103 5.18048718372e-103 3.75834073859e-103
brass 1.84739700544e-99 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 4.82781548361e-103 5.17245674194e-103 3.22941185798e-103 0.00485278110689 5.18014635714e-103 3.75834070619e-103
brave 0.00358302550985 2.65957687645e-55 4.7471321098e-103 2.59423462086e-103 3.09577445775e-99 1.31862449768e-42 3.22941185798e-103 4.85278110689e-103 8.12563423323e-48 3.75834069591e-103
breast 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 4.82781526159e-103 5.17245674194e-103 0.00322941185798 4.85278110689e-103 5.18014635714e-103 3.75834069591e-103
breath 3.58606639555e-103 0.00298631339464 4.7471321098e-103 2.5942307083e-103 4.82818128965e-103 5.17245674197e-103 3.22941185804e-103 0.00482937240823 5.06715712662e-39 3.75834069883e-103
breathe 3.58302550985e-103 2.97197770163e-103 4.7471321098e-103 2.59438683824e-103 4.8278152616e-103 0.00517245674194 3.23610494333e-103 4.85278110689e-103 5.18014635714e-103 3.75834069591e-103
breathes 3.58302550985e-103 0.00297197726066 4.7471321098e-103 2.59423058326e-103 4.82789913039e-103 5.17245674194e-103 3.22941185798e-103 4.85278110689e-103 2.1128135195e-45 3.75834069591e-103
bred 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 4.82781526159e-103 5.17245674194e-103 0.00645882371597 4.85278110689e-103 5.18014635714e-103 3.75834069591e-103
breed 3.58302550985e-103 0.00297197726066 4.7471321098e-103 2.5942305382e-103 4.82781553545e-103 5.17245674637e-103 3.22941185798e-103 4.85278359968e-103 5.18014663995e-103 3.75834069591e-103
bright 3.58302550985e-103 2.97197726066e-103 9.23973332936e-25 2.5942305382e-103 4.82781629905e-103 5.17245674194e-103 0.00968823557395 4.85278110689e-103 5.18014635714e-103 3.75834069596e-103
bring 3.58302550985e-103 2.97197726066e-103 1.49425657491e-33 2.5942305382e-103 4.82781638103e-103 5.17283990547e-103 3.22941185798e-103 4.85292335077e-103 5.18014635714e-103 0.00375834069591
brings 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 4.82781526159e-103 5.17245674194e-103 0.00322941185798 4.85278110689e-103 5.18014635714e-103 3.75834069591e-103
but 2.00329691516e-20 0.0116338856891 0.00923414352914 0.0692605452783 4.45622901477e-62 1.88114027826e-64 3.24694523152e-103 5.05137139986e-103 0.00747160255553 1.83374223676e-10
by 0.0186374291001 2.51502845013e-66 6.59540822967e-26 0.0185106855553 0.00903662311403 7.60902786228e-56 3.229411858e-103 1.24903018428e-58 9.171674545e-59 0.00673231241883
call 3.58302550985e-103 0.00594395452132 4.7471321098e-103 2.5942305382e-103 1.0877086128e-78 5.17585111054e-103 0.00645882371597 5.30124411682e-103 2.5473633335e-87 3.75834069591e-103
came 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 0.0025942305382 4.8278152616e-103 5.17245674194e-103 3.22941185798e-103 4.85278110689e-103 5.77391352785e-24 3.75834069591e-103
can 1.31779009482e-28 2.97197726066e-103 1.49907746922e-53 2.37432392643e-51 0.0093688818441 5.172719647e-103 3.22941185798e-103 0.00486249036867 5.18020226734e-103 0.0152490703432
cannot 3.58302550985e-103 2.97197726066e-103 1.34392147942e-34 2.5942305382e-103 4.82782263038e-103 5.17497997964e-103 3.22941185798e-103 4.85371758465e-103 5.18014635714e-103 0.00375834069591
care 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 4.82781526159e-103 5.17245674194e-103 0.00322941185798 4.85278110689e-103 5.18014635714e-103 3.75834069591e-103
carved 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 4.82787311211e-103 5.17769754238e-103 3.22941185798e-103 4.85278110693e-103 0.00518014635714 3.75834069591e-103
cast 3.58302550985e-103 2.97197726066e-103 1.07023548794e-55 2.5942305382e-103 4.82781532542e-103 0.00517245674194 3.22941185798e-103 4.52368355087e-20 5.18014635714e-103 4.26916879766e-103
cause 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 4.82781526159e-103 5.17245674194e-103 0.00322941185798 4.85278110689e-103 5.18014635714e-103 3.75834069591e-103
change 0.00358302550985 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 6.30976838681e-96 1.34134915598e-44 3.22941185798e-103 4.85278110689e-103 1.53611149605e-52 3.75834069591e-103
cheeks 3.58302550985e-103 0.00297197726066 4.7471321098e-103 2.5942305382e-103 4.82781526159e-103 5.17245674637e-103 3.22941185798e-103 4.85278110689e-103 5.18014635887e-103 3.75834069591e-103
cheer 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 4.82781526159e-103 5.17245674194e-103 0.00322941185798 4.85278110689e-103 5.18014635714e-103 3.75834069591e-103
child 3.58319367089e-103 2.97197726066e-103 4.7471321098e-103 2.59423053855e-103 0.00482781526159 5.17245674194e-103 3.22941185798e-103 4.85278110699e-103 5.18014635714e-103 3.75834069592e-103
choose 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 4.82781526159e-103 5.17245674194e-103 0.00322941185798 4.85278110689e-103 5.18014635714e-103 3.75834069591e-103
cold 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 4.82781526159e-103 5.17245674194e-103 0.00322941185798 4.85278110689e-103 5.18014635714e-103 3.75834069591e-103
commits 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 4.82781526159e-103 5.17245674194e-103 0.00322941185798 4.85278110689e-103 5.18014635714e-103 3.75834069591e-103
common 3.58302550985e-103 2.97197726066e-103 4.01786652386e-36 2.5942305382e-103 4.82781526159e-103 5.88205986113e-13 3.22941185798e-103 0.00485278110634 5.18014635714e-103 7.74440792374e-22
compare 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 4.82781526159e-103 5.17245674194e-103 0.00322941185798 4.85278110689e-103 5.18014635714e-103 3.75834069591e-103
compared 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 0.0025942305382 4.82781526159e-103 5.17245674194e-103 3.22941185798e-103 4.85278110689e-103 2.15668020122e-27 3.75834069591e-103
complexion 3.58302550985e-103 2.97197726066e-103 0.0047471321098 2.5942305382e-103 4.82781531045e-103 5.17381369011e-103 3.22941185798e-103 4.85329215895e-103 5.18014635714e-103 1.34065290606e-41
conceit 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 4.82781526159e-103 5.17298021355e-103 3.22941185801e-103 0.00485278110689 5.18044806035e-103 1.16426287019e-47
conquest 3.58302550985e-103 0.00297197726066 4.7471321098e-103 2.5942305382e-103 4.82789912987e-103 5.17245674195e-103 3.22941185798e-103 4.85278110689e-103 3.35551033923e-42 3.75834069591e-103
conscience 3.58302552902e-103 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 4.82781526159e-103 5.17245677785e-103 3.22941185818e-103 4.85278110689e-103 5.18014635716e-103 0.00375834069591
constancy 3.58302550993e-103 0.00297197726066 4.7471321098e-103 2.5942305382e-103 4.82793318691e-103 5.17262653533e-103 3.22941185798e-103 4.85278110689e-103 1.10486551334e-52 3.75834069591e-103
constant 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 4.82781526167e-103 8.19961110304e-21 3.22941185798e-103 0.00485177499578 5.18014635714e-103 7.79204385965e-07
contains 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 4.82781526159e-103 5.17245674194e-103 0.00322941185798 4.85278110689e-103 5.18014635714e-103 3.75834069591e-103
content 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 4.82781526159e-103 5.17245674194e-103 0.00322941185798 4.85278110689e-103 5.18014635714e-103 3.75834069591e-103
control 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 4.82781526159e-103 5.17245674194e-103 0.00322941185798 4.85278110689e-103 5.18014635714e-103 3.75834069591e-103
cools 0.00358302550985 2.97197844184e-103 4.7471321098e-103 2.59423656862e-103 4.82781526159e-103 5.17245682488e-103 3.22941185801e-103 4.85278110689e-103 5.18014635714e-103 3.75834069591e-103
copy 3.58302550985e-103 2.97197726066e-103 6.76293161417e-60 2.5942305382e-103 2.00561151895e-97 5.19887893018e-103 3.22941185798e-103 4.86595759798e-103 5.18014635714e-103 0.00375834069591
count 3.5831838015e-103 2.97197743238e-103 4.7471321098e-103 2.59522895365e-103 4.82781526163e-103 5.172456754e-103 3.22941185799e-103 0.00485278110689 5.18014635714e-103 3.75834069591e-103
countenance 0.00358302550985 2.97197726066e-103 5.10079141003e-21 2.5942305382e-103 4.82781526159e-103 5.17245677699e-103 3.22941185798e-103 4.85278110689e-103 2.99476859673e-35 3.75834069591e-103
crests 1.80954782418e-12 2.97280737662e-103 4.7471321098e-103 2.59423064662e-103 4.82781526159e-103 5.17245674194e-103 3.22941185798e-103 4.85278110689e-103 5.18014635714e-103 0.00375834069401
crime 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 4.82781526159e-103 5.17245674194e-103 0.00322941185798 4.85278110689e-103 5.18014635714e-103 3.75834069591e-103
crooked 3.58302550985e-103 2.97197726066e-103 1.33491755066e-47 2.5942305382e-103 4.82781526159e-103 0.00517245674194 3.22941185798e-103 4.85278111437e-103 5.18014635714e-103 3.75834136159e-103
cruel 3.58302550985e-103 2.97197726066e-103 4.74713211816e-103 2.5942305382e-103 4.82781526159e-103 0.00517245674194 3.22941185798e-103 4.85278110689e-103 5.18014635714e-103 3.75834069591e-103
crying 3.58302550985e-103 2.97197726066e-103 5.40268603356e-34 2.5942305382e-103 4.82781526159e-103 5.17245674194e-103 3.22941185798e-103 4.85278110689e-103 5.18014635714e-103 0.00375834069591
cunning 2.59374366811e-09 2.97197726066e-103 2.36838918995e-76 0.00162097445452 4.82781526159e-103 5.17245677868e-103 3.22941185798e-103 4.85278110689e-103 0.00712353540991 3.75834069591e-103
cupid 3.58302550985e-103 0.00297197726066 4.7471321098e-103 2.5942305382e-103 4.82781526159e-103 5.17245674637e-103 3.22941185798e-103 4.85278110689e-103 5.18014635887e-103 3.75834069591e-103
cure 3.58302551051e-103 0.00594395452129 1.5024355921e-21 2.59423059451e-103 4.82790236286e-103 0.00517245674199 3.22941185798e-103 5.37781238734e-81 5.47228621848e-42 8.72037797949e-99
curious 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 4.82803758053e-103 0.00517245674194 3.22941185798e-103 1.82479646659e-23 5.18014635714e-103 3.75834069591e-103
curse 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 4.82781526159e-103 5.17245674194e-103 0.00322941185798 4.85278110689e-103 5.18014635714e-103 3.75834069591e-103
daily 3.58302554468e-103 2.97197726066e-103 0.00474788089436 2.59680696526e-103 4.8278152616e-103 0.00517164086919 3.23594576025e-103 4.85278110689e-103 1.21779874392e-51 3.75834069591e-103
dare 3.58302550985e-103 2.97197726066e-103 4.75324175985e-103 0.0025942305382 5.20050134625e-70 5.17245674194e-103 3.22941185798e-103 4.85278110689e-103 5.18311638111e-103 3.76719466694e-103
dark 3.58302550985e-103 1.63103033605e-08 4.7471321098e-103 2.59521425446e-103 3.44992958644e-69 5.17245680707e-103 3.229411858e-103 0.00485275447468 5.18918514041e-103 3.75834069591e-103
date 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 4.82781526159e-103 5.17245674194e-103 0.00322941185798 4.85278110689e-103 5.18014635714e-103 3.75834069591e-103
day 0.0035839854885 0.00594315825718 4.14198601105e-23 2.5990165774e-103 4.82802330986e-103 5.17252241917e-103 0.00322941185798 2.58658949298e-84 9.37903224395e-52 3.77068279159e-103
days 1.82766585987e-34 2.97197726069e-103 4.7471321098e-103 4.03804109245e-21 4.8278153292e-103 5.17464474828e-103 0.0129176474319 0.00485278110696 0.00516256694069 0.00377109505291
dead 3.58302550985e-103 2.97197726066e-103 0.00459592280321 2.5942305382e-103 4.82781526159e-103 5.17245674194e-103 0.00979110128665 4.85278110689e-103 5.18014635714e-103 3.75834069591e-103
dear 9.25533632884e-31 2.97197726066e-103 6.56696651581e-28 3.17134503569e-67 0.0144923197944 0.00519242601349 0.00322941185798 6.84307758182e-45 0.00515062576873 2.66864732383e-30
death 0.00637701364524 2.97197726066e-103 1.01819185804e-46 2.5942305382e-103 7.04409418653e-97 1.03483221711e-56 3.22941185798e-103 4.85278110689e-103 0.0063208943283 3.75834071423e-103
deaths 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 0.0025942305382 4.82783546408e-103 5.17356723021e-103 3.22941185798e-103 4.85278110689e-103 2.84291494803e-45 3.75834069591e-103
debate 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 4.82781526159e-103 5.17245674194e-103 0.00322941185798 4.85278110689e-103 5.18014635714e-103 3.75834069591e-103
decay 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 4.82781526159e-103 5.17245674194e-103 0.00322941185798 4.85278110689e-103 5.18014635714e-103 3.75834069591e-103
deeds 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 4.82781526159e-103 5.17245674194e-103 0.00968823557395 4.85278110689e-103 5.18014635714e-103 3.75834069591e-103
defence 3.58302550985e-103 2.97197726066e-103 4.7471321098e-103 2.5942305382e-103 4.82781526159e-103 5.17245674194e-103 0.00322941185798 4.85278110689e-103 5.18014635714e-103 3.75834069591e-103
