 0 1 2 3 4
farther 0.00317494176812 1.42492312624e-103 0.00266345081794 1.15823076662e-23 5.70983564531e-103
farthest 2.0947199061e-29 1.83704669923e-26 0.000501674888464 0.00397922839235 5.70983564767e-103
fashion 1.5526665193e-103 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564531e-103
fast 0.0015526665193 1.42492312624e-103 2.78846241821e-103 3.01878562288e-86 5.70983564531e-103
fawn 1.5526665193e-103 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564531e-103
feast 9.84229888344e-75 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564624e-103
featured 1.5526665193e-103 1.42492312624e-103 2.78846241821e-103 0.00218628224015 5.70983564531e-103
feeding 1.5526665193e-103 1.42492312624e-103 1.64932463533e-76 2.18628224015e-103 0.00570983564531
feedst 1.5526665193e-103 1.42492312624e-103 2.78846241821e-103 0.00218628224015 5.70983564531e-103
feeling 3.54360248439e-84 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564612e-103
fever 1.5526665193e-103 1.42492312624e-103 0.00278846241821 2.18628224015e-103 5.70983564531e-103
filching 1.5526665193e-103 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564531e-103
fill 4.4254643479e-24 0.00142492312624 2.78846241821e-103 1.33326184439e-48 5.70983564531e-103
find 1.08488615567e-37 0.00284622468044 2.78846241821e-103 0.00219183887578 0.00570983564535
finding 1.5526665193e-103 1.42492312624e-103 2.78846241821e-103 0.00218628224015 5.70983564531e-103
finds 1.5526665193e-103 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564531e-103
first 3.18084287931e-81 0.00427476937872 2.78846241821e-103 2.18792444283e-103 5.70983564555e-103
fist 0.0015526665193 1.42492312624e-103 2.78846241826e-103 1.33310332191e-61 5.70983564531e-103
five 6.99500552508e-63 0.00142492312624 8.01611839482e-35 6.40280993708e-49 5.70983564634e-103
fixed 1.5526665193e-103 1.42492312624e-103 0.00278846241821 2.18628224015e-103 5.70983564531e-103
flame 1.36920122071e-58 1.42492312624e-103 0.00278846241821 3.2483789607e-19 5.70983564531e-103
fleece 2.68609690286e-67 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564635e-103
flesh 0.0015526665193 1.42492312624e-103 2.02813086277e-94 3.08171869017e-38 5.70983564531e-103
flower 5.2403520685e-41 0.00142492312624 2.78846241821e-103 1.22540143019e-30 5.70983564667e-103
flowers 1.46723280531e-84 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564615e-103
fly 1.5526665193e-103 1.42492312624e-103 2.78846241821e-103 2.18628224015e-103 0.00570983564531
foe 1.5581975792e-103 0.00142492312624 2.78846241821e-103 2.18657117078e-103 5.70983564538e-103
foist 1.55582879819e-103 0.00142492312624 1.6597602367e-28 5.9606501526e-78 5.70983564532e-103
fold 0.0015526665193 1.42492312624e-103 4.31352228782e-56 1.59414900382e-19 5.70983564531e-103
folly 1.5526665193e-103 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564531e-103
foot 1.07762448743e-39 0.00142492312624 2.78846241821e-103 2.22553240078e-31 5.70983564664e-103
footed 5.05993207013e-51 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564531e-103
for 5.47380086485e-20 0.00976462639799 9.00342158621e-19 0.0112533651274 5.70983564555e-103
forbear 2.05158055013e-55 1.42492312624e-103 0.00278846241821 3.46606677943e-20 5.70983564531e-103
forbid 0.0015526665193 1.28178364266e-94 2.78846241821e-103 3.08946150693e-84 5.70983564531e-103
form 0.00160298377017 0.00707843815939 5.90223916532e-59 5.07710397731e-20 5.70983564579e-103
foul 3.4181018011e-43 2.84083741521e-67 0.00557692483642 8.53883431039e-30 5.70983564533e-103
frame 3.14195440051e-53 1.42492312624e-103 0.00278846241821 1.05775037526e-18 5.70983564531e-103
fresh 2.21248276071e-66 0.00284984625248 8.92355551789e-22 1.07195770542e-36 5.70983564583e-103
fresher 0.0015526665193 1.42492312624e-103 2.78846241821e-103 3.86807300893e-88 5.70983564531e-103
friend 5.65376819141e-08 0.00142487124011 7.33187859665e-21 2.1997310387e-36 5.70983564531e-103
friends 1.5526665193e-103 0.00284984625248 2.78846241821e-103 2.18628224015e-103 5.70983564531e-103
from 0.0125340536124 5.00210154545e-23 0.0165283359653 1.56360742931e-17 5.70983564531e-103
frown 5.41146338971e-41 0.00142492312624 2.78846241821e-103 2.18634504555e-103 5.70983564597e-103
frowns 2.17412195186e-101 0.00142492312624 2.78846241821e-103 2.18715392423e-103 5.70983564533e-103
frownst 0.0015526665193 1.42492312624e-103 8.65854264575e-49 2.41696052453e-32 5.70983564531e-103
fuel 1.5526665193e-103 1.42492312624e-103 2.78846241821e-103 2.18628224015e-103 0.00570983564531
full 4.78187534864e-40 0.00142492312624 2.78846241821e-103 2.69408973967e-21 5.7098356481e-103
fulness 1.5526665193e-103 1.42492312624e-103 2.78846241821e-103 2.18628224015e-103 0.00570983564531
gainst 8.37599291593e-23 0.00142492312624 2.78846241821e-103 4.24658195973e-47 5.70983564531e-103
gardens 2.94907908675e-58 1.42492312624e-103 0.00278846241821 2.2144224025e-17 5.70983564531e-103
gates 0.0015526665193 1.42492312624e-103 2.78846241821e-103 6.12345160525e-86 5.70983564531e-103
gave 0.0015526665193 1.42918455805e-103 2.80837880442e-103 9.83671588281e-68 5.70983564531e-103
gay 1.5526665193e-103 1.42492312624e-103 0.00278846241821 2.18628224015e-103 5.70983564531e-103
gazeth 1.5526665193e-103 1.42492312624e-103 2.78846241821e-103 2.18628224015e-103 0.00570983564531
gazing 1.5526665193e-103 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564531e-103
gems 1.5526665193e-103 1.42492312624e-103 0.00278846241821 2.18628224015e-103 5.70983564531e-103
general 1.5526665193e-103 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564531e-103
gentle 0.0015526665193 6.09436463553e-48 2.78846241821e-103 1.35158524521e-73 5.70983564531e-103
gift 1.5526665193e-103 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564531e-103
gilding 1.5526665193e-103 1.42492312624e-103 2.78846241821e-103 0.00218628224015 5.70983564531e-103
give 0.00464312069538 1.51229111578e-37 2.78846255865e-103 0.00220723290307 0.00570983564533
given 2.96706080942e-30 0.00427476937872 2.78846241821e-103 2.50771037374e-103 5.70983564534e-103
gives 4.1603842401e-42 0.00142492312624 2.78846241821e-103 1.29678343275e-66 5.70983564531e-103
giving 1.5526665193e-103 1.42492312624e-103 2.78846241821e-103 0.00218628224015 5.70983564531e-103
glance 5.39557205287e-58 0.00142492312624 2.78846241821e-103 2.18700427399e-103 5.70983564531e-103
glass 1.24746710993e-67 8.85238139091e-79 0.00278846241821 6.50511083718e-29 5.70983564531e-103
glazed 3.53427923799e-59 1.42492312624e-103 0.00278846241821 8.65720157904e-20 5.70983564531e-103
glory 3.810539442e-40 0.00284984625242 0.00278846241824 3.56006058566e-77 0.00570983564551
gold 0.0015526665193 1.42492312624e-103 2.78851733283e-103 1.25534764101e-97 5.70983564531e-103
golden 1.5526665193e-103 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564531e-103
gone 1.55474097135e-103 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564541e-103
good 1.5526665193e-103 1.42492312624e-103 2.78846241821e-103 2.18628224015e-103 0.00570983564531
grace 4.09264973736e-55 1.42492312624e-103 0.00278846241821 6.47882857155e-18 5.70983564531e-103
graces 1.5526665193e-103 1.42492312624e-103 0.00278846241821 2.18628224015e-103 9.69400263025e-90
graves 2.72571190481e-72 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564533e-103
gravity 1.5526665193e-103 1.42492312624e-103 2.78846241821e-103 2.18628224015e-103 0.00570983564531
great 0.0015526665193 1.42492312624e-103 2.78846241821e-103 7.13000787134e-88 5.70983564531e-103
greater 2.55765211023e-58 1.47442002645e-103 0.00278846241821 1.27622273906e-18 5.70983564531e-103
greatest 0.0015526665193 1.42492312624e-103 9.45141072554e-27 2.18628224015e-103 5.70983564531e-103
grecian 6.03836415724e-56 9.3458857081e-56 0.00278846241821 5.07173408862e-19 5.7098356454e-103
green 1.5526665193e-103 1.42492312624e-103 0.00278846241821 2.18628224015e-103 5.70983564531e-103
greet 7.92961734729e-98 0.00284984625246 2.78846241823e-103 6.30574431789e-94 0.00570983564538
grew 1.5526665193e-103 1.42492312624e-103 5.22639634402e-55 2.18628224015e-103 0.00570983564531
grey 1.5526665193e-103 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564531e-103
grief 1.5526665193e-103 1.42492312624e-103 2.78846241821e-103 2.18628224015e-103 0.00570983564531
groan 1.5526665193e-103 1.42492312624e-103 7.6504616578e-67 2.18628224015e-103 0.00570983564531
gross 0.0015526665193 1.42492312624e-103 8.93012526025e-65 5.43462356542e-29 5.70983564531e-103
grow 1.5526665193e-103 1.42492312624e-103 0.00278846241821 2.18628224015e-103 5.70983564531e-103
growth 3.53532453483e-60 0.00142492312624 1.94762776241e-66 2.44810225527e-70 5.70983564597e-103
had 1.44521562274e-47 1.42492312624e-103 0.00557692483642 2.18628224015e-103 5.70983564531e-103
half 2.29776953825e-35 0.00142492312624 2.78846241821e-103 5.25950391857e-65 5.70983564531e-103
hallowed 3.23520634749e-59 1.42492312624e-103 0.00278846241821 4.35095866396e-19 5.70983564531e-103
hand 1.84130352567e-42 0.00427476937872 2.7884624219e-103 1.9559465882e-68 0.00570983564531
hands 8.94286604738e-61 1.42492312624e-103 0.00278846241821 1.35167398208e-20 5.70983564531e-103
happier 0.0031053330386 1.42492312624e-103 6.1243332726e-32 8.66684136962e-30 5.70983564531e-103
happies 0.0015526665193 1.42492312624e-103 2.78846241821e-103 1.72042250451e-87 5.70983564531e-103
happy 7.05441805369e-28 1.42492312624e-103 0.00278846241821 2.18628224015e-103 5.70983564531e-103
harder 0.0015526665193 1.42492312624e-103 2.78846241821e-103 1.69944279442e-86 5.70983564531e-103
hast 9.57886884046e-58 0.00284984122482 9.83873971436e-09 4.47046595405e-23 5.70983564548e-103
hath 1.88807787609e-43 0.00711927290202 2.78846241821e-103 0.0021944796746 5.70983564547e-103
have 0.00618369409811 0.00134762298142 2.21541244444e-05 0.00232549400124 5.70983564635e-103
he 0.000695334452467 0.00282714838691 1.23895435704e-62 0.00342830204329 5.70983564588e-103
heals 0.0015526665193 1.42492312624e-103 2.78846241821e-103 5.19481778979e-85 5.70983564531e-103
health 1.65401230182e-82 0.00142492312624 2.78846241821e-103 1.84827587346e-83 5.70983564546e-103
heard 2.66088732272e-96 0.00142492312624 2.78852586304e-103 2.18782332343e-103 5.70983564587e-103
heart 3.5113522975e-69 0.00284984565064 2.19266480722e-09 1.47384122262e-37 0.0114196692124
hearts 1.5526665193e-103 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564531e-103
heat 0.0031053330386 1.42492312624e-103 1.50913250121e-58 4.51078299979e-41 5.70983564531e-103
heaven 1.8977778555e-26 1.42492312624e-103 0.00278846241821 2.18628224015e-103 5.70983564531e-103
heavenly 1.5526665193e-103 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564531e-103
heavens 0.0015526665193 1.42492312624e-103 2.78846241821e-103 8.02302362186e-88 5.70983564531e-103
heavy 1.15830305203e-19 0.00142492312624 2.78846241821e-103 8.67336777975e-45 5.70983564531e-103
height 1.40101318105e-37 0.00141364163413 0.00281053941044 1.74906784712e-34 5.7098356459e-103
heinous 1.5526665193e-103 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564531e-103
hell 3.08705273674e-36 1.42492312624e-103 0.00278846241821 5.11148518848e-18 5.70983564531e-103
hems 1.5526665193e-103 1.42492312624e-103 2.78846241821e-103 2.18628224015e-103 0.00570983564531
her 1.61487401e-33 0.0113993850078 2.78846241821e-103 7.45588804144e-13 0.0114196712974
herd 1.5526665193e-103 1.42492312624e-103 0.00278846241821 2.18628224015e-103 4.77178680841e-82
hes 2.99119046989e-34 1.42492312624e-103 0.00278846241821 2.18628224015e-103 5.70983564531e-103
hid 1.78232944021e-30 1.42492312624e-103 0.00278846241821 3.80202367448e-19 5.70983564531e-103
hidden 0.0015526665193 6.42314470944e-39 2.78846241821e-103 3.22568694132e-83 5.70983564533e-103
hide 0.0015526665193 5.25440146646e-37 2.78846241821e-103 1.60138404647e-51 5.70983564539e-103
hideous 1.5526665193e-103 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564531e-103
him 6.65596524631e-10 0.00740448444628 0.00502924239532 7.91950949109e-28 5.70983564564e-103
his 0.0311655778425 0.000756661753228 2.28428521857e-11 0.00305355263038 5.70983564675e-103
holds 0.0015526665193 1.75229029969e-94 2.78846241821e-103 1.079122225e-39 5.70983564531e-103
home 1.5526665193e-103 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564531e-103
honest 0.0015526665193 1.42492312624e-103 4.68901190301e-60 2.10919012149e-22 5.70983564531e-103
hours 5.5979979874e-43 0.00142492312624 2.78846241821e-103 9.81973241289e-24 5.70983564829e-103
how 1.42871007159e-68 1.42492312624e-103 8.370205545e-19 0.0087451289606 5.70983564531e-103
hue 1.5526665193e-103 1.42492312624e-103 0.00557691754146 2.18628224015e-103 1.49376276176e-08
huge 1.5526665193e-103 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564531e-103
humble 1.73452178588e-42 0.00142492312624 2.78846241821e-103 1.66286656742e-68 5.70983564531e-103
humour 0.0015526665193 1.42492312624e-103 2.78846241821e-103 1.1265665324e-88 5.70983564531e-103
hundred 0.0015526665193 1.42492312624e-103 3.75879029739e-63 2.26673363218e-26 5.70983564531e-103
hungry 1.5526665193e-103 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564531e-103
hunted 1.55325512836e-103 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564534e-103
husband 0.0015526665193 1.42492312624e-103 2.78846241821e-103 8.23132826917e-88 5.70983564531e-103
husbandry 1.5526665193e-103 1.42492312624e-103 2.78846242604e-103 2.18628224015e-103 0.00570983564531
husbands 0.0015526665193 1.42492312624e-103 2.68840730353e-63 2.34508776743e-23 5.70983564531e-103
idly 1.5526665193e-103 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564531e-103
if 9.10921509845e-09 1.42492312624e-103 0.000143448509839 0.00644636369264 5.70983564531e-103
ignorance 0.0015526665193 1.42492312624e-103 3.13744405704e-66 2.04401050127e-29 5.70983564531e-103
ill 0.0015526665193 1.42492312624e-103 2.78846241821e-103 2.18628224015e-103 5.70983564531e-103
image 1.5526665193e-103 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564531e-103
imitated 7.76546733707e-82 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564531e-103
impart 1.5526665193e-103 1.42492312624e-103 2.78846241821e-103 2.18628224015e-103 0.00570983564531
imprisoned 1.5526665193e-103 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564531e-103
in 0.0375718100024 0.0265942684386 0.000394148583814 0.0327871293308 5.70983564584e-103
increase 1.5526665193e-103 1.42492312624e-103 0.00278846241821 2.18628224015e-103 5.70983564531e-103
increasing 1.5526665193e-103 1.42492312624e-103 2.78846241821e-103 0.00218628224015 5.70983564531e-103
infants 0.0015526665193 1.42492312624e-103 2.78846241821e-103 2.18628224015e-103 5.70983564531e-103
injury 1.5526665193e-103 1.42492312624e-103 1.68272690751e-19 2.18628224015e-103 0.00570983564531
intend 1.5526665193e-103 1.42492312624e-103 2.78846241821e-103 0.00218628224015 5.70983564531e-103
intermixed 1.5526665193e-103 1.42492312624e-103 0.00278846241821 2.18628224015e-103 5.70983564531e-103
into 1.14858576681e-57 1.42492312624e-103 0.00278846241821 6.70711846448e-18 5.70983564531e-103
invention 1.78394778539e-60 0.00284984625248 2.78846241821e-103 2.18628224015e-103 5.70983564541e-103
inviting 7.34894226789e-72 0.00142492312624 2.78846241821e-103 2.18629237713e-103 5.7098356454e-103
inward 9.13244788889e-82 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564539e-103
is 0.01511356706 0.00331714338137 0.0181946252027 0.0118346621999 5.70983564558e-103
issue 0.0015526665193 1.31095105144e-82 2.78846241821e-103 3.4623480916e-41 5.70983564531e-103
it 0.0165744783449 2.7212525297e-53 0.0159099548421 0.00354071754011 5.70983564535e-103
jealousy 1.5526665193e-103 1.42492312624e-103 2.7884624219e-103 2.18628224015e-103 0.00570983564531
jewel 1.59143704788e-76 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564533e-103
jewels 5.15265050753e-56 1.42492312624e-103 0.00278846241821 6.75895277397e-21 5.70983564531e-103
joy 2.10969869179e-62 1.42492312624e-103 0.00278846241821 1.12547009158e-22 5.70983564531e-103
judgment 7.90629824724e-39 5.81645773183e-33 0.00278846241821 6.4740750879e-33 5.70983564532e-103
keep 0.0015526665193 1.42492312624e-103 2.78846241821e-103 1.67511606625e-88 5.70983564531e-103
kept 1.5526665193e-103 1.42492312624e-103 2.78846241821e-103 2.18628224015e-103 0.00570983564531
kind 1.5526665193e-103 1.42492312624e-103 1.52529404188e-68 2.18628224015e-103 0.00570983564531
king 1.5526665193e-103 1.42492312624e-103 2.78846241821e-103 2.18628224015e-103 0.00570983564531
kingdom 4.22960505652e-56 3.53900029875e-57 0.00278846241821 6.04620361994e-21 5.70983564532e-103
kings 1.5526665193e-103 1.42492312624e-103 2.78846241821e-103 2.18628224015e-103 0.00570983564531
kiss 0.0015526665193 5.33610158026e-44 2.78846241821e-103 1.89448465502e-82 5.70983564531e-103
know 6.14553163145e-37 0.00284984625225 2.78846241821e-103 4.59117962427e-64 0.0114196712915
knows 0.0015526665193 1.42492312624e-103 3.2057265827e-23 2.34132340262e-17 5.70983564531e-103
knowst 4.71177943143e-84 0.00142492312624 1.40734938443e-73 1.59491545501e-81 5.70983564558e-103
laid 1.55468835325e-103 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564541e-103
lap 0.0015526665193 1.42492312624e-103 2.26829893181e-58 1.29564859212e-21 5.70983564531e-103
largess 0.0015526665193 1.42492312624e-103 7.84452981254e-68 5.20340855551e-30 5.70983564531e-103
lascivious 3.16441447566e-19 0.00142492312624 2.78846241821e-103 1.00980389329e-43 5.70983564531e-103
latch 1.5526665193e-103 1.42492312624e-103 0.00278846241821 2.18628224015e-103 5.70983564531e-103
lays 1.5526665193e-103 1.42492312624e-103 0.00278846241821 2.18628224015e-103 1.33224541648e-26
least 5.76010494655e-44 1.57958002897e-63 0.00557692483642 1.63071269798e-48 5.70983564531e-103
leave 0.0015526665193 1.42492312624e-103 2.51079860808e-56 5.56063444459e-23 5.70983564531e-103
leaves 0.0015526665193 1.42492312624e-103 2.78846241821e-103 9.70198964586e-43 5.70983564531e-103
left 0.00205075880632 1.42492312624e-103 0.00189392929993 1.24734596297e-72 5.70983564531e-103
legions 8.07560795801e-87 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564539e-103
lends 4.57647347424e-44 1.42492312624e-103 0.00278846241821 2.30388740846e-33 5.70983564531e-103
liberty 1.5526665193e-103 1.42492312624e-103 0.00278846241821 2.18628224015e-103 2.34033553738e-74
lie 1.5526665193e-103 1.42492312624e-103 4.17765838776e-50 2.18628224015e-103 0.0114196712906
lies 1.5526665193e-103 1.42492312624e-103 2.78846241821e-103 2.18628224015e-103 0.0114196712906
life 0.0015526665193 1.42492312624e-103 5.85717935371e-61 1.13324299462e-23 5.70983564531e-103
light 1.5526665193e-103 1.42492312624e-103 0.00278846241821 2.18628224015e-103 5.70983564531e-103
lights 1.5526665193e-103 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564531e-103
like 0.00428959301035 1.4467096353e-35 9.38436215469e-77 0.00489131121829 5.70983564531e-103
liker 1.51628309144e-54 0.00142492312624 2.78846241821e-103 7.63166612599e-77 5.70983564531e-103
limit 3.92495799908e-90 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564604e-103
limping 0.0015526665193 1.42492312624e-103 2.78846241821e-103 3.30753270564e-86 5.70983564531e-103
lines 9.70940751828e-79 0.00142492312624 1.24730355892e-20 2.13225903921e-46 5.70983564568e-103
linger 0.0015526665193 1.42492312624e-103 2.78846241821e-103 6.75214817123e-88 5.70983564531e-103
lip 1.08342509364e-43 0.00142492312624 2.78846241821e-103 3.87256962359e-37 5.70983564648e-103
live 1.5526665193e-103 1.42492312624e-103 2.78846241821e-103 2.18628224015e-103 0.00570983564531
lively 4.07792679682e-18 0.00142492312624 2.78846241821e-103 4.45083125888e-43 5.70983564531e-103
lives 0.00163561866785 0.00134879574578 1.33884945315e-43 1.47649792498e-32 5.70983564631e-103
living 4.00521239275e-87 0.00284984625248 2.78846260068e-103 2.18741824001e-103 5.70983564531e-103
loan 1.5526665193e-103 1.42492312624e-103 2.78846241821e-103 2.18628224015e-103 0.00570983564531
long 5.27429178324e-96 0.00142492312624 4.2696699918e-103 5.37681057299e-101 5.70983564564e-103
look 0.0015526665193 1.42492312624e-103 2.78846241821e-103 0.00218628224015 5.70983564531e-103
looking 1.5526665193e-103 1.42492312624e-103 2.78846241821e-103 0.00218628224015 5.70983564531e-103
looks 0.0015526665193 1.42492312624e-103 2.78846241821e-103 1.06563370558e-84 5.70983564531e-103
lords 1.5526665193e-103 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564531e-103
lose 2.96582225718e-103 0.00140023168173 6.06007275992e-93 0.0022241667166 5.70983564534e-103
losing 1.55407640856e-103 0.00142492312624 2.05777910682e-74 1.55234031418e-93 5.70983564532e-103
loss 6.40688332777e-45 0.00284984625248 2.78846241821e-103 2.38520641191e-68 5.70983564566e-103
lost 1.5526665193e-103 1.42492312624e-103 1.09634481474e-88 2.18628224015e-103 0.00570983564531
love 0.0110904718058 0.00531695793063 0.0115044864271 1.73036182635e-14 0.00570983338663
loved 2.69601045012e-88 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564612e-103
loves 2.111435254e-33 0.00284984625248 0.00278846241821 0.00218628224015 5.70983564531e-103
lusty 1.5526665193e-103 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564531e-103
mad 1.5526665193e-103 1.42492312624e-103 2.78846241821e-103 2.18628224015e-103 0.00570983564531
madding 1.5526665193e-103 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564531e-103
made 0.00156433588659 0.00141421383927 1.60146720476e-59 2.55802150682e-16 5.70983564565e-103
maiden 1.5526665193e-103 0.00284984625248 2.78846241821e-103 2.18628224015e-103 5.70983564531e-103
main 0.0015526665193 1.42492312624e-103 2.78846241821e-103 8.81678695133e-40 5.70983564531e-103
majesty 1.5526665193e-103 1.42492312624e-103 2.78846241821e-103 2.18628224015e-103 0.00570983564531
make 0.00444569009905 0.00279378137464 6.65009406586e-83 0.00257125266553 5.70983564569e-103
making 1.5526665193e-103 1.42492312624e-103 2.78846241821e-103 0.00218628224015 5.70983564531e-103
maladies 1.5526665193e-103 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564531e-103
mansion 1.5526665193e-103 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564531e-103
many 0.0046579995579 1.42492312624e-103 2.78846241821e-103 2.89062250257e-67 5.70983564531e-103
marigold 1.9107539952e-51 6.64045547751e-51 0.00278846241821 6.52064348262e-19 5.70983564533e-103
married 1.71855799889e-78 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564627e-103
masked 1.5526665193e-103 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564531e-103
masonry 1.5526665193e-103 1.42492312624e-103 0.00278846241821 2.18628224015e-103 4.90176964205e-16
master 1.5526665193e-103 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564531e-103
maturity 0.0015526665193 1.42492312625e-103 2.78846241835e-103 2.18671850716e-103 5.70983564531e-103
may 0.00103312528921 1.42492312624e-103 2.78846241821e-103 0.00291783904919 5.70983564531e-103
me 0.00184004031147 7.38481526952e-21 0.0273203472828 5.18351588811e-39 0.00580848599993
means 0.0015526665193 1.42492312624e-103 2.78846241821e-103 4.32916287079e-85 5.70983564531e-103
melancholy 1.5526665193e-103 1.42492312624e-103 2.78846241821e-103 2.18628224015e-103 0.00570983564531
memory 1.5526665193e-103 1.42492312624e-103 0.00553181592235 2.18628224015e-103 0.00580220356958
men 1.5526665193e-103 0.00142492312624 2.78846241821e-103 2.18628224015e-103 0.00570983564531
mens 3.09862382976e-75 0.00427476937872 2.78846241821e-103 2.18635171275e-103 5.70983564532e-103
middle 1.5526665193e-103 0.00142492312624 2.78846241821e-103 2.18628224015e-103 5.70983564531e-103
might 1.70796944726e-35 1.42492312624e-103 0.00278846241821 2.18628224015e-103 0.00570983564531
mind 2.01580706589e-26 0.00216028165034 0.00134942365829 2.34817130549e-17 0.00570983564562
minds 1.56303953039e-72 0.00142492312624 1.42881240832e-31 2.43045709826e-48 5.70983564608e-103
mine 0.0046579995579 1.42493925116e-103 2.78846241821e-103 8.00395960504e-58 5.70983564531e-103
missed 1.5526665193e-103 1.42492312624e-103 1.18621641428e-55 2.18628224015e-103 0.00570983564531
mistress 5.36666081115e-31 1.42492312624e-103 0.00278846241821 2.18628224015e-103 5.70983564531e-103
moan 1.98390681585e-23 0.00142492312624 0.00278846241821 2.91786800567e-49 5.70983564531e-103
mock 2.30464683765e-57 1.42492312624e-103 0.00278846241821 4.340094869e-18 5.70983564531e-103
moods 3.05607667462e-63 1.26807039563e-23 0.00278846241821 8.76992027497e-29 5.70983564547e-103
moon 1.5107205448e-31 0.00142492312624 2.78846241821e-103 5.06806600654e-57 5.70983564564e-103
more 0.00157954923427 0.00425009840025 2.81846322e-103 7.13015943483e-96 0.00570983564533
mortal 0.0015526665193 1.42492312624e-103 2.78846241821e-103 9.77784801068e-88 5.70983564531e-103
most 0.000856429485336 1.7120072893e-98 3.95865405823e-06 0.00534981975679 0.00570983564531
motion 2.57024505482e-76 0.00142492312624 2.78846241821e-103 7.36005220734e-64 5.70983564588e-103
mouthed 0.0015526665193 1.42492312624e-103 2.78846241821e-103 6.08612024484e-85 5.70983564531e-103
much 1.74977532216e-33 1.42492312624e-103 0.00557692483642 0.00218628224015 5.70983564531e-103
must 0.0015526665193 2.47379479477e-72 2.78846241821e-103 0.00218628224015 5.70983564531e-103
my 0.0349008273207 0.0254617531305 7.76190901336e-11 0.00580052590921 5.7098356463e-103
naked 1.20694004758e-84 0.00142492312624 2.79077465398e-103 2.18668373891e-103 5.70983564561e-103
name 0.0016202041257 2.9038987725e-58 0.00545563280434 2.15666795799e-36 5.70983564531e-103
naming 1.5526665193e-103 1.42492312624e-103 2.78846241821e-103 0.00218628224015 5.70983564531e-103
nature 1.78153450408e-55 0.00284984625248 2.78846241821e-103 2.73019295038e-79 5.70983564556e-103
natures 1.55338771265e-103 0.00284984625248 2.78846241821e-103 2.18628224015e-103 5.70983564535e-103
needing 1.5526665193e-103 1.42492312624e-103 2.08728586383e-31 2.18628224015e-103 0.00570983564531
needs 3.41739787156e-25 0.00142492312624 2.78846241821e-103 1.75376602494e-49 5.70983564531e-103
neer 0.0015526665193 1.42492312624e-103 2.78846241821e-103 6.89303720393e-42 5.70983564531e-103
never 1.55293264741e-103 0.00569969250496 2.78846241821e-103 2.18628224021e-103 0.00570983564533
new 1.5526665193e-103 1.42492312624e-103 2.78846241821e-103 2.18628224015e-103 0.00570983564531
news 9.33375960917e-38 0.00142492312624 2.78846241821e-103 1.42746935885e-61 5.70983564531e-103
next 0.0015526665193 2.39775447942e-103 1.03205412837e-67 1.38998055796e-30 5.70983564531e-103
