 0 1 2 3 4
forgetst 2.07190947388e-35 2.82863868936e-103 3.28947368421e-103 1.47065828281e-85 0.00172126543881
forgot 2.18708492627e-20 0.00282863868936 0.00328947368421 2.3643071164e-103 1.72126543881e-103
forsake 1.27624561906e-103 8.93807451568e-56 3.28947368421e-103 1.53708215009e-102 0.00172126543881
forsworn 1.27624561187e-103 2.82863868936e-103 0.00328947368421 2.3643071164e-103 1.72126543881e-103
forth 1.27624561187e-103 2.82863868936e-103 0.00328947368421 2.3643071164e-103 1.72126543881e-103
fortify 1.27624977399e-103 2.83370848405e-103 3.28947368421e-103 2.36435987345e-103 0.00172126543881
fortune 0.00299736532896 5.77137279438e-53 3.28947368421e-103 3.61681841073e-64 0.00456379705702
fortunes 1.22943752306e-30 2.82863868989e-103 3.28947368421e-103 2.3643071164e-103 0.00172126543881
forty 0.00127624561187 2.82863868936e-103 3.28947368421e-103 2.3643071164e-103 2.85005821594e-80
found 1.27624561245e-103 0.00470064827954 3.28947368421e-103 2.3643071164e-103 0.000582121927544
frame 1.294856382e-103 4.84825258852e-56 0.00328947368421 0.0023643071164 1.72126543881e-103
freezings 1.27624561248e-103 2.82966644876e-103 3.28947368421e-103 2.3643071164e-103 0.00172126543881
fresh 0.00127732774201 7.57722142518e-35 3.28947368421e-103 0.00236230241764 1.68518525746e-82
friend 0.00127624561187 2.82863868936e-103 3.28947368421e-103 2.3643071164e-103 1.72126543881e-103
from 0.00517853023458 0.00568016399315 3.28947368421e-103 1.81859981658e-72 0.00332941056278
full 0.00128571594573 7.17704795034e-45 3.28947368421e-103 3.43230418101e-61 0.00515102372923
function 1.27624561194e-103 2.83783725124e-103 3.28947368421e-103 0.0023643071164 3.2599413435e-72
furrows 0.00127624561187 3.13640794736e-42 3.28947368421e-103 2.36432575868e-103 7.68161896783e-76
fury 1.27624561247e-103 9.81530949933e-36 3.28947368421e-103 0.0023643071164 1.72126543881e-103
garments 1.27624561194e-103 2.82863868936e-103 3.28947368421e-103 0.0023643071164 1.72126543881e-103
gazed 1.27624561247e-103 5.08919547341e-58 3.28947368421e-103 0.0023643071164 1.72126543881e-103
gentle 0.0038287368356 2.84188756951e-103 3.28947368421e-103 4.10503441678e-62 1.72127612125e-103
gently 0.00127624561187 2.82863868936e-103 3.28947368421e-103 2.36433189688e-103 1.73926811677e-103
gift 0.00127624561187 2.83814351232e-103 3.28947368421e-103 3.37668097937e-34 1.09895317207e-18
gilded 0.00127624561187 3.07420885474e-103 3.28947368421e-103 2.36432530765e-103 2.51177669306e-94
give 1.9074490296e-77 0.00342067141165 3.28947368421e-103 2.3643072689e-103 0.00308227084605
gives 2.38047646133e-62 4.04305521994e-53 3.28947368421e-103 2.3643071164e-103 0.00344253087762
gladly 1.27624561187e-103 2.82863868936e-103 0.00328947368421 2.3643071164e-103 1.72126543881e-103
glance 2.51435380256e-71 2.51200997159e-92 3.28947368421e-103 0.0023643071164 4.27848088124e-97
glass 1.27634704396e-103 1.97756044978e-61 3.28947368421e-103 0.00463108740642 0.00179226702504
glorious 5.42611527165e-78 0.00282863868936 3.28947368421e-103 2.36431059696e-103 1.72126543881e-103
glory 1.3628109424e-103 2.84649340103e-68 3.28947368421e-103 0.0023643071164 1.72126543897e-103
god 0.00185512483595 4.34025533392e-57 3.28947368421e-103 0.00129190517721 1.72126543881e-103
goes 1.3888292135e-12 0.00282863868628 3.28947368421e-103 2.36485371447e-103 1.73356140579e-23
golden 0.00255249122373 2.82863868938e-103 3.28947368421e-103 2.36431642556e-103 1.72126555376e-103
gone 1.27624561247e-103 1.22730392566e-54 3.28947368421e-103 0.0023643071164 1.72126543881e-103
good 1.27624561187e-103 1.54049355986e-69 3.28947368421e-103 2.36430713078e-103 0.00172126543881
gored 0.00127624561187 7.94117380476e-103 3.28947368421e-103 2.3643071164e-103 1.72126543881e-103
got 1.27724684518e-103 2.82863868936e-103 3.28947368421e-103 2.36430711649e-103 0.00172126543881
grace 9.89504784547e-102 2.86974676055e-103 3.28947368421e-103 0.0023643071164 1.72126655006e-103
gracious 1.49850658996e-34 5.79147855085e-70 3.28947368421e-103 0.00472861423279 1.76290513241e-103
grant 0.00138189293011 0.00259448462918 3.28947368421e-103 2.3643071164e-103 1.72126543881e-103
great 1.26205327621e-88 0.00285713199506 3.28947368421e-103 0.00234049109292 8.30150746126e-97
green 1.27624561187e-103 2.82863868936e-103 0.00328947368421 2.3643071164e-103 1.72126543881e-103
grief 1.27624561187e-103 2.82863868936e-103 0.00328947368421 2.3643071164e-103 1.72126543881e-103
grieved 1.27624561187e-103 0.00282863868936 3.28947368421e-103 2.36430712458e-103 1.7212654812e-103
groan 1.27624561187e-103 2.82863868936e-103 0.00328947368421 2.3643071164e-103 1.72126543881e-103
grows 1.27624561187e-103 2.82863868936e-103 0.00328947368421 2.3643071164e-103 1.72126543881e-103
growst 1.27624561187e-103 2.82863868936e-103 0.00328947368421 2.3643071164e-103 1.72126543881e-103
halt 1.27624561187e-103 2.82863868936e-103 0.00328947368421 2.3643071164e-103 1.72126543881e-103
hand 0.00382874883938 2.01118780861e-37 3.28947368421e-103 0.00472859199521 4.48762923727e-43
hap 1.27624561187e-103 2.68373066751e-20 3.28947368421e-103 2.36430711662e-103 0.00172126543881
happy 1.2762456136e-103 2.23749171113e-93 3.28947368421e-103 0.0023643071164 9.67406115217e-102
hast 0.00510498244746 2.82863868936e-103 3.28947368421e-103 2.97537209653e-98 1.7261519514e-103
haste 8.14771116246e-50 1.01339205335e-77 3.28947368421e-103 6.13514368762e-32 0.00344253087762
hate 7.5964091132e-09 2.82863868936e-103 0.00657894736842 2.3643071164e-103 0.00172125519357
hath 0.00896903437115 0.00924984075741 3.28947368421e-103 0.00166036058958 4.66350562546e-17
have 0.0167941261269 3.86543719614e-24 3.28947368421e-103 0.0067169777693 1.7212689884e-103
he 2.90317122667e-71 4.44781543355e-11 3.28947368421e-103 2.36431164705e-103 0.00516379628936
head 1.27624561187e-103 2.82863868936e-103 0.00657894736842 2.3643071164e-103 1.72126543881e-103
hear 0.00127624561187 2.8334820775e-103 3.28947368421e-103 2.3643071164e-103 9.34445963529e-59
hearst 1.2843870266e-103 0.00282863868936 3.28947368421e-103 2.36430712483e-103 1.72126543881e-103
heart 1.27633285334e-103 4.92323649106e-46 0.00657894736842 0.0111046720716 0.0039644226303
hearts 1.27624561187e-103 2.82863868936e-103 0.00328947368421 2.3643071164e-103 1.72126543881e-103
heaven 0.00127931404594 4.7287483656e-61 3.28947368421e-103 0.00236435988702 0.00171708864051
heavy 0.00127624561187 2.82863868937e-103 3.28947368421e-103 2.36430717844e-103 1.72145249265e-103
heir 1.27624561187e-103 2.82863868936e-103 0.00328947368421 2.3643071164e-103 1.72126543881e-103
held 1.27624561187e-103 2.82863868936e-103 0.00328947368421 2.3643071164e-103 1.72126543881e-103
hence 2.3802951063e-60 2.8458648692e-103 3.28947368421e-103 2.37612876131e-103 0.00172126543881
her 1.27624666792e-103 0.00782480223962 3.28947368421e-103 0.00694756181986 0.000508121634828
here 1.27624561187e-103 4.71144220211e-21 3.28947368421e-103 2.3643071164e-103 0.00172126543881
him 0.00127624561187 2.82863868938e-103 3.28947368421e-103 2.36430724692e-103 1.72126543881e-103
his 0.00957868712847 7.91068586395e-18 3.28947368421e-103 0.00352403966734 0.0017283565378
hold 8.44561505875e-29 1.72803430845e-82 3.28947368421e-103 0.00472861423279 1.76290810973e-103
holds 1.2762456191e-103 2.83586381736e-103 3.28947368421e-103 0.0023643071164 1.72128906133e-103
homage 1.5282153776e-68 2.83500415084e-103 3.28947368421e-103 1.93516299416e-83 0.00172126543881
hopes 1.28541225012e-103 1.69661156638e-101 3.28947368421e-103 0.00218567653405 0.00185131226969
hour 0.00127624561187 2.82960996364e-103 3.28947368421e-103 7.43730280241e-77 1.72407024313e-103
hours 4.7284827961e-50 2.41309307169e-78 3.28947368421e-103 1.43809718477e-55 0.00516379631643
how 8.55803957881e-58 0.0339436641637 3.28947368421e-103 9.08140656018e-11 1.7212729236e-103
huge 1.27624561187e-103 1.86827043412e-51 3.28947368421e-103 2.3643071164e-103 0.00172126543881
hurt 1.27624561211e-103 2.86974680966e-103 3.28947368421e-103 0.0023643071164 1.72126543958e-103
huswife 0.00127624561187 3.71746881006e-103 3.28947368421e-103 3.84486718746e-29 1.72126543881e-103
idle 1.2762456119e-103 8.28878348668e-30 3.28947368421e-103 2.3643071164e-103 0.00172126543881
idolatry 1.27624561187e-103 2.82863868936e-103 0.00328947368421 2.3643071164e-103 1.72126543881e-103
if 4.8384052424e-30 0.0236461381101 3.28947368421e-103 0.0086071489011 1.35339517059e-23
ill 1.27624561194e-103 0.00565727737872 0.00986842105263 6.86900882414e-76 1.04664919907e-53
image 1.27624570269e-103 2.77988498843e-54 3.28947368421e-103 2.3643071164e-103 0.00172126543881
immured 1.27624561244e-103 1.69339995106e-56 3.28947368421e-103 0.0023643071164 1.76375590045e-103
impression 1.2762456136e-103 1.40531359034e-94 3.28947368421e-103 0.0023643071164 4.62782912452e-100
imprint 1.27624561249e-103 2.82863868936e-103 3.28947368421e-103 2.3643071164e-103 0.00172126543881
in 0.00276300457292 0.0288296728815 3.28947368421e-103 6.98277601602e-13 0.0389745899206
increase 1.27624561187e-103 2.82863868936e-103 0.00328947368421 2.3643071164e-103 1.72126543881e-103
infection 0.00127624561187 2.82863868936e-103 3.28947368421e-103 2.36431240854e-103 1.72126543881e-103
inhearse 1.27624561187e-103 2.82863868936e-103 0.00328947368421 2.3643071164e-103 1.72126543881e-103
ink 0.00127624561187 2.82863868936e-103 3.28947368421e-103 2.36430712153e-103 3.297987656e-87
interest 1.27624561187e-103 2.82863868936e-103 0.00328947368421 2.3643071164e-103 1.72126543881e-103
invent 1.27624561187e-103 2.82863868936e-103 0.00328947368421 2.3643071164e-103 1.72126543881e-103
invention 1.27624561194e-103 2.82863868936e-103 3.28947368421e-103 0.0023643071164 1.72126543881e-103
invoked 1.27624561624e-103 6.83556920393e-45 3.28947368421e-103 2.3643071164e-103 0.00172126543881
is 0.0264928472606 0.00619946514167 0.00657894736842 1.7688578146e-36 0.0259048696875
issueless 0.00127624561187 2.82863868936e-103 3.28947368421e-103 2.3643071164e-103 1.82887800173e-103
ist 7.50949423935e-07 0.00282697430394 3.28947368421e-103 2.3643071164e-103 1.72126543881e-103
it 0.00702636678657 1.27187338122e-31 3.28947368421e-103 0.00224252156062 0.0112674254706
jaws 1.27624561187e-103 2.82863868936e-103 0.00328947368421 2.3643071164e-103 1.72126543881e-103
join 2.46615749223e-67 0.00282863868936 3.28947368421e-103 2.3643071164e-103 1.72126543881e-103
jollity 1.27624561187e-103 2.82863868936e-103 0.00328947368421 2.3643071164e-103 1.72126543881e-103
journey 0.00191526811393 0.0014123252808 3.28947368421e-103 2.53382089433e-75 1.72126543881e-103
judgement 1.28418889589e-103 3.2211389485e-96 3.28947368421e-103 0.0023643071164 1.84227103999e-99
judgment 2.63081446111e-69 1.61287764686e-68 3.28947368421e-103 0.00472861423279 1.76290534156e-103
just 5.04742706206e-40 8.85294409663e-57 3.28947368421e-103 0.0023643071164 1.72126543881e-103
justify 1.74445490397e-54 5.951997398e-56 3.28947368421e-103 2.23524183007e-23 0.00172126543881
keen 1.94404276795e-42 1.86091014725e-59 0.00328947368421 0.0023643071164 1.72126543881e-103
keep 1.2762456136e-103 1.57332747064e-62 0.00328947368421 0.0023643071164 2.62082393767e-73
key 1.27624561187e-103 2.82863868936e-103 0.00328947368421 2.3643071164e-103 1.72126543881e-103
kindling 0.00127624561187 2.82863869441e-103 3.28947368421e-103 2.3643071164e-103 1.72126941564e-103
kissing 1.12810734916e-67 0.00282863868936 3.28947368421e-103 2.3643071164e-103 1.72126543881e-103
knew 1.27624561187e-103 4.92757491243e-27 3.28947368421e-103 2.3643071164e-103 0.00172126543881
know 4.2620775706e-73 2.84756233387e-103 3.28947368421e-103 0.00472861423279 5.36495890221e-93
knows 1.43453324187e-63 1.60927092942e-29 3.28947368421e-103 2.3643080415e-103 0.00344253087762
knowst 0.00255249122373 2.82863868936e-103 3.28947368421e-103 1.45139125979e-98 1.74805570343e-76
labouring 1.27624659875e-103 2.83007000613e-103 3.28947368421e-103 2.36430751649e-103 0.00172126543881
lack 7.64558999587e-56 1.71774242233e-77 3.28947368421e-103 0.0023643071164 1.83088372494e-25
laid 1.79050187881e-61 2.82865266238e-103 3.28947368421e-103 0.00472861423279 1.72127804285e-103
lame 0.00127624561187 2.82863868936e-103 3.28947368421e-103 2.50562235122e-50 1.72126543881e-103
lameness 1.27689366967e-103 2.83777618223e-103 3.28947368421e-103 0.0023643071164 3.29978158018e-77
languished 1.27640812091e-103 2.83778260071e-103 3.28947368421e-103 2.36812961251e-103 0.00172126543881
league 1.28402901855e-103 1.69513032592e-19 3.28947368421e-103 2.36430750959e-103 0.00172126543881
lease 0.00127624561187 2.82863869151e-103 3.28947368421e-103 2.64509654772e-87 1.72126618884e-103
leaves 0.00127624561187 2.82863868936e-103 3.28947368421e-103 2.3643071164e-103 1.72126543881e-103
left 2.14119174485e-75 2.82863868936e-103 3.28947368421e-103 2.36430711664e-103 0.00172126543881
lend 1.27624561187e-103 3.77661679335e-37 0.00328947368421 2.3643071164e-103 0.00172126543881
less 1.27624561187e-103 2.82863868936e-103 0.00328947368421 2.3643071164e-103 1.72126543881e-103
lest 0.0013852819475 0.00258697329623 3.28947368421e-103 2.3643071164e-103 1.72126543881e-103
let 1.00208577266e-28 0.0118496888486 3.28947368421e-103 0.00191701727878 0.00172126543881
liberty 1.2762456136e-103 1.7502066715e-90 3.28947368421e-103 0.0023643071164 3.23206084933e-97
lie 1.27644393597e-103 2.84494709305e-58 0.00328947368421 0.0023643071164 1.7212657061e-103
lies 1.27624561187e-103 2.82863868936e-103 0.00328947368421 2.3643071164e-103 1.72126543881e-103
life 3.91932446353e-41 9.37332933116e-62 0.00328947368421 0.00464948134108 0.00350014129153
light 1.27624561187e-103 2.82863868936e-103 0.00657894736842 2.3643071164e-103 1.72126543881e-103
like 0.00382864699733 1.99957239609e-07 3.28947368421e-103 2.36430711741e-103 0.00172126492647
line 1.27624561187e-103 2.0241042037e-55 3.28947368421e-103 2.52801804475e-103 0.00172126543881
lines 2.30661399621e-31 2.83927723039e-103 3.28947368421e-103 5.64565029091e-56 0.00172126543881
lions 1.2762456136e-103 3.78348244274e-96 3.28947368421e-103 0.0023643071164 3.72209486386e-103
lips 1.2762456125e-103 2.8392773447e-103 3.28947368421e-103 2.36430711817e-103 0.00172126543881
little 6.3210069737e-53 1.14297214392e-61 3.28947368421e-103 0.0023643071164 1.72126543881e-103
live 0.00255249122373 2.82865013769e-103 0.00328947368421 2.36431544589e-103 5.34958731697e-101
livery 1.27624561187e-103 1.22289364085e-24 3.28947368421e-103 2.3643071164e-103 0.00172126543881
lo 2.63186759052e-05 0.0055989453271 3.28947368421e-103 2.3643071164e-103 1.72126543881e-103
lofty 1.27624561247e-103 1.81549173218e-57 3.28947368421e-103 0.0023643071164 1.72126543881e-103
long 1.27624561187e-103 2.82863868936e-103 0.00328947368421 2.3643071164e-103 1.72126543881e-103
longer 1.13339647349e-42 3.74933824313e-34 3.28947368421e-103 0.0023643071164 0.00172126543881
longing 0.00127624561187 2.82863868936e-103 3.28947368421e-103 2.36432655819e-103 1.72126543881e-103
look 4.80604027786e-71 0.00296125056768 0.00328947368421 0.00225346397167 1.72126543881e-103
looks 1.27624561247e-103 1.89358699719e-57 3.28947368421e-103 0.0023643071164 1.72126543881e-103
lord 3.51826576918e-63 0.00282863868936 3.28947368421e-103 2.3643071164e-103 1.72126543881e-103
lost 0.00127624561187 2.82863868936e-103 3.28947368421e-103 4.6347556705e-92 1.72126543881e-103
love 1.64846042601e-52 0.0110864555374 3.28947368421e-103 0.00736657465388 0.0498562738528
loved 1.28283758736e-103 1.52288175922e-21 3.28947368421e-103 2.36430775783e-103 0.00172126543881
loveliness 5.26185731727e-68 2.82863868936e-103 3.28947368421e-103 2.3643071164e-103 0.00172126543881
lovely 1.27624561423e-103 2.82863869059e-103 3.28947368421e-103 0.0023643071164 1.72127276481e-103
loves 1.51886337094e-40 5.94627315892e-47 3.28947368421e-103 0.00466601776439 0.00520936786545
loving 0.00382873670313 5.02633978333e-69 3.28947368421e-103 2.36431332249e-103 1.78661988701e-10
lovst 2.15162846658e-55 7.49546330977e-56 3.28947368421e-103 0.0023643071164 1.72126543881e-103
luck 1.27624561187e-103 2.82863868936e-103 0.00328947368421 2.3643071164e-103 1.72126543881e-103
lying 1.27624561187e-103 1.62865494376e-51 3.28947368421e-103 2.3643071164e-103 0.00172126543881
made 1.27624561399e-103 8.72759747347e-65 0.00328947368421 1.24833290529e-27 0.00516379631643
make 0.0023655697523 0.00267292361085 0.00657894736842 0.00756925095094 7.67268239835e-08
makes 1.27624561764e-103 1.62830351184e-62 3.28947368421e-103 2.36431976868e-103 0.00344253087762
making 0.00127624561187 1.52937598215e-36 3.28947368421e-103 2.30967384766e-26 1.72126543881e-103
maladies 0.00127624561187 2.82863868936e-103 3.28947368421e-103 2.36430861088e-103 1.30981618227e-50
man 1.27624561187e-103 5.94379504185e-51 3.28947368421e-103 2.3643071164e-103 0.00172126543881
manners 0.00255249122373 2.82863868936e-103 3.28947368421e-103 2.36459210156e-103 1.72126582288e-103
many 1.27624561862e-103 3.52476906721e-71 0.00328947368421 0.00472861423279 0.00172126543881
map 1.27624561242e-103 1.28352822632e-65 3.28947368421e-103 0.0023643071164 1.72126544017e-103
marble 1.27624561257e-103 9.31859376996e-95 3.28947368421e-103 2.36430712434e-103 0.00172126543881
marriage 1.27646966348e-103 2.78710470796e-53 3.28947368421e-103 3.35695833537e-73 0.00172126543881
married 1.87378342912e-57 0.00282863868936 3.28947368421e-103 2.36431076e-103 1.73170870236e-103
may 8.72214389042e-72 0.00285712574085 0.00328947368421 0.00470480343688 1.72004843992e-97
mayst 0.00255249122373 2.82863868936e-103 3.28947368421e-103 5.20443663486e-97 1.73060565475e-103
me 0.0237813386981 0.00486632081536 0.00328947368421 0.0199800797787 0.00377832549599
meadows 0.00127624561187 2.82863868936e-103 3.28947368421e-103 2.36432137167e-103 1.20641537283e-82
memory 1.27624561187e-103 6.94697456408e-50 3.28947368421e-103 2.3643071164e-103 0.00172126543881
mens 0.00127624561187 2.82863868961e-103 3.28947368421e-103 2.36432208432e-103 2.614885072e-60
merchandized 1.28994857986e-103 1.97725501475e-63 3.28947368421e-103 0.0023643071164 1.72126543881e-103
might 0.0038287368356 2.82863868936e-103 0.00657894736842 3.5567929342e-100 1.72126543881e-103
mightier 1.80025887783e-35 0.00282863868936 3.28947368421e-103 3.0565634017e-22 3.84435886516e-37
mind 1.28302523104e-103 2.82863868936e-103 0.00328947368421 0.0023643071164 1.72126543881e-103
minds 9.65790904162e-85 0.00282863868936 0.00328947368421 2.36430837284e-103 1.72126543881e-103
mine 0.00391242077882 0.00801654939352 0.00328947368421 0.0238803609732 1.73741412919e-103
mistress 1.27624561288e-103 2.14535597921e-78 3.28947368421e-103 0.0023643071164 1.72126671738e-103
monuments 1.27624561187e-103 2.82863868936e-103 0.00328947368421 2.3643071164e-103 1.72126543881e-103
moon 1.27624561199e-103 1.01487806347e-55 3.28947368421e-103 0.00236382554243 3.5059600432e-07
more 0.00518545191396 7.29162124311e-14 0.00328947368421 0.0116724619784 1.38625313339e-19
morning 1.63295451875e-69 2.82863868936e-103 3.28947368421e-103 2.3643071164e-103 0.00172126543881
mortal 0.00127624561187 2.92736255627e-103 3.28947368421e-103 2.36432650858e-103 1.7539249289e-103
most 0.0038287368356 2.83507515184e-103 3.28947368421e-103 8.14633870787e-38 7.66909665467e-81
mourn 1.07401262921e-50 1.51361040162e-40 3.28947368421e-103 2.36431924677e-103 0.00172126543881
mourners 1.27624563998e-103 7.54226399039e-95 3.28947368421e-103 0.0023643071164 2.79233635611e-90
moving 1.27624561249e-103 2.82863868936e-103 3.28947368421e-103 2.3643071164e-103 0.00172126543881
much 0.0012762456136 5.4639601229e-94 3.28947368421e-103 0.00236430711319 2.5494431757e-31
murdrous 1.27624561187e-103 1.33077330863e-23 3.28947368421e-103 2.3643071164e-103 0.00172126543881
muse 0.00255257621418 2.82924034908e-103 0.00986842105263 0.00709276390024 1.73078926783e-103
music 0.00274219753605 0.00252298925739 3.28947368421e-103 3.16578929901e-13 0.00165140144983
must 2.91345067601e-46 7.19880079955e-75 3.28947368421e-103 0.0023643071164 0.00172126543881
my 0.0841686142074 8.55248855643e-17 3.28947368421e-103 3.62304589481e-39 0.00524956812896
name 1.27624561187e-103 2.82863868936e-103 0.00328947368421 2.3643071164e-103 1.72126543881e-103
natures 0.00255249122373 2.82863873729e-103 3.28947368421e-103 1.67859295114e-90 1.72126543881e-103
near 1.27624561187e-103 2.82863868936e-103 0.00328947368421 2.3643071164e-103 1.72126543881e-103
need 1.27624561187e-103 2.82863868936e-103 0.00328947368421 2.3643071164e-103 1.72126543881e-103
needs 0.00127624561187 2.82863878521e-103 3.28947368421e-103 2.3643071164e-103 1.72126543881e-103
needy 1.27624561246e-103 2.83370848405e-103 3.28947368421e-103 2.3643071164e-103 0.00172126543881
never 2.79149061877e-75 0.00848591606808 3.28947368421e-103 2.36430772167e-103 4.31646024518e-76
new 1.27624570767e-103 1.55426221775e-38 0.00328947368421 0.00177604267031 0.00903459611601
night 1.27624561187e-103 2.82863868936e-103 0.00328947368421 2.3643071164e-103 1.72126543881e-103
no 0.0049088938855 0.00626116479909 3.28947368421e-103 0.0045871207865 1.76378059884e-103
none 1.27624561187e-103 2.82863868936e-103 0.00328947368421 2.3643071164e-103 1.72126543881e-103
nor 0.00510498244746 3.24774540516e-22 3.28947368421e-103 6.96921997652e-82 0.00172126543881
not 0.0193434820543 0.0048562337559 0.00328947368421 0.0203682000185 0.0077659513044
nothing 0.00494745124173 5.04851519522e-50 3.28947368421e-103 0.00502044845915 1.76758736661e-103
nought 1.27624561187e-103 1.50575680469e-22 3.28947368421e-103 2.3643071164e-103 0.00172126543881
novel 1.27624561391e-103 2.54499346688e-49 3.28947368421e-103 2.3643071164e-103 0.00172126543881
now 0.00130159374103 2.8399660517e-103 0.0131578947368 8.53062090993e-87 0.00685087487281
numbers 1.27624561187e-103 6.43798143005e-28 3.28947368421e-103 2.3643071164e-103 0.00172126543881
nymphs 1.72225240191e-50 5.55513278291e-27 3.28947368421e-103 2.36431181581e-103 0.00172126543881
oertake 1.27624561824e-103 9.87134257184e-66 3.28947368421e-103 1.12190634977e-09 0.00172126462204
of 0.0302349163014 0.00999457367149 3.28947368421e-103 0.00198686031988 0.0222659062619
offence 1.27624561187e-103 2.82863868936e-103 0.00328947368421 2.3643071164e-103 1.72126543881e-103
oft 0.00160757600854 2.83747899261e-103 3.28947368421e-103 2.36430721799e-103 0.00127440195476
old 0.00175020717341 4.60322971164e-65 0.00657894736842 0.00148627025386 1.72126543881e-103
on 7.59280620855e-71 5.76713254313e-14 3.28947368421e-103 2.83788580755e-82 0.0154913889493
once 0.0038287368356 2.83320340202e-103 3.28947368421e-103 2.36431332249e-103 4.02895209549e-88
one 0.00236154642389 1.00876155529e-85 3.28947368421e-103 0.00271804165222 5.8960259472e-84
open 1.27624561187e-103 2.82863868936e-103 0.00328947368421 2.3643071164e-103 1.72126543881e-103
oppression 1.27624561245e-103 7.27239860262e-56 3.28947368421e-103 0.0023643071164 1.72126619455e-103
or 0.010711509023 0.00737430627135 3.28947368421e-103 2.36431526636e-103 3.8702662967e-40
orient 1.27670829329e-103 2.85007783772e-103 3.28947368421e-103 0.0023643071164 1.72126543882e-103
ornament 4.93333132531e-71 2.8488066283e-103 3.28947368421e-103 6.54263064185e-40 0.00344253087762
other 1.37788014123e-38 3.98852714094e-30 3.28947368421e-103 0.00236430722116 0.00344253080135
others 0.00127624561187 2.82863868936e-103 3.28947368421e-103 2.36431440571e-103 1.72126543881e-103
our 1.27733776054e-103 0.00543607118853 3.28947368421e-103 2.53940989825e-21 0.000134607000694
outworn 1.27624561187e-103 2.82863868936e-103 0.00328947368421 2.3643071164e-103 1.72126543881e-103
own 1.05965942555e-75 0.00918218047883 3.28947368421e-103 0.00589030912811 0.00389437149144
painted 1.27624561187e-103 2.82863868936e-103 0.00328947368421 2.3643071164e-103 1.72126543881e-103
painter 1.27624561211e-103 2.87426696281e-103 3.28947368421e-103 0.0023643071164 1.78193560586e-103
painting 0.00127624561187 2.82863883335e-103 3.28947368421e-103 2.36432573608e-103 1.72126548716e-103
part 1.27624580523e-103 2.8310357314e-103 3.28947368421e-103 2.36430724821e-103 0.00172126543881
partly 0.00127624561185 2.84933768209e-103 3.28947368421e-103 2.9500408406e-14 1.78264044124e-103
parts 1.28668457981e-103 5.67320170728e-103 0.00328947368421 2.06914219519e-79 0.00172126543881
past 1.27624561187e-103 0.00282863868936 3.28947368421e-103 2.3643071164e-103 2.8993554913e-39
paws 1.27624561187e-103 2.82863868936e-103 0.00328947368421 2.3643071164e-103 1.72126543881e-103
peace 7.69507100136e-97 4.01890180805e-62 3.28947368421e-103 0.0023643071164 1.72126589765e-103
pebbled 1.27624561385e-103 4.20162408069e-100 3.28947368421e-103 0.0023643071164 3.95327907764e-103
pen 1.27624561227e-103 3.04842481279e-94 3.28947368421e-103 0.0023643071164 2.44028551039e-44
perjured 3.12791704828e-77 2.86826345139e-55 3.28947368421e-103 0.0023643071164 1.72126543881e-103
persuade 1.28469869351e-103 3.25894197087e-54 3.28947368421e-103 5.15097599622e-39 0.00172126543881
pictures 0.00127624561187 7.32800487118e-57 3.28947368421e-103 5.5364584373e-17 1.72126543881e-103
pine 0.00127624561187 2.82863868936e-103 3.28947368421e-103 1.21035020464e-81 1.72126543881e-103
pity 1.29258694602e-103 2.82863868942e-103 3.28947368421e-103 0.0023643071164 1.72126544065e-103
pitying 1.33606551003e-103 7.92063432879e-72 3.28947368421e-103 0.0023643071164 9.12862227803e-75
place 1.27624561187e-103 0.00282863868936 0.00328947368421 2.3643071164e-103 5.83565085477e-92
play 1.27624561235e-103 1.01070405456e-64 3.28947368421e-103 0.0023643071164 1.72126544112e-103
played 1.27624561187e-103 1.2082612235e-47 3.28947368421e-103 2.36432153335e-103 0.00172126543881
playst 1.27624561187e-103 2.82863868936e-103 0.00328947368421 2.3643071164e-103 1.72126543881e-103
plea 1.27624561187e-103 2.82863868936e-103 0.00328947368421 2.3643071164e-103 1.72126543881e-103
pleasure 1.27624561187e-103 5.24060143198e-27 3.28947368421e-103 2.3643071164e-103 0.00172126543881
plight 1.27624561187e-103 2.82863868936e-103 0.00328947368421 2.3643071164e-103 1.72126543881e-103
pluck 1.27624619338e-103 0.00282863868936 0.00328947368421 2.3643071164e-103 1.72126543881e-103
poor 0.00127624561187 4.89501819733e-18 3.28947368421e-103 2.3643071164e-103 1.72126543881e-103
possesseth 1.02589392435e-50 5.89500913444e-96 3.28947368421e-103 2.36432497518e-103 0.00172126543881
possessing 1.27624561187e-103 2.82863868936e-103 0.00328947368421 2.3643071164e-103 1.72126543881e-103
potions 1.27624561248e-103 2.82966644876e-103 3.28947368421e-103 2.3643071164e-103 0.00172126543881
poverty 1.27643524253e-103 4.07089390029e-86 3.28947368421e-103 2.36430712242e-103 0.00172126543881
power 1.27624561317e-103 1.39023164993e-33 3.28947368421e-103 2.36430726933e-103 0.00344253087762
powerful 1.2762456136e-103 4.30969658563e-93 3.28947368421e-103 0.0023643071164 2.78000516321e-97
praise 2.20871478935e-84 3.24251258061e-103 3.28947368421e-103 2.36430723821e-103 0.00344253087762
praises 0.00127624561187 2.82863868936e-103 3.28947368421e-103 2.36431312095e-103 2.44252978773e-48
precious 1.4289503656e-53 8.63296665921e-59 3.28947368421e-103 2.3643071164e-103 0.00172126543881
