 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19
addeth 2.56443146729e-102 1.00293085298e-102 1.15174991759e-102 1.66522352655e-102 5.55803945028e-103 0.018574887533 1.00865665776e-102 6.32080088021e-103 6.53676087716e-103 4.32833482367e-103 1.20977661713e-102 1.37058933544e-102 9.00436070681e-103 1.00753994096e-102 9.59706830767e-103 4.71825902263e-103 6.96350417509e-103 1.16681444363e-102 1.21039375108e-102 4.07842870039e-103
adding 2.56443146729e-102 6.60388305523e-40 1.15151431079e-102 1.66522352655e-102 5.55803945028e-103 0.018574887533 1.00865665776e-102 6.32080088021e-103 6.53676087716e-103 4.32833482367e-103 1.20977661713e-102 1.37058933544e-102 9.00436070681e-103 1.00753994096e-102 9.59706830767e-103 4.71825902263e-103 6.91102892575e-103 1.16681444363e-102 1.21039375107e-102 4.07842870044e-103
admired 2.56443146729e-102 1.00293085298e-102 1.15151431079e-102 1.66522352655e-102 5.55803945028e-103 1.8574887533e-102 1.00865665776e-102 6.32080088021e-103 6.53676087716e-103 4.32833482367e-103 1.20977661713e-102 1.37058933544e-102 9.00436070681e-103 0.0100753994096 9.59706830767e-103 4.71825902263e-103 6.91102892575e-103 1.16681444363e-102 1.21039375107e-102 4.07842870039e-103
adoting 2.56443146729e-102 1.00293085298e-102 1.15151431079e-102 1.66522352655e-102 5.55803945028e-103 1.8574887533e-102 1.00865665776e-102 6.32080088021e-103 6.53676087716e-103 0.00432833482367 1.20977661713e-102 1.37058933544e-102 9.00436070681e-103 1.00753994096e-102 9.59706830767e-103 4.71825902263e-103 6.91102892575e-103 1.16681444363e-102 1.21039375107e-102 4.07842870039e-103
adverse 2.56443146729e-102 1.00293085298e-102 1.15151431079e-102 1.66522352655e-102 0.00555803945028 1.8574887533e-102 1.00865665776e-102 6.32080088021e-103 6.53676087716e-103 4.32833482367e-103 1.20977661718e-102 1.37058933544e-102 9.00436070681e-103 1.00753994096e-102 9.59706830767e-103 4.71825902263e-103 6.91102892575e-103 1.16681444363e-102 1.21039375107e-102 4.07842870039e-103
advocate 2.56443146729e-102 1.00293085298e-102 1.15151431079e-102 1.66522352655e-102 5.55803945028e-103 1.8574887533e-102 1.00865665776e-102 6.32080088021e-103 6.53676087716e-103 0.00432833482367 1.20977661713e-102 1.37058933544e-102 9.00436070681e-103 1.00753994096e-102 9.59706830767e-103 4.71825902263e-103 6.91102892575e-103 1.16681444363e-102 1.21039375107e-102 4.07842870039e-103
afar 2.56443146729e-102 1.00293085298e-102 1.15151431079e-102 1.66522352655e-102 5.55803945028e-103 1.8574887533e-102 7.20616234204e-66 6.32080088021e-103 6.53676087716e-103 4.32833482367e-103 1.20977661713e-102 1.37058933544e-102 9.00436070681e-103 1.00753994096e-102 9.59706830767e-103 0.00471825902263 1.09179804987e-99 1.16681444363e-102 1.21039375107e-102 4.07842870039e-103
affairs 2.56546079769e-102 1.00293085298e-102 1.15151431079e-102 1.66522352655e-102 5.55803945028e-103 1.58770785571e-92 4.62199398609e-59 6.32080088021e-103 6.53676087716e-103 4.32833482367e-103 1.20977661713e-102 1.37058933544e-102 0.00901768386147 1.00753994096e-102 4.04729085083e-73 0.00471127772803 4.43556625547e-94 1.16681444363e-102 1.21103246178e-102 4.07842870039e-103
affords 2.56443146729e-102 1.00293085298e-102 1.15151431079e-102 1.66522352655e-102 5.55803945028e-103 1.8574887533e-102 1.00865665776e-102 6.32080088021e-103 6.53676087716e-103 0.00432833482367 1.20977661713e-102 1.37058933544e-102 9.00436070681e-103 1.00753994096e-102 9.59706830767e-103 4.71825902263e-103 6.91102892575e-103 1.16681444363e-102 1.21039375107e-102 4.07842870039e-103
after 2.56443146729e-102 1.00293085298e-102 1.15151431079e-102 1.66522352655e-102 5.55803945028e-103 0.0185748875328 1.00865665776e-102 6.32080088021e-103 6.53676087716e-103 4.32833482367e-103 1.20977661713e-102 1.37058933544e-102 7.02723287918e-18 1.00753994096e-102 9.59706830767e-103 4.71825902263e-103 6.91102892575e-103 1.81090200643e-29 1.21039375107e-102 0.00407842870044
again 2.56443146729e-102 1.00293085298e-102 1.15151431079e-102 1.66522352655e-102 0.00555803945028 1.8574887533e-102 1.00865665776e-102 6.32080088021e-103 6.53676087716e-103 4.32833482367e-103 1.20977661713e-102 1.37058933544e-102 9.00436070681e-103 1.00753994096e-102 0.00959706830767 4.71825902263e-103 6.91102892575e-103 1.16681444363e-102 2.79088001263e-79 4.07842870039e-103
against 2.56443146729e-102 0.0100293085298 1.15151431079e-102 1.66522352655e-102 5.55803945028e-103 1.8574887533e-102 1.00865665776e-102 6.34220730774e-103 6.53676087716e-103 4.32833482367e-103 1.20977661713e-102 1.37058933544e-102 9.00436070681e-103 1.00959791117e-102 9.59706830767e-103 4.71825902263e-103 6.91102892575e-103 1.16681444363e-102 3.12052515553e-79 0.00407842870039
age 1.54227129655e-61 1.00293085298e-102 1.15151431079e-102 1.66522352655e-102 5.55803945028e-103 1.8574887533e-102 1.00865665776e-102 6.32080088021e-103 6.53676087716e-103 0.00865666964733 1.20977661713e-102 1.37058933544e-102 9.00436070681e-103 1.00753994096e-102 0.0191941366153 4.71825902263e-103 6.91102892575e-103 1.16681444363e-102 6.24371550069e-76 4.07842870039e-103
ages 2.56443146729e-102 1.00293085298e-102 1.15151431079e-102 1.66522352655e-102 5.55803945028e-103 1.8574887533e-102 0.0201731331551 6.32080088021e-103 6.53676087716e-103 4.32833482367e-103 1.20977661713e-102 1.37058933544e-102 9.00436070681e-103 1.00753994096e-102 9.59706830767e-103 4.71825902263e-103 6.91102892575e-103 1.16681444363e-102 1.21039375107e-102 4.07842870039e-103
aggravate 2.56443146729e-102 1.00293085298e-102 1.15151431079e-102 1.66522352655e-102 5.55803945028e-103 7.65748208924e-40 1.00865665776e-102 6.32080088021e-103 6.53676087716e-103 4.32833482367e-103 1.20977661713e-102 1.37058933554e-102 9.00436070681e-103 1.00753994096e-102 9.59706830767e-103 4.71825902263e-103 0.00691102892575 1.16825845007e-102 1.21039375107e-102 4.07842870039e-103
air 2.56443146729e-102 1.00293085298e-102 1.15151431079e-102 1.66522352655e-102 5.55803945028e-103 1.8574887533e-102 1.00865665776e-102 6.32080088021e-103 6.53676087716e-103 0.00432833482367 1.20977661713e-102 1.37058933544e-102 9.00436070681e-103 1.00753994096e-102 9.59706830767e-103 4.71825902263e-103 6.91102892575e-103 1.16681444363e-102 1.21039375107e-102 4.07842870039e-103
all 2.56443146729e-102 1.00293085298e-102 0.0317818707393 1.66522352655e-102 0.0444643156023 4.08571921645e-61 3.90770674075e-36 0.0073129377071 8.51085755735e-66 4.32833482367e-103 2.62453289169e-89 0.0247116154582 9.00436070681e-103 1.21462093484e-81 2.72184851893e-80 4.71825902275e-103 0.0226684352906 1.35130255384e-102 1.0094039083e-64 0.00407842870039
alone 9.52970425266e-33 1.00293085298e-102 1.15151431079e-102 0.0166522352655 5.55803945028e-103 1.8574887533e-102 1.00865665776e-102 6.32080088021e-103 6.53676087716e-103 4.36365076927e-103 1.20977661713e-102 1.37058933544e-102 9.00436070681e-103 1.00753994096e-102 9.59706830767e-103 4.71825902263e-103 6.91102892575e-103 1.16681444363e-102 1.21039375107e-102 4.07842870039e-103
already 2.56443146729e-102 1.00293085298e-102 1.15151431079e-102 1.66522352655e-102 5.55803945028e-103 1.8574887533e-102 3.58221140162e-77 6.32080088021e-103 6.53676087716e-103 4.32833482367e-103 1.20977661713e-102 1.37058933544e-102 9.00436070681e-103 1.00753994096e-102 9.59706830767e-103 0.00471825902263 1.65644950692e-42 1.16681444363e-102 1.21039375107e-102 4.07842870039e-103
although 2.56443146729e-102 1.00293085298e-102 1.15151431079e-102 1.66522352655e-102 5.55803945028e-103 1.8574887533e-102 1.00865665776e-102 6.32080088021e-103 6.53676087716e-103 4.32833482367e-103 1.20977661715e-102 1.37058933544e-102 9.00436070681e-103 1.00753994096e-102 9.59706830767e-103 4.71825902263e-103 6.91102892575e-103 9.02036785481e-74 1.21039375107e-102 0.00407842870039
am 2.56443146729e-102 1.00293085298e-102 1.15151431079e-102 1.66522352655e-102 0.00555803945028 1.8574887533e-102 2.63807482353e-63 6.32080088021e-103 6.53676087716e-103 4.32833482367e-103 1.20977661713e-102 1.37058933544e-102 3.47828566755e-93 0.0100753994096 9.59706830767e-103 0.00943651804525 2.08934344141e-68 1.16681444363e-102 1.21101148766e-102 4.07842870039e-103
among 2.56443146729e-102 1.00293085298e-102 6.02694646846e-91 1.66522352655e-102 5.01821883528e-74 1.8574887533e-102 1.00865665776e-102 3.7343023173e-27 1.07571134551e-96 4.32833482367e-103 0.0120977661713 1.37058933544e-102 9.00436070681e-103 1.00753994096e-102 9.59706830767e-103 4.71825902263e-103 6.91102892575e-103 1.16681487397e-102 2.23804236317e-29 4.07842870039e-103
an 2.56443146729e-102 1.00293085298e-102 1.15151431079e-102 1.66522352655e-102 5.55803945028e-103 1.8574887533e-102 4.25735164879e-77 6.32080088021e-103 6.53676087716e-103 4.32833482367e-103 1.20977661713e-102 0.0137058933544 9.00436070681e-103 1.00753994096e-102 9.59706830767e-103 4.71825902263e-103 1.03328289901e-52 1.16681444363e-102 1.21039375107e-102 4.07842870039e-103
and 2.56443146729e-102 1.3009370017e-15 6.26402029437e-71 1.66522352655e-102 7.02129116846e-102 0.189031650883 0.0899440674774 6.17023132136e-67 0.0326861852343 4.32833482367e-103 1.16883292687e-11 1.42600534466e-29 8.500363544e-16 2.0078273425e-65 0.00959706830767 0.0137985891051 0.0482471477357 7.6035934897e-53 2.61013380145e-45 0.203921435844
angel 2.56443146729e-102 1.00293085298e-102 1.15151431079e-102 1.66522352655e-102 5.55842934577e-103 1.8574887533e-102 1.00865665776e-102 6.32080088021e-103 6.53676087716e-103 4.32833482367e-103 3.39214161139e-70 1.37058933544e-102 9.00436070681e-103 1.00753994096e-102 0.00959706830767 4.71825902263e-103 6.91102892575e-103 1.16681444363e-102 2.2844608121e-84 4.07842870039e-103
anger 2.56443146729e-102 1.00293085298e-102 1.15151431079e-102 1.66522352655e-102 5.55803945028e-103 1.8574887533e-102 1.00865665776e-102 6.32080088021e-103 6.53676087716e-103 4.32833482367e-103 1.20977661713e-102 1.37058933544e-102 9.00436070681e-103 1.00753994096e-102 0.00959706830767 4.71825902263e-103 6.91102892575e-103 1.16681444363e-102 6.41513741572e-87 4.07842870039e-103
another 2.56443146729e-102 1.00293085298e-102 1.15151431079e-102 1.66522352655e-102 5.55803945028e-103 1.8574887533e-102 8.73456078702e-79 6.32080088021e-103 6.53676087716e-103 4.32833482367e-103 1.20977661713e-102 1.37058933544e-102 9.00436070771e-103 1.00753994096e-102 9.59706830767e-103 0.00471825902263 6.91772723985e-103 1.16681444363e-102 1.21039375107e-102 4.07842870039e-103
anothers 2.56443146729e-102 1.00293085298e-102 0.0115151431079 1.66522352655e-102 5.55803945028e-103 1.8574887533e-102 1.00865665776e-102 6.32080088021e-103 6.53676087716e-103 4.32833482367e-103 1.20977661713e-102 1.37058933544e-102 9.00436070681e-103 1.00753994096e-102 9.59706830767e-103 4.71825902263e-103 6.91102892575e-103 1.16681444363e-102 1.21039375107e-102 4.07842870039e-103
answer 2.56443146729e-102 1.00293085298e-102 1.15151431079e-102 1.66522352655e-102 5.55803945028e-103 1.8574887533e-102 1.00865665776e-102 6.32080088021e-103 6.53676087716e-103 4.32833482367e-103 1.20977661713e-102 1.37058933544e-102 9.00436070681e-103 0.0100753994096 9.59706830767e-103 4.71825902263e-103 6.91102892575e-103 1.16681444363e-102 1.21039375107e-102 4.07842870039e-103
antique 2.56443146729e-102 1.00293085298e-102 1.15151431079e-102 1.66522352655e-102 5.55803945028e-103 1.8574887533e-102 1.93940291426e-102 6.32080088021e-103 6.53676087716e-103 4.32833482367e-103 1.20977661713e-102 1.37058933544e-102 9.01719276311e-103 1.00753994096e-102 9.59706830767e-103 0.00943651804525 6.91479504521e-103 1.16681444363e-102 1.21039375107e-102 4.07842870039e-103
antiquity 5.45891357424e-30 0.0100293085298 1.15151431079e-102 0.0166522352655 5.55803945028e-103 1.8574887533e-102 1.00865665776e-102 6.32080088021e-103 6.53676087716e-103 4.32833482367e-103 1.20977661713e-102 1.37058933544e-102 9.0043607323e-103 1.93966008287e-82 9.59706830767e-103 4.71825902263e-103 6.91102892575e-103 1.16681444363e-102 1.21039375107e-102 4.07842870039e-103
any 2.56443146729e-102 1.00293085298e-102 1.15151431079e-102 1.66522352655e-102 5.55803945028e-103 1.8574887533e-102 1.00865665776e-102 6.32080088021e-103 6.53676087716e-103 4.32833482367e-103 1.20977661713e-102 1.37058933881e-102 9.00436070681e-103 0.0100753994096 9.59706831266e-103 4.71825902263e-103 6.91102892575e-103 0.0116681444363 1.21039375107e-102 4.07842870039e-103
appetite 2.56443146729e-102 1.00293085298e-102 1.15151431079e-102 1.66522352655e-102 5.55803945028e-103 7.65773429494e-42 1.00865665776e-102 6.32080088021e-103 6.53676087716e-103 4.32833482367e-103 1.20977661713e-102 1.37058933544e-102 0.00900436070681 1.00753994096e-102 1.12694160587e-20 4.71825902263e-103 6.91102892575e-103 1.16681444363e-102 4.83050571069e-78 4.07842870039e-103
april 2.56443146729e-102 1.00293085298e-102 1.1848158767e-102 1.66522352655e-102 5.55803945028e-103 1.8574887533e-102 1.00865665776e-102 0.00632080088021 6.53676087716e-103 4.32833482367e-103 1.20977689384e-102 1.37058933544e-102 9.00436070681e-103 1.00753994096e-102 9.59706830767e-103 4.71825902381e-103 5.93402486351e-22 1.16681444363e-102 1.21039375107e-102 4.07842870039e-103
are 5.16574499651e-60 3.16390108365e-47 0.0115151431079 1.66522352655e-102 5.79527542003e-76 1.8574887533e-102 0.0309217121783 6.32080088021e-103 9.62046047801e-78 4.32833482367e-103 1.20977661761e-102 1.37058933544e-102 9.00436070683e-103 1.00753994096e-102 9.67736934455e-103 0.00440858514393 6.92173967337e-103 8.78678617069e-25 6.04404960993e-53 4.07842870039e-103
argument 2.56443190921e-102 1.00293085298e-102 1.15151431079e-102 1.66522352655e-102 5.55803945028e-103 1.8574887533e-102 1.00865665776e-102 6.32080088021e-103 6.53676087716e-103 0.00432833482367 1.20977661713e-102 1.37058933544e-102 9.00436070681e-103 1.00753994096e-102 9.59706830767e-103 4.71825902263e-103 6.91102892575e-103 1.16681444363e-102 1.21039375107e-102 4.07842870039e-103
art 2.56443146729e-102 1.00293085298e-102 1.15206421635e-102 1.66522352655e-102 5.5620798434e-103 1.8574887533e-102 0.0201731331063 0.00617061906125 1.59317877365e-70 0.00865666964733 0.0123852083695 1.37058933544e-102 9.00436070681e-103 1.00753994096e-102 9.59706830767e-103 4.71825902263e-103 6.91102892575e-103 2.66985124417e-35 6.78007892426e-43 4.07842870039e-103
arts 2.56443146729e-102 1.00293085298e-102 1.15151431079e-102 1.66522352655e-102 5.5837984073e-103 1.8574887533e-102 1.00865665776e-102 6.32080088021e-103 6.53676087716e-103 4.32833482367e-103 1.20977661713e-102 1.37058933544e-102 9.00436070681e-103 1.00753994096e-102 0.00959706830767 4.71825902263e-103 6.91102892575e-103 1.16681444363e-102 6.33872348185e-34 4.07842870039e-103
as 2.56443146729e-102 9.56415230349e-26 0.0242735623022 1.66522352655e-102 0.00366267621815 1.8574887533e-102 6.01889822412e-84 1.11647837903e-57 0.0254165201923 4.32833482367e-103 1.20977661715e-102 3.79259985654e-46 1.68204200722e-44 2.690703659e-35 9.59706830767e-103 4.71825902263e-103 6.91102892575e-103 1.8559840873e-32 0.0283813161403 0.0163137148015
ashes 1.86273181833e-50 0.0100293085298 1.15151431079e-102 1.66522352655e-102 5.55804359565e-103 1.85748875398e-102 1.00865665776e-102 6.32086246942e-103 6.53676087716e-103 4.32833482367e-103 1.20980289764e-102 1.37151110181e-102 9.00616400204e-103 7.01504582653e-23 9.59706830943e-103 4.71825902263e-103 6.91102892575e-103 1.16681444363e-102 1.21039375107e-102 4.07865872939e-103
aspect 4.48875684742e-31 1.00293085298e-102 1.15151431079e-102 0.0166522352655 5.55803945028e-103 1.8574887533e-102 1.00865665776e-102 6.32080088021e-103 6.53676087716e-103 6.50492080464e-96 1.20977661713e-102 1.37058933544e-102 9.00436070681e-103 1.00753994096e-102 9.59706830767e-103 4.71825902263e-103 6.91102892575e-103 1.16681444363e-102 1.21039375107e-102 4.07842870039e-103
assailed 2.56443146729e-102 1.00293085298e-102 1.15151431079e-102 1.66522352655e-102 5.55803945028e-103 1.8574887533e-102 1.00865665776e-102 6.32127691818e-103 6.53676087716e-103 4.32833482367e-103 1.20977661713e-102 1.37058933544e-102 1.27745518399e-35 1.00754288867e-102 0.00959706830767 4.71825902263e-103 6.91102892575e-103 1.16681444363e-102 1.22881770283e-85 4.07842870039e-103
assured 3.21851752346e-32 1.00293085298e-102 1.15151431079e-102 0.0166522352655 5.55803945028e-103 1.8574887533e-102 1.00865665776e-102 6.32080088021e-103 6.53676087716e-103 4.32833482367e-103 1.20977661713e-102 1.37058933544e-102 9.00436070681e-103 1.00753994096e-102 9.59706830767e-103 4.71825902263e-103 6.91102892575e-103 1.16681444363e-102 1.21039375107e-102 4.07842870039e-103
at 2.56443146729e-102 1.58817985112e-86 9.20322728761e-76 1.66522352655e-102 9.64075521631e-65 1.85748875342e-102 5.06361415829e-43 6.32442075798e-103 2.95026783966e-06 4.32833482367e-103 0.0327400984081 0.0137058934503 4.04868679206e-56 4.25816048094e-99 9.59706830767e-103 4.71825902263e-103 1.22707916218e-28 0.0617624247321 5.00722485451e-08 4.07842870039e-103
attend 2.56443146729e-102 1.00293085298e-102 1.15151431079e-102 1.66522352655e-102 0.00555803945028 1.8574887533e-102 1.00865665776e-102 6.32080088021e-103 6.53676087716e-103 4.32833482367e-103 1.20977661713e-102 1.37058933544e-102 9.00436070681e-103 1.00753994096e-102 9.59706830767e-103 4.71825902263e-103 6.91102892575e-103 1.16681444363e-102 1.21039375107e-102 4.07842870039e-103
attending 2.56443146729e-102 1.00293085298e-102 1.15151431079e-102 1.66522352655e-102 5.55803945028e-103 1.8574887533e-102 1.00865665776e-102 6.32080088021e-103 6.53676087716e-103 4.32833482367e-103 1.20977661713e-102 1.37058933544e-102 9.00436070681e-103 0.0100753994096 9.59706830767e-103 4.71825902263e-103 6.91102892575e-103 1.16681444363e-102 1.21039375107e-102 4.07842870039e-103
audit 2.56443146729e-102 1.00293085298e-102 1.15151431079e-102 1.66522352655e-102 5.55824234521e-103 1.8574887533e-102 1.00865665776e-102 6.32080088021e-103 6.53676087716e-103 4.32833482367e-103 8.02775557156e-86 1.37058933544e-102 9.00436070681e-103 1.00753994096e-102 0.00959706830767 4.71825902263e-103 6.91102892575e-103 1.16681444363e-102 1.21039375107e-102 4.07842870039e-103
awake 2.56443146729e-102 1.00293085298e-102 1.15151431079e-102 1.66522352655e-102 5.55803945028e-103 1.8574887533e-102 1.00865665776e-102 6.32080088021e-103 6.53676087716e-103 0.00432833482367 1.20977661713e-102 1.37058933544e-102 9.00436070681e-103 1.00753994096e-102 9.59706830767e-103 4.71825902263e-103 6.91102892575e-103 1.16681444363e-102 1.21039375107e-102 4.07842870039e-103
away 1.73934046761e-48 1.00293085298e-102 2.62216331056e-98 1.66522352655e-102 2.0072896757e-82 1.8574887533e-102 1.00865665776e-102 5.87881662505e-38 6.59072609506e-103 0.00865666964733 0.0232532446039 1.37058933544e-102 9.00436070681e-103 1.00753994096e-102 9.59706830767e-103 4.71825902263e-103 0.000538295890839 1.16681444392e-102 2.59908408377e-41 4.07842870039e-103
aye 2.56443146729e-102 1.00293085298e-102 1.15151431079e-102 1.66522352655e-102 5.55803945028e-103 1.8574887533e-102 9.87112899702e-76 6.32080088021e-103 6.53676087716e-103 4.32833482367e-103 1.20977661713e-102 0.0137058933544 9.00436070681e-103 1.00753994096e-102 9.59706830767e-103 4.71825902263e-103 1.69887287338e-49 1.16681444363e-102 1.21039375107e-102 4.07842870039e-103
babe 2.56443146729e-102 0.0100293085298 1.15151431079e-102 1.66522352655e-102 5.55803945028e-103 1.24235287202e-27 1.00865665776e-102 6.32080088021e-103 6.53676087716e-103 4.32833482367e-103 1.20977661713e-102 1.37058933544e-102 9.00436070681e-103 1.00753994096e-102 0.00959706830767 4.71825902263e-103 6.91102892575e-103 1.16681444363e-102 2.45662915431e-99 4.07842870039e-103
back 2.56443146729e-102 1.00293085298e-102 1.15151431079e-102 1.66522352655e-102 0.00555803945028 1.8574887533e-102 1.00865665776e-102 6.32080088021e-103 6.53676087716e-103 4.32833482367e-103 1.20977661713e-102 1.37058933544e-102 9.00436070681e-103 1.00753994096e-102 9.59706830767e-103 4.71825902263e-103 6.91102892575e-103 1.16681444363e-102 3.10646815279e-45 4.07842870039e-103
bail 2.56443146729e-102 1.00293085298e-102 1.15151431079e-102 1.66522352655e-102 5.55803945028e-103 1.8574887533e-102 1.00865665776e-102 6.32080088021e-103 6.53676087716e-103 0.00432833482367 1.20977661713e-102 1.37058933544e-102 9.00436070681e-103 1.00753994096e-102 9.59706830767e-103 4.71825902263e-103 6.91102892575e-103 1.16681444363e-102 1.21039375107e-102 4.07842870039e-103
barren 2.56443146729e-102 1.00293085298e-102 1.15151431079e-102 1.66522352655e-102 5.55803945028e-103 1.8574887533e-102 1.00865665776e-102 6.32080088021e-103 6.53676087716e-103 4.32833482367e-103 1.20977661713e-102 1.37058933544e-102 9.00436070681e-103 1.00753994096e-102 9.59706830767e-103 4.71825902263e-103 6.91102892575e-103 1.16681444363e-102 0.0121039375107 4.07842870039e-103
barrenly 2.56443146729e-102 1.00293085298e-102 1.15151431079e-102 1.66522352655e-102 5.55803945028e-103 1.8574887533e-102 5.63967535317e-84 6.32080088021e-103 6.53676087716e-103 4.32833482367e-103 1.20977661713e-102 1.37058933544e-102 9.00436070681e-103 1.00753994096e-102 9.59706830767e-103 0.00471825902263 6.91772724028e-103 1.16681444363e-102 1.21039375107e-102 4.07842870039e-103
base 2.56443146729e-102 1.00293085298e-102 1.15151431079e-102 1.66522352655e-102 3.70759245852e-94 1.8574887533e-102 1.00865665776e-102 6.32080088021e-103 6.53676087716e-103 4.32833482367e-103 1.20977661713e-102 1.37058933544e-102 9.00436070681e-103 1.00753994096e-102 0.00959706830767 4.71825902263e-103 6.91102892575e-103 1.16681444363e-102 1.21039375107e-102 4.07842870039e-103
basest 2.56443146729e-102 1.00293085298e-102 1.15151431079e-102 1.66522352655e-102 5.55803945028e-103 2.68098700411e-44 1.00865665776e-102 6.32080088021e-103 6.53676087716e-103 4.32833482367e-103 1.20977661713e-102 1.37058933544e-102 0.00900436070681 1.00753994096e-102 9.59706830767e-103 4.71825902263e-103 6.91102892575e-103 1.16681444363e-102 1.85884150145e-101 4.07842870039e-103
be 3.66757068725e-23 1.00293085298e-102 1.15151431079e-102 0.0333044705311 5.55803945028e-103 6.47022551953e-50 5.41296242768e-43 6.32080088021e-103 6.53676087716e-103 0.0173133392947 0.007277891445 0.0123242918824 0.00900841803453 1.12444385163e-49 0.00998505617654 0.0281130260281 0.00785151214701 3.74115081722e-53 0.0407164801343 0.00407842870039
bear 2.56443146729e-102 1.00293085298e-102 1.15151431079e-102 1.66522352655e-102 5.55803945028e-103 1.8574887533e-102 1.00865665776e-102 6.32080088021e-103 6.53676087716e-103 4.32833482367e-103 1.20977661713e-102 1.37058933544e-102 9.00436070681e-103 1.00753994096e-102 9.59706830767e-103 4.71825902263e-103 6.91102892575e-103 1.16681444363e-102 0.0121039375107 4.07842870039e-103
