 0 1 2 3 4 5 6 7 8 9
although 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 3.07016516213e-103 5.67011612294e-103 3.28947368421e-103 0.00578510706398 5.67081372763e-103
am 5.10835984719e-103 0.0040808330425 0.00353322081828 2.47981889749e-29 5.85575056739e-103 0.00304270339309 5.67011612294e-103 3.28947368421e-103 0.0058196100251 5.67082070858e-103
among 5.10842972701e-103 4.08083298673e-103 0.00354456953206 7.40229284746e-103 5.85575056739e-103 3.06963801465e-103 5.67011612294e-103 3.28947368421e-103 2.89786828919e-103 5.67081372763e-103
an 5.10835984719e-103 0.00408083298833 1.56585673846e-41 0.00921938002169 0.00441830280793 3.3276420462e-33 5.67011612294e-103 3.28947368421e-103 2.89255353207e-103 1.42816079253e-42
and 3.38126527784e-71 5.98620760308e-60 3.5445695823e-103 0.0158647514451 1.37441014369e-99 1.99749923617e-44 5.67011612294e-103 3.28947368421e-103 0.162776379344 0.0997070517231
annoy 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 3.06948928084e-103 5.67011612294e-103 0.00328947368421 2.89255353199e-103 5.67081372763e-103
another 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 3.06948928084e-103 5.67011612294e-103 0.00328947368421 2.89255353199e-103 5.67081372763e-103
appear 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 3.06948928084e-103 5.67011612294e-103 0.00328947368421 2.89255353199e-103 5.67081372763e-103
appetite 0.00510835984719 3.3482659232e-86 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 3.06948929305e-103 5.67011612294e-103 0.00328947368421 2.89255353206e-103 5.67081372763e-103
april 7.10695649703e-88 4.08083298673e-103 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 3.06948928084e-103 0.00567011612294 3.28947368421e-103 2.89255353199e-103 5.67081372763e-103
are 3.74968325505e-30 0.00899084380353 0.0035062285292 0.0120934162426 0.00913015484353 1.36581749664e-06 0.0149911375569 3.28947368421e-103 0.00289758812758 0.005492981013
aright 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 3.06948928084e-103 5.67011612294e-103 0.00328947368421 2.89255353199e-103 5.67081372763e-103
array 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 3.06948928084e-103 5.67011612294e-103 0.00328947368421 2.89255353199e-103 5.67081372763e-103
art 0.0051804735442 4.78015745897e-35 0.00666774168926 7.40229284746e-103 0.0115568607116 0.00356088799916 2.35253863275e-56 0.00986842105263 0.0028089167487 5.67081372763e-103
as 0.0103557480458 1.62338848453e-39 0.0106118518965 7.40229284746e-103 5.85575056739e-103 0.006051342208 0.0111859152002 3.28947368421e-103 0.0116706350424 5.67081372763e-103
assistance 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 0.00740229284746 5.85575056739e-103 3.06948928084e-103 2.3860128127e-19 3.28947368421e-103 2.89629199667e-103 5.17934178117e-76
assured 5.10835984719e-103 0.00408083298673 3.54456953206e-103 7.61116840101e-103 3.1946643292e-60 3.06948928084e-103 5.67011612294e-103 3.28947368421e-103 2.89255353199e-103 1.5952568832e-21
astronomy 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 3.06948928084e-103 5.67011612294e-103 0.00328947368421 2.89255353199e-103 5.67081372763e-103
attaint 5.10835984719e-103 2.85179219603e-55 3.54456953206e-103 7.40229284746e-103 0.00585575056739 3.06948928084e-103 5.67011612294e-103 3.28947368421e-103 2.89255353199e-103 5.67081372763e-103
audit 5.10835984737e-103 1.7952812048e-89 0.00354456953206 7.43258561335e-103 5.85575759829e-103 3.06948929581e-103 5.67011612294e-103 3.28947368421e-103 7.05034868831e-69 5.67081372763e-103
away 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 3.06948928084e-103 5.67011612294e-103 0.00657894736842 2.89255353199e-103 5.67081372763e-103
bad 5.10835984734e-103 1.07885492016e-87 3.54456953206e-103 7.40229284746e-103 0.00585575056739 3.06948928084e-103 5.67011612294e-103 3.28947368421e-103 2.89255353199e-103 5.67081372763e-103
bail 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 0.00306948928084 5.67021923626e-103 3.28947368421e-103 2.89551279954e-103 5.67081372763e-103
bare 5.10835984719e-103 4.08083298673e-103 0.00353914378279 7.40229284746e-103 5.85575056739e-103 3.06951438851e-103 5.67011612294e-103 3.28947368421e-103 0.00289698122626 5.67081372763e-103
bareness 5.10835984719e-103 0.00408083298673 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 3.06948928084e-103 5.67011612294e-103 3.28947368421e-103 2.89255353199e-103 5.67081372763e-103
barren 5.10835984719e-103 9.97296110297e-63 0.00354456953206 7.40229284746e-103 0.00585575056739 3.06948928904e-103 5.67011612294e-103 3.28947368421e-103 2.89716403436e-103 5.67081372763e-103
bars 0.00510835984719 4.08471831706e-103 3.54456953206e-103 7.40229284746e-103 6.83319178906e-68 3.06948928084e-103 5.67011612294e-103 3.28947368421e-103 2.89255353199e-103 5.67081372763e-103
base 5.10835984719e-103 4.09068888935e-103 3.54456953316e-103 7.40229284746e-103 5.85575056739e-103 0.00306948928084 5.67011612294e-103 3.28947368421e-103 2.89255353235e-103 5.67081372763e-103
bastard 5.10835984719e-103 2.39851013482e-28 3.54456953316e-103 7.40229284746e-103 0.00585575056739 0.00306948928084 5.67011612294e-103 3.28947368421e-103 2.89255353235e-103 5.67081372763e-103
be 0.00510835984718 0.0136020516949 3.61190585051e-103 3.74512961418e-67 0.0270403948018 0.00628967164312 1.09502840177e-67 0.00657894736842 2.89521121049e-103 4.92437091656e-76
bear 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 7.61302100728e-50 5.85575056739e-103 3.06948928084e-103 5.67011612294e-103 3.28947368421e-103 2.89255353203e-103 0.00567081372763
bearer 0.00510835984719 4.08083298699e-103 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 3.0694892893e-103 6.11482764591e-28 3.28947368421e-103 2.89712269719e-103 5.67081372763e-103
bearing 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 3.06948928084e-103 5.67011612294e-103 0.00328947368421 2.89255353199e-103 5.67081372763e-103
beauties 1.09188986008e-101 4.08083298673e-103 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 3.06948928084e-103 0.00567011612294 3.28947368421e-103 2.89255353199e-103 5.67081372763e-103
beauty 0.00510835984719 1.40331446234e-50 0.00708913906412 7.06453483391e-77 0.00585575056739 3.06948930944e-103 5.67011612294e-103 3.28947368421e-103 2.9003048535e-103 6.03207397329e-103
beautys 5.10835984719e-103 1.70348034566e-50 0.00708913905685 3.62433085163e-99 0.0175672517022 0.00306948928714 5.67011612294e-103 3.28947368421e-103 2.89783328704e-103 5.67081372763e-103
been 5.10835984719e-103 4.08083298673e-103 0.00354456953206 7.40229284746e-103 5.85575056739e-103 3.06948928904e-103 5.67011612294e-103 3.28947368421e-103 2.89806276926e-103 5.67081372763e-103
before 6.87557483531e-50 4.08083298673e-103 3.54457139556e-103 1.54394060359e-55 1.16807849149e-39 0.00306948928084 5.67011612294e-103 0.00328947368421 3.30255592507e-56 0.00567081372763
beggar 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 2.88663253327e-90 5.85575056739e-103 3.06948928084e-103 5.67011612294e-103 3.28947368421e-103 2.89255353199e-103 0.00567081372763
beguile 5.10835984719e-103 4.08083298673e-103 3.54457020436e-103 7.40229284746e-103 5.85575056739e-103 0.00306948928084 5.67011612294e-103 3.28947368421e-103 8.28771630865e-59 5.67081372763e-103
beguiled 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 3.06948928084e-103 5.67011612294e-103 0.00328947368421 2.89255353199e-103 5.67081372763e-103
behold 5.10951861395e-103 5.64766488559e-35 3.55555852432e-103 7.40536564009e-103 5.85575056739e-103 0.00613897856167 5.67017261423e-103 3.28947368421e-103 3.10939721871e-98 2.51053003003e-81
being 2.75558414344e-65 4.08083298673e-103 0.00354000844708 7.40229284746e-103 5.85575056739e-103 1.18054215516e-13 5.67011612294e-103 0.00328947368421 0.00289627561501 5.67081372763e-103
believe 5.10835984719e-103 4.08083299245e-103 0.00354456953206 7.40229284746e-103 5.85575056739e-103 1.41857298609e-75 5.67011612294e-103 3.28947368421e-103 2.89693556896e-103 5.67081372763e-103
bell 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 3.06948928084e-103 5.67011612294e-103 0.00328947368421 2.89255353199e-103 5.67081372763e-103
beloved 5.10835984719e-103 4.08496151633e-103 3.55529456108e-103 7.40229284746e-103 5.85575056739e-103 0.00306948928084 5.67085735349e-103 3.28947368421e-103 2.9048872656e-103 5.67081372763e-103
bends 5.36333836473e-103 4.08083298675e-103 0.00354456953206 7.40229284746e-103 5.85575056739e-103 1.64935756268e-102 4.94475488068e-83 3.28947368421e-103 2.93813064323e-103 5.67081372763e-103
benefit 0.00510835984719 4.09619249933e-103 3.54656365568e-103 8.8731205027e-39 3.09709878869e-38 3.07879837176e-103 1.68221233788e-49 3.28947368421e-103 2.89255353199e-103 5.67081372763e-103
bent 5.10908211011e-103 2.34173496917e-61 3.54456953206e-103 0.00740228302277 7.77204139241e-09 3.91593107635e-41 5.67011612294e-103 3.28947368421e-103 2.89255353199e-103 5.67081372763e-103
beside 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 0.00740229284746 5.85575056739e-103 3.06948928084e-103 2.38844698182e-53 0.00328947368421 2.89255353199e-103 5.67081372763e-103
besmeared 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 3.01487332386e-45 5.85575056739e-103 3.06948928084e-103 0.00567011612294 3.28947368421e-103 2.89255353199e-103 5.67081372763e-103
best 5.12413686304e-103 4.08083298673e-103 3.5445706691e-103 7.40229284746e-103 5.85575056739e-103 3.07861433718e-103 0.0113402322459 3.28947368421e-103 2.89485337989e-103 5.67081372763e-103
better 5.10917980372e-103 4.08083298673e-103 0.00354456953206 7.40229284746e-103 5.85575056739e-103 5.43287590815e-93 0.00567011612294 3.28947368421e-103 2.90066731271e-103 5.67081372763e-103
beweep 5.10835984719e-103 4.72206929777e-77 3.54456953316e-103 7.40229284746e-103 5.85575056739e-103 0.00306948928084 5.67011612294e-103 3.28947368421e-103 2.89255353245e-103 5.67081372763e-103
beyond 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 3.0696807294e-103 5.67011612294e-103 3.28947368421e-103 0.00289255353199 5.67081372763e-103
birds 5.10835984719e-103 7.83450241809e-24 3.54456953206e-103 7.40229284746e-103 0.00585575056739 3.06948928084e-103 5.67011612294e-103 3.28947368421e-103 2.89255353199e-103 5.67081372763e-103
black 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 3.06948928084e-103 0.00567011612294 3.28947368421e-103 2.89255353199e-103 5.67081372763e-103
blessed 4.45092222178e-80 4.08083298673e-103 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 0.00295959711956 0.00587311449121 3.28947368421e-103 2.8956380461e-103 5.67081372763e-103
blessing 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 0.00740229284746 5.85575056739e-103 3.06948928084e-103 1.84998106924e-65 3.28947368421e-103 2.89255353199e-103 5.67081372763e-103
blind 5.10835984719e-103 0.00408083298673 3.54456953206e-103 7.40625538548e-103 5.85575056739e-103 1.16515249055e-87 5.67011612294e-103 3.28947368421e-103 3.04408396189e-103 5.67081372763e-103
blood 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 3.06948928084e-103 5.67011612294e-103 0.00328947368421 2.89255353199e-103 5.67081372763e-103
bloody 0.00510835984719 4.09121169034e-103 3.54456953206e-103 4.68898091489e-59 6.7632101154e-103 3.06948928084e-103 5.67011612294e-103 3.28947368421e-103 2.89255353199e-103 5.67081372763e-103
blunter 5.10835984719e-103 0.00408083298673 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 2.22050969397e-102 5.67011612294e-103 3.28947368421e-103 2.90600184371e-103 5.67081372763e-103
blunting 5.10840759362e-103 4.08083298673e-103 0.00354456953206 7.40229284746e-103 5.85575056739e-103 1.3318168292e-92 5.67301265973e-103 3.28947368421e-103 2.89700265316e-103 5.67081372763e-103
boast 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 3.06948928084e-103 5.67011612294e-103 0.00328947368421 2.89255353199e-103 5.67081372763e-103
bodys 5.10835984719e-103 4.3272545257e-72 1.72808189554e-70 4.59152779921e-40 0.0117115011348 2.71735645282e-63 5.67011612294e-103 3.28947368421e-103 2.892553532e-103 5.67081372763e-103
bonds 5.11921933306e-103 4.08943351879e-103 0.00353478786701 7.40229285473e-103 5.85575056795e-103 0.00307795990491 5.68305019756e-103 3.28947368421e-103 2.89939058226e-103 5.67081372763e-103
bones 0.00510835984719 4.08729641824e-103 3.54456953215e-103 7.40229284746e-103 3.35257230826e-59 3.06948928124e-103 5.67011612376e-103 3.28947368421e-103 2.89255353199e-103 5.67081372763e-103
book 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 3.06948928084e-103 0.00567011612294 0.00328947368421 2.89255353199e-103 5.67081372763e-103
boot 0.00510835984719 4.08083298673e-103 9.38118676517e-46 7.40229284746e-103 5.85575056739e-103 4.05498212083e-78 5.67011612294e-103 3.28947368421e-103 2.94928590271e-103 5.67081372763e-103
bore 3.00700500597e-97 4.01859995644e-56 3.54456953206e-103 7.40229284746e-103 0.00585575056739 7.11594315294e-34 5.67011612294e-103 3.28947368421e-103 2.89255353199e-103 5.67081372763e-103
born 1.06220531053e-10 3.85831624421e-62 3.54456953206e-103 0.00740227353697 1.51542366939e-08 6.49350946209e-43 1.56069925891e-15 0.00328947368421 2.89255353199e-103 5.67081372763e-103
borne 5.10835984719e-103 6.67599314196e-51 3.54456953206e-103 1.44181302651e-100 0.00585575056739 3.06948928084e-103 5.67011612294e-103 3.28947368421e-103 2.89255353199e-103 6.8722095963e-22
both 2.46105230534e-90 4.08083332239e-103 0.00354456953206 7.40229284746e-103 5.85575056739e-103 3.85326070821e-98 5.38648752165e-66 3.28947368421e-103 2.89785724785e-103 5.67081372763e-103
bound 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 7.40229285236e-103 5.85575056739e-103 3.07110939052e-103 5.67011612294e-103 3.28947368421e-103 0.00578510706398 3.87557572205e-39
brains 5.10835984719e-103 2.04447431908e-33 3.54456953206e-103 2.8415101112e-87 5.85575056739e-103 3.06948928084e-103 5.67011612294e-103 3.28947368421e-103 2.89255353199e-103 0.00567081372763
brand 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 3.06948928084e-103 5.67011612294e-103 0.00328947368421 2.89255353199e-103 5.67081372763e-103
brass 5.10835984719e-103 4.08083298673e-103 0.00354456953206 4.77956860181e-61 5.85575056739e-103 3.06948928904e-103 0.00567011612294 3.28947368421e-103 2.89698108744e-103 5.67081372763e-103
brave 5.10835984719e-103 0.00408083298673 3.54456953206e-103 7.41696126666e-103 5.85575056739e-103 3.07923975521e-103 5.67011612294e-103 3.28947368421e-103 2.90595692398e-103 5.67081372763e-103
bravry 3.00539114187e-65 4.6343274015e-30 6.26786752935e-36 7.40229284747e-103 5.85575056828e-103 2.37408369662e-24 0.00567011612294 3.28947368421e-103 1.03198110364e-39 5.67081372763e-103
breast 0.00510835984719 4.08083298673e-103 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 3.06948928084e-103 5.67011612294e-103 3.28947368421e-103 2.89255353199e-103 5.67081372763e-103
breathe 5.10835984719e-103 4.08083298673e-103 3.54456957783e-103 7.40229284746e-103 5.85575056739e-103 0.00306948928084 5.67011612294e-103 3.28947368421e-103 9.773022113e-100 5.67081372763e-103
breathed 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 3.09103150935e-103 5.67011612294e-103 3.28947368421e-103 0.00289255353199 5.67081372763e-103
breeds 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 3.06948928084e-103 5.67011612294e-103 0.00328947368421 2.89255353199e-103 5.67081372763e-103
bright 2.00044672771e-82 1.91088947884e-101 6.98188098143e-71 0.00740173946298 1.67734524206e-99 0.00306971875132 4.30270373724e-15 3.28947368421e-103 2.89734025543e-103 5.67081372763e-103
brightness 0.00510833687742 4.08083298673e-103 2.93660929552e-20 7.40229284746e-103 5.85575056739e-103 1.28620094247e-52 2.54957063795e-08 3.28947368421e-103 6.87192293858e-90 5.67081372763e-103
bring 5.10835984719e-103 4.08083298673e-103 0.00354456953206 7.40229284746e-103 5.85575056739e-103 3.06948928904e-103 5.67011612294e-103 3.28947368421e-103 2.89698108744e-103 5.67081372763e-103
broke 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 4.64368388246e-83 5.85575056739e-103 3.06948928084e-103 5.67011612294e-103 3.28947368421e-103 2.89255353199e-103 0.00567081372763
brood 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 3.06948928084e-103 5.67011612294e-103 0.00328947368421 2.89255353199e-103 5.67081372763e-103
brow 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 3.06948928084e-103 5.67011612294e-103 0.00657894736842 2.89255353199e-103 5.67081372763e-103
bud 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 3.06948928084e-103 5.67011612294e-103 0.00328947368421 2.89255353199e-103 5.67081372763e-103
built 5.10835984719e-103 1.13004239425e-68 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 0.00306948928084 5.67011612294e-103 3.28947368421e-103 2.90354297995e-103 5.67081372763e-103
buried 5.10835984719e-103 4.14274357536e-64 3.54456953206e-103 7.40229284746e-103 0.00585575056739 3.06948928084e-103 5.67011612294e-103 0.00328947368421 2.89255353199e-103 5.67081372763e-103
burn 7.17131563652e-56 0.00408083298673 0.00354456953206 7.40229284746e-103 6.62340188945e-59 2.25019113314e-50 5.67011612294e-103 3.28947368421e-103 2.89627560346e-103 5.67081372763e-103
burning 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 3.07990172662e-103 0.00567011612294 3.28947368421e-103 2.8962406385e-103 5.67081372763e-103
burthen 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 0.00740208574187 5.85575056739e-103 3.06948928084e-103 1.58641759299e-07 3.28947368421e-103 2.89255353199e-103 5.67081372763e-103
but 2.71939375825e-66 1.35096403454e-36 1.27062969644e-59 0.0148045856949 5.85575056739e-103 0.0101173066672 0.0107739250653 3.28947368421e-103 0.0167877669069 5.67081372932e-103
by 5.10836450177e-103 8.04648307532e-50 0.0177062036906 2.11544505327e-24 0.00644862435735 0.00844219956961 5.67011612294e-103 3.28947368421e-103 0.00290659691547 0.0235238651866
call 5.20147072172e-103 0.00408083298673 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 3.06948932182e-103 5.67011612294e-103 3.28947368421e-103 2.90595009401e-103 5.67081372763e-103
called 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 3.08317479477e-103 5.67011612294e-103 3.28947368421e-103 0.00289255353199 5.67081372763e-103
came 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 3.06948928084e-103 5.67011612294e-103 3.28947368421e-103 0.00289255353199 5.67081372763e-103
can 5.10844781304e-103 2.70565649303e-72 3.34620509704e-93 0.00788179855854 5.85579985604e-103 3.06948928244e-103 2.8458915056e-41 3.28947368421e-103 0.00289707578117 0.0109654176842
canker 5.11611226914e-103 6.61019982688e-49 9.56225309936e-95 7.41303071645e-103 5.85575056739e-103 0.00613897856167 9.50063037883e-73 3.28947368421e-103 1.39194112071e-71 1.3327581183e-85
carry 5.10835984719e-103 4.39316760667e-83 3.54456953206e-103 0.00740229284746 7.42715538397e-37 3.06948928084e-103 5.67011612294e-103 3.28947368421e-103 2.89255353199e-103 5.67081372763e-103
censures 5.10835984719e-103 4.08083298673e-103 0.00354456953206 7.40229284746e-103 5.85575056739e-103 3.06948928904e-103 5.67011612294e-103 3.28947368421e-103 2.89716403436e-103 5.67081372763e-103
change 5.11526499997e-103 4.08083298673e-103 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 3.06948936005e-103 0.00567011612294 0.00328947368421 1.06153715951e-97 5.67081372763e-103
charactered 5.13299933813e-103 4.08083298675e-103 0.00354456953206 7.40229284746e-103 5.85575056739e-103 3.08998502513e-103 1.88897894784e-87 3.28947368421e-103 2.89785635546e-103 5.67081372763e-103
child 0.00510835984719 4.09754803792e-103 3.54456953206e-103 7.40229284746e-103 9.18466433299e-40 3.06948928084e-103 5.67011612294e-103 0.00328947368421 2.89255353199e-103 5.67081372763e-103
choirs 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 0.00306948928084 5.67011612294e-103 3.28947368421e-103 2.89551294634e-103 5.67081372763e-103
churl 5.10835984719e-103 4.10483082538e-103 9.89017409991e-31 7.40229284746e-103 5.85575056764e-103 0.00306948928084 5.67011612294e-103 3.28947368421e-103 2.39361473135e-42 5.67081372763e-103
clearer 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 3.06948928084e-103 5.67011612294e-103 0.00328947368421 2.89255353199e-103 5.67081372763e-103
cloak 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 3.06948928084e-103 5.67011612294e-103 0.00328947368421 2.89255353199e-103 5.67081372763e-103
cold 2.13813036542e-75 4.08083298673e-103 0.00708913906412 7.40229284746e-103 5.85575056739e-103 1.27774226715e-54 5.68688319027e-103 3.28947368421e-103 2.89721419955e-103 5.67081372763e-103
coloured 5.10835984719e-103 2.69867182117e-60 3.54456953206e-103 7.40229284746e-103 0.00585575056739 3.06948928084e-103 5.67011612294e-103 3.28947368421e-103 2.89255353199e-103 5.67081372763e-103
come 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 3.06948928084e-103 5.67011612294e-103 0.00328947368421 2.89255353199e-103 5.67081372763e-103
comfort 5.77052840602e-60 8.57629524815e-66 0.00347816197761 7.40229284746e-103 0.00596545812741 3.08752227673e-103 5.69428286072e-103 3.28947368421e-103 2.89757820239e-103 5.67081372763e-103
commend 5.10835984719e-103 4.08083298673e-103 3.54456953206e-103 7.40229284746e-103 5.85575056739e-103 3.06948928084e-103 5.67011612294e-103 0.00328947368421 2.89255353199e-103 5.67081372763e-103
