 0 1 2 3 4 5 6 7 8 9
almost 4.23073572795e-103 3.9541976923e-103 6.0045224968e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 0.00381093477746 4.51320454611e-103
alone 4.23073572795e-103 0.0039541976923 0.0060045224968 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 1.09518051868e-91 4.51320454611e-103
altered 4.23073572795e-103 3.9541976923e-103 6.0045224968e-103 0.00365069228516 4.87913106874e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
alters 4.23073572795e-103 3.9541976923e-103 6.0045224968e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 1.04300768714e-80 4.83728929942e-103 3.81093477746e-103 0.00451320454611
although 4.59335905028e-100 3.9541976923e-103 6.0045224968e-103 3.65222549376e-103 4.87245104109e-103 4.36382082728e-103 3.18807973065e-103 0.00483728929942 3.81093477746e-103 4.51320454611e-103
always 4.23073572795e-103 3.9541976923e-103 6.0045224968e-103 0.00365069228516 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.20162927244e-52 3.82739119634e-103 4.51320454611e-103
am 0.008461472301 3.9541976923e-103 0.0120183101614 3.65069228516e-103 0.00972825181575 0.0043200631591 1.02303824947e-45 4.51546900063e-57 3.81093477746e-103 4.90732334613e-29
ambush 4.23073572795e-103 3.97693147764e-103 6.0045224968e-103 0.00365069228516 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 7.76366991474e-50 3.81093477746e-103 4.51320454611e-103
an 0.00444848068326 3.9541976923e-103 6.0045224968e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 0.00458832661065 0.00762186955493 4.51320454611e-103
and 0.0169229429118 3.9541976923e-103 3.5845229931e-82 2.19433994086e-11 0.102382620286 4.21410590771e-77 0.0827855874768 9.11644750092e-35 0.0152456505788 1.14859129881e-64
anew 4.23073572795e-103 0.0039541976923 6.02425630058e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
angel 4.23073572795e-103 4.02868525274e-103 6.0045224968e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 0.00483728929942 3.82778978723e-103 4.51320454611e-103
another 4.23073572795e-103 0.0039541976923 6.0045224968e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
anothers 4.23073572795e-103 3.9541976923e-103 6.0045224968e-103 0.00378765396678 3.08744483315e-74 4.3200631591e-103 3.18807973065e-103 4.83728936209e-103 0.00366796133711 4.51320454611e-103
answers 4.23073572795e-103 3.9541976923e-103 6.0045224968e-103 0.00365069228516 4.87913106875e-103 4.32006315912e-103 3.18807973065e-103 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
anticipate 4.23073572795e-103 0.0039541976923 6.0045224968e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
antique 4.23073572795e-103 3.9541976923e-103 6.0045224968e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 0.00483728929942 3.83813344202e-103 4.51320454611e-103
any 4.23073572795e-103 3.9541976923e-103 6.52876105331e-77 0.00365069228516 4.8678820419e-103 4.3200631591e-103 3.74058070857e-97 4.84909314788e-103 4.68429483287e-59 0.00902640909221
apparel 4.23073572795e-103 3.9541976923e-103 0.0060045224968 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 3.81093477746e-103 8.63072941762e-45
appear 4.23073572795e-103 0.0039541976923 6.0045224968e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
are 0.00846147145591 0.0079083953846 6.0045224968e-103 3.65069228516e-103 1.61056934007e-61 7.64728288191e-103 0.00318807973065 2.93089843169e-48 0.0114328043324 4.51320454611e-103
argument 4.23073572795e-103 3.9541976923e-103 6.0045224968e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 0.00381093477746 4.51320454611e-103
arising 4.23073572795e-103 0.0039541976923 6.0045224968e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
art 4.23073572795e-103 0.00425800773494 0.00631674258051 3.66710218616e-103 4.8678820419e-103 0.0127724063907 8.76441934163e-97 4.83728929942e-103 0.00729656015702 2.72515464013e-29
as 4.23387634164e-103 3.9542898565e-103 3.40707841822e-55 1.18100713992e-43 0.0226840740403 0.0113640616488 0.0150143293299 6.44969854809e-72 3.81108112513e-103 3.04922748552e-94
assured 4.23073572795e-103 0.0039541976923 6.0045224968e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
at 4.23073572795e-103 3.9541976923e-103 0.00595961345911 5.19337218077e-19 0.0159762789321 0.00413881326812 0.00244671463079 4.83818435741e-103 3.81093477746e-103 5.41132616247e-25
authority 4.23073572795e-103 0.0039541976923 6.02425630058e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
away 4.23073572795e-103 0.0039541976923 6.0045224968e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
ay 4.23073572795e-103 3.9541976923e-103 6.0045224968e-103 3.65069228516e-103 3.06423277072e-77 4.65989989754e-82 0.00318807973065 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
back 0.00844886130944 0.00396598358848 6.019907481e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.46379892448e-47 3.81093477746e-103 4.51320454611e-103
bad 4.23073572795e-103 0.0039541976923 6.0045224968e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
balmy 0.00423073572795 3.9541976923e-103 6.0045224968e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 1.9298114876e-76 3.81093477746e-103 4.51320454611e-103
bankrupt 0.00423073572795 3.9541976923e-103 6.00828742425e-103 3.65081189617e-103 4.8678820419e-103 4.3265374883e-103 3.18807973065e-103 3.61015153577e-47 3.81093477746e-103 4.51320454611e-103
banks 4.23073572795e-103 3.9541976923e-103 1.26342608186e-71 5.74379932727e-103 0.00486788204174 1.43769382688e-13 4.50666085175e-82 4.83728929942e-103 3.81093477746e-103 4.51320454612e-103
base 4.23073572795e-103 3.9541976923e-103 6.0045224968e-103 3.65069228516e-103 0.0048678820419 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
bath 4.23073572795e-103 3.9541976923e-103 6.0045224968e-103 0.00730138457032 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 6.01580360525e-84 3.81093477746e-103 4.51320454611e-103
be 0.0122576381952 0.0118512859156 0.00862539705354 4.49445393436e-70 0.0296830711117 1.80883699511e-08 0.0246528751639 0.00505788460937 0.0308211810662 0.0076966118414
bear 4.23073572795e-103 0.0039541976923 6.0045224968e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
bearing 4.23073572795e-103 3.9541976923e-103 6.0045224968e-103 3.65069228516e-103 4.8892213207e-103 4.39845183873e-103 0.00318807973065 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
beauties 4.23073572795e-103 3.95419769231e-103 6.0045224968e-103 0.00365069228516 4.8678820419e-103 4.32500614828e-103 3.18807973065e-103 1.4621385144e-102 3.81093477746e-103 4.51320454611e-103
beauty 0.00740494950596 3.95917189803e-103 6.54619138346e-55 0.0115160637922 1.00351620072e-35 4.35413669774e-103 3.18807973065e-103 0.0149725601076 1.99358338371e-83 1.11473881075e-36
beautys 4.23073572795e-103 3.9541976923e-103 6.03242654636e-103 3.6861420527e-103 8.70960866538e-27 0.0129601894773 3.18807973065e-103 4.83728929942e-103 0.00381093477746 4.51320454611e-103
because 4.23073572795e-103 3.9541976923e-103 6.0045224968e-103 3.65069228516e-103 9.46381087385e-99 4.46743021974e-103 0.00318807973065 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
become 4.23073572795e-103 3.9541976923e-103 6.0045224968e-103 0.00365069228516 4.88374767779e-103 4.3200631591e-103 3.18807973065e-103 1.01710432173e-64 3.81141202681e-103 4.51320454611e-103
bed 4.23073572795e-103 3.9541976923e-103 6.0045224968e-103 0.00365069228516 4.2975701451e-57 1.10526150281e-18 3.18807973065e-103 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
being 4.23073572795e-103 4.00373158034e-103 0.00367964839495 3.65069228516e-103 4.8678820419e-103 3.83501869163e-79 8.21653159562e-103 0.00483728929942 0.00381093477746 0.0107738640099
believe 4.23073572795e-103 3.9541976923e-103 3.3952918956e-48 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.20325658469e-103 4.83728929942e-103 3.81093477746e-103 0.00451320454611
belong 4.23073572795e-103 0.0039541976923 6.01121709623e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
bemoaned 4.23073572795e-103 3.9541976923e-103 6.0045224968e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 0.00381093477746 4.51320454611e-103
benefit 4.23073572795e-103 3.9541976923e-103 6.0045224968e-103 3.65069228516e-103 6.71145257417e-43 4.3200631591e-103 0.00318807973065 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
bereft 4.23073572795e-103 0.0039541976923 6.0045224968e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
best 0.0126922071839 3.9541976923e-103 6.0045224968e-103 0.00365069228516 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 1.0223976519e-42 3.81093477746e-103 4.51320454611e-103
betray 4.23073572795e-103 3.9541976923e-103 6.0045224968e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 0.00381093477746 4.51320454611e-103
better 4.23073572795e-103 3.9541976923e-103 2.45141580208e-58 0.00730138457032 4.8678820419e-103 4.37422665882e-103 3.18807973065e-103 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
bevel 4.23073572795e-103 0.0039541976923 6.0045224968e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 3.87809433263e-103 4.51320454611e-103
birth 4.23073572795e-103 3.9541976923e-103 6.0045224968e-103 0.00365069228516 4.8678820419e-103 0.0043200631591 3.18807973065e-103 1.60617739698e-98 3.81093477746e-103 3.08090567342e-46
bitter 4.23073572795e-103 3.9541976923e-103 6.0045224968e-103 0.00365069228516 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 8.95214938735e-19 4.51320454611e-103
bitterness 4.23073572795e-103 3.9541976923e-103 6.0045224968e-103 3.65069228516e-103 4.8678820419e-103 0.0043200631591 3.46202656793e-103 4.83728929942e-103 3.81093477746e-103 1.04472794565e-46
black 4.23073572795e-103 0.0039541976923 6.0045224968e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
blessed 4.23073572795e-103 3.9541976923e-103 6.00531001261e-103 6.19808434853e-07 4.8678820419e-103 4.32432773739e-103 3.18807973065e-103 4.83728929942e-103 0.00381028776333 4.51320454611e-103
blest 4.23073572795e-103 0.0039541976923 6.0045224968e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
blindness 4.23073572795e-103 0.0039541976923 6.02407197879e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 3.83544988943e-103 4.51320454611e-103
bliss 4.23073572795e-103 3.9541976923e-103 6.0045224968e-103 3.65069228516e-103 2.79772350943e-98 4.3200631591e-103 0.00318807973065 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
bloody 4.23073572795e-103 3.9541976923e-103 6.0045224968e-103 8.72624952888e-74 4.8678820419e-103 0.0043200631591 3.18807973065e-103 4.88202934536e-103 3.81093477746e-103 4.51320454611e-103
blot 4.23073572795e-103 0.0039541976923 6.02425630058e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
boast 4.23073572795e-103 0.0039541976923 6.0045224968e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
boat 4.23073572795e-103 0.0039541976923 6.0045224968e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
body 0.00423073572795 3.9541976923e-103 6.00593878479e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 1.42818386344e-75 3.81093477746e-103 4.51320454611e-103
bold 4.23073572795e-103 0.0039541976923 6.00705363409e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
book 4.2310055364e-103 3.9541976923e-103 1.89709286138e-89 3.65069228516e-103 0.00487600909348 4.88122043462e-81 0.00318275715131 4.83739060576e-103 3.81093477746e-103 1.93782700904e-53
born 3.10153187898e-11 3.9541976923e-103 0.00600452245279 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.19068291657e-103 5.8924302683e-78 3.81093477746e-103 4.53868289797e-103
bosoms 4.23073572795e-103 3.9541976923e-103 6.0045224968e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 0.00381093477746 4.51320454611e-103
both 0.0082877381879 3.9541976923e-103 6.0045224968e-103 2.52261393684e-51 0.00530117777096 0.00394777272495 0.00317372194683 0.00504400639443 4.97874392055e-62 8.33867716661e-19
bough 4.23073572795e-103 0.0039541976923 6.02425630058e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
bounty 0.00423073572795 3.9541976923e-103 6.00618398656e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 6.83414922561e-77 3.81093477746e-103 4.51373089827e-103
brag 4.23073572795e-103 3.9541976923e-103 1.44429079727e-27 0.00365069228516 2.32914164872e-35 1.58026264786e-18 6.1400218595e-49 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
brain 4.23073572795e-103 3.9541976923e-103 6.01131029673e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 0.00381093477746 4.51320454611e-103
brand 0.00423073572795 3.9541976923e-103 6.00452251967e-103 3.65069228516e-103 4.8678820419e-103 0.0043200631591 8.37419503605e-52 7.08413907147e-48 3.81093477746e-103 4.51320454611e-103
break 4.23073572795e-103 3.9541976923e-103 6.0045224968e-103 0.00365069228516 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 1.61209797145e-101 3.81093477746e-103 4.51320454611e-103
breast 4.23073572795e-103 0.00394120185522 0.00602425691633 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 3.90645949977e-78 4.57435399224e-103
brief 4.23073572795e-103 1.83453361346e-79 6.0045224968e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 0.00483728929942 3.83813106657e-103 4.51320454611e-103
bright 4.23073572795e-103 0.0079083953846 6.00963586904e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
bring 0.00846147145591 3.9541976923e-103 6.0045224968e-103 3.65069228516e-103 1.95645488658e-52 2.93243732096e-69 0.00318807973065 2.84698222086e-58 3.81093477746e-103 4.51320454611e-103
brought 4.23073572795e-103 0.0039541976923 6.0045224968e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83734585383e-103 3.81093477746e-103 0.00451320454611
brow 4.23073572795e-103 0.0039541976923 6.0045224968e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 3.76104797878e-57 4.51320454611e-103
bud 4.23073572795e-103 3.9541976923e-103 6.0045224968e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 0.00483728929942 3.81093477746e-103 4.51320454611e-103
built 4.23073572795e-103 3.9541976923e-103 6.0045224968e-103 0.00365069228516 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 6.1834268257e-42 4.51320454611e-103
buried 4.23073572795e-103 3.9541976923e-103 6.52638035134e-103 0.0036709921672 4.8886634781e-103 4.34431661385e-103 3.197598753e-103 5.41414774052e-96 3.81093477746e-103 0.0044881086156
buriest 4.23073572795e-103 3.9541976923e-103 6.0045224968e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 0.00483728929942 3.83466063245e-103 4.51320454611e-103
burthens 4.23073572795e-103 3.9541976923e-103 1.03101595707e-91 3.65069228516e-103 0.0048678820419 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
but 0.0039328845184 3.9541976923e-103 0.00841859426584 0.012143065837 0.0137270655656 7.03075582359e-26 0.0749442769782 1.28825235902e-13 0.0152991564323 5.12504213371e-09
buy 4.23073572795e-103 3.9541976923e-103 6.0045224968e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 0.00318807973065 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
by 4.23073572795e-103 0.0039541976923 6.0045224968e-103 0.00743781794721 1.74073886661e-62 0.00852089945629 2.86647061307e-73 4.8405588303e-103 3.81093477746e-103 0.0089822992334
calls 4.26185437029e-103 3.9541976923e-103 1.48899978531e-88 3.65104393389e-103 0.0097357640838 4.3200631591e-103 3.18807973065e-103 4.8404996796e-103 3.81247841912e-103 4.55315201456e-103
came 4.23073572795e-103 3.9541976923e-103 7.23895850986e-49 2.98943500086e-85 4.8678820419e-103 0.0043200631591 3.18807973065e-103 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
can 4.23073572795e-103 0.0039541976923 6.0066687892e-103 0.0036778107185 4.94449636588e-103 0.0258882882344 8.7341831087e-87 4.83728929942e-103 3.81093477746e-103 4.52553552584e-103
cannot 4.23073572795e-103 3.9541976923e-103 6.0045224968e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728976291e-103 0.0152437391099 4.51320454611e-103
canst 4.23073572795e-103 3.9541976923e-103 4.17545406253e-96 3.65973001675e-103 4.8678820419e-103 4.3200631591e-103 5.21324179452e-80 4.83728929942e-103 0.00381093477746 0.00451320454611
car 4.23073572795e-103 0.0039541976923 6.0045224968e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
care 4.23073572795e-103 0.0079083953846 6.01437305892e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
carve 4.23073572795e-103 3.9541976923e-103 6.0045224968e-103 3.65069228516e-103 3.30797529316e-24 4.3200631591e-103 0.00318807973065 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
case 4.23073572795e-103 0.0039541976923 6.0045224968e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
catch 2.08243786415e-43 3.9541976923e-103 0.0060045224968 3.65069228516e-103 4.8678820419e-103 5.21251373973e-103 3.18822379459e-103 3.72711219491e-76 3.81093493383e-103 4.51324640141e-103
certain 4.23073572795e-103 3.9541976923e-103 6.0045224968e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 0.00483728929942 3.81093477746e-103 4.51320454611e-103
change 0.00431003327978 3.9541976923e-103 4.72050972835e-64 3.65069228516e-103 0.00968372531321 4.40032816499e-103 0.00316240619541 9.53516189857e-76 3.81093477746e-103 7.25537530415e-50
charter 4.23073572795e-103 4.0860848723e-103 1.93659735816e-62 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 0.00483728929942 3.81093477746e-103 4.51320454611e-103
chary 4.23073572795e-103 0.0039541976923 6.0045224968e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
cheek 4.23073572795e-103 3.9541976923e-103 6.00452249681e-103 3.65069228516e-103 5.08124057889e-25 3.23365907255e-78 3.27773590344e-103 4.83728929942e-103 0.00381093477746 4.51320454611e-103
cheeks 4.23073572795e-103 0.0039541976923 6.0045224968e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
chest 4.23073572795e-103 0.0079083953846 6.02508591921e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 3.82449681936e-103 4.51320454611e-103
child 4.23073572795e-103 3.9541976923e-103 6.00452249738e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 3.81093477746e-103 0.00902640909221
children 4.23073572795e-103 3.9541976923e-103 6.15477973731e-103 3.65069228516e-103 4.8678820419e-103 0.0043200631591 3.18807973065e-103 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
churls 4.23073572795e-103 3.9541976923e-103 6.0045224968e-103 3.65069228516e-103 4.8678820419e-103 0.0043200631591 3.18807973065e-103 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
closure 4.23073572795e-103 3.9541976923e-103 0.0060045224968 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 3.81093477746e-103 8.52936410167e-44
come 0.00423073572795 3.95447526915e-103 2.68355811814e-58 0.00365069228516 4.8678820419e-103 4.3200631591e-103 0.00318807973065 2.78154172141e-66 3.81093477746e-103 4.51320454611e-103
commence 4.23073572795e-103 0.0039541976923 6.0045224968e-103 3.65069228516e-103 4.8678820419e-103 4.3200631591e-103 3.18807973065e-103 4.83728929942e-103 3.81093477746e-103 4.51320454611e-103
